"","GSM8115892","GSM8115893","GSM8115894","GSM8115895","GSM8115896","GSM8115897","GSM8115898","GSM8115899","GSM8115900","GSM8115901","GSM8115902","GSM8115903","GSM8115904","GSM8115905","GSM8115906","GSM8115907","GSM8115908","GSM8115909","GSM8115910"
"ENSG00000277277",2.50135486515873,6.58611259712371,0,0,1.05068553815381,2.35438954504278,4.18577501151042,0,0,2.23481487108758,3.13235504207377,1.86786662696355,5.29549758292627,0,0.715561060211924,0,1.00995789615091,1.06351787563284,0.96428229974644
"ENSG00000277283",157.126902073883,144.199381976829,146.570038925684,131.981218906386,103.707891115503,126.949439448282,156.182506964447,173.051226965742,141.670867762685,159.877378593306,200.629848419773,184.892049315634,192.258642118613,203.390033239692,194.885042414592,254.077875621329,199.429983774743,180.707251985904,235.177298825808
"ENSG00000277287",41.8791037432984,10.5644307207683,74.9775503648142,18.6451005083931,43.5148011025606,48.7020466792651,16.6247989673248,3.10368077587597,5.22434317983032,3.38810608964896,42.0116439943675,21.9441308546896,41.6312200149472,23.8413550514272,19.3547958354562,13.1808376198976,24.4939868712743,10.7160714354492,8.57354915705236
"ENSG00000277290",0,0,0,0,0,0,0,1.89557011198353,1.92287924453601,0,0,2.53705178510663,1.55908404029491,0,0,0,2.86526489304092,4.08753368486217,1.01972371020658
"ENSG00000277299",0,0,3.23676129240875,0,4.16159217286342,0,2.10645897972086,2.00976951986934,6.13486543214116,0,0,4.57710178100136,3.44735107327998,0,2.14242958256898,1.07675312580118,1.99963744251721,3.16706756390469,5.8522925384319
"ENSG00000277301",1.23900970847703,0,0,0,0,1.16633944904222,4.1676779045385,0,1.04066395025702,0,1.57794536132267,0,1.79252957766783,0,0.716370138551795,0,0,3.20553239989483,0
"ENSG00000277310",0,0,2.24592570340129,0,1.01179323569362,0,2.13821131474749,0,0,1.06002665044657,3.00596495426102,4.34074656508496,0,0,0,2.10041277868171,3.88174687955239,7.234202258923,0
"ENSG00000277324",4.95853425444372,4.29342560294706,6.2963289373736,15.3584742539156,11.6257243709199,4.66767983060565,2.08432769115512,3.08429656795812,3.12091182316262,8.99497201681308,9.46387612365958,2.83673334037988,8.05969325378198,8.98741001651283,2.14898496778975,4.37495607085205,4.06458002678993,10.6824482191815,6.702460429868
"ENSG00000277342",6.42199696237322,1.18592015272835,4.37963328377647,7.12637208620705,13.4002863439956,3.62837333460711,8.47292706984535,12.8952760929933,8.07807612628527,14.1762053057282,8.43032930583377,7.19119887220141,8.42769407536649,8.26430191342345,12.1125926123407,9.60744829707426,11.8816541565901,14.6758633698615,13.7999109917111
"ENSG00000277350",0,0,0,0,0.957375304927976,1.06295249904423,0.86086129468413,0,1.71414334535915,1.01838541315152,0,2.33330545829737,2.20854799291691,0,1.18185320681811,0.90113431663106,3.34869605187801,12.8741543091164,8.77382491097585
"ENSG00000277363",149.040390491803,111.127284161039,160.26641507946,115.915616280756,133.943546117206,216.173220260404,321.210396847159,279.387941465722,219.78440268216,196.930620678024,142.951239588682,104.135806825072,146.142529957082,261.16565464614,175.303635739664,499.706516945556,289.108617715001,304.790636143078,206.010302129527
"ENSG00000277368",92.0813523022551,49.3958559153538,55.7237850286392,57.3815103586277,47.0065479299983,93.791372323218,44.12174575601,73.7758896472898,59.591646253818,55.5127812590888,76.2219309758542,95.0530713472359,57.4351044165411,81.0567455969439,65.0416096861339,76.7479233192664,61.2409619064917,88.9455607920622,83.4946565255308
"ENSG00000277369",46.4766056451099,107.681697619578,37.318850370498,51.0545307731167,56.5707510759121,52.0204200007092,59.7658489999253,51.7563513472607,41.2300151539512,56.8088006696337,61.6486129102987,45.4857845579118,40.3095357545414,48.456330100526,61.5030385599335,46.6138558432748,52.3592277118723,66.8540608101422,76.4424924730756
"ENSG00000277382",0,0,3.58054360214653,4.91725553372423,3.68196600145009,1.30800642911115,11.9026206689895,4.25151322225155,8.50767445885525,4.54703612161452,3.44035033178127,2.97286974293068,0.656970990563525,0,1.37506060396072,0.978289446171946,3.5147394819476,0.962796643959654,3.2495889827416
"ENSG00000277383",17.5932908714286,13.3365863093993,21.3361560187447,25.9722611473873,29.3242904326349,29.5696021316695,50.3388171993215,29.4173618777165,72.1289535337577,35.6329465192294,19.5024980218677,24.12061765514,16.6377241971356,15.1481780884492,31.4652853660043,23.8422338799299,25.1654367610794,31.8280917786559,39.6861568435657
"ENSG00000277399",10.6751809699786,25.8543352604981,34.3563786807256,2.08912769803431,49.0700366069328,44.7487842350697,9.08104383113236,3.01796150023403,18.3839365499355,6.54373539052958,55.630399943014,19.2159788316632,39.1082405167821,0.778665476419219,12.5095451655443,3.02429018999187,14.5736780544694,2.87888334046754,8.48093678813925
"ENSG00000277400",0,0,0,0,0,0,9.36969536271948,11.3339201716523,15.6285353493536,5.63060613480739,0,0,0,0,0,2.19074507379402,8.141592205305,13.9025211583466,17.2041559665435
"ENSG00000277406",0,0,0,7.27132673954582,2.04146937721082,0,0,6.85038291118233,0,0,0,0,0.823330000458237,0,2.13175167337166,1.05824638536002,0,3.12142766424153,0
"ENSG00000277423",2.63102601976152,0,0,1.86699285373878,0,2.48295401909248,2.14099449513376,3.85167879517898,1.95670521784807,1.05508280698911,0,0,0,0,0.708087944099509,2.09506390935417,0.967270266641005,0,2.01673502220187
"ENSG00000277440",6.37751186027612,8.11695130675266,2.17184388440302,0,1.03627169130506,0,0,2.99787873331319,1.01716462874396,0,2.31252686293513,2.72469864266399,2.56088706980847,0,1.42695669115427,1.07270635850401,3.9828181082488,0,1.95964858187623
"ENSG00000277443",5439.90920465307,3850.76559103539,3517.87272571418,5206.27943509777,5870.428254993,5873.13070644806,5454.93943940711,7126.80123652287,5841.87633072732,6421.50583490646,3801.67845618922,5083.54745681648,5104.97957397292,5357.80143263399,4064.15919775242,7721.06370016538,4868.65464167561,6777.46754335536,5269.35817200084
"ENSG00000277448",4.9401481827271,0,1.04470755659765,0,0,1.16264256754362,2.08071316017644,2.06370396589115,1.04295918798112,0,0,1.90103162209388,0,0.995569594874671,0,0,1.01872647640678,3.21061000257841,3.81862852848923
"ENSG00000277449",4.94122305888449,0,8.35984725576362,0.850099177538454,3.17796871660102,2.32578529112712,14.5664773324898,13.4112148264523,14.5992529820493,11.2710805157169,14.2353789815673,23.7556414649321,6.30493635525263,1.99149402133291,4.29968831517333,18.6369916139042,24.4458094684004,10.7008891319946,14.3223479641081
"ENSG00000277450",5.44529199645457,0,2.36847123155346,0,2.83016265158908,7.79766479044564,3.25205025697661,7.91333967611319,3.53513762277152,2.84180741102276,2.81062732910385,1.5429052463026,1.38150898666193,3.80990003290338,2.07851480926001,10.9387950758251,4.50355694012263,0.980042114648832,2.1317441369652
"ENSG00000277452",1.36317722281277,0,0,0,0,0,2.16745100561359,0,1.74366146167038,1.86716607893914,0.697357334824026,2.28328475150688,0.678375163756929,0,0.690942946411009,0.98848387244322,3.57092703588417,0.973854740575634,0
"ENSG00000277453",1.27469382788319,12.7304603752288,15.1916414733523,2.64302076726778,19.6982483715434,15.5995793749355,15.8327378392307,14.999310716476,19.3383274857486,3.29859166616479,15.4246768123364,21.8178195704331,17.0917361752626,9.21477671836389,10.7032564108766,21.4639497549993,25.9006416005898,27.3751023436044,13.7102448459642
"ENSG00000277459",5.07838863651292,2.2869658683297,18.3593833253773,0,24.9552922983221,14.3405655090599,0,9.03648564915082,12.2605595098146,12.1426328422592,19.3433535143298,10.0579023706357,12.0489205667961,15.2932703389241,7.14041271783501,4.30466468498477,0.999229972997197,21.1041025446524,16.5926622610725
"ENSG00000277462",162.7290495579,132.335720579433,164.703795123329,133.178947144331,113.499113326948,161.317388154897,141.367878314965,172.62634526318,150.372886432236,235.897905739986,316.061060645121,271.588743836705,258.469910924709,213.729128524512,306.063716788882,187.719946069632,259.076789049096,226.014184802197,225.925257726331
"ENSG00000277475",0,0,0,6.05456791459633,0,0,0,0,0,0,0,0,2.63069401704173,0,0,0,1.00720781099372,0,0.967296035194434
"ENSG00000277476",54.3435856455752,20.2075818091039,24.0293136284919,41.6468651750865,58.2697176671692,66.2729840502839,79.068433921603,49.5271476979714,49.0178736850773,72.1440026037202,30.8477723138982,55.1271328072155,50.4546316405661,67.7007279983464,48.730794118285,104.160483591484,51.9537757842079,55.6495892972749,57.2810760677965
"ENSG00000277481",0,0,1.04138414310354,0,1.06132032755715,2.31919874161482,4.15624555774478,5.1726826816902,3.13455580420811,0,0.792657813066158,3.81624506492676,1.80998284866975,0.993408858774252,2.15052737618757,0,2.04113310031059,1.07159488168546,0.952634421832926
"ENSG00000277491",3.87777652127998,0,1.10326244953197,0,2.05094830506566,0,1.06218181273289,1.96972226567257,2.00468678582271,7.57503210776471,0.762156208498141,0.89008065535886,0.83241056317358,2.08383329393359,0,3.18758682140187,3.93878707722955,1.04413196868646,1.98261399116845
"ENSG00000277498",1.23751431418315,0,6.28337313497033,3.40682450031139,4.23231101923451,3.49484374364751,3.12399762733676,1.0298262828274,0,0,0,1.89569575955146,0,0,2.86587857589278,1.09498934546617,0,0,0
