"","GSM8115911","GSM8115912","GSM8115913","GSM8115914","GSM8115915","GSM8115916","GSM8115917","GSM8115918","GSM8115919","GSM8115920","GSM8115921","GSM8115922","GSM8115923","GSM8115924","GSM8115925","GSM8115926","GSM8115927","GSM8115928","GSM8115929","GSM8115930","GSM8115931","GSM8115932","GSM8115933"
"ENSG00000249815",0.864614702048554,8.60563479900932,0.770490432705995,5.94294058883456,0,1.95311894735504,0,1.20341239980419,5.31979236170622,0.806924704417216,15.0886542071518,0.704910110253663,6.22071130175551,0,1.77435721728211,4.33933019962847,2.94226402030024,0,14.7012805449373,8.44049699264501,6.53200685850712,0,6.12054097331035
"ENSG00000249816",0,3.06282880184228,1.8667429774748,1.59973265069687,0,1.75959073449079,0,0,0,0,0.89959158056998,3.57532518766382,0.804281828842831,5.30465906797651,0,0,3.64437091946044,0,0.821243668012591,0.778367341595209,0,1.62322276710947,1.84501364273462
"ENSG00000249825",0.722714430809679,1.73583573363276,6.46823858600502,2.06382804959044,0,6.87384541475025,0,3.71102943000734,0.728529967946465,5.49236880583415,3.60122760479128,10.0782625665204,0.63577787879258,2.55258039188412,3.72221503822697,1.61904743004286,0,12.3046799423578,4.56595148839055,4.77554679165019,7.23063449928973,3.47751431213131,3.65146502523669
"ENSG00000249839",0,8.24165946327745,11.3312473008929,11.798115794705,6.11249751566844,0,0,0,0,0,0,0,26.0056065078714,3.93965921038356,0,23.3378285862569,6.50861742833463,0,0,0,0,0,0
"ENSG00000249846",70.6193164792594,89.6323879675081,113.510869477345,93.8573877112273,119.274941501452,41.2709126685049,53.5173630453626,45.6530769699594,39.3049974815669,54.4379155505842,38.5097394598698,30.3571223048562,56.0285890412383,74.0643642080668,104.248470767381,91.3733712757401,113.591275460383,26.2215448566573,32.350337098538,43.1890435229297,42.0547258404397,28.1132170165702,30.5155775086062
"ENSG00000249850",3.18666468735241,2.34274181264801,2.84271816921586,0,0,0,0,0,3.19947654875,0,3.09249639854588,1.81017761000832,0.922933027494395,6.87587519956884,0,1.86420595367169,1.07597733034923,6.10564138182087,1.88350393891505,1.78628310510298,1.96546461084275,1.55054081050215,0.884405281478018
"ENSG00000249853",56.9224703199509,21.2029135774156,64.1894760446889,34.1917419356253,21.9990874921376,96.278360101341,130.085288340568,104.939089671775,112.713760127739,77.4975506103802,129.273028670456,86.4264138965563,65.0521642131597,209.839039237827,70.6134853264623,40.1466370846258,51.0228464741449,162.693371267983,234.800464898437,214.830860352065,199.768104923544,195.358926739079,139.634120666844
"ENSG00000249855",1.06130493228692,0,0,0,1.22558092180382,0,0,0,0,0.993453242477904,1.03028507219337,0,0,0,0,6.52594801138334,1.07705451656835,0,1.883783147735,0,0.984523334785059,1.55122960428885,1.76993199467597
"ENSG00000249859",97.1421154955743,157.324263075276,131.837646079793,148.845232314122,114.097153748683,144.522190766443,130.403728512579,129.944079827148,92.1379419534612,159.656955921951,80.4101207483711,149.126029711363,82.4677382491502,56.023178042287,175.199631509287,132.728600180119,98.5588759292384,87.8335000325884,80.9192662702204,137.145707992473,130.564707840615,86.0938522181824,118.073799035564
"ENSG00000249884",13.9262233656128,5.10196802119876,0,3.11599388976193,1.72952201106272,6.9605879639862,16.405527268762,7.75256848927717,0,2.59975463847552,0,3.95304226465928,7.99494439569026,9.57111968822173,0,9.7532285768063,9.334043952162,5.68033241212605,17.6703853152434,6.22294492712028,4.26899405677028,2.02688410631293,1.23387167686773
"ENSG00000249885",3.33639724701246,0,0,7.44174360498212,6.25424381346682,0,0,0,0,0.992251740100399,0,0,4.39550608419806,3.83023956908489,0,4.58297970163108,3.05170655865809,0,0,1.72110348915883,0.896680096223309,0.751006927710647,0.849484284556599
"ENSG00000249898",64.1738232742059,114.428178408728,61.0549276182418,103.394655491804,102.027211839543,101.856534702218,76.1617320568335,57.9991509038104,75.4890974478358,107.456423347589,188.843528408095,128.916840483416,46.8721519045617,48.8018701138874,65.1747618134529,119.810579810612,53.3789186082027,70.5811718998702,64.6632982788302,47.9010200345937,156.716833291565,32.2138802035625,64.6824584005047
"ENSG00000249915",5022.62186059172,5112.80302982413,5208.0515736095,5576.3249535045,5919.93598531128,3942.88917615919,4088.99421363159,3767.35288399382,4235.74929480778,3969.33318824946,3627.38525911835,4158.25796294629,4585.764840706,3793.25607661066,4836.6941768635,5000.62116682199,5066.60812919482,3451.67406227872,3786.25534877415,3683.65461863874,3698.11233735389,3448.08729437727,3645.9845528518
"ENSG00000249923",3.17043229046253,1.17574867438255,0,0,4.89381836336257,4.96924994981649,0,4.87908759994517,0,9.93522987225799,6.1655660180611,5.41126689785198,5.56310694706252,0.984199252915038,0,0,5.41187568625284,12.2562454583503,7.54056805901199,6.27872160139771,2.98025995633698,2.33192014317242,12.4281759840285
"ENSG00000249931",3.50753302160681,2.94377823868866,3.14226121634853,4.90384414111995,16.4220370324845,10.7380263822496,9.52174600538553,11.4613893924395,0,7.44464753785153,7.68361901809999,8.83657392625543,6.19405090361993,9.02479893346681,7.23224324888577,10.403340876049,0,0.852373036584795,0,3.74426767747982,12.4952527058043,4.53775911656666,9.12676526090264
"ENSG00000249936",58.7909247115894,102.556393194082,105.682325271011,104.706570621866,138.743867189997,79.6264874067513,83.2586901877971,51.1954330031085,133.715752770468,87.3899986946307,58.5482648873298,54.2831484204321,61.305885537689,51.4735492146021,59.8093596339633,64.8091508257575,61.6827169026158,50.0920333259583,67.5024059768659,87.5563125227211,108.481364962587,48.9028820554224,41.6399657967683
"ENSG00000249937",28.0741836886506,41.0638695150724,31.1009421429645,28.8586658368765,35.9680283446123,130.989485995889,103.805666187707,241.883778466201,95.8104055072636,159.705011553834,213.972287060482,169.863688517869,43.4401955343305,26.4398323527141,18.4185654014617,12.2598611290387,25.6605588378148,77.6705426245295,113.87941765628,99.961922357392,175.109568049158,123.041715007345,132.045428464866
"ENSG00000249947",4.32555097316472,2.31384056742198,0,0,0,5.02524605348882,1.07187422446411,4.05417275816635,0,0,1.04173202824453,2.74842031567894,0.907816099363161,2.92428227379035,0,1.85599512506734,0,12.0650375997092,0,1.76040823068926,4.73748968673251,4.60555669384085,6.10728628423294
"ENSG00000249959",4.21373105651218,5.15189123772837,0,0,1.08237007288711,0,0,0.872491237873163,0,1.28256313040479,0.91066274911915,0.799783255414465,0,0,3.85431589031561,3.85036431406137,2.83552885822616,0,1.65975204599658,1.57075273247257,1.72133217002723,2.04727406050966,3.88972256727101
"ENSG00000249961",0,0,0,0,0,0,0,0,0,4.04435196380845,0,0,0,5.05426485949379,0,0,0.648523310533981,3.66986182471584,0,0,0.595898268525981,0.691411650126957,0
"ENSG00000249967",28.5722833538008,11.7459462197906,0,26.0421904306915,9.79303673380659,6.96170404529077,0,0,0,8.94152123441464,0,37.9143726292508,0,30.4944419188549,0,22.3887319805826,15.1295844719892,0,42.4060626231072,9.85548207249888,0,10.0980203078941,24.8318339780023
"ENSG00000249971",27.0410147923357,63.3266470935255,41.8677748962559,23.8160447821037,39.0058718909227,31.6160729606478,35.7131159829812,23.6652665717349,62.3883841939034,35.667380191744,38.2335998718238,25.319137309205,30.1768402847519,16.092820739011,42.5942236127523,32.7019588766263,51.8450304403803,36.7157362921981,27.8257976555393,19.5532257965188,47.9026563542784,20.0121868808593,23.4051523738696
"ENSG00000249984",0,3.48157096090789,0,0,0,0,0,1.00581135306786,0,0,1.0389200253222,2.7396130171656,0,0,9.89069441761366,0,0,0,0,0,0,0,0
"ENSG00000249992",554.578273801878,431.03970321544,1421.62194293354,505.515286090813,542.31518320019,324.235594191127,490.299602530321,323.78853774872,598.526669623009,340.770676881924,262.272801131228,350.284883787793,419.462551948853,658.060413122201,1130.14513181226,705.227413794472,501.370076607219,505.03906618849,326.04909538336,342.22084003511,226.787914887525,364.283813450351,258.051730027075
"ENSG00000250007",5.43556530801101,13.5640597513279,12.6102684920159,4.29741456114109,9.24512563334027,1.63062132835775,13.7670903695887,0,10.2764810432671,1.19594148363932,3.16557074121374,9.8153483870521,10.7202477416512,7.6464519393443,0,17.5559148164378,15.5207066853694,2.44784726348291,3.85752978798111,0,2.35970941904467,3.17614259618696,3.19108814274286
"ENSG00000250012",55.3285412213603,59.1723667533145,79.7605591470983,48.1368250221732,31.1363179119337,15.9872929617987,35.8592776023344,37.5841081299046,33.5972452684731,54.03939774212,38.4911154816008,52.398404722478,55.6189488791778,67.4048629947758,105.562776747251,70.6425977537312,66.3058392162803,42.699432900345,39.8662979472794,31.0882806428198,35.6543395089926,45.5216289531777,40.7671157000163
"ENSG00000250021",809.5924297242,631.557966099419,884.574532393373,800.624758611784,599.399547618588,1161.4153114679,1325.18380248982,1128.69023272632,1234.12764686191,1221.10908679195,1035.47914770557,1152.59387855593,840.637330901376,701.480723961974,928.039534764276,830.813337228464,844.204189359679,1183.9198757388,1070.6317297705,1033.18318696914,859.602481029997,1207.44417904636,1015.73699896699
"ENSG00000250031",0,0,7.56760648151001,0,0,0,0,0.978542850173965,0,1.98699460693214,0,0,2.7773960959604,0,0,0,1.0802871708972,0,0.942306377786067,3.58286369226902,0,3.10657831063017,1.77329028557295
"ENSG00000250033",2.95472917754483,13.075604815115,3.30834493879953,10.7406028182058,5.14032088004332,0,1.4584276115471,2.04194082127085,0,1.39325604488526,0,2.52391317629451,5.2152087754646,4.83614916910829,11.4219137582153,69.0043736654345,15.9943533699375,0,6.61216333044058,3.78314143847381,2.80457942128526,1.09172998038463,0
"ENSG00000250041",1.57235046003212,0.865378561787613,0,0.879515218407442,0,0,0.777046635769774,0,0,3.07825667882952,0,0,0,0,6.45648626946449,0.688985584452011,0,0,0,0.659757272132424,0,0.54015787537894,0
"ENSG00000250045",2.19095486049528,1.14844630285375,3.86077578124793,0,0,4.04152324278528,3.27224650136231,1.03322006222299,25.9818859280747,0,6.29277714220287,0,0,1.93523058793391,10.0173483161557,0.923570449302009,1.03761403467168,8.99155591822413,2.80877467382073,3.48524111521934,3.69631192737045,0,10.3514932377211
"ENSG00000250046",8.60481377131529,0,0,1.20351010112067,2.46454950270078,0,0,0,0,3.97279608910286,0,1.82579994895423,1.82504882145094,1.95460244434104,9.88764260554133,3.7176732058559,0,2.01742216488044,0,5.30380467182019,0,0,5.25726610662696
"ENSG00000250049",2.21561016069834,5.19477084243682,9.77497889963393,0.532957218929344,0,9.14246470985546,4.80340570426672,13.7343030323665,31.6710657934184,8.54894567474784,8.19219075662563,14.1123051141482,3.19696068662941,0,0,10.4539503660731,0.510993386490587,7.99255342155171,11.4717748066454,17.5387700001405,16.9312169102985,14.0091449114851,13.4248837215041
"ENSG00000250053",1.10494302319228,4.57299961029062,0,0,1.24715577563879,0,0,0,0,0,0,0,0,2.88641157819997,0,0,4.10503195970191,0,0,0,0,0,0
"ENSG00000250056",29.6056388998929,29.1447856286583,38.8008542219259,21.0420401355831,33.3141869169246,20.6427005177251,17.5166719304245,26.3805874690858,16.1161591128016,12.2298006631618,17.0879713404333,26.7822864037209,70.625947193464,27.2943355397381,79.6885153204026,36.8731103690865,47.4124932431989,25.8088206520212,29.308257688982,31.7013144789723,20.8363016298265,28.2966013833204,23.4182539668716
"ENSG00000250062",1.26353450317988,0,0,1.41381527110136,2.89725688642489,2.35708502299513,0,0,0,0,0,0,0,0,0,1.09349675330431,0,3.5620757872058,0,0,3.38736677854415,5.43853688780377,0
"ENSG00000250067",64.4943065864402,73.9521334387553,43.6721315176418,39.3089417272008,64.3984762692529,54.0479275814739,92.56889336215,62.4282463490822,150.808675736221,75.78148400511,72.4087735686092,90.6387485072159,57.3798597311682,70.2965085623782,84.8700032024984,59.3621103453284,87.8899777084872,45.3148282017877,61.6239611359939,103.639759148017,101.715222706914,64.6848117278898,64.8030672549382
"ENSG00000250069",5.27551614808054,8.23996519910419,0,7.08091041333905,28.1207496022216,23.832776325089,10.4178050152628,9.73176213163619,25.5293626876123,12.9160977683449,10.2656828062317,9.00861287340625,12.9995048495348,27.574645667045,9.78230043272357,16.8022262932485,19.5194508093829,6.13525591252742,11.3139231398893,12.5744278308675,13.9559186574715,5.44565699181311,14.2204951299607
"ENSG00000250073",6.19790169853667,0,1.42030663392938,15.6745364523878,5.72979289897953,1.01616378578608,0,0,0,4.82777837762049,0,4.72316238087464,0.47165031105178,0,14.7300002884568,1.48836030889704,4.5965400765222,1.55965423914182,0.480715885328439,3.59038371928819,0,0.791898772073088,1.80737450512828
"ENSG00000250075",0,2.09308633068911,0,0,1.9823525187075,1.61250952206809,2.71615427300353,0,0,0,0,0,0,1.4134830662913,0,3.83502009133655,0.562373826199752,0,1.51474298708005,1.4280357476,0,0,1.37996637920044
"ENSG00000250090",0,0,3.48500196148435,0,3.61755644294798,0,0,1.12371724870636,0,0.896408332374711,0,4.3059294172055,0.615641857384862,0.750341831016022,0,2.83001098216901,3.65261995424895,0,0,0,0.640596572164316,0,0.63968735621047
"ENSG00000250091",54.7521139552708,57.766844580273,83.0215303431913,58.8828866871578,67.1879762732995,93.2466967178343,152.78427456463,134.804631759472,94.5951811383722,100.350820436592,148.662201322029,90.8558090292068,66.9792194366341,146.852344762763,87.9399868670755,82.1803706806582,71.743872072829,84.9972737537686,132.041216407549,114.265267167463,124.157443886182,120.709959712968,101.474767918926
"ENSG00000250103",285.046868128234,510.238638959372,126.515085618295,365.091670619718,370.895189229882,170.591704525212,128.881854504682,255.172691021041,158.269925831484,245.229433866757,312.679523827524,251.009880032228,309.822760418802,127.757290340739,115.645186033511,252.667269091115,354.62993353862,150.992563525411,223.357393956749,254.891172445603,318.676983380275,217.223970674891,257.352534875847
"ENSG00000250107",0,7.67698107240857,2.42864992453505,3.64271352061136,0.785664400287378,1.27691573240627,4.29258214713131,4.40779491369154,10.8680732810988,2.02126513635862,0,1.15958347681353,0,0.630112124918789,2.09697009186596,2.39120847444505,7.33380457432169,0.653063857919832,4.49201742743989,9.36004515233073,7.00212019863797,3.48186114122937,1.70277096162814
"ENSG00000250111",0,0,0,1.18820456288692,0,0,0,0,0,0,2.06155930731033,0,0.923001773437459,0,0,5.59271888658484,3.22824179286594,0,0,0,0,0,0
"ENSG00000250116",0,4.69212670104089,0.946660372513078,11.8594762297147,0,9.95448830173168,0,0.981024472099,0,8.9412499215821,10.2960303502299,1.80773859981788,6.47181158316349,4.91501235954715,0,13.0549468060724,11.8623959347606,1.01902841755509,6.59445450654715,5.36753663188589,17.761763199827,2.32813193763398,7.97098809359523
"ENSG00000250120",666.211314797326,697.253861888638,574.812488131952,732.113342647803,635.394762850035,527.944536826206,566.610100812734,560.418481579864,233.548768528288,609.788753965066,406.035314220332,413.66279067569,713.985763869776,601.807636783107,477.436568538359,626.275822377873,686.504601042914,375.607256820706,391.768835541457,392.817568697209,552.728649276272,527.217529229936,486.275921779562
"ENSG00000250125",72.9100117116953,20.3112163956547,34.7521719766218,33.5527006500894,33.8334030191281,22.0733326882964,36.8146830513436,20.6192863452778,45.3174654536138,46.4765673700212,45.7582090189209,26.1655740765492,50.3435680885502,22.524003904342,50.4390930596464,21.416909804331,26.6022421969064,49.3392008524452,47.0773642475977,55.0197693867291,45.6939691794293,96.5080746717859,56.2892844424024
"ENSG00000250129",0,0,0,0,0,0.94293191537105,0,0.949767368226101,0,1.86442672599857,0,0,0,1.1236551307026,10.2341165170039,0,0,0,0,0,0,1.44202154822671,0
"ENSG00000250130",18.1340989383743,16.3487234919481,16.1423899045626,17.9017559694983,18.4216774103639,16.9752878816277,5.27385605433169,6.93891807863416,13.8868003572796,18.8736861116552,29.9715993233643,8.16967553852194,12.8721710338882,20.5939733953949,7.65439155396969,10.2436429764074,13.9196120448553,15.2178139061539,11.2927582490434,19.5800435644473,16.5592131396794,12.3773880946859,14.9883939833813
"ENSG00000250131",30.1440043498867,4.46602401824866,43.4364911906645,26.2989083055562,12.2906417183341,24.5835154612169,11.1044077596162,11.2942108406445,1.61757397639048,22.6615931120693,15.5883578212696,29.1607738448794,9.86088993896351,10.1832206509106,7.44005341675363,16.3061941061607,12.6918471856529,14.7423693424865,7.87755788409611,20.8069124645954,21.8676901625473,12.0701279630421,13.1087764903076
"ENSG00000250132",100.280230195823,48.5045044978525,16.1144789408432,70.1548345920393,63.2506642934168,100.786875283726,81.3145210355967,36.4101319416177,44.96399377834,75.3898995074442,104.314567521435,91.8324508090848,80.3099201532233,122.256186442568,104.901398011256,88.4043843872254,68.9974391554503,58.3531458295848,72.8358654709606,79.1122867826367,141.892449469081,69.0740054769666,108.807024567293
"ENSG00000250135",6.48128671905434,11.576880737458,10.5150076492511,13.2941265505069,12.3455083710467,4.01825128532502,0,7.08291532014471,2.14777116056618,9.93143694419076,8.32886044874506,3.66202178109336,9.99669852912986,5.85178108075611,0,16.7092107076653,7.38665373522999,0,3.75585779745602,7.9286282351421,13.2933186699639,9.98577720554814,14.8450105161366
"ENSG00000250138",14.7515527543478,5.89148354683414,13.2127318509954,5.89262312079248,13.4415845230644,10.9158524759253,10.4019387720098,12.6227881189789,21.2633064836303,18.8777089807736,10.2571290153726,15.3002418726287,14.8746302255616,13.7944235707474,18.4638956679339,14.9396036581051,19.5501203008305,26.6118917755295,15.0886230167553,8.99185925273223,25.9929414441074,24.1331196746745,31.1381084248979
"ENSG00000250151",40.5812626738636,16.857539835024,68.4809609047602,52.7183594869765,40.4914640387602,57.090383002283,81.3106371716179,31.4198434089577,0,61.9476821033544,73.6639577865545,56.4157271757777,68.3066384796767,70.967661684157,35.579612958603,35.5169141693497,28.4135684937252,19.0820770491574,50.9243240087748,66.1019336926209,56.0017494419576,76.4974594499358,58.1181206010483
"ENSG00000250159",77.1574814459762,86.9509284914068,43.9298416292479,64.7428930850027,98.1836022426858,77.412751170328,64.994348389486,52.6986542235692,54.6845326664019,115.040001616478,64.5292248797593,67.1107080188563,83.9601704980597,61.3463705315733,229.879013629864,119.835495724942,78.3705758574653,102.868839133449,83.5963571948082,119.052615806411,97.2411703558535,71.6136338673788,122.446785544365
"ENSG00000250166",4.68803916736844,1.57734461572957,0,3.59271079076166,1.33226330832382,9.60746981502666,1.5879831202146,0.825037348554865,4.0146590155934,2.75906279863143,2.55267141524461,2.21380941732842,6.03123501518186,1.32956310731088,0,5.72608884868554,0,2.05553174390639,1.41318147436393,3.33697205462461,10.2549050975996,4.06313315650074,8.5202362361067
"ENSG00000250167",0,0.567008096542453,0,6.51254851482083,2.24916875468116,0,0,0,0,3.89529188337451,0,0,1.64979365999478,0,0.526188033726267,1.68807524070177,2.43751641580532,0,1.36543199309956,0,0,0,0
"ENSG00000250170",1.08502643970832,2.30918989591393,0,0,0,1.00650662801827,0,1.0187069812858,0,1.98622098222946,3.13084576042666,0.918115170746902,0,0,12.1535450069124,0,0,7.0249632156259,0,1.75577528614416,1.88272045786468,0,0.870035053203232
"ENSG00000250174",2.85208079252405,0,0,0,0,0,0,0,0,1.28538384071726,0,2.39905437998874,2.30419962765132,4.99349219356746,0,2.3855707011632,2.66842948778157,0,0,1.12320618928961,1.1837849331837,1.96100849606093,0.548670238863151
"ENSG00000250182",0,1.17216246865463,3.78855160971873,0,3.6766507969328,3.98384095471656,0,4.91350932444311,8.52890419493961,0.993454347453678,2.06049238812074,5.42704409969262,0.923700891444759,0.982618295773225,0,2.79687218544628,8.61704902201853,2.0365688810927,2.82570442902613,1.78766306134362,2.95395253516036,0.775639272269888,4.4250292682588
"ENSG00000250186",2.1352057543135,0,0.949943478426125,0,0,3.99586137598786,0,1.98535435841268,0,0,0,0,5.51250898883284,0,0,0,0,3.04173285927069,0,3.55752799026316,0,0,0
"ENSG00000250195",0,8.7761128389735,0,0.483398441329625,0,0,51.273756439949,0,0,0,0,0,0,0.367133324982319,0,2.54897332979824,1.16252921102323,0,0,0,0,0.287558994836826,0
"ENSG00000250198",3.66961270302702,1.0233652209849,8.21117022907082,3.07840137930537,0,0,0,6.79767862620093,0,2.59142237492269,0,1.56654322061252,5.65059281788586,2.5685553868672,0,1.62310321069428,6.5990420067302,17.7793194238938,5.73790685441998,0.780835814570978,6.50582206271314,2.70534940013654,3.09070754964497
"ENSG00000250208",30.8072550574796,23.5225972692711,0,27.1776270899183,25.2641831177894,0,0,0,0,0.640779607689873,0,0,18.0887329141142,4.0164459944004,9.95812460522106,1.88599392901891,30.9496824069889,0,0,0,0,0,0
"ENSG00000250220",1.07891640442797,3.47573779143127,0.955226485505752,4.82869687217499,2.46781071813669,2.00807425216362,0,0,0,0,1.04042986543411,0,3.63939308805119,2.92759579156482,0,0,2.11342953095088,1.00677725947674,0.939166228185752,1.76358592894945,6.6623973502316,0.76869783095731,5.24452457871732
"ENSG00000250222",64.4696553992903,139.113120060477,13.2924319382963,115.607164336743,93.7586803163727,180.97966890288,45.9627748809921,166.791768165291,17.7644248098652,199.071655294712,187.53470749837,196.947203375753,46.4462334569468,55.4566397894092,7.67034515921373,84.8349876801371,103.652722257678,81.0022317945419,109.205281868215,111.515571441368,168.006789705962,126.437665615642,147.046434878865
"ENSG00000250223",15.0054826160186,6.98250088510271,0,13.1918761149801,7.38293186138939,3.0027369344928,5.30270157376753,0,0,0.993256437854778,3.10942832328199,3.64294165949782,7.32390464610462,3.91518624676027,0,4.65118679264984,4.25943660824503,0,1.88054402797358,0,0,0,1.75712307712474
"ENSG00000250230",27.5893061787975,6.09064324489404,14.7794656881418,25.4705046747065,8.89293822204273,3.4276239652661,2.9647693300347,5.09737660406618,0,0.705829742025301,5.83908014236857,8.12307556258828,30.5767321277444,9.54158864862811,6.95458431675149,8.23839013998247,9.23088342171287,0,9.37531415013011,7.01138549742697,9.82616836356442,8.83699761063362,10.7895168747997
"ENSG00000250238",0,0,0,0,0,0.997249030790059,1.05168800505184,0,0,0,0,0.906117561169068,1.84315324836408,0.981647191385181,0,1.86353923129252,0,0,0.94148616405201,0,1.95871166036974,0,0.883343685832592
"ENSG00000250240",2.28571804965014,1.69381110747437,0,0.852248750080705,1.76356432504617,0.716334689002287,0,3.51878811860512,0,2.36606119564175,2.48047796810062,0,10.103166639995,2.33110652943796,0,2.01697232639082,0.779475338761583,0,0.67913969236373,4.12909193428939,0.715061650959067,0,4.03936477551999
"ENSG00000250241",553.264308962548,688.831245880259,154.226464005213,402.180367972808,474.013999327648,199.585802234398,102.86806300791,237.270016653288,136.993178630916,178.11234754729,210.088975765486,237.486812652194,398.730455087347,229.376812693747,224.183471343886,285.010786656458,276.067749893101,244.453021659406,330.114517337409,386.981030779857,390.516722931972,351.075401476971,363.867196865624
"ENSG00000250244",81.0002641617695,92.9284918337805,9.24538706340288,102.254623353952,90.4519934244524,28.2234514356309,0,21.6723328770922,0,15.1642748747623,26.5640617562038,14.6429663818263,74.9710588889029,35.7822387927608,0,53.3117648345689,75.8841877353585,6.11820104648801,28.6913269307001,20.8805566407623,39.0794979168136,30.2460849938669,34.1017712351262
"ENSG00000250251",6.31982016752592,0,0,17.6713600036285,3.66534228222186,2.97650407015551,0,1.94079948580344,0,0,7.17839160453183,14.3966099273718,19.5292838385298,19.7090249277186,11.9448448425241,27.0801027669339,13.0388804936525,30.7139745734423,12.2602394066292,18.8885852169278,14.0069901964309,5.4504168639075,27.5867479979851
"ENSG00000250264",0,3.53006711078052,0,0,0,0,0,17.5325051801471,0,0,0,0,0,0,0,0,4.33501901238715,0,0,7.18225093243045,0,0,0
"ENSG00000250266",112.578785546235,97.2573865318831,33.7694389848112,152.265756034431,101.499616911567,6.71706753201948,28.0169248965804,15.6745349774511,10.4923963604947,11.7509783077453,11.5284684114916,17.4213791166653,83.6086409584514,36.6002736074065,3.94054799711848,48.4155091512016,63.3362759680807,24.3328693649806,14.7035022596137,20.2312469050599,16.8497375578177,10.8358343647889,23.3717915458108
"ENSG00000250267",0,0,1.89257729005084,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07938808142573,2.03921494662652,0,0.895179538382471,0,3.88179367557758,0
"ENSG00000250271",0,0,0,1.27232194615924,1.2681333116113,0,0,0,0,0,0,0,0.824717232779228,0,6.06960097778368,6.20720615911549,1.90644832214297,0,0.914017846728143,0,0,0,1.61076050327583
"ENSG00000250273",0,0,9.6175679279416,1.08098514481285,0,0,0,0,0,0,0,0,1.05569275535518,0,0,0.602417300984079,0,0,0,2.78716575607362,0,0,0
"ENSG00000250280",2.10906954356583,0,0,0,2.44473972906801,5.95655783256842,0,3.88919385597075,2.12700075130612,4.96776602671262,12.3147148640167,2.70156759301938,0,0,5.4329905307101,0.933564404599701,1.08509480018093,10.2293912467898,1.88582370315077,4.49289083636118,1.99600003322224,0.778165664643529,8.89132491443293
"ENSG00000250286",1.1282456769264,3.50176661683773,0,0,8.50030222609235,3.45813314334408,0,1.54637940313249,0,10.7976559815225,8.69145977385437,2.88357561375376,0.979321724133797,2.95124223788433,0,3.20291453081051,3.65084167758632,0,2.42264173436318,0,2.85323797792122,5.3329537126164,3.95763858735549
"ENSG00000250295",22.4081954559974,6.62537737837386,0,43.2142330032453,14.4327487145691,2.88782471549516,6.44107026862903,0,0,0,15.0278742841376,0,7.40237422577353,13.6574682886652,0,16.2713149838671,12.6281799206027,0,0.299761001300026,0.142811920749154,5.00904713775974,2.11560391817102,0
"ENSG00000250299",12.8226176784813,8.16413840034158,57.9720451046072,2.39108079502384,4.9158038626092,22.9864982567312,29.5913527174381,14.9123143691173,33.1365009618132,22.8463102276624,12.4149591324432,20.9030199410124,8.26212190471499,8.82013679086457,0,13.03246255793,8.54885095158891,19.2521420341344,15.9933237239566,16.8858838595471,7.76471596922192,14.6849549185384,8.80562199158324
"ENSG00000250302",0,0,0,0.977018159495258,0,0,0,8.47000308839046,0,0,0.848990453897843,6.49297589494622,2.74157301752932,0,0,0,0,1.68556834282816,0,0,2.87511231926839,0.641528894319913,0
"ENSG00000250303",259.989218491702,398.901168929792,232.389065901816,376.856110777202,404.511669955431,740.196238100829,581.021236769564,605.499384739624,648.744557333107,642.431290672821,725.034607000332,729.163255356374,442.668027411233,627.541813186849,479.095032990874,446.964489157508,416.565976064785,544.428881530912,871.830310799867,773.461485173925,916.794604697197,723.036804012762,760.50543133698
"ENSG00000250305",32.3561022224738,75.4265570670321,38.1953859307155,39.1272459847491,40.3718697227561,29.6180609522627,20.178406497699,56.2598488040988,6.44121033055172,43.5017970467628,17.1938777829938,34.9233899062324,113.861424223909,164.934575372861,49.1517994342036,75.5672732864821,58.3891084770879,103.308117406012,78.5032188915546,106.046528006431,32.9980854677308,108.131413073995,62.1550983959649
"ENSG00000250312",95.079747667642,80.1402567002932,19.7076437016921,62.4538325977347,72.8882758352123,61.5210328512329,76.1713954427148,49.2328600126181,52.6321190927811,56.4118818234959,46.0855857607944,49.8677487401327,83.5638440851135,82.728552793905,68.6358895805356,103.243582888399,85.4816833568857,68.514638433706,60.0623792715523,62.6121571205139,57.6255149779806,64.6898826337088,37.9480955345723
"ENSG00000250317",1456.85834335039,1563.50701826225,1631.86440837692,1857.93865617425,2040.1879588679,1501.77337392088,1895.21518072849,1654.18868809613,1781.20216086459,1603.50624633281,1716.47881649079,1688.57448416266,1215.28519186689,939.583577037943,1650.87848885303,1721.90848811079,1832.46719153148,1841.99450757749,1416.6191515838,1493.77046785582,1620.24571318568,1420.47261380381,1540.9392560614
"ENSG00000250318",2.17005287941664,1.15459494795697,5.75124600640647,6.0684341504213,0,3.01951988405482,9.68784287688463,2.0374139625716,7.534206987164,5.95866294668839,4.17446101390222,5.50869102448141,7.23806528980489,1.94608032937602,0,8.34271983976225,4.19890182581885,17.0606249522343,3.75265013105012,2.63366292921624,2.82408068679702,4.59540287767012,4.35017526601616
"ENSG00000250320",18.967769230776,19.1431069889325,42.179782538066,47.4921458822502,5.31136373862269,6.37125085588359,0,14.2179244538688,0,15.142164022596,2.87939676802027,3.6641210050512,22.6681946216068,43.3105046016036,6.741620701416,24.6870386275674,28.2227136918601,1.88207352711689,11.7618355022752,30.3397762704322,26.5653573565588,12.4486097059756,11.8641945501544
