"","Atha_Col-0_root_GC_Alight_Rep1_GSM2493759_Day13","Atha_Col-0_root_GC_Alight_Rep2_GSM2493760_Day13","Atha_Ws_root_GC_Alight_Rep1_GSM2493762_Day13","Atha_Ws_root_GC_Alight_Rep2_GSM2493763_Day13","Atha_Ws_root_GC_Alight_Rep3_GSM2493764_Day13","Atha_Col-0-PhyD_root_GC_Alight_Rep1_GSM2493765_Day13","Atha_Col-0-PhyD_root_GC_Alight_Rep2_GSM2493766_Day13","Atha_Col-0-PhyD_root_GC_Alight_Rep3_GSM2493767_Day13","Atha_Col-0_root_GC_dark_Rep1_GSM2493768_Day13","Atha_Col-0_root_GC_dark_Rep2_GSM2493769_Day13","Atha_Col-0_root_GC_dark_Rep3_GSM2493770_Day13","Atha_Ws_root_GC_dark_Rep1_GSM2493771_Day13","Atha_Ws_root_GC_dark_Rep2_GSM2493772_Day13","Atha_Ws_root_GC_dark_Rep3_GSM2493773_Day13","Atha_Col-0-PhyD_root_GC_dark_Rep1_GSM2493774_Day13","Atha_Col-0-PhyD_root_GC_dark_Rep2_GSM2493775_Day13","Atha_Col-0-PhyD_root_GC_dark_Rep3_GSM2493776_Day13","Atha_Col-0_root_FLT_Alight_Rep1_GSM2493777_Day13","Atha_Col-0_root_FLT_Alight_Rep2_GSM2493778_Day13","Atha_Col-0_root_FLT_Alight_Rep3_GSM2493779_Day13","Atha_Ws_root_FLT_Alight_Rep1_GSM2493780_Day13","Atha_Ws_root_FLT_Alight_Rep2_GSM2493781_Day13","Atha_Ws_root_FLT_Alight_Rep3_GSM2493782_Day13","Atha_Col-0-PhyD_root_FLT_Alight_Rep1_GSM2493783_Day13","Atha_Col-0-PhyD_root_FLT_Alight_Rep2_GSM2493784_Day13","Atha_Col-0-PhyD_root_FLT_Alight_Rep3_GSM2493785_Day13","Atha_Col-0_root_FLT_dark_Rep1_GSM2493786_Day13","Atha_Col-0_root_FLT_dark_Rep2_GSM2493787_Day13","Atha_Col-0_root_FLT_dark_Rep3_GSM2493788_Day13","Atha_Ws_root_FLT_dark_Rep1_GSM2493789_Day13","Atha_Ws_root_FLT_dark_Rep2_GSM2493790_Day13","Atha_Ws_root_FLT_dark_Rep3_GSM2493791_Day13","Atha_Col-0-PhyD_root_FLT_dark_Rep1_GSM2493792_Day13","Atha_Col-0-PhyD_root_FLT_dark_Rep2_GSM2493793_Day13","Atha_Col-0-PhyD_root_FLT_dark_Rep3_GSM2493794_Day13","Atha_Col-0_root_GC_Alight_Rep3_GSM2493761_Day13"
"AT1G74380",731.604503667306,801.735968501786,702.565531352535,875.636113762234,931.563935946658,551.295915540294,585.429115435822,482.762340947491,870.929348877435,498.285764365061,743.896970588747,766.282399296375,989.086689651602,763.613079310055,786.700986917198,937.118463774442,836.837017290315,832.7440188639,823.688555189979,706.56046235422,1009.94449306808,416.819386644724,914.698551701873,597.653469937422,461.571371998072,713.863305545739,975.813534479225,908.70329432811,432.039582041337,712.948600367727,485.661193202267,868.401765142568,693.241163938038,581.514617603335,716.628395247221,614.185510829244
"AT1G74385",0,0,0,0,0,1.3820640400272,0,0,0,0,0,0,0,0,0,13.895351576611,3.64467826435195,0,0,0,0,1.1251734405616,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01097303750483
"AT1G74390",24.0173128165045,60.1440560678558,30.4641146171464,38.0505235286271,48.0319947441098,56.7410358135779,72.0483441560555,41.8448951628529,35.6798885775606,109.280749537328,57.2793027191698,40.6791068921066,51.2637917510597,20.5725712561811,47.6441344576714,60.5354912471201,36.2658279397358,65.5090577027853,42.3830609484265,43.2271319711594,70.9272496829946,65.3253521381378,48.2914607468896,43.2994678053619,44.3583851789171,42.5022381378416,31.7360661377919,44.8268814297055,84.2215295089679,44.7622978525169,57.3551666682866,80.7866877566692,49.795834784626,79.1434337672821,70.1078740788061,54.7362985422778
"AT1G74400",14.1666591428868,14.7357900045883,27.0173389974436,15.932993688701,0,34.4225579263409,17.4348725768162,6.99259058334647,28.2986821262977,19.6310230332701,9.23293429611458,14.0189554972521,55.2770913623795,54.1008307245606,2.89425878717284,40.5147960551114,51.6865613437164,20.2160493313867,13.0705669142449,15.4266184005234,18.0741936873615,8.13804939771764,32.580128447869,20.0818134512018,13.0233486345804,14.1492351355217,27.2923105665372,23.5441789352135,12.9523627181357,49.2582080796244,20.2730306790538,12.4630178770541,19.1605294603445,0,0,22.1639889377199
"AT1G74410",145.865233477003,195.538951139557,100.025373713686,181.145412305837,126.668977795323,169.016866151551,342.373675096935,237.560222864941,154.591412297048,121.229724834904,228.712680636983,134.171909348137,82.6854455654994,140.462693794451,150.640944953851,110.303729671575,132.946343680069,144.114991053279,159.757599085436,149.339437803313,211.321530635059,230.881370176305,107.310280795753,220.315316797003,210.268214628728,250.477798203384,150.394702951439,92.8445048362817,235.659406983805,84.5476015327184,136.187721832552,108.482744904439,282.142579142037,80.1406863296569,317.096276482368,229.576385726191
"AT1G74420",1.71225253313439,39.2106262946977,5.90182108753255,24.2608742136211,1.85787066068826,5.56861910024321,0,1.06978933589589,9.40272902525107,10.3912820767702,7.96035981712627,2.40204447427971,26.0799963624189,3.02674914287384,21.2556427044216,9.48749516927394,8.4173302056569,12.2713435664529,3.50166049608811,4.88676929630852,2.63038860760945,3.38686816827574,5.09258258090289,3.68542311552921,7.11638766284594,9.66709328888719,6.78839302507167,13.6818718974907,12.5774440000212,14.4042578823803,8.20898023064431,0,15.8855206751372,0,4.10072362792597,5.12507749756607
"AT1G74430",5.41741619305331,5.98540409828522,1.47641773820766,9.19656033168565,0,0,2.89806668528419,15.5008749192178,0,0,1.59615295299705,0,2.02233287707322,0.605324424763293,4.52963026547266,2.1701638475463,0,1.31570302755535,1.6781760384992,5.05024445654039,0,1.35224997004036,0,1.14355141296616,0.473324286951586,0,0,0,7.68393997915961,0,0,0.658846396794118,0,0,0,6.50530584495837
"AT1G74440",103.882884250193,134.922243330575,74.9095058598567,380.392644881221,234.797636845282,94.0101861155545,358.615584517856,100.402647934595,136.387626439675,96.2394144094919,222.183722433639,58.5562532832776,91.8711343126152,189.187562216336,160.161247172242,161.719337060558,108.157182797827,155.502514658179,181.038427534405,164.39651785354,481.379743955054,204.270215404511,428.132201258568,151.773432711342,118.765410864252,222.479450309426,167.829814258044,137.836895377845,149.794999194173,160.974658172198,166.774362148728,184.061747314136,271.796671438558,209.786982057032,373.405382274506,167.902932090382
"AT1G74450",109.507232913986,66.7312863121125,26.9643405479523,254.004950635179,35.6555888667502,30.1428649765032,678.820935754414,64.960321339913,56.5630210958879,98.2130425137267,25.6506735965276,28.067221445706,35.5920298538318,18.7264288313679,53.9970581238337,46.8169340540449,47.4368573316798,33.6830297799624,52.349178899275,285.045207012096,29.8341244334749,66.3445075853939,48.3156120805235,58.1024255954145,47.2801025917841,95.0375713786133,86.0959024830126,41.7031586642459,222.437697224025,38.9253932354864,21.4074974014636,24.9636472733771,38.2334070903783,126.188818983934,27.4895105088586,52.8381615157029
"AT1G74453",8.42674712777064,4.24984050409849,2.26875475058332,6.04564711630655,0,3.82023824194859,5.68890047063817,4.83823091662125,8.39260180140689,0,11.0292290861723,5.2992868211506,1.17221592975702,4.69131735947011,5.18518457307566,5.71260112776265,18.1986467446557,3.33078139838745,3.84119533189084,4.75915818355956,0.921946563241286,3.4977758543795,1.17363963118845,5.20668943669623,12.6186697900359,6.50164824091946,0.698258921638758,2.67273363560594,0.910657535328932,1.66958012350842,2.32492375390941,4.13493087652769,8.9245134779649,9.99707278180643,8.50067670058694,6.94858220963597
"AT1G74456",2.14940420112491,3.06494895157879,1.1895324788137,1.02110555388479,4.99539868172871,3.6690856299693,2.18846622591649,2.88810262405245,2.53166251045909,5.49759648994527,2.9860200335902,2.21550427206926,3.43518623646068,3.71752882197836,1.06360297578486,4.35489428484506,4.97976939151363,0,2.77804222757501,4.71828798623541,0,2.40957852688141,2.43587773093142,0.629671882244115,2.01693147685276,0.900590164879353,0.697809898309065,3.96864756800517,0,2.49932584301946,4.74455660373571,3.09115238897778,3.95449540318625,6.07765931683969,2.56698596586779,0
"AT1G74458",1163.65547909296,4064.95071251765,600.82892329821,919.064202433775,1178.67913349319,1125.357850506,2272.49314550731,1384.05311451255,467.612999227112,284.870884995955,1037.57640336394,63.2373386015241,312.594957143358,501.534433998663,748.251821431529,648.767719135661,563.962881841251,775.007317860167,1144.45478689365,1358.83043883561,1672.84857480014,1709.26359172429,1658.0588851112,1857.26229308269,1862.82427549885,2612.63965066982,363.545495153034,262.428957642647,1718.89403949908,92.1186233800253,727.577146651669,881.919021157115,1062.36309990272,1361.00596649547,1109.84483805336,3091.76679543879
"AT1G74460",23.0216640391387,53.8165291825785,0.931658190440995,3.98323216304719,28.8328377297547,266.771926448576,61.0219171733694,8.99041642342998,110.770072609847,121.354400915423,454.464619815209,3.29852904077513,10.5287324854828,5.20200584450342,17.3656842412923,573.49124899403,656.101740327389,13.4774244144297,25.0514671935914,8.11924896120554,18.0740930081286,22.0886261797851,15.7647117245134,43.8815386572871,224.648031477728,30.3196284383816,6.29820449752381,26.9076656065899,156.422153684052,9.50584099340622,12.389007020665,27.1914599286811,249.094933737817,64.045256501848,63.5093021439192,45.3825951921536
"AT1G74470",171.99307125591,123.927570655326,120.759784422557,140.469067704154,141.897886062978,5.74362278334264,103.387729121238,92.9632524884669,12.9248733353378,3.572397706505,3.07828676064784,5.78146088234045,1.31924085916051,1.04033439746304,13.4957232641682,0.698870037749029,8.31534529665761,78.3012324849717,32.7384592858033,31.6747957141056,37.0736193723035,31.4440980001388,130.203944499779,35.7816351564905,66.0767280845078,40.4487801175111,29.4018832714992,2.01780540619825,18.9625858231237,1.73081875235343,9.01533729620071,0,2.72793338370234,2.38517566582586,0,93.0519783889001
"AT1G74490",33.6067543098852,138.481192915439,145.206930713394,67.7239619442859,12.5525642247302,67.4340500266415,23.6632851071706,47.9588484973404,33.9492077605349,24.9915536255089,38.9859961760978,117.15436413769,43.46306191431,16.6461078907283,88.7359020158638,67.7674987683572,61.6430611989246,109.488546374099,150.397689296877,77.1402539567088,59.6553543408728,6.97912731165983,118.727876034109,37.9581675947276,121.360998315825,30.3248887344483,73.487043410523,96.8637152460313,0.996847625709959,97.6942529765732,15.7706227659566,10.2039049134541,42.8391356653352,11.8804099248038,7.40559614486919,108.770692126966
"AT1G74500",1021.36841224667,3647.40489924792,1286.84135068975,1640.84223385745,1107.63553946194,604.548861854282,922.086236635092,981.89142277819,925.855227014088,597.995551067539,492.081401151764,1494.48295985849,1085.7688512615,753.355140043054,1318.10272016838,1309.80144128851,651.962213972193,1166.52673336802,1151.08612302611,812.748768263885,1796.89355149935,886.926405240469,1368.87115943322,570.952023698746,1095.43592367309,798.021623268105,776.603469952888,1039.65560101314,1329.07455133179,976.535073590377,632.953166961826,542.35557193562,804.868388928796,1045.19423814137,1081.91519436951,2059.83614745047
"AT1G74510",789.205089002156,814.012161022785,964.56892697367,724.760305154798,731.378182012199,909.903152919757,450.307573474829,714.208143597566,1030.36671881377,662.240632540717,761.451986158163,757.381025223143,815.559915396707,628.997739833163,834.644464081702,686.172882216203,717.36185457642,953.604082771775,1024.81765480333,797.545602554141,744.647076662285,532.267244073677,514.288963103737,721.686066033546,587.759658870907,732.321148237565,881.605716490057,895.724564036295,434.834698568841,658.870863033394,785.657185018289,751.604928444837,579.675279710204,840.453199432367,1147.78726286767,719.691953555938
"AT1G74520",327.43547667165,370.100882182807,379.735044495864,589.316431138388,593.768786718899,236.958521448739,466.951096780156,394.670440299248,292.969618657677,371.052983815354,268.568509576787,354.009738990113,327.19345608673,390.428011857029,407.673810446474,305.567205772673,209.574670935869,265.711646332141,285.606714351945,282.414890590546,535.375863032213,651.412816742788,562.210514651501,263.118473319063,280.875707442093,282.920191526163,259.508961440563,296.977572405087,298.393046927202,371.270967297173,478.798342098011,512.168658649575,290.071193457869,344.924266979537,397.30670663414,367.388062923396
"AT1G74530",414.73985276211,388.89446892315,378.38345162052,241.038033340699,348.831531569346,311.319638813887,201.625734271307,313.953552346784,320.334525905329,589.628450150984,336.427929430622,295.627509468285,252.845631319662,293.181860065659,455.423295702912,437.295958915273,364.523624727212,371.645784520736,359.079863043375,286.885565476223,245.603351865721,377.622564443019,336.231484161464,383.788426312888,312.374708586526,360.114534298717,341.647283016452,356.841358653762,310.639364766055,297.717167347394,237.993556819525,205.240380965029,265.187530014753,531.868642995981,343.49054552062,333.963620385528
"AT1G74540",0,0,0,0,0,0,0,0,0,0,0,9.90699147219835,0,32.2509456098483,0,0,0,10.1046313217384,0,0,9.04095542351835,0,16.8045324893838,0,0,0,20.2994495226193,0,0,0,0,0,0,0,0,5.28440593806572
"AT1G74545",15.364356349611,11.7184031811309,28.8079011327219,22.2115055463267,70.2257647908778,5.19137397345836,22.6242596815331,10.9468549380561,19.6429529210818,45.2095676951502,44.5879481052985,57.6999403111312,23.9722840010802,17.0047866239612,21.0056229592984,41.5316835532791,39.8924280383845,17.5833621553576,4.95698734501371,14.0140359515648,5.74864748974832,4.23185523867852,2.86003326796622,27.9054920728012,24.1588018813815,24.7966590290393,3.814533627537,34.907654270182,1.20248775847896,44.9501025914697,29.6676112106167,42.1422370158076,18.1529459811902,43.3710035015814,97.5532571411109,5.09576048250469
"AT1G74550",7.07202659147967,12.8255573466829,14.8881101126904,16.9318055223745,7.16014304834996,48.7883634983701,4.98187502126597,17.9859216296087,12.1234813869079,32.1351793431856,23.597347790269,46.209824618338,32.9353842147251,35.372730467596,8.67990061352481,28.6455714539165,35.8093041838815,27.7918073402539,13.0808679621366,24.3609222524339,21.6942846377742,30.2488217023559,18.9104934274806,17.867227925343,37.4765353051603,11.1198242442193,32.8954923551511,20.1796418473644,14.9555920479448,25.0760150050245,29.2901794924079,21.5470299381992,15.4890512197735,68.9489901795438,7.40420611230434,12.6750032199208
"AT1G74560",2892.3914952684,4546.94095608057,2990.23955884371,2984.15636666891,2516.50639386794,4409.84041607253,1816.50812381566,2650.44975647798,2768.24397028525,3760.59308949085,3015.39948742952,5122.50065919617,5315.68689012036,3883.9152261602,1539.88642750919,4025.06240747173,5130.73093203494,3004.11767757064,2711.58709833657,2883.04539113954,3156.63911015967,2740.30114025889,2869.90673551023,2963.51196538692,3257.11408079423,2243.43376399058,2968.20004156353,3659.76811132913,4128.07505582892,4645.5232231489,3824.93743085081,2534.79136437931,3317.27153136939,3902.85290082703,2405.34009938583,3564.76127048566
"AT1G74580",1.77678250552927,1.83061052602056,9.36214856495082,16.0725553636396,0,1.4510851038312,0,2.1593846956335,19.3318138884366,11.083907679031,7.25410404861699,7.0603340127608,31.9999494724062,5.92159906456742,29.1873930784939,11.2952129578586,26.7421494618567,25.4983276958899,13.2405318578223,18.402615344724,58.8271498999855,5.03466681255427,3.17908825317468,9.91795663045346,20.2472044207915,2.04302314694462,20.5050806585619,23.6278159874457,1.00896021391602,33.4075257966242,13.9045277049829,0,0,0,6.39539302133025,33.3689529792713
"AT1G74590",71.9873162752532,64.5696202024412,15.8825724826718,200.073924632424,58.555266291999,90.2587429914944,113.300193164132,104.820317054022,57.4556569407299,46.3608384847229,127.18231529512,10.7041917137497,18.3833299746602,44.7395437999041,74.3430649364683,114.504032533796,77.7213278183289,89.3264723703453,105.458765391284,167.206022379224,69.5457772130649,128.828336821746,108.343155641545,218.18933679407,188.432586393535,169.697967077112,174.890303332301,42.3845453705412,233.751251026091,35.3821802110468,40.5234072760413,56.5269695116031,300.257984796301,73.1494669519102,63.6102508970026,101.13624198377
"AT1G74600",25.5105844938181,23.7945808865035,42.6443582982463,30.8921439133347,64.9285155073925,57.4811065693347,19.9332238886036,4.00023174089453,45.2086051352797,10.7236101197807,51.3118720497673,131.461853725726,68.712693551434,39.5307331204689,50.0989384434103,81.0956501625563,79.6867905480633,62.2840737565,45.8937998402911,80.4216797923278,33.4699196445883,46.6395217445625,22.036911859559,95.5663176533426,64.5436301461961,57.6612461399496,43.412898503403,42.3697852715021,53.9568007037934,83.1606379154102,71.0231529753312,69.3748117489768,48.9876476704512,52.6731676666127,4.22199563182138,28.5869527512201
"AT1G74630",3.62834657835374,0,14.9484103584486,10.2408127424404,34.7025596701009,10.331500225442,3.8414399801675,0.975113993556336,0,16.5243387950614,0,16.1138259436528,6.43465335315213,16.2374658133647,0,9.33920153496433,25.1455671679853,4.92789306240409,4.48642926033274,0,3.71797639560814,0,5.12148384304861,11.6350893325834,12.5760376872275,0,0.719618572623789,11.1540373525205,4.86792009216583,30.3915547932486,19.7875166996897,21.046808004482,2.66103880634923,0,0,2.17359091453002
"AT1G74640",96.3997574643222,117.323334565143,59.5727459175483,100.589836413855,139.879951521219,83.2161203432303,104.616534690859,131.886493533249,54.1572582381619,32.1318886011531,115.931946761195,39.6012375257282,81.6571254148042,60.3421554831325,99.3459367532768,133.438843863459,114.957111302911,122.122056232318,130.779638642859,170.520359334057,80.4441600545332,120.970727550798,115.576207955022,121.316221033874,123.803447805761,169.819011642302,151.173142969485,78.0291432965531,157.500887717436,76.080060830421,66.4617641275676,132.649615115032,142.191341567038,68.9049205132368,41.2600148513412,126.722216233693
"AT1G74650",7.27191854939214,20.4231114113462,2.55885013454217,13.3053851302843,11.0632741444606,42.9890263380901,62.1271441915696,0,5.81499488222258,27.5454056329784,10.5433588607851,5.08691907327582,0,16.037700334785,6.93871385997529,7.17958662655891,9.41762221693841,21.002187534693,1.99994673136344,13.3514959955031,13.9330120214016,14.3437181323624,0,15.2963463153742,7.17969151747371,16.8897037954497,34.9611536701456,14.517007101601,12.2925270056497,29.6343324403283,7.72180144510097,15.145729330394,5.62086614960372,56.9743241348549,106.554208321414,5.17131039930954
"AT1G74660",1055.1230678141,1591.82167886706,894.492078967932,1608.6591339103,1433.74115946621,1399.13298158017,2212.36865121178,1940.94405514828,1003.37067517146,970.112190074733,1521.17237726318,507.207381366061,896.63117982429,1012.37401879083,1947.49062186897,1096.09214623151,997.102285417923,699.631622030965,794.433313076832,850.892453141128,912.349480211951,2142.15927424389,1373.19245467428,994.532046765979,955.979151905037,1408.62167903922,731.541940604556,1057.4018417644,1202.91969026882,713.585916387682,1943.91718283833,2092.95410158515,844.72264731713,1268.58489993829,914.329782105612,1900.45349494679
