"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV",0.290909090909091,0.612714833972968,0.11146266692298,-0.390811501826056,-1.13466621087388,17,"kegg","Cox5a; Cox6c; Cox7a2; Gsto1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_ENV_FACTOR_DCE_TO_DNA_ADDUCTS",0.0644088231046064,0.367464114832536,0.287805130535564,0.519152097368953,1.48459410772242,15,"kegg","Gstm2; Gstm1; Gstm7; Gstp2","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_ENV_FACTOR_E2_TO_RAS_ERK_SIGNALING_PATHWAY",0.353965183752418,0.670344827586207,0.0965629554309422,0.367690300413725,1.08902896520796,16,"kegg","Fos; Raf1; Braf; Nras; Hras; Map2k2; Mapk3","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_ENV_FACTOR_IRON_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.643426294820717,0.785198190289689,0.066132620475844,0.30296800055696,0.866382916942451,15,"kegg","Mapt; Cdk5; Tuba8; Tubb4a","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_ENV_FACTOR_METALS_TO_NFKB_SIGNALING_PATHWAY",0.952,0.977637495161242,0.047925896705813,-0.212413721387376,-0.595677678524186,15,"kegg","Ptpn11; Src; Prkd3; Abl1; Nfkb1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_ENV_FACTOR_NNK_NNN_TO_RAS_ERK_SIGNALING_PATHWAY",0.315280464216634,0.636454021222365,0.103576326612592,0.376883667016384,1.11625797425935,16,"kegg","Fos; Raf1; Braf; Nras; Hras; Map2k2; Mapk3","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_ENV_FACTOR_TCDD_TO_AHR_SIGNALING_PATHWAY",0.0918163672654691,0.419739696312364,0.208955027549354,0.449079927999505,1.38024919753538,19,"kegg","Gstm2; Gstm1; Gstm7; Gstp2","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_ENV_FACTOR_ZN_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.428286852589641,0.717131474103586,0.0873098257637931,0.357564653816923,1.02251032188194,15,"kegg","Gsk3b; Mapt; Tuba8; Tubb4a","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_ESCHERICHIA_EAE_TIR_TO_ACTIN_SIGNALING_PATHWAY",0.224242424242424,0.572093023255814,0.129442887745046,-0.413608900019459,-1.20085524908035,17,"kegg","Wipf1; Nck1; Wasl; Actr2; Actg1; Actr3; Arpc5; Arpc1b","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_HBV_HBX_TO_RAS_ERK_SIGNALING_PATHWAY",0.33,0.650793650793651,0.102821842840815,-0.401172653484359,-1.12501957667389,15,"kegg","Sos2; Mapk1; Grb2; Src; Kras; Map2k1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_HCMV_GB_TO_PDGFR_RAS_ERK_SIGNALING_PATHWAY",0.41,0.702857142857143,0.0899860794997137,-0.374059181251137,-1.04898451598606,15,"kegg","Sos2; Mapk1; Grb2; Kras; Map2k1; Pdgfra; Sos1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNAI_AC_PKA_SIGNALING_PATHWAY",0.251612903225806,0.578174330816747,0.12563992130984,0.353510507341645,1.15571587980575,25,"kegg","Adcy2; Atf6b; Prkaca; Creb3; Adcy9; Adcy3; Creb1; Adcy8","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY",0.472573839662447,0.736213893530676,0.0850427463764322,0.282411738978889,0.980357315747652,31,"kegg","Gng2; Atf6b; Gng7; Creb3; Gnb2; Gng11; Creb1; Gng12; Mapk12; Atf4; Gngt2; Gng10; Gng4","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY",0.0465569247016248,0.367464114832536,0.321775918075361,0.52470402339562,1.57151455079041,17,"kegg","Calm3; Nfatc2; Calm1; Nfatc1; Plcb3; Nfatc4; Ptgs2; Plcb1; Nfatc3","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_HCMV_US28_TO_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY",0.0932754880694143,0.419739696312364,0.216542836735348,0.405376134305095,1.37199554124226,28,"kegg","Gng2; Akt2; Gng7; Pik3ca; Gnb2; Pik3cd; Gng11; Rela; Gng12; Ikbkg; Gngt2; Gng10; Gng4; Nfkbia","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNAQ_PLCB_G_CALCINEURIN",0.148936170212766,0.51362721785257,0.158514105424824,0.438236275903819,1.29797277090835,16,"kegg","Calm3; Nfatc2; Calm1; Nfatc1; Nfatc4; Nfatc3; Ccr5","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY",0.722457627118644,0.843518094365552,0.0635007968065945,0.262619079801,0.848664929927088,24,"kegg","Gng2; Gng7; Gnb2; Gng11; Gng12; Cfl1; Ccr5; Gngt2; Rac1; Gng10; Gng4","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_TNF_NFKB_SIGNALING_PATHWAY",0.882470119521912,0.948326098590712,0.051218434854034,0.239823322206158,0.685811138674153,15,"kegg","Map3k7; Traf2; Rela; Tab1; Ikbkg; Tnfrsf1a; Nfkbia","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY",0.61,0.784285714285714,0.0689567351672811,-0.311190396338455,-0.872679842239837,15,"kegg","Sos2; Mapk1; Grb2; Kras; Map2k1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING",0.593625498007968,0.780722891566265,0.070113215764256,0.316545322852337,0.905209327893153,15,"kegg","Anapc13; Anapc4; Anapc5; Cdc23; Anapc1; Anapc11; Anapc2","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY",0.0997830802603037,0.427987616099071,0.208955027549354,0.401927621836582,1.3630102126476,29,"kegg","Fos; Gng2; Raf1; Gng7; Angpt2; Gnb2; Pdgfb; Nras; Gng11; Hras; Map2k2; Gng12; Mapk3","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY",0.337448559670782,0.650793650793651,0.103197466945307,0.344806875834589,1.08982149048543,22,"kegg","Gng2; Akt2; Gng7; Gnb2; Gng11; Gng12; Pik3cg; Gngt2; Pik3r5; Gng10; Gng4","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY",0.168831168831169,0.51362721785257,0.157402899305283,0.377475548201391,1.24885996499528,26,"kegg","Gng2; Gng7; Gnb2; Gng11; Mapk10; Rela; Gng12; Mapk9; Pik3cg; Gngt2; Pik3r5; Rac1; Gng10; Gng4; Prex1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT",0.209775967413442,0.566323024054983,0.135002033828631,0.387181573839683,1.20847887268291,21,"kegg","Kif5a; Klc1; Plekhm2; Tuba8; Klc2; Tubb4a","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.333333333333333,0.650793650793651,0.09754492162472,-0.321682814939905,-1.09193387100514,30,"kegg","Arf6; Abi1; Nckap1; Actr2; Actg1; Cyth1; Cyth2; Wasf3; Actr3; Arpc5; Wasf1; Arpc1b","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY",0.233333333333333,0.572727272727273,0.124434168630393,-0.389910877441339,-1.19483486970777,20,"kegg","Abi1; Nckap1; Actr2; Actg1; Wasf3; Actr3; Arpc5; Wasf1; Arpc1b","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.208872458410351,0.566323024054983,0.128142916898415,-0.354980297528759,-1.19791467892047,29,"kegg","Arf6; Abi1; Nckap1; Actr2; Actg1; Cyth1; Cyth2; Wasf3; Actr3; Arpc5; Wasf1; Arpc1b; Nckap1l","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.000265179300942761,0.0190929096678788,0.49849310876659,0.545369114332721,1.98604614213767,38,"kegg","Ubc; Psmd9; Psmc4; Psmc3; Sem1; Psmd4; Psmb3; Psmb6; Psmd2; Psmd11; Psmc5; Uba52; Psmd1; Psmb5; Psmb4; Psmb1; Adrm1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ACH_CHRN_RAS_ERK_SIGNALING_PATHWAY",0.105691056910569,0.430740911182697,0.195789002148949,0.432110527651774,1.33870929643874,20,"kegg","Atf6b; Raf1; Creb3; Braf; Nras; Hras; Creb1; Map2k2; Mapk3; Atf4","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY",0.10412147505423,0.430740911182697,0.204294756516886,0.397243612526979,1.34712587880672,29,"kegg","Adcy2; Atf6b; Pbx1; Prkaca; Creb3; Adcy9; Adcy3; Nr4a1; Creb1; Adcy8; Mrap","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119",0.0578842315369262,0.367464114832536,0.266350657088526,-0.480047414710424,-1.43790575436735,19,"kegg","Rbbp7; Jarid2; Skp1; Ezh2; Yaf2; Suz12","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES",0.0547169811320755,0.367464114832536,0.266350657088526,-0.44747357895438,-1.43207531998066,24,"kegg","Rbbp7; Jarid2; Ezh2; Tfdp1; Ehmt1; Yaf2; Suz12; Cbx3","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY",0.242171189979123,0.573248407643312,0.126253987849115,0.320188643370131,1.1447071446824,34,"kegg","Adcy2; Dpf3; Smarce1; Smarcd3; Prkaca; Smarcb1; Adcy9; Smarcc2; Adcy3; Arid1a","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY",0.595744680851064,0.780722891566265,0.0684714904492087,0.306364354791611,0.907393140096168,16,"kegg","Raf1; Braf; Nras; Hras; Map2k2; Rela; Mapk3","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.00897522118470757,0.129243185059789,0.380730400722792,0.499580761964516,1.66293545464167,27,"kegg","Calm3; Atf6b; Calm1; Camk2b; Camk2a; Creb3; Camk1; Plcb3; Creb1; Camk4; Plcb1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT",0.373983739837398,0.678315789473684,0.096240602328129,0.341252659045088,1.0572251261285,20,"kegg","Kif5a; Klc1; Tuba8; Klc2; Tubb4a","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT",0.20042194092827,0.562222587539043,0.141225119642531,0.343720160400701,1.19318189476526,31,"kegg","Kif5a; Bloc1s1; Borcs8; Klc1; Plekhm2; Tuba8; Klc2; Tubb4a","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.0782122905027933,0.375418994413408,0.219250346703755,-0.42694565461771,-1.39412236303542,25,"kegg","Arf6; Abi1; Nckap1; Actr2; Actg1; Cyth1; Cyth2; Wasf3; Actr3; Arpc5; Wasf1; Arpc1b","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ASSEMBLY_AND_TRAFFICKING_OF_TELOMERASE",0.575150300601202,0.780722891566265,0.072003313661988,0.30591739985547,0.92358267086044,18,"kegg","Tert; Nhp2; Ruvbl1; Cct3; Cct5; Gar1; Wrap53; Cct7","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1",0.265979381443299,0.604753119913185,0.118815039412263,-0.413147185779546,-1.16699944148216,16,"kegg","Rb1cc1; Mlst8; Pik3c3; Mtor; Pik3r4","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_BCR_PLCG_CALCINEURIN_SIGNALING_PATHWAY",0.168278529980658,0.51362721785257,0.148261500475107,0.430343627697125,1.27459624316309,16,"kegg","Calm3; Nfatc2; Calm1; Nfatc1; Nfatc4","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY",0.594433399602386,0.780722891566265,0.0699458736501659,-0.3081457045918,-0.913719680934895,18,"kegg","Gdf5; Bmp7; Bmpr2; Gdf6","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION",0.872458410351202,0.946990033346028,0.0483117581055019,-0.223520317396722,-0.748427362062308,28,"kegg","Nedd1; Haus5; Tubgcp5; Haus6; Tubgcp3; Tuba1b; Tubb2a; Tubb3; Tuba4a; Tubb2b; Tubgcp2; Tubb1; Tubgcp6; Tuba1a","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY",0.526946107784431,0.759322033898305,0.0762797180809272,0.307522256134064,0.94517105038322,19,"kegg","Calm3; Phkg1; Calm1; Camk2b; Camk2a","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL",0.279022403258656,0.612714833972968,0.114750719227023,0.364889226365722,1.13889955185515,21,"kegg","Cacna1g; Cacng1; Cacna1i; Cacna1a; Cacna1s; Cacng6; Cacnb1; Cacna1e; Cacng7; Cacna1h","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY",0.278,0.612714833972968,0.11378726182188,-0.415449779542011,-1.16505731646994,15,"kegg","Sos2; Mapk1; Grb2; Src; Kras; Map2k1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING",0.352705410821643,0.670344827586207,0.0988903007520636,0.358522771107562,1.08240138893782,18,"kegg","Cacng1; Casq2; Cacng6; Trdn; Asph; Cacnb1; Casq1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY",0.184381778741866,0.5472,0.150169802128406,0.36178383942892,1.22687529077803,29,"kegg","Gng2; Akt2; Gng7; Pik3ca; Gnb2; Pik3cd; Gng11; Rela; Gng12; Ikbkg; Gngt2; Gng10; Gng4; Nfkbia","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY",0.290254237288136,0.612714833972968,0.114750719227023,0.339925846637516,1.09848509497342,24,"kegg","Gng2; Gng7; Gnb2; Plcb3; Gng11; Gng12; Plcb1; Ccr5; Prkcb; Gngt2; Gng10; Gng4; Ccl5","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY",0.156378600823045,0.51362721785257,0.159646701919906,0.40182460126279,1.2700358274526,22,"kegg","Gng2; Gng7; Gnb2; Gng11; Gng12; Cxcr2; Pik3cg; Gngt2; Pik3r5; Rac1; Gng10; Gng4; Prex1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY",0.932098765432099,0.974882260596546,0.0501934252649434,0.214524352343204,0.678041146511964,22,"kegg","Akt2; Ppp2r1a; Ppp2r2c; Ppp2r2d; Ppp2r5e; Ppp2r3a","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE",0.574468085106383,0.780722891566265,0.0702812841717392,0.309496969060554,0.91667134969774,16,"kegg","Anapc13; Anapc4; Anapc5; Cdc23; Anapc1; Anapc11; Anapc2","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE",0.750483558994197,0.86225770607844,0.0573667426768556,0.267531768020143,0.792378379738074,16,"kegg","Stag2; Stag1; Ppp2r1a; Ppp2r5e; Cdca5; Ppp2r5b","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING",0.907843137254902,0.970412817214361,0.0491927521045191,-0.223153107621692,-0.683825791215997,20,"kegg","Ncaph; Ppp2ca","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION",0.397119341563786,0.697380307136405,0.0934449219410994,0.331562274650472,1.04795964835012,22,"kegg","Cope; Kdelr2; Tmed1; Copz2; Tmed5; Kdelr1; Copz1; Kdelr3","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION",0.13882863340564,0.508253979925733,0.175204047558551,0.377874296086732,1.27891556879582,28,"kegg","Gtf2h5; Xrcc1; Pold2; Gtf2h4; Ercc3; Gtf2h3","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.11228813559322,0.449152542372881,0.193813302725311,0.406628009433539,1.31403602279697,24,"kegg","Adcy2; Atf6b; Prkaca; Creb3; Adcy9; Adcy3; Creb1; Adcy8","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY",0.553191489361702,0.780722891566265,0.0721797965581253,0.318189459861395,0.942416859577298,16,"kegg","Adcy2; Prkaca; Adcy9; Adcy3; Cx3cl1; Adcy8","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CXCL12_CXCR4_PKC_ERK_SIGNALING_PATHAWAY",0.790419161676647,0.898656362518662,0.0564118388217596,0.25319234283925,0.778187815213071,19,"kegg","Raf1; Plcb3; Braf; Map2k2; Plcb1; Mapk3","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY",0.0914634146341463,0.419739696312364,0.211400189384923,0.441102472449604,1.36656698405245,20,"kegg","Calm3; Nfatc2; Calm1; Nfatc1; Plcb3; Nfatc4; Plcb1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY",0.295010845986985,0.612714833972968,0.115240003147781,0.330230941050213,1.11987363079683,29,"kegg","Gng2; Pxn; Gng7; Ptk2; Gnb2; Plcb3; Gng11; Bcar1; Gng12; Plcb1; Prkcb; Gngt2; Gng10; Gng4","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY",0.802966101694915,0.898656362518662,0.0584693210386381,0.244267789906874,0.78936194187355,24,"kegg","Gng2; Gng7; Gnb2; Gng11; Gng12; Cfl1; Gngt2; Rac1; Gng10; Gng4","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_ERK_SIGNALING_PATHWAY",0.277542372881356,0.612714833972968,0.11776578836269,0.342529416949094,1.10689864519113,24,"kegg","Gng2; Raf1; Gng7; Gnb2; Nras; Gng11; Hras; Map2k2; Gng12; Mapk3; Cxcr2; Gngt2; Gng10; Gng4","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY",0.282377919320594,0.612714833972968,0.116739204791222,0.356105067312313,1.13129385916709,23,"kegg","Gng2; Akt2; Gng7; Gnb2; Gng11; Gng12; Cxcr2; Pik3cg; Gngt2; Pik3r5; Gng10; Gng4","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY",0.165618448637317,0.51362721785257,0.156312403073186,0.348618518492496,1.22721521661546,33,"kegg","Pim1; Stat5b; Il6st; Il4ra; Stat5a","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119",0.450651769087523,0.7328,0.0808589150280032,-0.306013256923777,-0.999237069750103,25,"kegg","Cbx8; Cbx4; Phc3; Cbx2; Hcfc1; Scml2; Ogt; Bmi1; Asxl2; Phc1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC",0.634343434343434,0.785198190289689,0.0675188953767744,-0.300132425586486,-0.871392270978191,17,"kegg","Mad2l1bp; Anapc10; Cdc27; Cdc20; Mad2l1; Bub3","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_DNA_END_RESECTION_AND_RPA_LOADING",0.224242424242424,0.572093023255814,0.129442887745046,-0.414429619033207,-1.20323809126685,17,"kegg","Rad50; Rpa3; Brcc3; Wrn","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING",0.0445794264981852,0.367464114832536,0.321775918075361,-0.5012930520889,-1.55947594447745,22,"kegg","Ccne2; Cdt1; Mcm6; Mcm7; Mcm3; Orc3; Cdc7; Orc4","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
