"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES",0.0146981168062404,0.169107365405131,0.380730400722792,0.37952160862945,1.55225529495817,61,"reactome","Gtf2h5; Polr2j; Fos; Gtf2h4; Ercc3; Gtf2f1; Polr2e; Ell; Elob; Brca1; Nelfa; Gtf2h3; Supt4a; Polr2f; Ccnh; Trp53; Gtf2f2; Pms2; Fancd2","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE",0.676731793960924,0.857941966277474,0.0582216241124161,-0.28005372432603,-0.845948620990853,19,"reactome","Bnip3l; Atm; Triap1; Ppp1r13b","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST",0.543624161073825,0.810911189741273,0.0806388495950661,0.313944760225972,0.941561513729703,17,"reactome","Aurka; Bax; Trp53; E2f4; Prmt1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX",0.334801762114537,0.696469383650559,0.107972360317345,0.373830220645787,1.10757147160458,16,"reactome","Ubc; Map3k7; Uba52; Sarm1; Tlr4; Tab1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION",0.52670349907919,0.806255713898044,0.0721797965581253,-0.341219910117734,-0.949962980858489,15,"reactome","Tbk1; Mavs; Ep300; Ifih1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION",0.507462686567164,0.802472889429411,0.0817515582532145,0.294130121479077,0.950028105619968,23,"reactome","Nfkbib; Nfkb2; Map3k1; Traf2; Rela; S100b; Ikbkg; Rnf135; Nfkbia","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS",0.0424545734264816,0.304875124606277,0.321775918075361,0.459805836489913,1.57187859390768,27,"reactome","Grip2; Ap2s1; Nsf; Ap2a2; Camk2b; Camk2a; Ap2m1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS",0.0586150823909894,0.364640338129992,0.321775918075361,0.519592886142666,1.53943214260783,16,"reactome","Grip2; Ap2s1; Nsf; Ap2a2; Ap2m1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS",0.386160714285714,0.744682514857679,0.0999276973731092,0.257450971699009,1.03277109896079,53,"reactome","Nr1d1; Ncoa1; Polrmt; Smarcd3; Calm1; Crtc3; Twnk; Pprc1; Hdac3; Crtc1; Creb1; Tfb1m; Camk4; Sirt4","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER",0.898916967509025,0.950791433403006,0.0458620343117985,-0.198772248687099,-0.744975185816901,51,"reactome","E2f5; Mapk1; Tfdp1; Smad2; Ppm1a; Ep300; Trim33; Ccnt2; Ybx1; Ncor2","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY",0.50989010989011,0.802472889429411,0.083129129135339,0.245514824266327,0.962312783385866,49,"reactome","Zic1; Gsk3b; Foxd3; Tfeb; Aimp1; Mars1; Mc5r; Tfe3; Tfec; Hint1; Creb1; Ube2i; Pou3f2; Aimp2; Mapk3","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6",0.0682656826568266,0.369228114823042,0.234392647294686,-0.415575621973058,-1.41358261957939,33,"reactome","Rbbp7; Apaf1; Phc3; Ezh2; Tfdp1; Epc1; Cdc7; Ehmt1; Yaf2; Suz12; Chek1; Cbx3","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2",0.492063492063492,0.800164037246104,0.086794975677172,0.242584503775494,0.975368231438987,55,"reactome","Fkbp5; Calm1; Hipk2; Camk2b; Prkaca; Rbfox1; Camk2a; Tnrc6a; Pvalb; Ago3; Ago4; Hdac3; Oprm1; Tnrc6b; Creb1; Camk4","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4",0.178832116788321,0.556251060940418,0.13880510939114,-0.3605347569167,-1.22809426163772,32,"reactome","Xpo1; Arnt2; Iqsec3; Mapk1; Nampt; Ago1; Ret","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1",0.013842199149414,0.162759924064539,0.380730400722792,0.282555862938269,1.37702749733415,180,"reactome","Auts2; Ubc; Psmc4; Smarce1; Yap1; Myl9; Psmc3; Sem1; Tjp1; Nfatc2; H2ax; Psmb3; Psmb6; Pf4; H3c10; Smarcd3; Csnk2b; Tcf3; Hipk2; Prkcq; Psmd2; Smarcb1; Tnrc6a; Socs3; H2az2; Psmd11; Psmc5; Uba52; Psmd1; Smarcc2; Psmb5; Ccnh; Psmb4; Psmb1; Adrm1; Thbs1; Gp1ba; Cr1l; H2ac19; Ago3; Arid1a; Ago4","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2",0.00624745317866749,0.107818950018939,0.407017918923954,0.346077868538702,1.52746524957901,98,"reactome","Ubc; Cdkn1a; Maf; Gsk3b; Psmc4; Yap1; Psmc3; Sem1; Akt2; Psmb3; Psmb6; Cul1; Psmd2; Twist1; Bax; Psmd11; Psmc5; Uba52; Psmd1; Psmb5; Psmb4; Psmb1; Adrm1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3",0.0596500718981157,0.366963895990522,0.321775918075361,0.315956463300591,1.37722433980812,86,"reactome","Ubc; Cdkn1a; Psmc4; Yap1; Psmc3; Sem1; Smad3; Psmb3; Zfhx3; Psmb6; Psmd2; Maml3; Psmd11; Psmc5; Uba52; Psmd1; Psmb5; Psmb4; Psmb1; Adrm1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS",0.638111888111888,0.84293792627126,0.0602484086158019,-0.224971911276566,-0.909502318967648,70,"reactome","Nup160; Nup93; Nup88; Ago1; H4c16; Polr2l; H4c14; Nup107; Polr2k; Ranbp2; Ipo8; Nup37; Nup35; H3f3a; H2ac10; H4c8; Polr2d; Ran; Polr2a; Polr2b; Ndc1; H2bc18; H3c7; Nup153; Polr2g; Nup155; Nup54; Ago2; Rae1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
