gene,mean_z,n
FGF13,0.5792026542011574,3
SGO2B,0.5791455753901555,3
CAR6,0.5790966047096054,3
RBBP7,0.5790948728691551,3
9030624G23RIK,0.5787235833621289,3
POT1A,0.5786581886275699,3
2410006H16RIK,0.5783002069281927,3
CD5L,0.5778467890076682,3
RERG,0.5778010495460068,3
SUGCT,0.5777554312795917,3
PRKAG1,0.5775944024813165,3
TSR2,0.5775791195304937,3
SARNP,0.5771210380901449,3
ATP1B2,0.5770803710371295,3
GM10432,0.5768419372982593,3
PPP1R2,0.5768370606933867,3
OLFR648,0.5767910274070612,3
PLSCR1,0.5767813216065887,3
ITM2A,0.5766168249777692,3
GTF2A1,0.5765804487419608,3
AKR1C14,0.5765150512751643,3
PGM1,0.5763955545341489,3
SVIP,0.5763603321359843,3
RANBP6,0.5761757037510504,3
RPL30,0.5760428001774959,3
ZFP26,0.5756634413095801,3
ODF2L,0.5756248438413603,3
RPS5,0.5755778004028002,3
CPSF2,0.5755581106252469,3
NUBP1,0.5755536046474675,3
RESF1,0.5755390652239293,3
BOLA3,0.5754324273016188,3
4930445N18RIK,0.5753871799837632,3
GVIN1,0.5753578118501615,3
2210408F21RIK,0.575230822112796,3
POTEFAM3A,0.5751668031755293,2
MYOZ2,0.5751544839615451,3
UBE3A,0.5751342236330274,3
SMARCA5,0.5751152065943891,3
INPP4B,0.5750055347943684,3
PABPC4,0.5749807289641762,3
DNAJC2,0.5747553367636608,3
CYTL1,0.5744723752160045,3
PPP4R2,0.5744371409344726,3
C1QTNF4,0.5742865941224152,3
RABGGTB,0.574245073477345,3
REV1,0.5740178924062641,3
MED18,0.5739340827312538,3
MYSM1,0.5736707848072621,3
RPL31,0.5734369645656116,3
SCCPDH,0.5732170400795572,3
GM44126,0.5731671297111423,2
1700017M07RIK,0.5730852319042837,3
SP1,0.5729606393563468,3
AF067061,0.5728999680362493,2
NFKBIB,0.5727946933318281,3
ATP5J,0.5725993842460249,3
KCTD14,0.5725243064793517,3
PWWP3B,0.5724110364620544,3
IGHV1-71,0.5723492412738934,2
SNORA26,0.572335949595989,3
OVGP1,0.5723332790558583,3
ACTN3,0.5721994061374183,3
ZFP780B,0.5721947106120799,3
4833427F10RIK,0.5720108680009904,3
1810008I18RIK,0.5719663072406189,2
ULK2,0.5719121533192467,3
RXYLT1,0.57191017964277,3
SDHC,0.571615274711693,3
COMMD6,0.5714814774097189,3
ACADM,0.5714263110275448,3
PDZRN3,0.571144612699379,3
MYMX,0.5709361940811343,3
UBA6,0.5707454641123691,3
ALKBH8,0.5706401734335422,3
ZFP787,0.5706000354749117,3
PACRG,0.5701628117246784,3
RMND5A,0.5701310684127636,3
DCLK1,0.5698712542857974,3
DDX43,0.569783953615764,3
FSD1L,0.5697061335921038,3
GPBAR1,0.5696717003634039,2
PSMD8,0.5696223959891659,3
CCR6,0.5695026652632499,3
PRDX3,0.5694989054236917,3
IFT80,0.5693601403618378,3
MKX,0.5691972941333775,3
FXYD4,0.5691326976451936,3
GM17936,0.5688245030470068,3
MAP1LC3B,0.5686947614272229,3
ZFP345,0.5684983839704846,3
H1F0,0.5684739158806226,3
ZFP830,0.5683465229510544,3
GEMIN5,0.5681429824744969,3
TCAIM,0.5680231740132555,3
PPM1J,0.5679073696873366,3
DACH1,0.5678189135362924,3
PIGBOS1,0.5677906791592136,3
GPATCH3,0.5675400409086578,3
GIMAP7,0.5674667613882403,3
HSD3B2,0.5673478664740866,3
RPS10,0.5672964700400459,3
MTHFD2L,0.5669948306252652,3
SLC12A8,0.5668686941186781,3
ZFP955A,0.5668077029007564,3
TRAV11D,0.5667472640762662,2
STYK1,0.5666283289022597,3
RPL3L,0.5665720540678665,3
GM12955,0.5665534064375747,3
TOMT,0.566474375356496,3
1810009A15RIK,0.5664186588728376,3
PRMT7,0.5663717999737217,3
ST8SIA6,0.5662984480416268,3
EFCAB14,0.5661731625698664,3
EMC6,0.5661501436407104,3
KLRC3,0.5660154157131495,3
TMEM238,0.565870313577656,3
1700012D16RIK,0.5657389724856915,3
ZFP72,0.565647095198169,3
ELOC,0.5654706474164221,3
SENP8,0.5654527695540604,3
ETNPPL,0.5654332232080962,3
DNAH5,0.5653198471315509,3
2410124H12RIK,0.5653150212170772,3
GPX2,0.5652573224630472,3
DUSP4,0.5649509179239822,3
KCNQ3,0.5648220342508897,3
ETFDH,0.5647543070668251,3
CHRM4,0.5646563893963653,3
ZFP654,0.5644081935898008,3
GLB1L3,0.5643436440221956,2
SERPINA3B,0.5643161958915027,3
ZFP729B,0.5642997452364519,3
P2RX3,0.5642954783572535,3
ZFP626,0.5642023087139122,3
HSPA1A,0.5639659085570585,3
RPF2,0.5638858369491134,3
ZC3H8,0.5634073477940683,3
GM14325,0.5632178931183466,3
HMGXB4,0.5631952289305672,3
RFLNA,0.562988318021925,3
SLC25A21,0.5626363652950124,3
GM15934,0.5625380113761405,3
NKAPL,0.5624627376868445,3
PHKA1,0.5617835460357724,3
GM30551,0.5617046506883238,2
GM26685,0.5617039732664127,3
UBE2R2,0.5616656758458594,3
GM12295,0.5616229630557,3
TRA2B,0.5616097162404567,3
RTN4,0.5615943858025122,3
STAC3,0.5613615364223897,3
THSD7B,0.5613593698625019,3
SSNA1,0.561334851410776,3
AMBN,0.5612161888294457,2
TSC22D2,0.5611900354692655,3
DGUOK,0.5611747149882861,3
GM24289,0.5611574449713067,3
2310040G24RIK,0.5608564390353069,3
SS18,0.5606171943455399,3
VTA1,0.5604943906113075,3
TRMT1L,0.560203293623391,3
GM8174,0.5601916540738101,3
GCFC2,0.5599869309228379,3
CRHR2,0.5597419057314365,3
ZCCHC9,0.5595290589237075,3
ARMC1,0.5594778798742195,3
ZFP950,0.5593773721540924,3
LCMT1,0.5592438156215032,3
TCTA,0.5590570796847786,3
ZFP346,0.5589242164919376,3
FRG1,0.5585223369422307,3
MPP3,0.5585185937400033,3
MSH2,0.5583535064778892,3
2200002D01RIK,0.5583135291070367,3
CHM,0.5580920374891848,3
FAM120B,0.5579236715024939,3
PCDHGB2,0.5578846257880038,3
ID4,0.5578674834744705,3
NLRP4F,0.5578260299691863,3
IGKV14-111,0.557765827452297,3
SLIRP,0.5576089825824712,3
MYBPC3,0.5572192602648082,3
PRSS22,0.5571473801579309,3
KLHL9,0.5570321048466038,3
NSMAF,0.5570279911004667,3
HNRNPH2,0.5566435467189442,3
SATB1,0.5565994952313177,3
MFSD4B4,0.5565781482193319,2
GM20754,0.5565084360938828,2
SNW1,0.5564043842659119,3
ADTRP,0.5563618702901707,3
MARCHF7,0.5563436401596787,3
CNOT7,0.5562722495141161,3
RBBP8,0.555312783274417,3
RPS13-PS4,0.5552808938586067,3
ABCF2,0.5552731705372942,3
PAK1,0.5552681471862901,3
GM14379,0.5551698796636221,3
LOC118567674,0.5551002826457384,2
GTF2H2,0.5550758356529939,3
GRTP1,0.5546337828082074,3
UBL7,0.5543689822918082,3
5033417F24RIK,0.5543034854681061,3
GPR75,0.5542959148795183,3
AP3M1,0.55421409799422,3
BHLHE41,0.5541932399539407,3
CTR9,0.5539934751540063,3
DNAJC30,0.5537973925724315,3
LYST,0.553712110586274,3
PPA2,0.5536942061731074,3
CES1B,0.5536105411282063,2
RPS7,0.5533979772273164,3
ZFP788,0.5530777014686609,3
OTUD1,0.5527694257022998,3
RNF152,0.5526639676179986,3
SORBS2,0.5526149124809652,3
RAP2C,0.5525773671534212,3
RARS2,0.5524385811660066,3
DHPS,0.5521548387830038,3
GM12592,0.5521523795749903,2
1700001L19RIK,0.5521424612576097,3
CHRNA2,0.5519625426097804,3
2700046G09RIK,0.5518789245155464,3
MTCP1,0.551744675111992,3
LOC118568483,0.5517175947805852,2
SLC44A2,0.5516081364536768,3
WWP2,0.551352577687598,3
JMJD4,0.5512022293455802,3
LELP1,0.5510047622728258,2
ABHD17B,0.5507824630954724,3
SLFN14,0.5506017213555389,2
CCDC58,0.5505457482439988,3
SSB,0.5504719974071747,3
VPS13B,0.5504071087252115,3
NDUFA5,0.5503821559852794,3
NUFIP1,0.5503447312903571,3
IFITM6,0.5502258057554184,3
RHOQ,0.5502016497600212,3
TRBV1,0.550063692367604,3
TRIM63,0.5499959884764153,3
TESPA1,0.5499243711032791,3
LAMTOR2,0.5498859698962831,3
GM4912,0.5498821480148439,2
GM5441,0.5495928778803087,2
DNAJC28,0.549431056237074,3
ACTN2,0.549363345598998,3
EIF3M,0.5493237754715553,3
MIOS,0.5492998384702231,3
TAF9|AK6,0.5491270040348776,2
GM14326,0.5490249488397563,3
SRP54A,0.548928873281909,3
USP33,0.5488546250383229,3
PHF11,0.5487662247260657,3
NDUFC1,0.5487080650140211,3
PSMG4,0.548659469277973,3
CCL19,0.5486000673050223,3
PCDHGA1,0.54854320882986,3
UCP3,0.5485171283446627,3
TFCP2,0.5484801178872345,3
GM3604,0.5480665679520325,3
GM15644,0.5479985365885519,3
ZFP407,0.5479927187420546,3
SEPTIN11,0.5478938132514339,3
ITGB3BP,0.5477931184393693,3
SIN3A,0.5474897669041179,3
HACD1,0.5474511569053818,3
SLC26A4,0.547442976713043,3
GPHN,0.5473309791197453,3
RECQL,0.5471336664580151,3
GM3264,0.5470683447708555,2
GM25791,0.5469754733708224,2
HRH4,0.5467882531559907,3
MYRFL,0.546761299487809,3
HOXA10,0.5467599240803517,3
GM20767,0.546349500768672,2
C2CD2,0.5463066509470543,3
TERF1,0.5461682894749462,3
WDR33,0.5461366657176624,3
1110032A03RIK,0.54559733908754,3
ATP1B3,0.5454055073065481,3
TCEAL5,0.5450124393268168,3
RPS17,0.544903382485259,3
PCGF6,0.5445759986135975,3
PNRC1,0.5444532057250563,3
HRC,0.5443074417572685,3
CHCHD1,0.5442462838117188,3
LHX3,0.5442118426899301,2
ZFP773,0.5440826343323967,3
4930513N10RIK,0.5440185686359683,3
SRSF7,0.5439573327675543,3
ANK3,0.5439060128052459,3
MED9,0.5438999994081759,3
NUDT4,0.5437111282918891,3
H2BC6,0.5437066796157758,3
NAA38,0.5436969288517038,3
LSM5,0.5436860899037709,3
TAS2R135,0.543678793593799,3
AA536875,0.5436379855774227,3
NDUFAF8,0.5435429953576655,3
STK25,0.543508685569321,3
MACROD1,0.5434333282790763,3
ZFP518A,0.5433513070312702,3
UBR5,0.5433302844122722,3
MIR3473G,0.5431479037399153,3
EXOSC6,0.543082783878388,3
GM6905,0.5430392995474872,3
ARMH3,0.5430013187402333,3
L1TD1,0.5429798524997942,2
GM2237,0.5429669366870485,3
C2CD4D,0.5428097823769032,3
SNX5,0.5426160349985202,3
SLC8A2,0.5425408961971923,3
UTP11,0.5423102807904172,3
NDRG3,0.5422962192658113,3
GM36607,0.5422824747590508,3
GAPDH,0.542138999732135,3
NEMP2,0.5420158155798968,3
MRFAP1,0.5417897639551527,3
ATP2A1,0.5417118523786703,3
MARVELD3,0.5415141641630346,3
CYB5R1,0.5414241203650207,3
TEX38,0.5413261679455434,3
ZFP467,0.541212491636777,3
EXOSC3,0.5411729395164979,3
MRPS21,0.5411081813179196,3
IFRD1,0.5410653352268936,3
NEK7,0.5410219848096035,3
SRF,0.5409527957410165,3
GM11110,0.5409207128185549,3
LYRM1,0.5402001146045641,3
ZFP280D,0.540185116762112,3
SMUG1,0.5401100683554075,3
TPRGL,0.5400681382066532,3
RPL10-PS6,0.5400552666017637,3
OPA1,0.539847928268356,3
UQCRC2,0.539836541835416,3
M5C1000I18RIK,0.5397571938899989,3
THNSL1,0.5397379762422593,3
ZCWPW2,0.5396941664566335,2
AKAP8,0.5396540036132103,3
AKAP5,0.5392850184846457,3
CPEB3,0.5390807915477266,3
RSPH3A,0.5389981928874983,3
GFI1B,0.5389670441721011,3
LRRC38,0.5389277607713776,3
MRM1,0.5382304870899423,3
CCPG1,0.5381682427460411,3
HECW1,0.5380956476484554,3
CXCR4,0.538037791400208,3
ZFP131,0.5378087731231663,3
UBOX5,0.5376181533354464,3
SERBP1,0.5375711326013234,3
CD3G,0.5368399331620953,3
RALGAPA1,0.5368382050075718,3
GPR18,0.5368022926506468,3
PSMD2,0.5366043634793665,3
SGCA,0.5365857457186253,3
PRKAG3,0.5364375924571498,3
GM12915,0.5362506600872329,3
INTS6,0.5361565476780691,3
BLNK,0.5361348258817376,3
BORCS8,0.5360955603626375,3
CEACAM3,0.5360544686736243,3
POLR1A,0.5360269380482646,3
WDR20,0.5359680136358805,3
MMP20,0.5358177543911123,3
6030468B19RIK,0.535727057279355,3
NAA30,0.5353932156735434,3
ZDHHC6,0.5351137300922051,3
NOP9,0.5348060378397265,3
MLYCD,0.5346543281983782,3
SUSD5,0.5345857731836183,3
1110038F14RIK,0.5345511543500318,3
WDR18,0.5343868278675462,3
EPB41,0.5343867177880021,3
NLRC5,0.5342978933797983,3
PVRIG,0.5342288177987807,3
MMAA,0.5341830059553682,3
ANKRD31,0.534013218034539,3
TRMT112,0.5337883840502688,3
1700066M21RIK,0.5336689242843607,3
TNNC2,0.5336310536634828,3
MPV17L2,0.5336110491206097,3
VMN2R90,0.533603659157771,3
RRP15,0.5334987978789633,3
MAK16,0.5334350489436283,3
RPS6KA3,0.5334079965893422,3
DPY19L4,0.5333106760300713,3
SPAG6L,0.5331525991082386,2
ODAD2,0.5330932836427382,2
FAM3D,0.532908592387026,2
ART1,0.5328760714226088,3
THA1,0.5328231558285688,3
4930481A15RIK,0.5325855220620798,3
GM29776,0.532502285479521,3
EIF2S3X,0.5322965199811623,3
RPL26,0.5322793432165046,3
GNL2,0.5321896893925709,3
MTMR1,0.5321520212110978,3
GBP8,0.5321324480258296,3
KRT17,0.5320032058471365,3
VNN1,0.5319984868386071,3
KTI12,0.5319562687430132,3
DNAH7B,0.5319298881517556,3
IL12RB2,0.5319105463427041,3
HERPUD2,0.5316935630091947,3
0610012G03RIK,0.5316638874561571,3
SRSF9,0.531612043133559,3
KBTBD4,0.5315940096543437,3
GTF3C6,0.5315149271206424,3
FUT1,0.5314583755545033,3
FH1,0.5313606600418231,3
SNRPB2,0.5310034838909452,3
GM16159,0.5310033010298921,3
4930553P18RIK,0.5308664411709317,3
PCGF3,0.5307632244608831,3
TFRC,0.5306029374813416,3
BB019430,0.5306005490653782,3
MDM1,0.5304664816932949,3
WDR55,0.5304485583449171,3
COX17,0.530436736563579,3
ZFP758,0.5303844318622623,3
PCDHGA4,0.5303114881749712,3
ICE2,0.5303036305525425,3
PCNP,0.530185135553526,3
DUS4L,0.5301559342167134,3
ABCG5,0.5301095717414567,3
9330159F19RIK,0.529740305447568,3
CPNE9,0.5297331242853095,3
VWA1,0.5297019391662231,3
TRMT61A,0.5295871443492096,3
NSA2,0.5294589516926617,3
GM960,0.529421347840682,3
ZFP661,0.5293734685197914,3
KLHL8,0.5293526389575376,3
DNAJA3,0.5292117327322197,3
GM25053,0.5292051264299985,3
LPCAT2B,0.5292033997960176,2
LAPTM4A,0.5288407056480205,3
RAD21L,0.5286522522993548,2
ZFP738,0.5285998458803272,3
NSUN5,0.5285154310677899,3
CCNT1,0.5284946591555106,3
RNASE12,0.5283891223997814,3
GM10177,0.5283330168957933,3
ZFP60,0.5282132501348917,3
PIP4K2B,0.5279933482691992,3
CDC27,0.5278945005788979,3
NUP43,0.5278765736715205,3
TMEM245,0.5278481599626677,3
SAC3D1,0.527762895524818,3
KLRA1,0.5275793033945003,3
MOB4,0.5275778393316644,3
KCND3OS,0.5274929088933682,3
PRSS48,0.5272203023630094,3
GM11100,0.5271302403345424,3
GM5088,0.5271138880022234,2
ZFP119A,0.5270751703977489,3
TAGAP1,0.5270578972074714,3
EIF2S2,0.5270276683098213,3
NOL11,0.5268069196346724,3
GSTT4,0.5267192816623752,3
WWP1,0.5266082648859277,3
TTLL7,0.5264759969385182,3
GM30082,0.5257162789527262,3
FOXJ3,0.5256958536061568,3
ZFP606,0.5256453252800725,3
NPY,0.5256135669620341,3
FARS2,0.5253252532473277,3
CCDC17,0.5252937175327516,3
TMEM17,0.5252464049303084,3
CRYBB1,0.5251903203393101,3
ZFP369,0.5251848993242297,3
NRARP,0.5250176100690914,3
ATF7IP2,0.5248824629721959,3
SPAAR,0.5248435396929029,3
CCDC68,0.5247245380686439,3
RPP40,0.5246678565777424,3
DCUN1D4,0.524603246215775,3
MTHFSL,0.5240838209649133,3
TPM1,0.5239815128656174,3
CTDSPL2,0.5238036609572595,3
EIF2B3,0.5236977277866638,3
ZFP940,0.5236677548620925,3
TRMT10C,0.5236178260386088,3
PCDHA7,0.5235143926362266,3
SLAMF1,0.5235126955048394,3
SPCS2,0.5234346467165066,3
ZFP329,0.5233998730228169,3
ATP6V1G1,0.5233798311424492,3
MAPKAPK5,0.5233375753197363,3
4930579K19RIK,0.5230361683737605,3
FAM104A,0.5230195554740406,3
TAB3,0.5229266324441028,3
A830082K12RIK,0.5228586284822827,2
SAP18,0.5227767454956131,3
KRT23,0.5223899209262051,3
INSIG2,0.5219251784650366,3
WNK4,0.521872752457509,3
AZIN1,0.52174107838208,3
CYP21A1,0.5213647945146443,3
MAPKAPK3,0.5212030956303513,3
ANAPC10,0.521148721370975,3
RICTOR,0.5211076971842791,3
UTP4,0.521058395326182,3
VIPAS39,0.520988414114249,3
A930024E05RIK,0.5209529990477272,3
ZRSR1,0.5209466445318037,3
BASP1,0.520893644525558,3
SFXN2,0.5206799385109251,3
RPS11,0.5206755898207939,3
IGHV2-2,0.5205869334951613,3
DDO,0.5205606361542787,3
ALMS1,0.5205368524703691,3
ARIH1,0.5203457655488898,3
MED19,0.5202432055840219,3
PPP1R1C,0.5201836597261457,3
UBA3,0.520133116840337,3
KLRA10,0.5201195872610266,3
MPP4,0.5200444264434253,3
1700008J07RIK,0.5200437446815939,3
RPL10A-PS2,0.5199382670191571,3
MIPOL1,0.5198720708900921,3
DNAAF4,0.51974559371224,3
MRPS7,0.5195799616895377,3
DMRT2,0.5189257534108286,3
FAM135B,0.5187325040612019,3
EIF4A3L2,0.5185638571022274,3
SH3TC2,0.5184797678981682,3
GM15229,0.5184560540893888,2
GM22105,0.5183126891030058,3
VMN2R24,0.5182480763511009,3
GM41434,0.518102292263512,3
NAE1,0.5181013131391125,3
SNRPB,0.5180617298643396,3
PACSIN3,0.5178922449238618,3
ZCCHC4,0.5178749663499747,3
PARD6B,0.5178491656917791,3
ART3,0.5178259672109716,3
CACNA1S,0.5177573476678617,3
1700029M20RIK,0.5177563452283894,3
TUBB4B,0.5174948738674469,3
NUFIP2,0.5174736591618566,3
MPLKIP,0.5173441225610302,3
RNF157,0.5172065026601375,3
CPE,0.5171201073357256,3
VIRMA,0.5170626921450825,3
PICK1,0.5169994472284904,3
SKINT2,0.5169301307038038,3
RSLCAN18,0.5168902616249808,3
SH2D2A,0.5168109047898158,3
9130019O22RIK,0.5167330564319343,3
ANAPC1,0.5167222339906937,3
G3BP1,0.5167131590431921,3
DVL1,0.5165176256748,3
TBL3,0.5165049242037604,3
ABHD16A,0.5164839313334167,3
ZFP800,0.5164589826136852,3
NORAD,0.5162783848822431,3
ANK,0.5161790582706648,3
FBXL14,0.5161701464484391,3
CALCRL,0.516147695705342,3
VMN1R202,0.5161413991186334,3
HSPA1B,0.5160982765640726,3
TMEM199,0.5160980217418915,3
AP3S2,0.5160961088983065,3
GZMB,0.5160936422337014,3
LEMD3,0.5160124871020951,3
E030044B06RIK,0.5158974810546492,3
PSMB9,0.5156680474475422,3
POU2F1,0.5156182910188211,3
ALG14,0.5155022008087418,3
SAYSD1,0.5154859669246594,3
DNAJB2,0.5153365098998709,3
EXD1,0.5153250384589585,3
MYO3B,0.5152914782765993,3
PDHX,0.5150055416739586,3
CALR4,0.5149524271942645,3
LGR4,0.5148479001532346,3
ZDHHC16,0.5148413681302623,3
MYBPC1,0.5146784438854154,3
GM8995,0.5144562383301509,2
CDH23,0.514373752014241,3
RNGTT,0.5143644592078256,3
DACH2,0.5142381035251983,3
POLR2C,0.5142284532744248,3
MED14,0.5140325578107716,3
NBEAL1,0.5130008911903011,3
PTPRT,0.5129225588240327,3
1110059G10RIK,0.5128887398663543,3
A730046J19RIK,0.5128772866701621,2
PSMC2,0.5126677326513888,3
ZSWIM3,0.5125342317983191,3
KBTBD3,0.5123544997367829,3
PIRT,0.5123517496858918,3
RPL37A,0.5123154519295007,3
SCN3A,0.5122637478708125,3
CEP76,0.5121471265092256,3
GM4814,0.5121419050977688,2
ZCCHC17,0.5121394315113103,3
DUSP9,0.5120836975886802,3
UBA52,0.5120827240515771,3
BBS12,0.5118341251174251,3
ASB17,0.5115746663236799,3
UBE2QL1,0.5114291678964996,3
BAZ2B,0.5113450601889897,3
ADAMTS6,0.5113341556781464,3
2310001K24RIK,0.5112926229246714,3
TSNAX,0.5110467811091174,3
BC002059,0.5110119087154638,3
MAP3K7CL,0.5108940700184667,3
PIK3C2A,0.510767826903643,3
PPM1A,0.5106906005466461,3
PAXBP1,0.510685800973209,3
SIRT1,0.5106294135805681,3
MOK,0.5103495462748554,3
ZKSCAN7,0.5102538163626434,3
CTNS,0.5101254446816955,3
GM23105,0.5101198857142167,3
MBTPS2,0.5100956572099885,3
APOL7E,0.5100954269959763,3
1810041H14RIK,0.5100856292772695,3
SERPINA1A,0.5099446269810781,3
EPB41L5,0.5097426616765056,3
ZAP70,0.5096323529321797,3
PRSS52,0.5096317673060117,2
GM4951,0.5096141280008054,3
ZFP503,0.5095006589553771,3
JPH2,0.509432429332019,3
SCEL,0.5093787950490475,3
MITF,0.5093773660456279,3
SPINK11,0.5093478231510625,2
PBXIP1,0.5092680591955726,3
ZFP660,0.5091440894482723,3
EEF1A2,0.5091338265040694,3
LOC108167922,0.509111957713403,2
KCNJ1,0.509005082125904,2
RHOX4A2,0.5088854955483509,3
SLITRK4,0.5086037293266998,3
ALX1,0.5085356327454913,3
ZFP748,0.508530562946537,3
ATAD3A,0.5085130483854825,3
LSM6,0.5084669906181356,3
4933438K21RIK,0.5082810318124387,3
H2-T10,0.5081602274229513,3
RASSF10,0.5076622480835282,3
ARMH1,0.507619740038961,3
FAM207A,0.50747763300451,3
PPP2CB,0.5074193697924876,3
A430088P11RIK,0.5074122892174161,3
OPTN,0.5073360548469267,3
HSPE1,0.5073284164331757,3
XIRP2|GM1322,0.507047574651816,2
COX5A,0.5070208025780639,3
LACC1,0.50688602247315,3
ERI3,0.506885073811756,3
STXBP4,0.5067776737568109,3
VPS35,0.506729986167206,3
UFD1,0.5066554431788309,3
2610035D17RIK,0.5066545452969043,3
VPS8,0.506649228343228,3
LRRC8C,0.5064970451372834,3
XRCC6,0.5064592006022509,3
9530034E10RIK,0.5064218333594424,3
SH2D1A,0.5064154804552748,3
HSPA4,0.5063555103874414,3
ZFP207,0.5063427039840959,3
VPS28,0.506239580613372,3
GM5047,0.5062237223418316,3
4732491K20RIK,0.5061091478411274,3
NDFIP2,0.5059153082440763,3
SLC5A5,0.5058659262825688,3
UGT1A2,0.5058445077013604,3
RPL22L1,0.5058439294027058,3
LACTB,0.5055696454367583,3
SCFD2,0.5054556399632482,3
PATL2,0.5054514398138458,3
RDM1,0.5052255023660303,3
TMEM68,0.5051407359055232,3
SNRPD2,0.5050703087060696,3
GJD3,0.5050593971666169,2
MARK3,0.5050350708801471,3
E430018J23RIK,0.5049128854691128,3
PLPP7,0.5046756588134249,3
POLDIP2,0.5045815614835437,3
PHKG1,0.5044729022841901,3
MED17,0.5044505615251557,3
CHASERR,0.5044436732257657,3
SNORD73B,0.5044256202885786,3
MAPK1IP1,0.5043430459366777,3
MAPK8,0.5042813453294455,3
FZD9,0.5041158244130194,3
4932438A13RIK,0.5040487052677068,3
WHAMM,0.5039845444565056,3
RPS19,0.5038178262749055,3
IPP,0.5036260605648281,3
GTF2H5,0.5033640791279153,3
PLEKHJ1,0.5033210073914884,3
MYLPF,0.5028238735853863,3
GM14150,0.5027617662090376,3
CD82,0.5026421710189463,3
POLR3K,0.502537534494046,3
XIST,0.5024864852992582,3
ZFP572,0.5024419836833004,2
TNFSF10,0.5024159418291281,3
HIVEP3,0.5021413614380131,3
2610027K06RIK,0.502009464536173,3
T2,0.5018502379447494,3
TMPRSS2,0.5017261108304292,3
GM16421,0.5016577026271741,2
GINS4,0.501549044688995,3
MMP24,0.5015142762813817,3
RPL9,0.5014320113554257,3
GM19094,0.5012013806434991,3
GBP6,0.5011888970745704,3
CTLA4,0.5011760171296809,3
PSMA7,0.5009556810543003,3
SRL,0.5009135414340201,3
CD4,0.500881096879621,3
NTN4,0.50080774410998,3
SNORA47,0.5007740306433858,3
ANKS1B,0.5006351224244768,3
NDUFB3,0.5004564468413988,3
FOXF1,0.5003989151139264,3
LIN28A,0.5003754028113334,2
MFSD4B3-PS,0.5001400860981612,3
PTHLH,0.5000879973895712,3
CREG2,0.4999648420955165,3
RBM12,0.4999170837623215,3
IKZF3,0.49987482224654944,3
SLC8A3,0.4998500034066055,3
NUDCD1,0.4996998331462949,3
B3GALT5,0.4995339743720602,3
GNAZ,0.499529246559178,3
ZFP580,0.499405062652688,3
NADK2,0.4993055413018939,3
TIMM50,0.499295205322146,3
PDZD8,0.49912631527642715,3
BBOF1,0.4991231853164782,3
HEATR1,0.49898026950744984,3
ZFP277,0.49891189322381324,3
KTN1,0.4988752363984667,3
LIMA1,0.49887377143604184,3
IRAK1BP1,0.498689882381703,3
GM19554,0.4986761475434727,2
NIPA2,0.4985409528989399,3
4632404H12RIK,0.4985226742289646,3
UBE2E1,0.49841224527131583,3
HNRNPA0,0.4982861584251337,3
D16ERTD472E,0.49812242431046844,3
RACK1,0.49766451081901764,3
PLAA,0.4976237255456614,3
RHBDD1,0.4976080167138184,3
ZFP938,0.4975788958620975,3
RRP1B,0.49752086302104687,3
5430421F17RIK,0.49748489357534825,3
DNAJC6,0.4974183317752238,3
KANTR,0.4971862409526342,3
ISCA1,0.49716803794953285,3
SYNGR1,0.49709915986197756,3
RBM7,0.49698694158060475,3
PRSS16,0.496852602265641,3
SHISA7,0.49673821405653257,3
LRPPRC,0.4967257866379648,3
LMBR1L,0.49652470590142334,3
KBTBD13,0.4964500741658902,3
NOL3,0.4963270818255128,3
TUBG1,0.49622658211422044,3
RAP1GAP,0.4960594879155655,3
UBE2D3,0.49585629948288085,3
4931440P22RIK,0.49578556831561343,3
ATL1,0.4957535806475417,3
F8,0.49569479340706213,3
SLC47A2,0.49551214705812213,3
LMAN1L,0.49547749648133105,3
IQCG,0.4952919619826113,3
TMPO,0.4951857459501512,3
RUFY3,0.49453497108630246,3
TSR3,0.49412282089649456,3
SYNJ2,0.4939385337090516,3
CCDC66,0.49386914874925597,3
D17H6S53E,0.49378871648087924,3
KPNA6,0.49369195821528283,3
D330050G23RIK,0.49367655902643737,3
GBE1,0.49366917285274853,3
METTL6,0.4936243871141352,3
