gene,mean_z,n
TMEM41B,0.3107626171558434,3
DNAAF5,0.3106972462677598,3
MCEMP1,0.3106820063927383,3
EIF1,0.31065872429006963,3
AI197445,0.3105368855820439,3
GM5824,0.3104371744299264,3
VPS50,0.3102360580131433,3
1700030K09RIK,0.31016650964088294,3
GM15706,0.3101651829547065,3
RRNAD1,0.310121131139062,3
TMEM87B,0.31007396263657383,3
MAGI1|4930511A08RIK,0.31003097779393235,3
AGPAT3,0.3098626733084395,3
MYO15B,0.30982404220774273,3
CYP4F39,0.309789851146736,3
ZFP783,0.3095256226889402,3
HTR5A,0.3095054786946699,3
RNF26,0.3093959604694511,3
UBE2QL1,0.30932373376425953,3
PCDHGA4,0.30931364469748174,3
GM38410,0.30920077567807563,3
WDR77,0.3090903735881185,3
CCR7,0.3087893144902783,3
GM8784,0.3086527362396401,3
BAAT,0.30856804420076595,3
IFIT3,0.30849635160176936,3
GM2810,0.30846941420004254,3
OPRD1,0.30834457936106435,3
PDIA3,0.30820150293456267,3
RDH8,0.30812627904935436,3
GM5939,0.3078299841670728,2
BCL9,0.3077983740025511,3
COL9A1,0.3077394734728636,3
A930027H12RIK,0.30751243444268,3
SEC24B,0.3074946909144875,3
NRL,0.30741802206636265,3
TRPM1,0.3071669265385578,3
RAB43,0.3069808519513617,3
4933412E12RIK,0.30697224983330945,3
LRRN3,0.3068399761675851,3
PRPSAP2,0.3066369345802301,3
CYP4A10,0.30663530205091366,3
SFMBT2,0.306596489183462,3
C3,0.3065731711589726,3
GM5436,0.30653102527448345,3
WNK4,0.30646709110619713,3
GM12804,0.30632954011407226,3
DDX11,0.3059771805078445,3
HMGB1-PS6,0.30588814819380544,3
STON1,0.30560903360221886,3
TCF7L2,0.3055235548677572,3
TRAT1,0.3055206566810264,3
FBXO7,0.3054366535691529,3
LOC118568041,0.3054008734788084,2
TMEM125,0.30534350246520453,3
MMD2,0.30529563346696287,3
XDH,0.3052880916429784,3
HMGN1,0.30522211122000936,3
LCK,0.3052126445754063,3
ACVR1,0.30513454316133043,3
PCDHAC2,0.3050397280143528,3
CD300LD3,0.30480733531128124,3
B3GALT2,0.3046701556684619,3
KHDC3,0.30465853711309665,3
CC2D1B,0.30456408099669313,3
ZCCHC12,0.304476013262311,3
SRP54C,0.3044700299876332,3
LNX2,0.3044604614120437,3
ABL1,0.30442274020821397,3
GTF2H3,0.3043616448782722,3
STARD4,0.304314673688691,3
GM29508,0.30420119580895055,2
NUSAP1,0.30406387817619956,3
ZFP61,0.3039773712831573,3
CXXC1,0.3039427866809532,3
GM15455,0.3039279841690139,3
SELL,0.3038508836842056,3
GM23850,0.303791300388093,2
CAPZB,0.30373924637464866,3
LURAP1L,0.3035499517300895,3
SECISBP2L,0.3035369932795478,3
CCL28,0.30349513607750667,3
9030625G05RIK,0.3034787119245212,3
SH2D7,0.30344210530152455,3
MAPKAP1,0.3034338759261024,3
RPS4X-PS,0.3033146213630508,3
MAP1A,0.30323849202379344,3
KHDRBS1,0.30296339331907435,3
GM16274,0.3029204247450531,2
CD40,0.3027684860782745,3
ZFP617,0.30276218999012244,3
TNFSF10,0.302542822757069,3
NEURL3,0.3025061828994144,3
REEP6,0.3022976660779632,3
DEPDC1B,0.30227998093799896,3
MCM6,0.30227177770907476,3
CCT6B,0.3022586429868015,3
5830416I19RIK,0.302199750733699,2
1110020A21RIK,0.3020552144189838,3
ZFP101,0.3019384283313036,3
EGLN3,0.3018779005317529,3
KPNA1,0.3018701794241498,3
EIF4EBP3,0.30185916310551025,3
SSTR5,0.3018365129206052,3
POU2AF1,0.30182462371126584,3
CDKN2A,0.3017384444189799,2
GM15710,0.30168853857030276,3
CUTAL,0.3015941610266677,3
NEB,0.3014518615705187,3
CCDC62,0.3013207925439328,3
DLG2,0.3010517034194138,3
CHEK2,0.3010508501616892,3
LDLRAD4,0.30100973556347,3
FLT3L,0.3009897345367521,3
4931431C16RIK,0.30092240053233293,3
TSSK6,0.3008797665069715,3
NARS2,0.30082833287053595,3
USO1,0.3007799851009606,3
LRCH3,0.3006913734966385,3
FANCF,0.3006429044301623,3
LAX1,0.30036455165225034,3
ELAVL3,0.3001988714934152,3
NKX6-3,0.2999112426425598,3
DYNLT2A3,0.2998781672994344,3
GM5127,0.29978881766596777,3
MOGAT2,0.29978056343371245,2
5730403I07RIK,0.2997638841919469,2
ADGRL2,0.29975894129248143,3
TCP10B,0.29973286492548806,3
UEVLD,0.29959637591884963,3
SH3TC2,0.29941659422859906,3
LY6G6C,0.29941597131121434,3
ANO3,0.2993346879005876,3
GIGYF1,0.2992281271002855,3
KHDRBS2,0.29904813247941203,3
MALL,0.299014296687877,3
BRINP3,0.2989412394358508,3
TBC1D8B,0.29892143570778845,3
IL12RB1,0.2988024120085624,3
CDC16,0.2987362380134595,3
SGSM1,0.2983683161557826,3
LRRC30,0.2983282720114903,3
SIK3,0.2981318978608774,3
EQTN,0.2981069648818005,3
HNF1A,0.29801589133400347,2
CMAH,0.29790544419779114,3
RBM11,0.29785340612433014,3
TOP3A,0.2977478547720866,3
MROH5,0.2975738661850554,3
TUBGCP3,0.29753899045076343,3
ITSN1,0.2975189266476648,3
SAFB,0.29726853018761185,3
ZFP566,0.2972232493446039,3
DDX55,0.29720606964388857,3
GM25636,0.29707731603862564,2
TRNT1,0.29684688683273586,3
CRYM,0.2968214935348899,3
PLAC9,0.296769730264585,3
H2AC10,0.2966871260519508,3
PTBP1,0.296665943100937,3
TBP,0.2966099115975828,3
COG8,0.29641767368966354,3
ATP6V0A2,0.2963073456257535,3
GM9767,0.2962916863700585,3
XPNPEP2,0.2962622838418127,3
UPK1B,0.29608629678034704,3
GM21092,0.29597214139951383,3
FCAMR,0.295786514210038,3
WDR48,0.2957601931591088,3
CAR15,0.295708239459412,3
RAB9B,0.2954560804703158,3
AOX4,0.29544966823228785,3
LYSMD4,0.2953188190314499,3
KCNN1,0.2952598416920443,3
ZFP750,0.2952584223997343,3
TMEM235,0.295160743175964,3
ASB3,0.2950614146979505,3
SOX2OT,0.29503788338790266,3
GM31752,0.2949908268325426,2
SLC15A2,0.29486816467904553,3
KCNJ4,0.2948460213397455,3
SCAMP1,0.2948173733786538,3
CACNB4,0.2947096571930708,3
GM2694,0.2946917038339221,3
SPAG1,0.29437806271162614,3
UBOX5,0.2942496705409915,3
ELMOD3,0.29413532260934866,3
USP42,0.2941012645656478,3
GALE,0.29387381264201357,3
MAP2K4,0.2938191342163929,3
IFT88,0.29379589776661685,3
GM12258,0.2936995332323044,3
PPP2R3C,0.2935841863130229,3
FHL4,0.2935559498982817,3
STK38L,0.2934505355122889,3
EPG5,0.2934216691234924,3
EFCAB10,0.2932931372101559,2
FRMD8,0.29312695829139745,3
TMEM80,0.29271499795960065,3
TRPM4,0.2924341106698281,3
BC051142,0.29236103751974873,3
ARHGEF19,0.2921409883240965,3
SMOC1,0.29210378754435123,3
GABRA3,0.2920901766699839,3
KLHDC2,0.29193833560692933,3
C2CD2L,0.29191779443499305,3
NMRK1,0.29158283944805435,3
INTS6,0.2914844602662661,3
4833411C07RIK,0.29146565687113846,3
SMG9,0.29145361492709504,3
ARMCX4,0.2914524964605365,3
GSTT4,0.29134060613540363,3
LIMCH1,0.29128469180482336,3
ITGB4,0.2911999978417919,3
ASIC4,0.29092838934235393,3
TMEM14A,0.2907968364851977,3
OTUD5,0.29075659619000405,3
CAMSAP1,0.29058194861957654,3
FAM133B,0.29042293612664394,3
DPYSL4,0.29040486856221753,3
VAX2,0.2903542851611034,3
MAP3K9,0.2901947066216321,3
ACSS2,0.29018150313485563,3
TSG101,0.29013059433311844,3
ERBIN,0.2899066874541916,3
METTL14,0.289772496864701,3
GM14391,0.2897572779032623,3
HUS1B,0.2895903893527381,3
FAM186B,0.28941055471179594,3
SKINT6,0.2893945875214475,2
ZFP865,0.28936535089192345,3
AGRN,0.28933870035072484,3
LEMD1,0.28928325533526617,3
NID1,0.28926389391057655,3
FGF7,0.2892182994416122,3
PCSK2OS1,0.2891251863810703,3
PIM2,0.2890616349762683,3
ZFP605,0.28892129683619144,3
D11WSU47E,0.28887532724498405,3
AA467197,0.288869626321614,3
PLXNC1,0.28883929156951743,3
SGPP2,0.28861457262248413,3
TEAD1,0.2885793383030481,3
GM14760,0.2885315086997127,3
LRRC57,0.2880639191857482,3
GM9899,0.2878489283568846,3
PPRC1,0.2877961926779346,3
POLR1B,0.28775447432087486,3
ANAPC4,0.287739974643937,3
ARMC5,0.2876647002719026,3
FBXO33,0.28758902138851483,3
ZFP119B,0.28753883657210566,3
TMEM19,0.28750044300508915,3
GTF2H4,0.2873785518523398,3
CHRM2,0.28718633368545504,3
CASP8,0.2870943570701805,3
HMGB2,0.2870714493797701,3
CYBC1,0.28699712810024053,3
GM5353,0.2869725829705711,3
9130227L01RIK,0.2869692258179288,3
IGHD,0.28688990630455,3
PTPN5,0.286807075303345,3
CLP1,0.2867228248830489,3
ZDHHC24,0.286688984469127,3
1700102H20RIK,0.28668238238847965,3
2610507B11RIK,0.2866617137489589,3
IMMP2L,0.286568313538969,3
HAAO,0.2864517090148329,3
LAMB3,0.28643113269393133,3
BMP2,0.2863559365741015,3
DNAH8,0.28614293437386906,3
CEP83,0.2860199281787137,3
QK,0.2860190613544258,3
OFD1,0.28588860246927067,3
SESN1,0.2858265990169666,3
P2RY10B,0.2858148506621481,3
BC051019,0.28579408027108966,3
CTU2,0.28576017848242197,3
WFDC18,0.2857080690168301,3
CACNG1,0.2854949934738726,3
TMEM74BOS,0.2854532896743933,3
METTL15,0.28543646852817617,3
CCDC142,0.2854029475525994,3
MTFMT,0.28515350807286877,3
TBR1,0.2851004103252623,3
MSMP,0.2849727265924185,3
ZFP607B,0.2849544511055199,3
FAM120A,0.28490481519463523,3
RPL19-PS1,0.28487925744092896,3
9430065F17RIK,0.28487528012166,3
PIGV,0.28487218179585017,3
FER1L5,0.2848246440262845,2
VAPA,0.28481168016555586,3
SHOC2,0.2847396908590086,3
TBX15,0.2846074882615104,3
RORB,0.2843206001889101,3
UBR4,0.2841798809593703,3
CDH5,0.28411918893678995,3
MAB21L2,0.2840944836058805,3
VPS41,0.283818859090153,3
AFAP1L2,0.2836733507232393,3
GAS7,0.2836571896653784,3
H3F4,0.28364067298080564,3
GM18760,0.283629635819313,3
TANC1,0.28359387901827937,3
4933429O19RIK,0.28345537144802596,3
GM16998,0.2834155827528959,3
GM7452,0.283287326613756,2
9530080O11RIK,0.28326563803195887,3
MBD1,0.28307894432143044,3
MFAP5,0.2829082688507309,3
ELFN2,0.282818286928258,3
LARGE2,0.2827161251956301,3
TLR9,0.28256860359252794,3
PNPLA3,0.28254373039414665,3
KRTAP3-2,0.2825087784687768,2
SLC24A1,0.2825050212597056,3
GM17228,0.2824149258344129,3
GM11224,0.2822214043334532,2
GYS2,0.2820369792374841,3
SLC6A1,0.2819277259333835,3
MEI1,0.28191367545596313,3
CCDC110,0.2818481955992738,3
STEAP1,0.2818322960601771,3
KLK11,0.2816399238502408,3
WDTC1,0.28162481788619137,3
AA414768,0.2815857711776288,3
XKR7,0.281514176476844,3
SYCP2,0.28151274569723855,3
CYP3A57,0.28140736548624407,3
IL17C,0.28134102171955305,3
FBXO9,0.2812882354039891,3
MACROD2,0.28126538271824336,3
9230112J17RIK,0.2810574471332663,3
C1RB,0.2809632419435099,3
SSB,0.2809569665259747,3
RRAGC,0.2809121828273713,3
H2AC5-PS,0.2808835770546481,3
PPP1R14C,0.2808317122544937,3
SLCO3A1,0.2808154024883135,3
ANXA1,0.28079415054092133,3
AHR,0.28073900863111945,3
GM31908,0.280680290248982,2
APOB,0.280668981539426,2
FAM98A,0.2806534071563072,3
POM121,0.2804921964282749,3
NIT2,0.28041044891344274,3
DCP1A,0.28037458063356374,3
FLVCR1,0.2802834854069641,3
CLCA3A2,0.28023271422984214,3
PKNOX1,0.280171750678715,3
NRAS,0.28010448932961435,3
KNL1,0.28002667407716336,3
GM17849,0.27977781277232294,3
MAGEE2,0.27961085135949054,3
SLC5A11,0.27946971472816196,2
BCL9L,0.27933120051469823,3
EEF1AKNMT,0.27929036630789533,3
ADM2,0.2792588269455482,3
MIR99AHG,0.2792092056935155,3
RP1L1,0.2791961941407994,3
COG1,0.27906305879379245,3
ZFP277,0.2790540000199141,3
GBP11,0.27905379897417154,3
SLC9A6,0.27892705783268695,3
LRRC8C,0.2789206685792622,3
TTLL3,0.27891661850117083,3
BRIX1,0.27877386202411963,3
MOV10,0.27874598710448856,3
SKAP2,0.27870528014255774,3
LINGO3,0.27858736784172616,3
FAM189A1,0.27855013200170803,3
GM12369,0.2785370896940272,3
GGCT,0.2785358521570472,3
PDZD7,0.2784846038119085,3
CHRNB4,0.27842691179317647,3
GLRX2,0.27795224527120044,3
ME1,0.27785570151500155,3
AP3B2,0.2777122590707151,3
GRHL1,0.27740294526633097,3
GM15464,0.27734617913723864,3
ZFP469,0.27733947799285025,3
GM6316,0.2772969292519939,3
LRRC7,0.2770668896368827,3
2610044O15RIK8,0.2770460632037972,3
WDR76,0.2770177293250182,3
4933439C10RIK,0.27700412911595135,3
GPR19,0.27699637700265717,3
GM14425,0.2769846510048624,3
SLC39A8,0.2768940777020515,3
4933406I18RIK,0.2768799176941833,3
RPSA-PS9,0.27649012828428143,3
KCNIP2,0.27645454272505593,3
ABHD6,0.2762951809372634,3
PPM1L,0.2761165182511038,3
GM13199,0.27598861955903214,3
CNOT9,0.2757839786587164,3
NTNG2,0.2755530253495342,3
PNP2,0.2755332801411332,3
BRCC3,0.2754990935301465,3
LPIN2,0.2754070722026503,3
MS4A7,0.2753869055868812,3
D330041H03RIK,0.27533322172077246,3
GM12500,0.27528991377728657,3
FNDC10,0.2752583459315217,3
IGSF11,0.27524999668147654,3
CCDC66,0.2751962603155205,3
TNFRSF14,0.2751141842085634,3
GM6190,0.2750405763141105,3
ADCY4,0.2747725812418136,3
MAU2,0.2746940190715194,3
WDR49,0.2744995929135717,3
NECAP1,0.274447889318527,3
CLK2,0.2744453390998113,3
DCAF15,0.27436283679721535,3
TRAPPC11,0.27401584614125923,3
BEST3,0.27397035472342357,3
SETX,0.2739280699814413,3
ACVR2A,0.27381423023985,3
VPS13D,0.2737706870871155,3
LRRC58,0.2736823398993021,3
ACE2,0.27362978163996204,3
TUBGCP6,0.2736233463182035,3
SLC35G1,0.2735471562525767,3
RPS10-PS1,0.27347256289966765,3
NXNL1,0.2732688031524388,3
IARS,0.27309355874728003,3
ZFP438,0.2726885760720166,3
PLCD1,0.27266873282473647,3
CLDN4,0.2725328670694714,3
BCAS3OS2,0.27250578133502995,3
SCAF1,0.2724626609734977,3
IGSF21,0.27245453654707347,3
EHF,0.2722817611863484,3
TAPT1,0.27223794634280485,3
GABBR1,0.2721723129728732,3
CHN2,0.2720719559040404,3
4930519K11RIK,0.27205265318638744,3
EIF3S6-PS2,0.27204625159951773,3
GM7908,0.2719812822794812,3
PCYT1B,0.2719213122923994,3
CCDC157,0.2718580197272099,3
NEPRO,0.2718088470361417,3
LPO,0.271778016322019,3
GM11703,0.2717377987109666,2
GFRA2,0.271376798599737,3
PDCD6,0.2712488070813371,3
TRMT11,0.27124374094406273,3
IFIT1BL1,0.27107674055379516,3
STYX-PS,0.2710581867522506,3
WASF2,0.2709708973420963,3
ERCC2,0.2708481898617223,3
GPR156,0.2708454068301248,3
SPEM1,0.27067648350330603,3
ZFP296,0.2706729645005829,3
SUPT3,0.27065361542214605,3
TMEM87A,0.2706526915378273,3
RS1,0.27057224911975664,3
PPP3CA,0.2705031131305308,3
GM10549,0.2700872293335258,3
PLK5,0.26996034720928364,3
ZFP575,0.2699145334299762,3
CDAN1,0.2699070056946379,3
PEX10,0.2698198939437524,3
2610028E06RIK,0.26981324015851305,2
CFAP99,0.2698043175897183,3
GM4754,0.2697707860864773,2
NAV2,0.2695663412503882,3
SFPQ,0.2693926624387863,3
PIP,0.2693300603461277,2
DGKG,0.2692728818813384,3
TOMM70A,0.26922776180351055,3
HDAC10,0.2689966594478748,3
HMGB1-PS5,0.2689297402925101,3
FAAP100,0.2689154009177536,3
GM5938,0.268700470258075,2
TMEM156,0.2686570974041486,3
MKRN2OS,0.2685398787818563,3
STK17B,0.2684007019953109,3
PLXNB3,0.2680566220378625,2
GAL3ST2B,0.2680063318371713,3
4833419F23RIK,0.267987442235443,3
PRDM4,0.26797735689695895,3
4930479D17RIK,0.2678764587877822,3
GM7054,0.267872373323603,3
GM50045,0.2677777315581566,3
GM11425,0.26771932245066365,3
CHIT1,0.26769949017408806,3
NTM,0.2675302079059525,3
SNX10,0.26748835211388505,3
SERPINA9,0.26743504209692837,3
MTO1,0.267425976476958,3
FAM187A,0.267410157981389,3
LUC7L3,0.2673436218882699,3
ADTRP,0.26729540177412153,3
D130043K22RIK,0.26722679993447207,3
YBX2,0.2671927393454759,3
FV1,0.2671878824607665,3
TAGLN2,0.26707332666570005,3
POLB,0.26695286078498354,3
ARPC1B,0.2668798390303103,3
HAUS5,0.26682387352656384,3
ZC3H12D,0.26681728546425604,3
GM5421,0.2668045174880212,3
SDR16C5,0.2667556456929687,2
EFHD1,0.2666053614947461,3
STX3,0.26650687589971406,3
GM7819,0.26648961648416436,2
C230035I16RIK,0.26645466893015707,3
IL36A,0.26633249887967414,2
IL13RA1,0.2663309122663358,3
SOWAHB,0.2661669920806287,3
CFAP97D2,0.2660000637106748,3
PRKAG2,0.26599502659750407,3
ABCC10,0.2658382275160857,3
GIMAP5,0.26577112518220863,3
TCF24,0.26562540783524585,3
ZFP825,0.2656157962954871,3
SAMD9L,0.26552688373500777,3
REXO5,0.26535026874408035,3
CCL19,0.2653263271201121,3
GM5083,0.2652950980528715,3
ACTR6,0.2652015423143944,3
SEMA3E,0.26512279158925384,3
SEC1,0.26496386752467344,3
NIBAN3,0.26492891866215645,3
PGAP6,0.26471301909075623,3
KLF13,0.26446876742484865,3
ANKRD34B,0.26413208173629227,3
CDH1,0.26405147921523714,3
ERMP1,0.2640171952770953,3
CHMP4C,0.26398661071445556,3
ZFP975,0.2637877407855856,3
RIMS2,0.26374377043242286,3
KLHL1,0.26370194427643084,3
PRSS33,0.2636938886342007,3
UHRF1BP1L,0.2636932624784857,3
FES,0.26362873335871434,3
RPTOR,0.26354672969262927,3
ARHGAP35,0.26330768039279023,3
LRRC24,0.2632234340449684,3
MFSD3,0.263202207075153,3
2410137M14RIK,0.26308412856777036,3
IQGAP1,0.2629768856325858,3
COPA,0.26293939458971366,3
RAP2B,0.26290166071237225,3
ZFP455,0.2622745961290109,3
KPNA3,0.2622665075792264,3
4930598N05RIK,0.262236313967149,3
NCKIPSD,0.2621582148674044,3
TRO,0.26205167050786987,3
SCUBE2,0.2618151837020422,3
GM14137,0.26180784247405303,3
TSPYL5,0.2617997087124974,3
MBOAT4,0.2616624387472722,2
FAM228A,0.261574366513215,3
ARHGAP40,0.2615203719869253,3
BRME1,0.261327557860252,3
IFI208,0.2611959921031204,3
GRB2,0.2609855628257139,3
GJD2,0.26087418702127113,3
INPP5A,0.26085674820134214,3
GM10505,0.26083673945013863,2
SH3BGRL2,0.26079665007137504,3
GIPC3,0.2607898426650331,3
VAMP9,0.26071484148795593,3
CRYBG2,0.2606831995732814,3
ZFP74,0.26065741943073084,3
PRG4,0.2606094534275833,3
PCYT2,0.26060312697163746,3
TMED5,0.26022909713874554,3
GM5881,0.2600823228880103,3
PKP3,0.2600596841470773,3
PCDHA6,0.259995286652688,3
TAF1,0.2598333026462178,3
CKAP2L,0.25977115679123935,3
MRO,0.2595895415327074,3
POLE2,0.25957677341017704,3
HAPLN3,0.25952967067331306,3
IFIT3B,0.25945895183166134,3
TMCO3,0.2591431427797636,3
1700012D01RIK|NEMP1,0.25913445383287625,3
FSTL4,0.25908622890485455,3
PIGH,0.25902437789244864,3
RFNG,0.2590185579927333,3
LRRC8E,0.258975993131703,3
IFITM3,0.25881880994711004,3
FOXP3,0.2586912877316705,3
DCLK2,0.25860375206745895,3
ZSWIM8,0.25856443241700244,3
ITGAM,0.25850377028324717,3
NELL2,0.25841153108340925,3
SLAIN1,0.258288545129492,3
SRFBP1,0.25799409015837577,3
ERLIN1,0.2579569754748294,3
SUGCT,0.25795618501386336,3
STK26,0.25793282750978364,3
ACBD5,0.25787159503899443,3
ITPR2,0.2578243595453765,3
GM8013,0.25766744995716884,3
GM26202,0.2576323778764946,3
NRIP2,0.25759083803873845,3
RPA3,0.2575627264803253,3
SLC45A4,0.2574514070571344,3
INPP4B,0.2572661457025784,3
GM7293,0.2572596317158727,3
MLLT3,0.2571399011509572,3
ACOT11,0.2570806389115668,3
MEAK7,0.25692400519040465,3
GM11841,0.256914150300491,2
KCNE2,0.25690045028559105,3
WDHD1,0.25688161960565387,3
CABP4,0.2568240360485424,3
ACAD12,0.2567449223286385,3
PDE8A,0.25668382201797924,3
DYNLT1F,0.2565706358148975,3
CCDC17,0.2565253735949621,3
MINDY3,0.2564781669349547,3
D830035M03RIK,0.2564704907700533,3
RIMS1,0.2564459813004005,3
MAN2A2,0.2562300742936079,3
TJP2,0.2561201947335217,3
GM17072,0.2560180177799262,3
TTLL10,0.25591981790766666,3
LAMA3,0.2557547846959522,3
TMX3,0.25554856089745553,3
H2AL2A,0.2555302719766561,3
ZIC5,0.255511586634815,3
AP3B1,0.2554935720008778,3
AI593442,0.2551675421358243,3
APOC2,0.2550929044612668,3
NPHS1OS,0.254933338945396,2
C330018D20RIK,0.2548263561056945,3
SLC7A11,0.25476787028635967,3
ABCB1A,0.25471178079160506,3
MTRR,0.2545810891156287,3
ZFP60,0.25453026785677696,3
FRMD7,0.25439721079039396,3
COX15,0.254273351356312,3
ANKRD39,0.2542335165499913,3
CACFD1,0.2541720871702772,3
TIMP1,0.2540374293282938,3
CXCL14,0.2540063604350195,3
CCL24,0.25389312443112394,3
FREM3,0.25387732078865954,3
TTF1,0.253871400979636,3
PRKG1,0.2538508246592158,3
PRPF38B,0.25360081745056656,3
SRSF3-PS,0.25333821547229973,3
PRPF40A,0.25317232914804577,3
SLC10A4-PS,0.25310182789821756,3
NHLRC2,0.253053176555221,3
DDI2,0.252981352608365,3
CCDC97,0.2529018757071823,3
TECTB,0.2528822879814298,3
SCD2,0.2527337858727245,3
LPCAT4,0.2527245498305006,3
FAM131C,0.25258010824794797,3
GM50340,0.2524990996439806,3
CFAP91,0.25235835419078206,3
ATP6V1C2,0.25226534917784194,3
ELF3,0.2522108279774193,3
RNF151,0.2522101758488117,3
ZBTB7A,0.2521468794652781,3
LOC118568483,0.25211191852281223,3
MOBP,0.25207362701887864,2
GM15460,0.25205079762349136,3
IRAG1,0.25197924284906476,3
NCKAP5L,0.25195929300343856,3
BANK1,0.2518326075746356,3
RGS10,0.2517018289606779,3
CD48,0.25170149629004224,3
DYNC1LI2,0.25137591269288967,3
GRK3,0.25137578775866104,3
IGFBP4,0.25137055071531605,3
GM11423,0.25126394433848726,3
FITM1,0.25123616098735174,3
DAPP1,0.25109907871954795,3
IHH,0.2510667106342013,3
4930507D05RIK,0.2508743070449692,3
B3GNT3,0.25083199745659335,3
2700046A07RIK,0.2507671310887408,3
OLFR1393,0.2507027061917609,3
TASL,0.2505589991679343,3
FEZF1,0.25046688891671937,3
REEP3,0.25038340465742875,3
MGP,0.25034727073508756,3
TTC28,0.2503418521096102,3
RXFP2,0.25031564266941286,3
USP2,0.2501571506515409,3
TESMIN,0.25011912467353525,3
NFIC,0.25011824691450407,3
C230072F16RIK,0.2500961975316743,2
NIPAL3,0.2500400895974546,3
ANO4,0.2499834486975343,3
NSL1,0.24986707595235913,3
TUSC1,0.2497950658256273,3
RAB11B,0.24976130317133496,3
CEACAM10,0.24972419864395645,3
SYT13,0.2493537702941623,3
PNMA8A,0.2493087428452836,3
CGN,0.24919220332450473,3
UPF2,0.2491174898307158,3
A930037H05RIK,0.24902709170050166,3
GM16202,0.24902229353110952,2
ELAPOR2,0.24895669317699978,3
CD300LG,0.2488846636999856,3
CENPW,0.24888085082506453,3
CDKN1B,0.24882263593758627,3
FRA10AC1,0.24871088847312248,3
MTNR1A,0.24842137008540255,3
ADAM21,0.24826951257980667,3
H2BC14,0.24818349104200776,3
GM12470,0.24804876868134648,3
GM7324,0.2480188973011547,3
KCTD9,0.24773500179290028,3
GM19221,0.2476840857982635,2
SF3B1,0.2476427255670044,3
SLC24A3,0.24763521339968397,3
TFF1,0.24745746407726008,3
GPR176,0.24735353680067773,3
LRRC15,0.24717645032173274,3
DCTN6,0.24703693799930185,3
DCAF12L1,0.24700654480371295,3
GTF2A1L,0.24696053673375015,3
RIC8A,0.2469593061820717,3
C1GALT1C1,0.246932001366293,3
TCHH,0.2467710408403189,3
MUC1,0.24664621601178358,3
CLIP4,0.24659707563351405,3
GSPT1,0.2465306936527235,3
ARHGAP33OS,0.24646640037553333,2
SDCCAG8,0.24642614319297082,3
ZFP268,0.24638323230381234,3
STPG4,0.24624403217935945,3
HSD17B7,0.24619772933064818,3
SRPK1,0.24619306146416964,3
GM40893,0.24609131130102796,2
TARS,0.24596804872664638,3
GM15510,0.2459667088710845,3
SHH,0.24576981864070044,3
CCNO,0.24544791130645285,3
ITGB7,0.24535580340095717,3
JPH4,0.24522332329286808,3
TATDN1,0.24520068240577897,3
A230072E10RIK,0.245199932811076,3
ASF1B,0.24515380170415327,3
SPDYE4B,0.24514945416419362,3
RAB40B,0.2450884464389387,3
DARS2,0.24503567927134937,3
ANKRD34C,0.24500998896430645,3
TAF9,0.24470709532990823,3
MKRN2,0.2446178403340414,3
CENPE,0.24456329864533835,3
TRIM44,0.24450797452995274,3
ADAT3,0.24445487792924867,3
KHNYN,0.24430791008872887,3
GM7607,0.24409084483510543,2
DGKB,0.24394340500642342,3
GM33148,0.2439092266594867,3
TNS4,0.24388629640417137,3
CD200R3,0.24383016356380408,2
CAPN11,0.24382168969806575,3
GJB1,0.24371518583365767,3
ABCA12,0.24348502396782656,3
SPAG9,0.24341706809883376,3
