gene,mean_z,n
PLPPR5,0.25691004580625115,3
FSIP1,0.2568671494974893,3
COG2,0.2568138103575322,3
HOXA7,0.2565917399757632,3
DHX36,0.25654961483165345,3
RRAD,0.2565025543048425,3
MCAM,0.25631411787215846,3
SUPT5,0.2562907824894806,3
SMO,0.25624089714794773,3
MTERF1A,0.2561976766025032,3
PCIF1,0.25616558711934073,3
ANTXR2,0.256136481419364,3
MIIP,0.2559978512203529,3
PELO,0.25597979532815607,3
RIPOR2,0.25580321626227626,3
CERS4,0.2556384527251451,3
CDS1,0.2555672146309446,3
GM3373,0.2555365018470692,2
PRELID2,0.2555199861952809,3
TMEM59L,0.25551707270651547,3
OPTN,0.2554328454116457,3
XPO4,0.2553950881375245,3
GM26641,0.25519376817328937,3
DCAF13,0.2551522118197934,3
GM22009,0.2550719002106266,3
GM26698,0.2550683529470258,3
TM7SF3,0.25486724359321244,3
I830077J02RIK,0.2548645725595365,3
BOD1L,0.25486159589274804,3
GM14210,0.25478179705210113,2
RNH1,0.25477107507064417,3
GM23245,0.2547534803876082,3
AIRE,0.2546426623740923,3
SCD3,0.2545954416182162,3
GM16287,0.25453538556433936,2
MCF2,0.25451504981852996,3
ZCCHC18,0.25450802318340693,3
CFI,0.2543302343531907,3
9530034E10RIK,0.2543127101149104,3
ZBTB7C,0.2542773628476334,3
NUDT8,0.25417717571438664,3
TMED7,0.25405876295853375,3
A930005H10RIK,0.2540585523519621,3
MYO9A,0.25380396025511004,3
CGAS,0.25378058351347355,3
TCF24,0.25372479188416847,3
VEPH1,0.2537161142065853,3
MACIR,0.253692480200931,3
GSKIP,0.2536442478438172,3
UPK1B,0.2535909901958508,3
SLC9A6,0.25351955532512443,3
CPSF2,0.2535037059981724,3
PTPRH,0.25349998757369585,3
SLCO4A1,0.25346222196376106,3
CCDC182,0.2534247460731784,3
APOL7A,0.25338402047126857,3
GM47996,0.2533105983169128,2
GPR31A,0.2531987134549847,2
PCDHGC4,0.2530574873913863,3
PEX1,0.25304525997288047,3
MRM3,0.2529941844436587,3
PDE8B,0.2529460052019814,3
CFAP97,0.25286180230824556,3
DDR1,0.2528448095422407,3
SMIM8,0.2528079242419939,3
GM20735,0.2525820591221958,2
POLD4,0.25253546888365225,3
SELENOS,0.25239433543883844,3
ZBTB38,0.2522611689878229,3
TMIE,0.25217235687518974,3
CARM1,0.2521020511633511,3
PDGFD,0.25196003100247805,3
CCDC194,0.2519442698749007,2
5930430L01RIK,0.2519393308352712,3
SEC62,0.2519321978796686,3
GGTA1,0.2518655177578555,3
LONP1,0.25175910441775345,3
SMC2,0.25171978002653894,3
FDFT1,0.2516711490557902,3
IRAK1,0.2516286401299865,3
GARRE1,0.25162058149535765,3
SLC6A20B,0.2515113349492222,3
RFNG,0.25143138250309904,3
CCNT2,0.251408201703549,3
BUD23,0.25129217111080815,3
ROR2,0.25127491343492153,3
BC106179,0.2512410877511298,3
FRAT1,0.2511370567156906,3
SNRPF,0.2509329948351076,3
TMEM94,0.2508659571950975,3
EDEM2,0.2508132477695483,3
BAIAP2,0.25079803821464136,3
NOVA1,0.25073698875385636,3
MCUR1,0.2506721172418654,3
EXPH5,0.2504906630539469,3
CMKLR2,0.25048266759593046,2
GUCY2F,0.250441818010853,3
TMEM51OS1,0.2502984308853598,3
MUC3A,0.25027409223580027,3
PRKAR1A,0.2501507918723614,3
CDC73,0.2501106635797053,3
PIAS4,0.2500657192693478,3
SLC48A1,0.2499705368930635,3
CDIPTOS,0.24990379901928192,3
CYP26C1,0.24962375802771988,3
BRWD3,0.2496037153302174,3
DIS3L2,0.24953915114779926,3
ECSIT,0.24952600918087098,3
ZFYVE19,0.24937156905789148,3
UBE2V2,0.24926403016466533,3
GM13981,0.24925536986476832,2
DEPP1,0.24888454333616186,3
SFXN2,0.24885677659415462,3
CD83,0.24883627030562852,3
GALT,0.24872392590961426,3
SLC9A8,0.24871035120092713,3
IFITM5,0.24842190407508566,3
CPNE1,0.24840587045127557,3
C4A,0.24824690506352212,3
TRPM6,0.24820593034322294,3
NT5C3,0.24817884484651156,3
PLEKHM2,0.2479120394051194,3
ACAD9,0.24778866410858613,3
CKAP5,0.24778459115609638,3
TPP2,0.2476790955452659,3
FRMD4B,0.24752614671259568,3
ZFP568,0.24747783456518482,3
TFEB,0.24744668369475167,3
RANBP9,0.24721295685833947,3
MINDY3,0.24694948784616302,3
SLC4A4,0.24691725984219845,3
SLC17A5,0.24667056050010672,3
SRP19,0.24653716868834005,3
LOC102638047,0.24651290494330066,2
NUDT9,0.24637976678651655,3
TFDP2,0.24633212675123736,3
GOLM1,0.2463310648494675,3
GM18876,0.2462102090580439,3
CYTL1,0.24618226348074734,3
LRRC4C,0.2461021869242116,3
PRPF39,0.2460789980388328,3
CYP26B1,0.24602735664268385,3
CYB5D2,0.2460028171103382,3
FAM118A,0.24595896066408027,3
STUM,0.24579319314051765,3
BCL2L10,0.2455278601580577,2
TAS1R3,0.2454730688014515,3
TOM1,0.2454194140194632,3
PROSER2,0.24538242357614362,3
PGM2,0.24537129358080392,3
MFAP1B,0.24523547281307123,3
TBC1D30,0.24523105463712458,3
RAB3IL1,0.24519809406055174,3
FGR,0.2451950637881987,3
CGRRF1,0.24516076908710085,3
KLHL6,0.24491680200505958,3
RALGAPA2,0.244845201838787,3
GM2788,0.24482859907458968,3
CNOT6,0.24481681307000955,3
SNAP23,0.2448127822124004,3
SP140,0.2448049070581244,3
SPSB4,0.24478007331804477,3
ATP13A1,0.24464864225103614,3
MAP3K4,0.24464380306333777,3
SMIM38,0.2445589161470262,3
KLK1B1,0.24452805362928964,3
RAB14,0.2444948494141119,3
GM24056,0.24448000871871867,2
PXN,0.2442783821674662,3
B3GNT5,0.24415077738979973,3
PDE5A,0.24409530530193577,3
CDK10,0.24399725352127724,3
NAA20,0.243954475434535,3
GJA4,0.24389768596170638,3
TMEM64,0.24379907391371192,3
CDH20,0.24368616487167705,3
MAP3K15,0.24367907540993397,3
RNY3,0.24364987569053623,3
ORC3,0.24364562594653139,3
GTPBP4,0.24359236592809405,3
INTS6L,0.24350230658884778,3
PSMA4,0.24335197621988947,3
ZFP729B,0.243343282081362,3
GM20957,0.24330766813267493,3
BAG6,0.2432789868488557,3
CERKL,0.24325106228952653,3
LRRC61,0.24316996004668143,3
TBC1D5,0.24306122768335214,3
HESX1,0.24296167386402914,3
CAP2,0.24292230769948994,3
TRAF4,0.24287186130740054,3
FAM131C,0.24270877441573502,3
RAB28,0.2426313832006024,3
ZBTB12,0.2425831075272109,3
6330415G19RIK,0.24254158088016745,3
ZFP143,0.24249931027643212,3
HOTAIR,0.2424805591284395,3
H2AC21,0.2423986680374847,3
BORCS7,0.24233860601396617,3
PDHA1,0.24230226531820676,3
MRE11A,0.24198134037108318,3
GABRA1,0.24196055171771544,3
CABIN1,0.24188623659945183,3
CILP,0.24183076596193373,3
KIF13A,0.2417511492500405,3
GATAD2A,0.24143321688059569,3
DHX37,0.2413894268204054,3
GM36210,0.24136929031684484,3
EMID1,0.2413276116367992,3
EXOC3L4,0.24131633941739314,3
NDUFAF6,0.24113639374101706,3
GPS1,0.24113572352732104,3
OR5B94,0.2411163062939783,3
PRSS41,0.24097560825838946,3
WDR41,0.24095050794821182,3
CASQ2,0.24079649192782795,3
LPP,0.24062507302171424,3
GM25492,0.24058830764251452,3
CFAP126,0.24055884140114944,3
A830082N09RIK,0.2403675156762027,3
SS18,0.24033759812246122,3
MAGOHB,0.24029863348095906,3
VWA5A,0.24024442145318659,3
ZC3HAV1,0.24019143350211347,3
PTDSS1,0.24018310006895716,3
NBEAL2,0.24014382410685362,3
4930433N12RIK,0.24008975191097637,2
COL4A5,0.24006727620540036,3
SNORD35A,0.24006456210377833,3
PAXX,0.24006162743768292,3
GEMIN6,0.2400357279182185,3
TEX14,0.2400012925986846,3
GM34643,0.23996918723352664,3
KLRI1,0.23995963511583343,3
ACTR3B,0.23981401415056533,3
TASOR,0.2397857792974792,3
PRKCH,0.23968312981725284,3
PSMC6,0.23965029647550581,3
MXD4,0.23963061722919973,3
B4GALNT1,0.23954231726176486,3
B230119M05RIK,0.23951815895329198,2
SRSF7,0.23944301671692816,3
ATP13A2,0.2394070412371088,3
THOC2,0.2393390299156822,3
MMADHC,0.23932411691926003,3
GM18120,0.23929651171163233,3
CACNB1,0.23928976450458908,3
YIPF5,0.23924728725389185,3
DNAJC18,0.23922598907275605,3
GM25939,0.23916442165179222,3
CEND1,0.23911346520415347,3
CHID1,0.2390914672046254,3
ENDOV,0.2389865832250825,3
TRIM24,0.23893997611905396,3
PTP4A1,0.23882533978164533,3
MRPL37,0.23863583718660383,3
FBXL12,0.23857955853959475,3
CWF19L2,0.23844985742251154,3
LYNX1,0.23838338935188577,3
MIA2,0.23837194406127835,3
SPRED3,0.23832306641570092,3
FTX,0.23827504254357787,3
TRAPPC14,0.2382023141637851,3
CPLX2,0.23817947818917506,3
CLSPN,0.23808863335077146,3
PRPS2,0.23804984352931946,3
GABRQ,0.23803699223853003,3
SNHG18,0.23794339594516103,3
SLC15A2,0.23792683426264247,3
PGRMC1,0.2377889561736487,3
AXDND1,0.2377672541720907,3
GM23202,0.23767093331333056,2
VDAC3,0.2376520019952203,3
RGR,0.23758329833006459,2
ZFP934,0.23740961653657852,3
GM5176,0.23732828085098426,3
MBLAC2,0.23732693374912853,3
SEC22A,0.23711987861318465,3
ZFP369,0.23708693915163173,3
SIL1,0.23708277067714792,3
EPHB6,0.23705188313744027,3
DHRS13OS,0.2370128411576687,3
TRAFD1,0.23697970630395468,3
ASXL3,0.23697904243695697,3
CSRP3,0.23692194104464714,2
GTPBP8,0.23691291115938165,3
ENPEP,0.23686562209122622,3
KRT27,0.23678715740529627,2
LEKR1,0.2367324054041636,3
GM10060,0.23673027822443118,3
GM8104,0.2367057152061313,3
HS3ST3B1,0.23669036973843138,3
MEGF6,0.23657880626241923,3
FRA10AC1,0.236439555579724,3
LRRC57,0.2364174544177798,3
PRR7,0.2363201339872575,3
RNF13,0.23628057648544795,3
GM44148,0.23621778498423626,3
LYVE1,0.2361399891214605,3
SPART,0.23612818714343953,3
D630039A03RIK,0.23611824030615378,3
GNAT2,0.2360116981787798,3
SGPP1,0.23599279938137604,3
GM16576,0.23599257304971247,3
PLCB3,0.2359819171391996,3
ZFP972,0.2359578039958181,3
PTPRC,0.2359498759509074,3
STKLD1,0.23589306348714165,3
SNORA21,0.23583920654772347,3
GM10532,0.23578426376328063,3
CCDC97,0.23566043547566465,3
GFER,0.23559267830673913,3
AA413626,0.23558212918151214,3
PLXNA1,0.2355778738149554,3
CIR1,0.23550892825957456,3
PNKP,0.23550245118657598,3
EMB,0.23532796059712405,3
RSPH3B,0.23528447056121612,3
IQSEC3,0.23523790514746787,3
THPO,0.23521218644872133,3
TFF3,0.2350077013867527,2
TSSK1,0.23500183433296437,3
TDRD12,0.23485054923170964,3
RPL35RT,0.23478819131446496,3
CUL7,0.23475720651752696,3
NFATC4,0.23465194074279586,3
GYS1,0.2346512670234363,3
ZHX2,0.2345268951775382,3
GPR89,0.23452283323291043,3
ENTREP3,0.23450191086183061,3
LRCH3,0.2344912695272777,3
LIPH,0.2343484080882933,3
PARK7,0.23432205900771116,3
PRG2,0.23428676875547602,3
WNT7B,0.23423069051108425,3
BANK1,0.23420505287853985,3
KCNA5,0.23413349972319608,3
UGT2B5,0.23395914578168445,3
GTF2H2,0.2337407776452953,3
PSMB10,0.23362015814583845,3
L1CAM,0.2333284643923869,3
TAF7,0.23327313874897723,3
CX3CL1,0.2332266113152954,3
GM12758,0.23318523684002943,3
EPGN,0.23310622044482215,2
GARIN5A,0.23297948013906303,3
TMEM184B,0.23291028465433558,3
CYP2J9,0.23290476429600307,3
ZFP27,0.23287533274380343,3
GM11100,0.23267871488283423,3
RNF6,0.23258139482048132,3
CYP11A1,0.23250776188491065,3
SCAP,0.23235141966957243,3
FKBP15,0.2323130722320803,3
SMIM41,0.2323060319720345,3
NGDN,0.23226448896542032,3
NPSR1,0.23223775687501602,3
MDFIC,0.2321349178437988,3
NAP1L5,0.23211254273319334,3
ZFP853,0.23206229986213214,3
PCDH11X,0.23197779536952812,3
ENTREP1,0.23180890875467805,3
GM9284,0.2317796127864551,2
NUAK1,0.2316514244519932,3
FANK1,0.23164734322239797,3
GPS2,0.23143755370124264,3
HAO2,0.23143459506174716,3
ARL10,0.2313753507532367,3
NAGPA,0.23135220677156046,3
RBP1,0.231339453842061,3
STRADA,0.2313389819649608,3
FBXO48,0.2313205236643873,3
SHH,0.23131309983033088,3
RRAS,0.23118757943081,3
RPS6KA2,0.23111990035325533,3
ATP12A,0.2310213805327862,3
COX7B,0.2309601934427364,3
PTRH2,0.23092116120035752,3
LCN12,0.23085166426349726,2
ARMCX6,0.2307739082053016,3
RNF133,0.23075387745091513,3
ATP6V0E2,0.23073319028645045,3
TMDD1,0.2307274881180347,3
E2F7,0.23039273280545267,3
GGN,0.2302341185950727,3
SCAMP4,0.23017708538573856,3
4930505N22RIK,0.23017143309863705,3
GALR2,0.2301393529171323,3
ACSM3,0.23013844754632995,3
ACTG-PS1,0.23010666907594693,3
PANCT2,0.23007232949865286,3
BLOC1S1,0.2300126248261486,3
FUZ,0.23000286419173407,3
WDR54,0.22997108677001885,3
CHRNB4,0.2299454929264955,3
ETAA1,0.22992857130399488,3
BPGM,0.22986299341143787,3
SEMA4C,0.2298213048667126,3
AKIP1,0.22979249477346333,3
MRPL22,0.22977692309460881,3
MAPK13,0.2297066160939832,3
SH2D3C,0.22964808058636435,3
MIR1191,0.22949345247011999,2
DYNC1H1,0.22934034419705887,3
ZFP1005,0.22930766731290583,3
SCN1B,0.22922073346884786,3
PMPCA,0.22902151392655648,3
GM11449,0.22894589882487318,3
DOLPP1,0.22890458697019833,3
RRH,0.22885294921254193,3
RBM17,0.228838673948878,3
OXR1,0.22848407140830337,3
UROC1,0.22844769701386688,3
TMEM88B,0.22832724765409637,3
GTPBP2,0.22828648524966985,3
MT2,0.22824664795280003,3
GM11951,0.22820843116246836,2
GM12866,0.22816582081859207,3
PTCHD4,0.2281224594881949,3
FEZ1,0.22808830112536985,3
SELENBP2,0.22798853793720364,3
ARL4C,0.2279747205463942,3
GM26533,0.2279504723431549,3
ZSCAN25,0.22791913593560098,3
GM20522,0.22790028174997248,3
NUFIP1,0.2278079137974408,3
TWSG1,0.2276544472195523,3
JADE3,0.2276080999550105,3
PIRT,0.22749756638360263,3
SCX,0.22744217335485137,3
ERG,0.22735892003237393,3
SLC22A13B,0.2273089910558811,3
ALDOA,0.2270407447424698,3
OR2Y1F,0.22703877507164205,3
HIPK4,0.22698273062085048,3
SAXO5,0.22685195904332925,3
KLK1B21,0.22684138319348537,3
DNAAF6,0.22675260680279086,2
FNTB,0.22661695038662,3
TLR9,0.22650078426824097,3
SULT1A1,0.22635865336791586,3
ZFP133-PS,0.22634708457831984,3
DNA2,0.2262896499334637,3
COL6A6,0.2262795155188686,3
AKAP12,0.22625195630596417,3
NEK4,0.22616586427469174,3
PLCE1,0.2261271818174518,3
RPL23A-PS3,0.22606975121020348,3
UBE2J1,0.22586932584072691,3
TCF19,0.22575838544782748,3
CD300LB,0.22556707894483943,3
NIT1,0.22520881673892434,3
PLCB4,0.22518612376659408,3
CHFR,0.22518599100306882,3
EREG,0.22514431512536273,2
CIPC,0.22509300838092905,3
UGT3A1,0.2250079728658356,3
2310022A10RIK,0.22496607799042104,3
GM4767,0.22488098025152514,3
ATP6V1G2,0.22487616356929538,3
ZBED6,0.22487326984232311,3
SPCS1,0.22485270785836287,3
MFAP2,0.2247423384736905,3
MPLKIP,0.22466474625495914,3
ATL2,0.22465574468927976,3
DUOXA1,0.22463565118437434,3
SGCD,0.22458643736587106,3
2310022B05RIK,0.22448313937843492,3
TM4SF19,0.2243921722043152,3
MIR8091,0.2243745571102137,2
PSMB5,0.22432878218411875,3
KRT14,0.2241220387902543,3
PHLDB1,0.22401927722466797,3
ARFIP2,0.22401631171061478,3
NUDT22,0.2239736650683497,3
GM14048,0.22394645897478516,3
DNPH1,0.2238305242652423,3
ARHGAP5,0.2238134910129084,3
PARP3,0.2237119778078328,3
BCL2,0.22370882204625434,3
MSANTD7,0.2236775607024957,3
IL1RL2,0.22364408720918363,3
ZYG11A,0.22363815208070956,3
RCAN2,0.22355132180142814,3
PGPEP1L,0.22342015646933264,3
CCL27AL,0.22336654947197487,3
TRAPPC6B,0.22326758174456351,3
WWP1,0.22325482976900454,3
GBF1,0.22292494266872728,3
HAPLN3,0.2228805789467472,3
CXADR,0.22281272614258096,3
HCN4,0.22279271438778156,3
XCR1,0.222734099675885,3
ZFP414,0.22267776480658527,3
NR2C1,0.2226202561893645,3
NUDT1,0.22261362941799723,3
LCTL,0.22257776645250157,3
ATXN7L1,0.22257153973736346,3
GM15559,0.22233905055805817,3
GM5860,0.22226836791103735,3
CCNO,0.22201696134658866,3
SERPINA1F,0.22195032527228045,3
LRRC9,0.2218254472341312,3
MMGT2,0.22180809613603006,3
LIME1,0.2217841264957504,3
TMEM207,0.2217153271595295,3
DNAAF1,0.2216631848725524,3
GM6733,0.22153193796165835,3
DKKL1,0.22148101248114768,3
SMAD2,0.22142275630800615,3
GM6937,0.22135778592077188,2
CEP63,0.22133615159868872,3
TANK,0.22132740456917363,3
FTL1-PS2,0.22131854709535437,3
MRPL12,0.2213139279399657,3
SCPEP1,0.2212848682483569,3
PAOX,0.2212779894167194,3
RAB11FIP2,0.22118584433894672,3
NGFR,0.22101015408454458,3
CLBA1,0.2210082383784625,3
RHBDD3,0.2209817962478251,3
ARL14,0.22089440629127688,2
TPM2,0.22087978380130044,3
HAVCR2,0.2207621215761768,3
CNTROB,0.22068222772564652,3
FGF11,0.2205809027164499,3
PEX3,0.22052015754484453,3
AMER1,0.22046680302539134,3
RNF150,0.22043827748655928,3
ZC3H12B,0.22039738042967694,3
GM6712,0.22038669515429996,3
CST7,0.22034073689566003,3
2410018L13RIK|GM38699,0.22032521291274168,3
GM3336,0.2202898962837749,3
CYP11B1,0.22027569641875003,2
A830035O19RIK,0.22012453112878227,3
SETD7,0.22010707129113757,3
TSBP1,0.21996109252719087,3
GM6967,0.21995384079160865,3
CNMD,0.21977070373049448,3
SAMD14,0.21974838761538348,3
TM9SF5,0.21972265113569028,2
PPP1R3F,0.2196748659207122,3
LBR,0.21950943415087898,3
CSNK1G3,0.2194433097068005,3
ZFP563,0.2193946976736293,3
TAF9B,0.21927655850531477,3
HDAC7,0.21927111904392685,3
HHAT,0.21927030309576542,3
DPYSL2,0.2190891270730754,3
IL33,0.2190604125322225,3
D17H6S53E,0.2190502704591757,3
TAS2R108,0.21893608617090263,3
CDC34,0.21886650631810692,3
XPO1,0.21879354175187196,3
NIT2,0.2185998052884112,3
OSBPL10,0.21855956877797902,3
LRRC49,0.218401315293674,3
EPO,0.2181667497736056,3
FAM120AOS,0.2179600556157971,3
ADAMDEC1,0.21773700281746064,3
PFN4,0.21763614419349986,3
SNORA75,0.21749782159666847,2
RAB38,0.21743007630140207,3
RTN1,0.21737298343457268,3
PDE4B,0.2173718136958199,3
1700008J07RIK,0.21722947870655904,3
BRD8,0.21721952310780324,3
S100A4,0.21719798493048756,3
VSTM2A,0.2171049038508682,3
UNC5C,0.21708806563416339,3
EFCAB14,0.2169936962661877,3
GM48551,0.2169917765813317,3
PDGFB,0.2169489626261962,3
ERMARDL2,0.21694588634744197,3
RABEP2,0.2169236475865678,3
D330041H03RIK,0.2169034886336322,3
OS9,0.21684744939095082,3
ZFP97,0.21676099502984103,3
ORMDL2,0.21671232607149613,3
MAP2K4,0.2165792753974356,3
SAXO2,0.2164497661555255,3
CILP2,0.2163563006587453,3
CPLX3,0.21634736244464722,3
USP18,0.21634705096333504,3
ACTR1A,0.21634416260979783,3
HSD11B1,0.2162928414534335,3
PIF1,0.2161962698112562,3
RCC1L,0.2160485822646435,3
HNRNPH2,0.21597648032848385,3
GM2546,0.21596878298295008,3
NCBP2,0.2159465031584755,3
DEFB9,0.21582133679661045,2
PRRT2,0.2158145460172035,3
PTPN23,0.21580665658302708,3
F12,0.21578285278044604,2
STX8,0.21577762963956623,3
MT1,0.21561152188312685,3
GM3055,0.21543560020333988,3
UBA3,0.21539704671379709,3
GBGT1,0.2152556578028844,3
GM5147,0.2152246213325812,2
MATCAP2,0.21513589920426257,3
GM18222,0.21495048855208942,2
WIF1,0.2149363512733744,3
NAE1,0.21487962708447841,3
VMN2R30,0.21482551375200287,3
ATXN7,0.21481778332551338,3
PIN4-PS,0.21465244855962792,3
CSPRS,0.21462754806754267,3
GFI1B,0.21458113172373364,3
UBE2V1,0.21456307765520058,3
CAMK2N1,0.2142575283833494,3
NFAM1,0.21420569866089698,3
SLC2A1,0.21417101842743466,3
HS3ST6,0.21415167956791759,3
VTCN1,0.2140393307917657,3
POC5,0.21399491051960987,3
ELK3,0.21398473059457324,3
EXOSC3,0.21393911804513568,3
GM24494,0.21379916627450463,2
SP2,0.21377436121132418,3
PI15,0.21376497531950925,3
C9ORF72,0.2137371366183071,3
GABPB1,0.2136713074947063,3
1810006J02RIK,0.21365453872859072,3
JMJD8,0.21363792937291293,3
MED8,0.21362238013624069,3
SH2D5,0.21352883277767262,3
TMEM202,0.21352755210003482,3
STRIP1,0.21350897207437555,3
RNF187,0.2133688712828046,3
MOCOS,0.21333590538797154,3
PPP2R5D,0.2133349354126126,3
DPY19L1,0.21333426655839438,3
PPP1R14D,0.21331755823169518,3
PTGFRN,0.21329226297094017,3
OR5M11B,0.21308209657348795,3
SAE1,0.21302616724883505,3
UQCRC1,0.2130250452190634,3
INTS3,0.21298001499860186,3
PCTP,0.21286048678194391,3
TRIM7,0.21276603307311293,3
FOXP1,0.21274372259330998,3
RUSC2,0.2124318940508374,3
CLEC1A,0.21225784100754064,3
FASTKD2,0.21208478829958155,3
OLFML3,0.21207479801631432,3
RHOA,0.21202684361912924,3
AFG3L2,0.21202566587741453,3
LDHAL6B,0.21200048542757685,3
KRTAP15-1,0.21195749042383105,2
MCMDC2,0.21193413731071206,3
TPI1,0.21190736669207452,3
ZFP811,0.21188029903009267,3
RNF144A,0.21177652524654209,3
MDFI,0.2117368320047689,3
APRT,0.21160162954251546,3
SMARCA2,0.21149650699590394,3
TGM3,0.211448162964658,3
ESYT2,0.21131225691823216,3
EMC1,0.21116774034973126,3
IKZF2,0.21116345795446415,3
NDFIP1,0.21112890352001012,3
NAA80,0.21094979732715846,3
APOL10B,0.2109359294018498,3
PDZRN4,0.21077523499914438,3
GM15972,0.21072274392926246,3
FAM20B,0.2105638042830519,3
SLC22A12,0.21049544910877463,3
CHMP5,0.21034748898621758,3
CD274,0.210322344549884,3
GM4335,0.21029500997920325,3
PROK2,0.21024309885395057,3
TIMD2,0.21019995608243422,3
GRPEL1,0.21009967387805029,3
PEMT,0.21009902153859528,3
MAT2A,0.21003948157051253,3
TREML4,0.21003206996071735,3
ICOSL,0.2100255273567154,3
6230400D17RIK,0.20999120665685567,3
GM16433,0.20982273643683025,3
EIF2B2,0.20975632842536077,3
GM23442,0.2097474318023186,3
PSTPIP2,0.2096723056216753,3
RAB19,0.20961495703925945,3
ATAD1,0.20959710344756796,3
STK4,0.20955674788373022,3
GM11839,0.20954013373737393,3
GM23301,0.2095325020079912,3
MFSD2A,0.20949872467207684,3
CTSB,0.20924469031669743,3
MMD2,0.20912683130885937,3
2310043M15RIK,0.20912548567982384,3
RPL31-PS15,0.20899577592626176,2
ENO1,0.20892000736289296,3
SLC4A11,0.20887102570446245,3
TRP53,0.20886237682215816,3
RNF151,0.20883827700750543,3
CACNA1S,0.2088133548703522,3
HMGN2,0.20870288079181623,3
COQ8B,0.20855528622193872,3
GM6994,0.20837077411736293,2
TMEM63C,0.20827713665784428,3
PGA5,0.20827428448947463,3
CARD9,0.20826751843913927,3
AP1G1,0.208255601212738,3
PIN1RT1,0.20820915556689207,2
DMWD,0.2081588312539129,3
TPK1,0.20808979060929922,3
ALDH1L2,0.20808433843049437,3
PTHLH,0.20808090578782804,3
TTLL4,0.20800212021563202,3
EFCAB9,0.2079273476156959,3
MAPKBP1,0.20784844877315167,3
GAP43,0.20780464314709904,3
COL17A1,0.20773748571051234,3
PTPRS,0.20770703248192413,3
ZFP868,0.2076364259494287,3
DARS2,0.2076032391194338,3
NABP1,0.2075066515720406,3
PIGYL,0.2074413984802653,3
TTC13,0.20742442195714306,3
JCAD,0.2073415484876544,3
BRF1,0.20733592309621604,3
ST6GALNAC1,0.20726967630731055,2
PRKAR2A,0.2072141695318105,3
PLEKHG3,0.2072119474674894,3
EPHA4,0.20718497618211565,3
KLHL41,0.20718041944808321,3
IYD,0.20715376124670215,3
PGM1,0.20713995677558586,3
GLIPR1L3,0.20712519632792437,2
PDE6D,0.20709793776642407,3
POLM,0.20705120939839441,3
PLP2,0.2070502829387515,3
KLHDC2,0.20696238331002934,3
RTL3,0.20677364143923668,2
XRCC2,0.2065990955763595,3
FRK,0.20658848955671782,3
CRLF1,0.20657270216302284,3
RAP1B,0.20649811508323243,3
VANGL2,0.20647753286226533,3
RNASE6,0.20647695933079882,3
HAS2,0.2064137362433076,3
POFUT2,0.20635821278801617,3
HSD3B1,0.2062500489971034,3
GUCY1A1,0.20615167161370415,3
COG6,0.20612225450753383,3
YDJC,0.20601141928329528,3
TIMM17A,0.20592516309584455,3
MAF,0.2058483763842293,3
ACTR3,0.2058482865357809,3
SH2D1B1,0.2057394193386403,3
RTN4R,0.205726320328262,3
NSMCE1,0.20572477399794067,3
R3HDM4,0.20569920265496175,3
SH3BP5L,0.2056537310144826,3
GRHL3,0.20563905173149707,3
SF3A2,0.20542033655701938,3
SPRN,0.2053228065842855,3
TOX,0.20528398244093574,3
ASB16,0.20516041294740414,3
SNX2,0.20507574713387733,3
DNMT3L,0.20493186004173233,3
DEPDC7,0.2047424077601587,3
DBN1,0.20461127203328733,3
