gene,mean_z,n
RNF44,-0.181503361345331,2
TCP11L2,-0.1815299150666479,2
GM16894,-0.18178467425155442,2
CANT1,-0.18209370874085654,2
KIF26A,-0.18215998717683957,2
CD81,-0.18217149400176197,2
TNFAIP6,-0.1822452985183507,2
HYOU1,-0.1822560187511774,2
NDUFC2,-0.18227923423880033,2
VPS25,-0.18232137583677221,2
RXYLT1,-0.182333042270825,2
BRPF1,-0.1823772530107607,2
CHRNB2,-0.18239455032740925,2
TRIM46,-0.18271917356581802,2
EPC1,-0.18278475472590505,2
SLC22A15,-0.18303077881619356,2
PLEKHA7,-0.18310436368116603,2
CHN2,-0.1833083513474895,2
RBM6,-0.18331657711116245,2
TGFBR3,-0.1835680302405301,2
APC,-0.18369964754119766,2
CDIPT,-0.18383651936514386,2
PGS1,-0.18399424610194048,2
ZDHHC6,-0.1839975175738398,2
SMPD5,-0.18413159631008313,2
GM15867,-0.18414683862541242,2
ARF6,-0.1841793690182496,2
ZFP493,-0.1842392167305161,2
SLC35B3,-0.18450786691586157,2
PINK1,-0.18454916584696107,2
IER5,-0.18510511909116242,2
FYCO1,-0.18515461909422112,2
AKT1,-0.18537985693019707,2
BRICD5,-0.18597300868941627,2
COL5A1,-0.18611831778684157,2
SPATA31F1B,-0.18616613072482513,2
GM8797,-0.18646201648956756,2
USP45,-0.18647512994959264,2
GM16630,-0.18651467605757444,2
NRIP2,-0.18654368451180675,2
AASDHPPT,-0.18654395585806766,2
CDH23,-0.186681116332702,2
RBM15B,-0.18669118214488228,2
NPTX1,-0.1871043761377585,2
MKNK1,-0.18732904671629028,2
GAB3|GM38425,-0.1874608350281561,2
SEC13,-0.18751937814492764,2
ZFP935,-0.18754420692339385,2
CABIN1,-0.18763660526522027,2
CATSPERE2,-0.1876974606895866,2
SEZ6L2,-0.1880543388054422,2
SEC14L2,-0.18806443047735955,2
MAP6,-0.1881061927838716,2
SNX11,-0.1881948006653582,2
CPNE5,-0.18825350013691983,2
RAB26OS,-0.18830918182012404,2
SLC25A16,-0.18839394708461807,2
FUZ,-0.18847358738325248,2
RNF227,-0.1886839402019158,2
SSPO,-0.1886863116417798,2
FOXS1,-0.18877771954640016,2
DYNLT1C,-0.18912683652030304,2
VDR,-0.1891735876536696,2
1810024B03RIK,-0.18945128412220946,2
2810403D21RIK,-0.18969701409312464,2
HARBI1,-0.18986921573761434,2
METTL17,-0.18994537806203818,2
AA414768,-0.19003994276196878,2
HEXA,-0.190293613647875,2
ILRUN,-0.19052807044031514,2
LDAH,-0.19055208206196533,2
LRRC42,-0.1905559474974837,2
WWC2,-0.19061269145963342,2
YJEFN3,-0.19064111669475764,2
PI15,-0.19078927122362344,2
NFRKB,-0.1908105489177038,2
PPP1R10,-0.19100817566689887,2
TOM1L1,-0.1912468471981647,2
SLAMF7,-0.19141063568193542,2
PPTC7,-0.1915538388291103,2
RBM20,-0.19159640362158753,2
CNR2,-0.1917947518902714,2
WDFY4,-0.19187165563002875,2
SDR39U1,-0.19210494758401353,2
ACAD11,-0.192283373616073,2
2210416O15RIK|CUEDC1,-0.1924372198602537,2
D630045J12RIK,-0.19257666026663878,2
2310075C17RIK,-0.19289985180736932,2
LRRC4B,-0.1930299404208814,2
CSGALNACT2,-0.193118523012884,2
STK16,-0.19323130495690777,2
CLCN5,-0.1932726820397869,2
C530044C16RIK,-0.1934675047360226,2
SMAGP,-0.1935722038880179,2
NIP7,-0.19367461303955402,2
OXA1L,-0.19394833450776106,2
ZFP870,-0.19409164064979795,2
GM11110,-0.1941260886997862,2
RGL2,-0.19434002003235495,2
RYR3,-0.1943794343037303,2
FTO,-0.19438511470436726,2
GUCY1A1,-0.19457764775896064,2
EFNB2,-0.1949881516115255,2
PHLPP1,-0.19507326260231453,2
FXR1,-0.19510062678499063,2
FLNC,-0.19523583061626143,2
NID1,-0.19527028672225322,2
NARS1,-0.19531619708909526,2
OARD1,-0.19532312547578928,2
GM15417,-0.195324729116186,2
SETMAR,-0.19547191345162446,2
ERMP1,-0.19568926407450615,2
ITGB1,-0.1958293662480527,2
SNORD13|GM57763,-0.19592301016638633,2
ZFP958,-0.19604029873973722,2
MMP24,-0.19608211241031992,2
DNAJA3,-0.19650475192896869,2
TMEM266,-0.19652399625990832,2
2310030G06RIK,-0.19654758059576932,2
3010001F23RIK,-0.1966804396490212,2
ZFP629,-0.19704478744796255,2
RPS6KA1,-0.19712854467522828,2
WFDC17,-0.1971551622462655,2
TFEC,-0.19728784118322207,2
FGL1,-0.19731094525492074,2
TMEM232,-0.19733936277472383,2
PRKCI,-0.1974125189287685,2
AKAP8,-0.1977622621077445,2
B630019K06RIK,-0.19792331653935225,2
PALMD,-0.19810503959905157,2
RDH12,-0.1981115413193989,2
HEATR5A,-0.19811959702573972,2
FOXJ1,-0.19823743720567016,2
RHPN1,-0.1983322077147458,2
PPP1R14A,-0.19848826822531263,2
GPR137,-0.19856649735619913,2
MON2,-0.19874695706798345,2
PPHLN1-PS1,-0.19879717242672285,2
SSR2,-0.19923738831357043,2
NINJ1,-0.19923797809313382,2
ZFP963,-0.19925450969396713,2
PCDHB7,-0.19931180735537993,2
FAXC,-0.19936522664979678,2
PPIP5K1,-0.19944926227537974,2
RPPH1,-0.19949912891224858,2
1700001G17RIK,-0.1995424392963065,2
SOX18,-0.1996723769862937,2
JOSD1,-0.19969964083154051,2
FH1,-0.19971406152611476,2
UAP1L1,-0.19989878949207293,2
CELA1,-0.2001214806583346,2
ZFAS1,-0.20015974557961236,2
GM11944,-0.20027810668601334,2
SMNDC1,-0.20031509426524768,2
BCL7B,-0.20053778531582211,2
RCAN2,-0.20057805398278522,2
DNTT,-0.20062070543541333,2
ICAM1,-0.20081599363794578,2
TMEM88,-0.20101910666001938,2
TUBGCP6,-0.20117251132938177,2
ECI1,-0.2011981294047998,2
PHLDB1,-0.20125090192903078,2
TOX4,-0.20134813017254338,2
RAP1A,-0.20162800055079239,2
GNG4,-0.20168685660719754,2
ME2,-0.20178101631280698,2
DLGAP1,-0.20184623353086517,2
KCMF1,-0.20193257238554302,2
DNAH9,-0.2019438017483417,2
SFI1,-0.20214982340978596,2
ADRA2B,-0.20231455286928002,2
MIDN,-0.2025731901406971,2
GPR173,-0.20259321366319893,2
TNFSF10,-0.20260997620040522,2
LAMP1,-0.20271030837595158,2
TRNAU1AP,-0.20290489702270026,2
GLCCI1,-0.20315564795501234,2
MS4A2,-0.20316206635202919,2
RPGR,-0.20318396097584182,2
KCTD18,-0.20331825709851725,2
XRCC4,-0.20359691984283163,2
CTNNA2,-0.20359916521489907,2
E2F8,-0.20379862511800897,2
GM7251,-0.20404117145712114,2
COQ9,-0.20412213995239048,2
IL33,-0.20420820294254255,2
GM13611,-0.20424880371918186,2
LRFN5,-0.20435107667553673,2
ZFP473,-0.2044720279263528,2
MYZAP,-0.20451068334948186,2
GM19500,-0.20462846858550354,2
INO80E,-0.2046343666268826,2
XLR4A,-0.20473247992108734,2
RNF181,-0.20475397297581327,2
CARHSP1,-0.20478815922162674,2
YRDC,-0.20533911617923678,2
RPS6-PS1,-0.20542767940511808,2
GPR155,-0.20544925309276243,2
RIDA,-0.20550148829050602,2
TRPV2,-0.20551287380878994,2
SEC24D,-0.20559778544886118,2
H2AC10,-0.20565005294589883,2
LMNB2,-0.20574758547416944,2
MGAT4A,-0.20604459959272073,2
PSMD8,-0.20625277211746185,2
PA2G4,-0.20634580864501384,2
CYP26A1,-0.20657496414434165,2
PMS1,-0.20660887134345518,2
SAXO2,-0.20678840977190505,2
RGS5,-0.20680444989546026,2
ANKRD28,-0.20715572155342005,2
HDAC6,-0.2073062739760911,2
ADAM12,-0.20756134380182142,2
PEG10,-0.20789720753335267,2
TSGA10IP,-0.20791854965216466,2
2810001A02RIK,-0.20807776071184245,2
AKAP13,-0.20814325764626562,2
NSFL1C,-0.20814928834803503,2
PDS5B,-0.20820072744535684,2
PERP,-0.208217371827915,2
KCTD20,-0.20843474285821673,2
BOD1,-0.2085957268650439,2
OCRL,-0.20876486233115188,2
SEMA4F,-0.20897816983333253,2
H1F10,-0.20901307660174112,2
CSPG4B,-0.2092563147696671,2
ISYNA1,-0.20942302131285628,2
FRY,-0.209563689085757,2
TOP3A,-0.20965834180525122,2
SLC36A1OS,-0.2097932783629257,2
GM13572,-0.2098500596008024,2
ACAT3,-0.20986655944526145,2
ROCK1,-0.20994298243751486,2
GM10646,-0.2100411841286797,2
GM15326,-0.2103462398241887,2
LMCD1,-0.21061615320125016,2
SLC52A2,-0.21075991275124673,2
GM7607,-0.21083818064409796,2
TMIGD1,-0.21094416661624876,2
QTRT1,-0.21094427272610428,2
SLC38A10,-0.21102405386165246,2
ARHGEF5,-0.21108259010997715,2
TANK,-0.21116050530068686,2
PIKFYVE,-0.21124770547260835,2
TRAPPC14,-0.2114243338022676,2
TRPS1,-0.2114413162095877,2
ARX,-0.21147767544772336,2
RHOT2,-0.2114967863740395,2
PRPF6,-0.21189931504184917,2
PHF21A,-0.21190196465902067,2
RNF212B,-0.21193990549196812,2
TAS1R1,-0.2120671133365633,2
TAGLN2,-0.21216736898667438,2
DDX11,-0.21227202069085524,2
5730420D15RIK,-0.21233460510219687,2
RIMKLB,-0.21236007036407745,2
RABL3,-0.21246991179846206,2
GM14121,-0.21269835134060538,2
LYSMD4,-0.2127204453560933,2
DPH2,-0.21310761809869225,2
COMMD8,-0.2131403734805867,2
KANK3,-0.21315873770978624,2
SMAD9,-0.21331394007497956,2
FIBP,-0.2133493167396583,2
SDHC,-0.21383071206782034,2
GM24407,-0.21408306463927645,2
LGR4,-0.21413507017801547,2
GM8108,-0.21439550863138104,2
MRPL41,-0.21441698235509266,2
GOLPH3,-0.2146802833553469,2
SNAPIN,-0.21472106348471096,2
FV1,-0.2147962063792595,2
NINL,-0.21483120574636885,2
PLK1,-0.21483586862355203,2
SHC2,-0.21489168964161992,2
BBOF1,-0.21510233498882808,2
ZBED5-PS,-0.21517335268654497,2
DDX51,-0.21517691413895562,2
EML5,-0.2151776115288902,2
CDC14A,-0.21539692366882363,2
GM53056,-0.21549263991473633,2
1700030K09RIK,-0.21565539607139178,2
IFT22,-0.21569544522084866,2
RDH16,-0.21572447903185632,2
GNL3L,-0.21592956452894574,2
CPD,-0.21595146026139916,2
EEF1A2,-0.21601549145644777,2
LY6H,-0.21605740190823236,2
ATP13A3,-0.21607639508036985,2
TNPO3,-0.21608482487492098,2
SPAG4,-0.2162690426241563,2
CDC14B,-0.21639394072660284,2
IFT140,-0.21639949142587994,2
IGF2BP3,-0.21709632730206185,2
SLAMF1,-0.2171747636707557,2
CPSF1,-0.2173970294816801,2
CCDC24,-0.2174066955680019,2
GM7694,-0.2175094027226231,2
GDAP1L1,-0.2182069659758582,2
DBIL5,-0.21823648875546311,2
RBM41,-0.21830216923278412,2
PCSK1,-0.21854519569584613,2
PCBP3,-0.2186034885264152,2
STX2,-0.21878682777160807,2
PTTG1,-0.21888875160983007,2
GABRG2,-0.21900938002702547,2
COL25A1,-0.21905612412456707,2
DQX1,-0.21918719253026706,2
GJB5,-0.21931545182711384,2
RAD9A,-0.21932804524967212,2
XPNPEP3,-0.2194716323725786,2
XKRX,-0.21948124217581005,2
RFESD,-0.21950673473099744,2
SYNPO,-0.2196506628669036,2
FGF4,-0.21966657182772806,2
RTCA,-0.21973654867842443,2
SUGP1,-0.21977215674289483,2
ITCH,-0.2198165261617616,2
MNS1,-0.21982834111975935,2
USP15,-0.21987557705332872,2
JMJD7,-0.21995874566094684,2
GM34589,-0.22000848907052428,2
EPG5,-0.22003193978313074,2
KCNH3,-0.22004356619866877,2
CCL21B,-0.22007068809148386,2
CCL21E,-0.22007068809148386,2
SETDB1,-0.22008237621782667,2
SPTAN1,-0.22009526910013663,2
TMC5,-0.2201302064588409,2
MAN1A2,-0.22051356926340104,2
HGH1,-0.22076908132324286,2
GPD1L,-0.22087555475964932,2
PDE5A,-0.2209692702749933,2
GM16477,-0.22100843655873512,2
UBE2N,-0.22122145494181947,2
GM28535,-0.22125262489602082,2
SYCP2,-0.22132914476394,2
PTPRQ,-0.22135649092643922,2
BCKDHA,-0.2213967754330618,2
INTS6L,-0.2217078207333433,2
GEM,-0.22185215105955258,2
FSTL1,-0.22250907121216282,2
GM16124,-0.22288026333876482,2
ERBIN,-0.22288515311426182,2
MID1,-0.2229110475187543,2
EPHB6,-0.2229566896213967,2
H2BC12,-0.22314015803396986,2
TMEM186,-0.22314732401664505,2
OLIG1,-0.22367410078012412,2
KBTBD12,-0.22381011375693205,2
GDAP1,-0.22385719594701453,2
ZFP1007,-0.22424439542160848,2
NCKIPSD,-0.22440541146149245,2
4930447C04RIK,-0.22447586187807914,2
ACAD12,-0.22448264466958945,2
PLRG1,-0.22448324057589097,2
MAGEH1,-0.2245377735910106,2
PPP2R1B,-0.22463176253790637,2
TULP4,-0.22481651051016094,2
TEX264,-0.22514862008461656,2
2810408A11RIK,-0.2253212284326424,2
BBS1,-0.22566456153785575,2
DCAF8,-0.22571051698028916,2
KCTD7,-0.2257138311500933,2
TAFA4,-0.2257376912813186,2
PTDSS2,-0.22578743160050807,2
USP35,-0.22589763245049252,2
ZFP951,-0.22590736940995942,2
IFT46,-0.22611630540546546,2
PTER,-0.2261644935250451,2
ALDH1A1|E030003E18RIK,-0.22620398388079044,2
FECH,-0.22622632740796922,2
SDC3,-0.22648469526559906,2
SPHK1,-0.22648925761126332,2
ZFP106,-0.2266039924227469,2
ZFP592,-0.2269868861320135,2
F730311O21RIK,-0.22700971019972607,2
GPR141,-0.2270404991129302,2
PKD2,-0.22711631293516948,2
RNF115,-0.22720278859170617,2
SH3GLB1,-0.22721263190936672,2
AI662270,-0.22722413548327708,2
RADIL,-0.22730154705489264,2
FGF12,-0.22732506498696348,2
TNFRSF21,-0.22738114090554754,2
TMED3,-0.22739040680888817,2
METAP1D,-0.2277541299540686,2
CASP9,-0.22777363841727255,2
NHSL3,-0.22780698233103985,2
RRAGA,-0.22783486217825577,2
CRB3,-0.22811110366280724,2
TRMO,-0.22812438368486332,2
DHX16,-0.22822868811741331,2
OLA1,-0.2283284654325045,2
IGSF11,-0.22849354642299718,2
MYLIP,-0.22853104705395413,2
NKX6-3,-0.228587162820787,2
PKP3,-0.22874026589118052,2
GM5464,-0.22875040810083186,2
PTPN9,-0.22878014728350143,2
ENOX2,-0.22884686700230547,2
MAGOH,-0.22910143191614568,2
SUN1,-0.22968153213165143,2
IFI27L2A,-0.2299731855750591,2
GM16897,-0.2301594316333614,2
KLHDC3,-0.23016698135150698,2
CAMSAP1,-0.23035927063202083,2
ZFP296,-0.23050954372392102,2
GM5628,-0.23053704987494347,2
MYL6B,-0.23059085756244824,2
TMSB15B1,-0.23066541462958456,2
MINDY4,-0.23075401742742746,2
CDIPTOS,-0.23077183230599652,2
PHTF1OS,-0.23096269751793247,2
GM42067,-0.23122622622485606,2
AA467197,-0.23143348202556596,2
PPP1CCB,-0.23152488590880604,2
PDIA3,-0.23153221065972537,2
COA6,-0.23160814743129893,2
GCN1,-0.2316257619942479,2
MPLKIP,-0.23172802998075473,2
DNASE2B,-0.23174123104359523,2
GRIA3,-0.23189325365944258,2
METTL5,-0.23198551522211056,2
4932435O22RIK,-0.23219037989875263,2
IGFLR1,-0.23225200756783568,2
CUTC,-0.23227721267675094,2
OTUD3,-0.23250776875039136,2
FBXO46,-0.23252785868040837,2
EFCAB2,-0.23325730158587357,2
EFEMP1,-0.23337821780422974,2
NOL10,-0.23362093743926032,2
A830035O19RIK,-0.23371485634096573,2
NBAS,-0.23374616791854697,2
GPR20,-0.23379443256759624,2
TRIM32,-0.23388617693225422,2
SUSD3,-0.23420874175410805,2
CENPU,-0.23426384497778235,2
CASKIN2,-0.2342675469600357,2
2700097O09RIK,-0.23486857997678715,2
LRRIQ3,-0.2351414880203869,2
NTF3,-0.23526702369216412,2
MAT2A,-0.23527104649198896,2
MKRN3,-0.2353477434259497,2
AFAP1L2,-0.23541277615804204,2
HDGF,-0.23548250423312694,2
MRPL9,-0.2356933583439239,2
U2AF1L4,-0.23569581855514865,2
SGCD,-0.2357691984107116,2
LENG8,-0.23618937769913873,2
CES2B,-0.23620990134718678,2
PLXNB2,-0.23627074044234042,2
DUSP22,-0.23643066309240351,2
SULT4A1,-0.23645711562074748,2
ATP5IF1,-0.23673916913696905,2
BC035044,-0.2369328623067892,2
PIP4P1,-0.23705070692158253,2
RASSF8,-0.2370818277951064,2
SYT5,-0.2371632840739088,2
TGS1,-0.23727008025486207,2
GALNT11,-0.23734570796051319,2
MEST,-0.23737836541280494,2
HSPA14,-0.23742709950351698,2
CEBPZ,-0.2375936168183041,2
PKD1L1,-0.23763166219848156,2
CHRM1,-0.23775013497127828,2
WDR82,-0.23778408971778006,2
CRLF2,-0.23786856931504718,2
PHF7,-0.23815011307775724,2
CLVS1,-0.23818549433322425,2
TBCEL,-0.23819100312329405,2
CARMIL1,-0.23822779182987766,2
FBXL15,-0.23830134503025793,2
3930402G23RIK,-0.23854405015161811,2
TTC9C,-0.23865794966685538,2
CFAP46,-0.23875894440523734,2
FCHO1,-0.23880138652216576,2
ING3,-0.23948049534654375,2
IL3RA,-0.23955571109933838,2
ARHGEF3,-0.23960912525359207,2
SNX9,-0.23965937901457973,2
HDAC1,-0.23974373477004804,2
EXOSC5,-0.23991927571512334,2
SNX32,-0.24011541245264728,2
HEPACAM,-0.24023139006798297,2
SELENOT,-0.24031379290602767,2
SDK1,-0.2403654860250215,2
RNASE4,-0.2403655603765311,2
BPGM,-0.24038944090841452,2
SF3A2,-0.24049418217037943,2
PLK2,-0.24051281128700988,2
SMOC2,-0.24105223389460417,2
WNT6,-0.24106948986230353,2
ADAMTS7,-0.24110399749119765,2
VIRMA,-0.2411268441879013,2
PSMB8,-0.24131674308076173,2
ARHGEF12,-0.2414770051619371,2
GM5525,-0.24153462563309924,2
TMEM132C,-0.24163042827940057,2
GIGYF2,-0.24177112418446275,2
SETD4,-0.24188013084012797,2
ZFP715,-0.2418903690311786,2
PDIA4,-0.24210059916723625,2
RASA2,-0.242554095919567,2
LYZ1,-0.2426430199860759,2
IL13RA1,-0.2426451734650576,2
HIPK4,-0.24292552297480544,2
CD163,-0.24312621028285836,2
PSMD7,-0.24320214871247398,2
ARHGDIG,-0.24321321700745516,2
DCTN1,-0.24347608403369603,2
CEP170B,-0.24348041534121767,2
GM4707,-0.2435510211947784,2
IKBKB,-0.24368652594141937,2
MOB3B,-0.24374719403670334,2
ARHGAP15,-0.2437551563939166,2
TMEM126B,-0.2438564546430702,2
SLC35E3,-0.24429195514117824,2
MEGF9,-0.24436814898241735,2
PTPRZ1,-0.24444597378595326,2
ARFGAP1,-0.24453470791760018,2
PROCA1,-0.24454104158441511,2
AMN1,-0.244594408318074,2
CWC27,-0.24459978292653875,2
SARS1,-0.2446713802831974,2
EDRF1,-0.24470127194761238,2
JADE3,-0.2447944885920049,2
RCN2,-0.24494677530379416,2
KIF2C,-0.24511058512789585,2
SYTL1,-0.24513749204860094,2
NTN4,-0.24519602842011806,2
ADCY1,-0.24525392653677702,2
NDUFB3,-0.24526780776768342,2
GM18212,-0.2455635812223656,2
TMCO1,-0.24560523732896872,2
FUBP1,-0.24566302924347963,2
ADPGK,-0.24579715109926256,2
SHTN1,-0.24582718240729862,2
IQSEC3,-0.24593194935378826,2
IGF2OS,-0.24608722196042854,2
FMO2,-0.2460938402974037,2
PAFAH1B3,-0.24630904354631206,2
HMGN1,-0.24642683197532655,2
B3GNT8,-0.24662937910314425,2
PCGF2,-0.246883874838564,2
GABRA1,-0.2473378779535805,2
POU2AF3,-0.2476715021659908,2
BDP1,-0.24767541455137776,2
ATRNL1,-0.24769668164800024,2
FAP,-0.24774989941337616,2
ING4,-0.24776592484821203,2
SOCS2,-0.2477977623741081,2
SPTBN1,-0.24803712127439467,2
ALYREF,-0.2482422536305151,2
PTMA,-0.2484062641523997,2
ZFP322A,-0.24842090257695149,2
SLC39A14,-0.24850388212951147,2
FOXD2OS,-0.2486833577796544,2
A730008H23RIK|HJURP,-0.24873394661871726,2
4930522L14RIK,-0.24891799054427777,2
SLC5A3,-0.24902300485239529,2
NUP107,-0.24912553135218607,2
MAGI1|4930511A08RIK,-0.24923829168289696,2
CDKN2D,-0.2493454501534745,2
WRAP53,-0.2493742611989016,2
PSD3,-0.24950856374622388,2
PIGB,-0.24954478445308725,2
SUFU,-0.2495597950427043,2
ROBO2,-0.24979839710673352,2
FRMD4B,-0.24985329984083082,2
CD109,-0.24991226005994854,2
CARMIL3,-0.2499643092614444,2
MMP3,-0.2501186299995714,2
FA2H,-0.250130023824997,2
KCNN3,-0.2501708063665014,2
ESAM,-0.2504355794402082,2
GM6863,-0.2504568996347821,2
GMDS,-0.25048314734871957,2
CTLA4,-0.25105762495988454,2
PSTK,-0.25115130059459667,2
STK24,-0.251237385446539,2
4930509E16RIK,-0.2512983228334239,2
PAM16L,-0.25130169610741154,2
PAPPA2,-0.2513612055876256,2
FENDRR,-0.2514105156782973,2
TAF1D,-0.2514874503059201,2
DCAF6,-0.25152575705266544,2
SDHAF4,-0.2519500551571275,2
TPT1,-0.252146860694223,2
PELI2|GM6498,-0.2524272237308555,2
PLEKHG5,-0.2525389856596649,2
IPP,-0.25272113891933606,2
REXO4,-0.2527796829822397,2
GM7059,-0.2528959507456596,2
CFAP74,-0.2529593852608706,2
SIK3,-0.2529684765184823,2
OGN,-0.25310532766993926,2
3110040N11RIK,-0.2531844354358259,2
MAD2L1,-0.25333311571457817,2
2210406O10RIK,-0.25340438481150523,2
ETNK1,-0.25341073887349497,2
NECAB3,-0.2534268863890177,2
NKAIN2,-0.25351995723624493,2
SHC3,-0.25365390574470653,2
EARS2,-0.25368126682711994,2
HNRNPL,-0.25375469494532044,2
GM21092,-0.253794477240025,2
PRKX,-0.2538386017082054,2
UTRN,-0.2539067385568463,2
CLDN11,-0.2540998583904011,2
OSBPL8,-0.25418816917915515,2
2810459M11RIK,-0.25425381784880785,2
ACOT8,-0.2543781359110089,2
KLF16,-0.2544489776953583,2
LMNB1,-0.25510661571763615,2
TOR1AIP1,-0.2553651015445121,2
GM26839,-0.25555620080232394,2
MGAT3,-0.2556917989040526,2
GTF3C2,-0.2557706668044033,2
CD300LD,-0.25610695082120427,2
TMEM220,-0.2563097050418354,2
PNO1,-0.2564084897668942,2
LDB2,-0.25642759652023983,2
DERPC,-0.25666276761641743,2
GPR180,-0.25685839039276187,2
RBFAOS,-0.25703011216670035,2
NUTM2,-0.25708462656373304,2
LRRC75B,-0.2571501093099582,2
2310010J17RIK,-0.25724177110341273,2
RASSF9,-0.25732023429815504,2
IER2,-0.25734204542152583,2
AOX2,-0.25748908487135463,2
B130024G19RIK,-0.2574900577083921,2
NAB1,-0.2576546912968052,2
ARHGAP39,-0.2576950298347135,2
FNIP2,-0.2577320350960656,2
PPM1D,-0.25784823793648237,2
TMEM53,-0.25785755160478735,2
PI4K2A,-0.2578630118922434,2
LILRB4B,-0.25790988942265136,2
IVNS1ABP,-0.25791884492955747,2
GM14434,-0.2580060759178497,2
HACD2,-0.25810835363633544,2
CD37,-0.25811802398624656,2
USP16,-0.25825329441337214,2
COX4I2,-0.25884638226489476,2
CKLF,-0.25894111923725327,2
TNS4,-0.2589801258560625,2
TMEM167,-0.2590038526527136,2
MST1,-0.2593066267573006,2
A330032P22RIK,-0.25933692129963165,2
RELL1,-0.25968164105005703,2
DOCK7,-0.2597625415056466,2
CCL2,-0.2597914996230883,2
LIFR,-0.25995955404284365,2
ST3GAL5,-0.2601255123859555,2
FBXW10,-0.26022386731624847,2
ATP2C1,-0.2602472305737176,2
UBQLN4,-0.2602979857103299,2
GM36457,-0.2603255475909823,2
TRABD2B,-0.2604401858633063,2
RARRES2,-0.260637369806256,2
PSMG2,-0.2608258919583995,2
GZMB,-0.26098525438843495,2
DIAPH3,-0.2613759383665078,2
MRPL17,-0.261490668852797,2
FBXW2,-0.26153749170440177,2
SF3B4,-0.2615604162907408,2
POLR2A,-0.2615778419264521,2
GM31508,-0.26177401594546296,2
ELAC2,-0.26243233283626644,2
HS6ST2,-0.26245501847713415,2
4930539J05RIK,-0.26250813006459633,2
SNRPN,-0.2625836981390799,2
DTD1,-0.26260031261728156,2
DDX52,-0.2626099662169122,2
R3HCC1,-0.26263737681625493,2
GM9776,-0.2628740356840465,2
TRIM69,-0.26296846644194816,2
YTHDF1,-0.26302350168245614,2
RASA3,-0.26310179189558536,2
CASD1,-0.2631834621534453,2
GM5944,-0.2632049899157858,2
KDM5D,-0.2632695586086852,2
LGI1,-0.26336328356156746,2
CLIC6,-0.2634288366362257,2
2810414N06RIK,-0.2634737892727457,2
2210016L21RIK,-0.2634994373660053,2
BATF2,-0.26356580643055205,2
GM11960,-0.2635967969932655,2
GM16740,-0.26392341806186836,2
GM34758,-0.2639258396167645,2
ADAMTS16,-0.26400690975620084,2
TMEM134,-0.26410176583135136,2
GM8174,-0.264131784404551,2
GGA1,-0.2641906874131519,2
HMGN2-PS,-0.264396367448954,2
BTBD10,-0.26441791827593325,2
SEPTIN1|GM4532,-0.2644548144227831,2
CENPQ,-0.2644810652864914,2
RPAP2,-0.26455405391992026,2
NALCN,-0.26487400870835554,2
KAZALD1,-0.26487915570147214,2
CLEC18A,-0.26520217994235773,2
AKR1C14,-0.2653101868937032,2
CLN3,-0.26535244351393955,2
ATP1B3,-0.26538526061152456,2
SIAH1B,-0.2657529995259048,2
PRR36,-0.26581243306290975,2
TFE3,-0.26598967826831565,2
LOXL3,-0.2661932099103902,2
H2-AB1,-0.26627283097244525,2
2810001G20RIK,-0.2668431076192672,2
CRADD,-0.2668829416491008,2
ENDOD1,-0.26696138058668656,2
PAXX,-0.26739911662244675,2
IFT88,-0.26740160141809893,2
PRLR,-0.26747925792470173,2
ZFP654,-0.26751439880456385,2
GCC2,-0.2676416336950821,2
ZFP229,-0.2678221296805706,2
PRR16,-0.267854446523083,2
PTPRJ,-0.2678631157773913,2
SPATA24,-0.2678824621380863,2
IFI47,-0.26794979798293433,2
TSPOAP1,-0.2681378875787483,2
GM14167,-0.26828148205027214,2
COL6A2,-0.26857158185802743,2
CCDC126,-0.2686300129073909,2
NAF1,-0.26868732512367854,2
PABPC1L,-0.26885095322535746,2
WAS,-0.2690665397314113,2
BTF3L4B,-0.26919479867290097,2
LAMB2,-0.269217173968177,2
SERPINA3N,-0.2692699582312023,2
ATG2A,-0.269589656499842,2
PIP4K2C,-0.2697039365334537,2
UNKL,-0.26987115083445373,2
MINPP1,-0.2698806007285881,2
HOXA4,-0.270118099841883,2
TOR1A,-0.27016528600717593,2
LDLRAD3,-0.27024630018682133,2
ABCC6,-0.27033405231526064,2
SLC4A1AP,-0.27042681911551913,2
PDGFRA,-0.2704670642809731,2
