gene,mean_z,n
TMEM150COS,-0.05136228517052366,3
EMP1,-0.05151981957934796,3
ARMH2,-0.05154244788802456,2
GM39302,-0.05155658702647944,3
STYX-PS,-0.05156069200379942,3
GOT1,-0.0515682578949766,3
KLHDC1,-0.05160047262947714,3
LYZ2,-0.05167870162920344,3
TAB1,-0.05174544422630282,3
FCHSD2,-0.051749792326288103,3
RAB36,-0.051846663514468795,3
RWDD2A,-0.0521181045979516,3
TMEM255A,-0.0521235465444716,3
SYCE1,-0.052136242498808945,3
PRRT1,-0.05219839522251022,3
SRSF4,-0.052229570567191054,3
GM20735,-0.052414720139419425,3
MFSD4B5,-0.052505720545200606,3
TRANK1,-0.052537540725503616,3
4933404O12RIK,-0.05254724848453218,3
CNTLN,-0.05262052955947356,3
ALYREF2,-0.05270657890251638,3
LIPM,-0.05274510604864354,3
GM15464,-0.05279448124153561,3
SNCG,-0.05281560355516254,3
PRDM15,-0.05284196806832734,3
DOCK10,-0.05286721447084708,3
TSEN34,-0.05291392777805263,3
FPGS,-0.05292203829040818,3
MKLN1,-0.053009406430749174,3
4921507G05RIK,-0.05301998123169743,2
IL23A,-0.053239526385019276,3
PCDHGA8,-0.053247516046915966,3
GALNT2,-0.05328972475769692,3
DENND5B,-0.053467464850649044,3
NEFL,-0.053472717308804714,3
NFKBIB,-0.05353673006342571,3
MYO1A,-0.053602608097679284,3
4933424M12RIK,-0.053665469101384033,3
TRMT5,-0.05368938487618962,3
ZBTB24,-0.05374293343192226,3
RUBCNL,-0.05375473910038142,3
SKINT3,-0.053862343942728076,3
FBXL6,-0.05392670020526837,3
EVA1B,-0.053951619494804835,3
PELO,-0.05396918864421726,3
ZFP213,-0.05422526575192155,3
ZFP654,-0.054276430833740084,3
GM4968,-0.05444080054571113,2
PCBD1,-0.05452668375019456,3
CD3E,-0.05454682870013816,3
GM34643,-0.054548940329347685,2
SNX1,-0.05459641087372683,3
MR1,-0.05466945110012531,3
PHACTR3,-0.054691901244540486,3
CD7,-0.05472770315537861,3
ZFP90,-0.05486917986689758,3
PSMD13,-0.054884813013924394,3
SPIB,-0.054946211756663886,3
TMEM67,-0.05501902193311281,3
MIER3,-0.05507278330494183,3
PSPH,-0.055088973293538235,3
CXCR6,-0.055209083439208884,3
MTURN,-0.05520952145359731,3
VPS37C,-0.05542216175577184,3
GM4598,-0.05578802670150124,2
SELENOO,-0.05591500892213519,3
2610307P16RIK,-0.05593278568616411,3
CELF2,-0.05613998063542588,3
ZFP729B,-0.05625635803542831,3
GPR85,-0.05631428348605492,3
CCDC162,-0.05636764529433602,3
SPRTN,-0.05657746460538323,3
GGT6,-0.05658163834851593,3
USP24,-0.056672406974541234,3
MECP2,-0.05669576403941328,3
PSMC4,-0.056708253387319774,3
PPIL2,-0.05675859198698389,3
GMEB2,-0.05677706310868714,3
RHBDD2,-0.0567874989933339,3
MTSS2,-0.05684816580039064,3
EFNA4,-0.05703394476445625,3
PCDHGA11,-0.05703527265212847,3
PEX26,-0.057492272649540384,3
INTS12,-0.05757147901975176,3
TRAPPC14,-0.05757768014885944,3
FGF3,-0.05767670950117382,3
MAFB,-0.05768398561853035,3
LRRC23,-0.05772238532704429,3
RIIAD1,-0.05791695011362571,3
WFDC12,-0.05796176164949762,3
RPPH1,-0.05796679157785197,3
RAP2B,-0.057984192738139484,3
MYCL,-0.058002513446899086,3
4933429O19RIK,-0.05807446863218245,2
PPP2R2C,-0.058089165987720216,3
PLVAP,-0.058116115715365436,3
PKP3,-0.058190518214012214,3
RNF5,-0.058216103966216785,3
PELI1,-0.05830628849232681,3
DHX37,-0.05831306545072801,3
MAP4K1,-0.05832412588141108,3
LNPEP,-0.05838561382958322,3
MIB2,-0.058388669694880824,3
CLIC6,-0.058484717651213734,3
YAF2,-0.058777927588627876,3
TDGF1-PS2,-0.05883927015760163,2
1700019J19RIK,-0.05884757281863434,2
EFNB2,-0.0590635194496173,3
KBTBD8,-0.05912495827728059,3
GM7008,-0.059245678174132434,3
KHDRBS1,-0.059278040965522534,3
SGSH,-0.05934270353736082,3
GM7129,-0.059543471887878376,3
FUT4,-0.05969164233362042,3
OR10Q3,-0.05977017831143139,2
EEF1D,-0.05983047355721497,3
TAGLN2,-0.059867314374648505,3
SPATA2L,-0.05989066762494185,3
ZBTB9,-0.05992918029756239,3
GM22299,-0.06015082786433196,2
KATNIP,-0.06019279356418852,3
DYNLT1C,-0.06020404699238958,3
2810032G03RIK,-0.06021053788847428,3
FRMPD4,-0.06021859213163605,3
CEP20,-0.060222032630587674,3
PIH1D1,-0.060236774729438856,3
PTPRM,-0.06030594167331412,3
SH3GL3,-0.06036214097962089,3
P2RX2,-0.060418625435037454,3
MYH7B,-0.0604780742815067,2
GPR171,-0.06056474949765086,3
IGHV9-2,-0.06074929175119419,2
PDZK1,-0.06082702938945502,3
GATC,-0.060857569737797025,3
PXN,-0.060913056193648764,3
MRPS10,-0.06095340312485065,3
SIDT1,-0.0610110698615994,3
EFHC1,-0.06102835792241179,3
RPL18A-PS1,-0.06109731767444001,3
IGKV1-122,-0.0611908979643128,3
JAGN1,-0.061288308703771076,3
MAPK8IP1,-0.06142478336845739,3
NLRP1A,-0.06156932914959212,3
TEX38,-0.0616069425839388,2
PLAG1,-0.06169013373977017,3
ZFP282,-0.06190286671091583,3
MARCHF5,-0.061910066607296636,3
RWDD1,-0.0621565183259734,3
GM12592,-0.062168972693814044,3
DMXL1,-0.0622569467121347,3
PTPRA,-0.062351533202103626,3
VMN2R130,-0.06246287260760047,2
5830444B04RIK,-0.0625484286160984,3
GAL3ST2C,-0.06258367494160212,3
NR2C2,-0.06259457124697242,3
LRFN2,-0.06266079813879558,3
SH3GL1,-0.06274878059365023,3
ADORA3|TMIGD3,-0.06279943149141498,3
RNF111,-0.06284145966515568,3
PTPN21,-0.06292263652356228,3
TRIM30C,-0.06297632946768054,3
RPS19BP1,-0.06335331463324052,3
PTPRCAP,-0.06335549975804984,3
ZEB1OS1,-0.06338415295952578,3
NMNAT3,-0.06339890904391889,3
DZIP1,-0.06342306339427754,3
RPP14|HTD2,-0.06355990120258483,3
SPEN,-0.06360657938093366,3
GM6712,-0.06361925043778112,3
CIZ1,-0.0636748921852356,3
KMT2B,-0.06378660165179828,3
MYOC,-0.06380229158799293,3
TRIO,-0.0639580394805187,3
S100A7A|GM57853,-0.0639687929416419,2
ODAD1,-0.06409390404083799,3
TXNDC17,-0.06433290586622827,3
CYP8B1,-0.06434061543509702,3
IMPDH1,-0.06437134192406531,3
MAB21L2,-0.06439903276596443,3
FBLN7,-0.06441758779527786,3
GM4859,-0.06443752293115533,2
SNN,-0.06445903737119253,3
BC016548,-0.06450621626056227,2
HOXA7,-0.0645232834339194,3
PTPRN,-0.06452698541076517,3
FLNB,-0.06457941812701162,3
GM25939,-0.06458362022204027,3
NOL8,-0.06461294239768305,3
UBTF,-0.06461729335015849,3
KLK1B11,-0.06462681944580968,3
IGHV6-5,-0.06475355555817192,2
UBC,-0.06476696227895222,3
PELP1,-0.0649520756493936,3
USP21,-0.06499067678259023,3
TPH1,-0.06506772640933477,3
2410022M11RIK,-0.06510816229353507,3
KRT25,-0.06516019908409769,3
1810073O08RIK,-0.06541389684487707,3
4930523C07RIK,-0.06542170835931331,3
STEEP1,-0.06552561363365823,3
GM22728,-0.06552986310204288,2
FJX1,-0.06564249953180457,3
ESPNL,-0.06568766357509423,2
TNIP2,-0.06576486287711698,3
SRD5A3,-0.06580005914078992,3
FAM219A,-0.06584110785997495,3
WNT8A,-0.0659016736844136,2
LPAR4,-0.06591049875128312,3
QPRT,-0.06594906702809784,3
GM6733,-0.0660418403046306,3
GPR141B,-0.06608102831355386,3
CCDC85B,-0.06608351882084967,3
ZFP119A,-0.06610766832123117,3
GM5944,-0.06616561302894534,2
CACNB1,-0.06618626721492948,3
MMGT2,-0.06644175281032866,3
NHSL3,-0.06671599449321157,3
TFF1,-0.06690688185743042,3
ACOXL,-0.0669196614028345,3
VPS26B,-0.06695568236364545,3
TSSK6,-0.06704909313461786,3
SPOCK2,-0.06709914735138973,3
TKT,-0.06710320986522122,3
CSF2,-0.06712408088761217,2
GM40003,-0.06714469498803588,2
SMARCA2,-0.06715332963552594,3
ZFHX2,-0.06726738878275917,3
SYNB,-0.06732396112833575,2
SLC7A14,-0.06732868273313064,2
FAM163B,-0.06742556155575397,3
ZFP987,-0.06743618700566423,2
CCDC186,-0.06749370933560743,3
DPP10,-0.06763869137226484,3
SP140,-0.06775506465747984,3
GM7940,-0.06780818816838019,2
GM5176,-0.06792274207579724,3
PLCG1,-0.06794027603372908,3
TM9SF2,-0.06796182142213898,3
GM11425,-0.06801724528283683,3
TMEM254,-0.06804735578759256,3
IPW,-0.06807425310352251,3
XPO4,-0.06814820574633414,3
ENPP4,-0.06821400849232984,3
SLC40A1,-0.06828227560197793,3
CDHR1,-0.06829207374590425,3
GM14296,-0.06867999144837918,3
CAPN7,-0.06870668962471653,3
GPR19,-0.0687647077105806,3
GM30603,-0.0688745415451568,3
GM3791,-0.06887858275902803,3
TOR4A,-0.06910147034707124,3
PIGT,-0.06915495038351181,3
TRIM2,-0.06931685107001861,3
AMT,-0.06941288272388597,3
MTX3,-0.0695848050881049,3
NCCRP1,-0.06974181829507664,3
UTS2B,-0.06976286680438892,2
THUMPD2,-0.06984065329991847,3
BMP4,-0.0699503881743737,3
STS,-0.07000212770442521,3
1700010I14RIK,-0.07011441191526159,3
PAXBP1,-0.07011447834003566,3
RABGAP1,-0.0701907795552732,3
RHBDL3,-0.0702608952082799,3
GM7600,-0.07027626055193971,3
TMEM241,-0.07031289410218217,3
GM10175,-0.07035794601039735,3
FAM83C,-0.07041923556479614,2
ZMYND10,-0.07049917568875357,3
CRPPA,-0.07055968730721163,3
PLD4,-0.0705787290928374,3
GPR45,-0.07057876744171405,3
BCL6B,-0.07064080484863937,3
PDZD9,-0.07064714478293,2
FER1L6,-0.07071125131807482,2
BC065397,-0.07073143948459044,3
FGB,-0.07073712393668372,2
CEACAM2,-0.0707522783053625,3
PPARGC1A,-0.07078101055410276,3
DCST1,-0.07089639751379746,3
SLC35G1,-0.07103359861213167,3
UBQLN1,-0.07111466744058609,3
NUFIP2,-0.07111801379484835,3
KCTD6,-0.07113437601676915,3
PSD,-0.07114490327964455,3
GAR1,-0.07115995531451402,3
SRM,-0.07120606923848465,3
4930568E12RIK,-0.07139668406649827,2
GM11599,-0.07146970550668923,2
RPL21-PS15,-0.07149651208105501,2
9530052E02RIK,-0.07153549453769308,3
RPL24,-0.07167982622404907,3
IGFBP1,-0.07168841468903414,2
B230208H11RIK,-0.07185673147500497,3
SPOCK3,-0.07192387149343198,3
MRPS34,-0.07194407066938056,3
GPSM1,-0.07202638562952839,3
MUSK,-0.0720284959958588,3
OLFM2,-0.07206664442249412,2
PFKFB4,-0.07207714092467506,3
ATP2B1,-0.07232505470839794,3
ALG14,-0.0723750796298216,3
CNOT1,-0.07242902365667352,3
RIMOC1,-0.0724398332532935,3
ALDOART1,-0.0725283371636446,2
ALG3,-0.07253270120778,3
RPL13-PS6,-0.07256577479940636,3
SYNM,-0.07288466517226604,3
GSTM6,-0.07308671579229453,3
KLF6,-0.07314229694159415,3
MIP,-0.07314478399797669,2
RPS6KB2,-0.07315376966691133,3
IFI209,-0.07323333545671251,3
FBXL13,-0.07329307066301571,3
MRPS18C,-0.07330191629926097,3
GM4750,-0.07330277318349232,2
GM24616,-0.07330649801778193,3
GM11224,-0.07343628038858083,2
API5,-0.07347976116735855,3
PAPPA,-0.07355745582642179,3
LRRC26,-0.07356334755598692,3
TRAV12-4,-0.07368276304858316,3
DCT,-0.07372327770108633,3
HOXA1,-0.07385147136431487,3
RMST,-0.0739717493066816,3
RAB10,-0.07397957639550745,3
MAP3K7CL,-0.07407585088124906,3
AA467197,-0.07411349684226942,3
BCL2L10,-0.07417918822405278,2
GM50477,-0.074188843451616,2
QARS1,-0.07431140374597274,3
ZDHHC4,-0.0744132962960038,3
UTRN,-0.07445344679361245,3
PYGL,-0.07464106228110205,3
SLC35A1,-0.0746605519010697,3
NEU1,-0.07473324040808542,3
LCOR,-0.07482662996892182,3
5430401H09RIK,-0.07488491452349787,2
GPBP1L1,-0.0749101358231296,3
CLEC11A,-0.07498289303901402,3
KLHDC10,-0.07514051686861876,3
PIK3C3,-0.07514621512074761,3
JMJD1C,-0.07517451967412485,3
ZFP217,-0.07519682079219213,3
GM2451,-0.07519752963080556,2
COL10A1,-0.07521452790157733,3
STK17B,-0.07523179707149279,3
CCDC124,-0.07526290019168735,3
ZFP119B,-0.07542429605739985,3
UBASH3A,-0.07542751340804844,3
GM14586,-0.07545592636377246,3
SH2D6,-0.07557768734653347,3
CMC2,-0.07572684193074175,3
TMPPE,-0.0758885425766241,3
GM17800,-0.07588967363462389,2
1700001G17RIK,-0.07616158932214251,3
RC3H2,-0.07620657775918671,3
RNF25,-0.07629304656423262,3
PWP2,-0.07641305568100248,3
PIK3R2,-0.07643568926597898,3
NECTIN1,-0.07669900043137634,3
CHRNA5,-0.0767266584211727,3
ADGRD1,-0.0767473381930605,3
AZI2,-0.07693423316018115,3
SERPINA7,-0.07696781481529529,3
GM16415,-0.07697860359371514,2
SPEM3,-0.07701738418096338,2
URB2,-0.07702554551294132,3
RPS13-PS4,-0.07708434121705364,3
KCTD2,-0.07737724360263705,3
RPL17,-0.0773822784940011,3
GM4478,-0.07743196884297601,2
KCNJ5,-0.07745372443685254,3
FPGT,-0.07751516786393808,3
GM16419,-0.07752882480673942,2
KCNJ10,-0.07758365798344768,3
TECR,-0.0778230720582207,3
GSK3A,-0.07799462638666503,3
SPRR2I,-0.07801658755768687,2
SQLE,-0.0781385923499615,3
2310075C17RIK,-0.07817367078271077,3
PSMD10,-0.07825851740515433,3
FAM89B,-0.07827283416004988,3
SPATA31F1D|SPATA31F1C,-0.07827382921631888,3
SCD4,-0.07842110295527314,3
UNC80,-0.0784360301278983,3
UBE2F,-0.07851114974052958,3
EIF2AK3,-0.07863798863837938,3
GM1070,-0.07867840425506929,3
CHAD,-0.07901626143319918,2
TMA7|TMA7-PS,-0.07902711834486836,3
PCDHGA1,-0.07904796443412132,2
GLDN,-0.07921130048140079,3
NSUN5,-0.07922621058146338,3
UBE2J1,-0.07923813773931702,3
SIGLEC1,-0.07924085677993338,3
GRIN3B,-0.07929333963926344,2
ARMH3,-0.079337109608747,3
GPC4,-0.07936390937643333,3
ADAT1,-0.07952817804384252,3
COPB2,-0.07964365425062143,3
DPPA5A,-0.07964628299648481,2
CASKIN1,-0.07980578305302018,2
BCL2A1D,-0.07981738069270299,3
CCN3,-0.07987653165581658,3
WRN,-0.079882849583634,3
GM13771,-0.07991725551367355,3
STRIP2,-0.07996253315184713,3
SSR3,-0.08012065240563628,3
GUCD1,-0.08021340891687857,3
TRAV12N-3,-0.08021542936979968,3
CES2F,-0.08021613093356511,3
BHLHE41,-0.08027609526692513,3
CCL28,-0.08027727292249297,3
H2AC18,-0.08027735121552444,3
ADAMTS10,-0.08028662790183096,3
OR5M9,-0.08033772591486699,3
SERHL,-0.08033966863157853,3
SIX4,-0.08039931449281464,3
SNX3,-0.0805445582275881,3
HFE,-0.0805530314122201,3
LCN11,-0.08082027049582738,2
GM13039,-0.08089555610421745,2
CD9,-0.08090977819782226,3
GM14149,-0.08100624192374961,2
MIGA1,-0.08102088017114546,3
GM5491,-0.08112045463559339,2
UAP1,-0.08128166162202764,3
ELAPOR1,-0.08130175027792608,3
GM18113,-0.08131815973023991,2
KIF26A,-0.08139756980413411,3
GM12183,-0.08143297641001777,3
CCSER2,-0.08143898218703101,3
NANOS3,-0.08172615499098801,3
RPL39,-0.08188498604157357,3
COA3,-0.0819145075326979,3
NAT8F2,-0.0821263712553559,3
ZFP760,-0.08215686777173008,3
TBX3,-0.08241497088690064,3
STING1,-0.0824571155257484,3
ALS2CL,-0.08246407837197571,3
GM20556,-0.08249650077605539,2
DCAKD,-0.08254442379601516,3
GFUS,-0.08265741766029262,3
XRN1,-0.08269788785834546,3
WDR91,-0.08276319104586165,3
PRR7,-0.08298104473584345,3
ANKRD49,-0.0830404581449596,3
LRRC32,-0.08310831090639903,3
GDPD3,-0.08311802726476318,3
NIM1K,-0.08312531883446776,3
PCYOX1L,-0.08320374935411064,3
RPS2-PS6,-0.08324157005037765,3
ZCCHC14,-0.08325845582804121,3
IL10RA,-0.083351803857241,3
FBXO11,-0.08336170010480552,3
SDR42E1,-0.08343670305438788,3
GPN2,-0.0835063867062476,3
ZMAT5,-0.08353010599592732,3
RGS7BP,-0.08356618883954159,3
KLRA2,-0.08356653721473273,3
ABCG5,-0.08366099033323791,2
MAN1A,-0.08369352370541683,3
9330198N18RIK,-0.08369937696471144,2
PLEKHA5,-0.08371522170777734,3
CFAP20DC,-0.083730542534665,3
RAB2B,-0.08378150634856123,3
ZFP800,-0.0837834120007156,3
GM6238,-0.08381394092098611,3
MYO1D,-0.08381514964035663,3
APOL10B,-0.08383817550243232,3
DKKL1,-0.0839620964406708,3
ZFP267,-0.0841125857781025,3
STK35,-0.08411762538120797,3
EML2,-0.08415631636396177,3
GDPGP1,-0.08415854926122858,3
RNF39,-0.08423790430556505,2
REG4,-0.0842593275704071,2
GM34466,-0.08440441659066228,2
SEMA4C,-0.08447118991666373,3
IGLC2,-0.08449291498430271,3
IGFALS,-0.08454092735165682,3
VRK3,-0.0846552086453396,3
NXPH1,-0.08468988050844391,3
GM25395,-0.0847186142526663,3
ZFYVE19,-0.08485184804924996,3
GM14048,-0.08511066814744152,3
GM26797,-0.08512298113115728,3
TENT5B,-0.08529867417082138,3
APPBP2,-0.08539826572929392,3
ATP5F1E,-0.08544751102587211,3
NTNG2,-0.08549890859299634,3
ATP2C2,-0.08550268370676017,3
TMEM175,-0.08550765469190262,3
GM10863,-0.0857003260861547,3
SLC25A23,-0.08572213642270932,3
TECPR1,-0.0859066057007933,3
PADI2,-0.08591425219126075,3
EBI3,-0.08602971647677271,3
SNPH,-0.08608852412477941,2
TAF10,-0.08610971151864284,3
ZFP85,-0.08622497913012128,3
UMOD,-0.08624170175720712,3
DCTPP1,-0.08641389031055728,3
E130311K13RIK,-0.08642743772330065,3
TRBV14,-0.08650883651270908,3
DYRK2,-0.0868416387207925,3
TRIM31,-0.08684500223004109,3
TIMM8A1,-0.08685934848174985,3
PRKD3,-0.0869900664896514,3
SNX22,-0.08702710163093318,3
SEMA6D,-0.08704608414419024,3
SERPINB5,-0.08705613806374761,3
NMD3,-0.08714625981177342,3
CHPF,-0.08721619457650433,3
PLA2G5,-0.08725004957492226,3
SIT1,-0.08725514006404578,3
ABHD15,-0.08733130583531896,3
CEP76,-0.08734987955132711,3
MRPL50,-0.08738008085899118,3
GM31125,-0.08745846185470744,3
SMAD3,-0.08768023019411085,3
NSMCE3,-0.08770420205588421,3
LONRF2,-0.08777542480082083,3
CAPN15,-0.08778334851302637,3
SLC27A4,-0.08790774566576814,3
GM2004,-0.08799038156778492,3
CFTR,-0.08807579374784293,3
GM8231,-0.08812123681859764,3
SNRNP200,-0.08820755738891221,3
ZFP952,-0.08822565179965895,3
ELANE,-0.0882642552178084,3
SLA2,-0.08841793261384782,3
INO80D,-0.0885627405730814,3
EPS15L1,-0.08860191080782094,3
TSPAN14,-0.08862138751424098,3
APEH,-0.08862544223740747,3
SYPL2,-0.08868555680332037,3
IFNZ,-0.0887586004530869,2
GM46209,-0.08876476795927772,3
FKBP11,-0.08878673440825087,3
4930515G01RIK,-0.08881817758916498,3
CRYZL2,-0.08895323672716772,3
PLXNC1,-0.08902710762046977,3
TUBD1,-0.08913643592211266,3
TMUB2,-0.08920028052159812,3
SMYD3,-0.08920292317424384,3
LMAN1,-0.08930380552318769,3
CDK12,-0.08932215672271099,3
GM18829,-0.08939432037494162,2
GM25788,-0.08941911267435666,2
TFF3,-0.08945812858547446,3
KPNA1,-0.08953316716373433,3
PMPCB,-0.08955581170353206,3
RPSA,-0.08957913132792861,3
GM16072,-0.08990674928682296,2
ZFP628,-0.08992862484215007,3
GM10224,-0.08994551777416578,2
CHIL5,-0.08997233208602273,2
ZPBP2,-0.0900047244409512,3
ANKRD52,-0.09000648740034507,3
TINCR,-0.0901651583267203,3
TMEM184B,-0.0901805971494644,3
SLITRK4,-0.09018711930463248,3
PLCB4,-0.09039184954413182,3
PHF1,-0.09057254083486226,3
DBNDD2,-0.09066400740097684,3
CREB1,-0.09074587433324081,3
WDR13,-0.09079679400252083,3
SPRED3,-0.09080218897617291,3
SLC6A18,-0.09085637617049921,2
GPN3,-0.0908601899856748,3
MMADHC,-0.09087655283068304,3
H3C11,-0.091233575110328,3
TNPO1,-0.09125352763949231,3
RLIM,-0.09137557663671254,3
BHMT1B,-0.0915214417350107,3
CD276,-0.09156630239733284,3
ALDH8A1,-0.09172040942216492,3
PRPF39,-0.09179199105390319,3
INTS11,-0.09191717085069755,3
GM15644,-0.09200321227500048,3
BTBD16,-0.09200333312533981,2
IGKV12-44,-0.09204126806505086,3
PSRC1,-0.09212001669026211,3
RRP36,-0.09216515698558965,3
TGFB1,-0.0922370205878137,3
MTHFD2L,-0.09231228243415741,3
INSRR,-0.09231725268351437,2
GM2026,-0.09244336890414769,3
LAGE3,-0.09260616326864286,3
JAKMIP2,-0.09260709127760278,2
CLEC4N,-0.09264552022805216,3
SERPINB12,-0.09272865241628597,3
KREMEN2,-0.09276828273363602,3
CNNM1,-0.09279569104618535,3
B630019K06RIK,-0.09294400350690173,3
CNTD1,-0.09298419460207907,3
RPL32,-0.09299543546789095,3
STOML3,-0.09305696783496155,2
ZFP169,-0.09316490867556297,3
SGPP1,-0.09341864117909122,3
DIABLO,-0.09342132385639106,3
MUC19,-0.0934876812894213,3
TAOK3,-0.09349655627900837,3
MAPKAPK2,-0.093632253226411,3
AKR1D1,-0.09363841560140436,2
AKR1A1,-0.09366287510133904,3
SDHAF2,-0.09367570032717647,3
KRT36,-0.09375632925409816,3
LCE1F,-0.093773214547228,2
GM5441,-0.0938477736405372,3
WBP1,-0.09393274867378891,3
SHQ1,-0.09402791823834322,3
DEXI,-0.0941049870260508,3
GM18537,-0.09423961918350315,2
TICAM2,-0.09425586655241218,3
ZFP968,-0.09430918615580486,3
DLX5,-0.09439778120240448,3
NHP2,-0.09442835313749771,3
FAM174A,-0.094476005884038,3
SLC4A1AP,-0.09447651453933133,3
S100PBP,-0.09468313246295772,3
GM4610,-0.09469669524293794,3
USP3,-0.09469805760826193,3
PLEKHG6,-0.09475855428460372,3
NDUFAF6,-0.09476879229022032,3
DENND2D,-0.09477030098090496,3
DSG4,-0.0947957823630261,2
PDCD5,-0.09481220533374597,3
5430405H02RIK,-0.09482020966092812,3
ABCC8,-0.09485765973640026,3
DPY19L4,-0.09495333247586298,3
GM15772,-0.09496439711567145,3
GM13003,-0.0949792970705216,2
RAD52,-0.09501525913599412,3
ALG11,-0.0950965034749524,3
SLC9A4,-0.09523098969168431,2
MYL12A,-0.09534237910935402,3
TRIM17,-0.09536986351807637,3
VIRMA,-0.09539392506122407,3
FXYD2,-0.09549287897732106,3
SPTSSB,-0.09552084351322364,3
RRP1B,-0.09553542664651511,3
ACTR5,-0.09565498772075613,3
GM10400,-0.09566883417561571,3
GM12091,-0.09567152916671222,2
FAM20A,-0.09578932931228405,3
ARF5,-0.09580120526149799,3
GM11964,-0.09604745223306267,2
BTBD7,-0.09616789385394016,3
CHRNA10,-0.09616793469383607,3
B3GALT5,-0.09622299392892252,3
RGN,-0.09635331038259631,2
MTARC1,-0.09637912052517238,3
CALM3,-0.09638378164739507,3
ATP11B,-0.09656673205032278,3
PRSS30,-0.09664926744096099,3
BICDL2,-0.09679428499531495,3
APOL9B,-0.09690811215121131,3
CES2A,-0.0969208263147852,3
FKBP14,-0.0969208363594994,3
ZFX,-0.09706878136515369,3
UBE2A,-0.09707720473017696,3
KLHDC8B,-0.09722742553918651,3
H2-EA,-0.09756139638569693,2
SNORD14C,-0.09757740846976287,2
SERF1,-0.0977593112542341,3
CLCA1,-0.0978865334443522,3
MVD,-0.0982352513691082,3
CYP17A1,-0.09823661880360468,2
TULP4,-0.09828130283844201,3
KHDC1A,-0.09828813580241143,3
DMRT2,-0.09829896959614907,3
ATXN7L3B,-0.09834125127948061,3
PCNX4,-0.0984044109116759,3
SIRPB1A,-0.09841480222417454,3
CCDC107,-0.09865450173897923,3
GNAI1,-0.09867383891021332,3
SPP1,-0.09874840165604641,3
AAAS,-0.0987916591992355,3
TSIX,-0.09887401578417147,3
RAB21,-0.09905898091616765,3
C230035I16RIK,-0.09916437448639397,3
KLRA7,-0.09918864671908667,3
IGF1,-0.09929400355312774,3
MARK4,-0.09931907269033641,3
GM4840,-0.0993333594349021,2
TRIM44,-0.09933431610688258,3
SNORA33,-0.09934007654825057,3
CYP2C50,-0.09950461205370237,2
IGHMBP2,-0.09954838181150681,3
GIMAP5,-0.09965347060407377,3
PTH,-0.09966609848325307,3
3010003L21RIK,-0.09968189827030084,3
KIF3C,-0.09980517014130542,3
PRSS35,-0.09987142261622073,3
ADAMTS3,-0.09990677497174827,3
OTOR,-0.09993094201163856,2
ZKSCAN17,-0.09993626662709265,3
ZFTA,-0.09998117269664701,3
TBRG4,-0.10000928398746345,3
1700028J19RIK,-0.10001475787034787,3
CTTNBP2,-0.10004126022881689,3
B4GALT5,-0.10011685915285373,3
GEMIN8,-0.10040513337277053,3
NCAM2,-0.10052093994549322,2
RPTN,-0.10058176757824233,3
OPRM1,-0.10059699457491206,2
A430088P11RIK,-0.10062909965600399,3
PDZD11,-0.10065494822343142,3
ZBTB7A,-0.10083573893394064,3
MAP3K4,-0.1009086627309043,3
EXOC5,-0.10096266853815246,3
MLKL,-0.10112951109744893,3
FAM107B,-0.1011664747789871,3
NTRK1,-0.10118756268877035,2
OR10AK16,-0.10132487988638084,2
