"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION",0.0169004866366945,0.0546750862324015,0.352487857583619,0.42689609990973,1.57786285702489,30,"reactome","Foxm1; Cdk1; Bora; Ccna2; Ccnb2; Xpo1; Ppp2r2a; Plk1; Sgo1; Ccnb1; Cdc25b","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY",0.0118235513332296,0.0418638446228685,0.380730400722792,-0.366498472018643,-1.50701506805655,74,"reactome","Psmd2; Akt1; Psmc1; Cables1; Uba52; Psma4; Psmc4; Psmd3; Psmc3; Rps27a; Psmc5; Psma7; Sem1; Ubc; Cdc25a; Psmd8; Lin37; Psmb6; Ubb; Ccnd1; Psmb3","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1",0.548599670510708,0.691795640191578,0.0646484568421928,-0.253512853232148,-0.954994628157573,46,"reactome","Ppp2r1a; Src; Uba52; Ccnd3; Rps27a; Ubc","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",0.994962216624685,0.997715802095049,0.0565299525056311,0.144900925747442,0.600486461490234,47,"reactome","Cyp4f39; Cyp2f2; Cyp2a5; Cyp2b19; Cyp1a1; Cyp3a13; Cyp51; Cyp2w1; Ahr; Cyp3a57; Cyp1b1; Arnt; Ncoa1; Cyp4v3; Cyp7b1; Cyp11a1; Cyp26b1; Cyp2c65; Cyp2r1","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_CYTOPROTECTION_BY_HMOX1",0.00148441734791673,0.00974736128837067,0.45505986738723,-0.453677481389501,-1.75550638644697,53,"reactome","Cox6b1; Ndufa4; Hba-a2; Cox7a2l; Cox6b2; Ncor2; Cox8a; Cox5b; Cox7b; Cox4i1; Hmox2; Hdac3; Nlrp3; Crebbp; Cox7c; Cox6a1; Hmox1; Cox7a1; Cox7a2; Sin3a; H13; Blvrb; Ncoa6","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA",0.163461538461538,0.286584987593052,0.135740943810425,-0.309886807897449,-1.23940591736719,63,"reactome","Nfkbib; Polr2e; Uba52; Rela; Polr2l; Rps27a; Ctnnb1; Ubc; Polr2f; Nkiras2; Polr3gl; Polr1c; Crebbp; Polr2k; Crcp; Ubb","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION",0.165505226480836,0.289700774854539,0.141225119642531,-0.401837970522596,-1.29135161112068,23,"reactome","Aars; Kars; Nars; Yars; Sars; Eef1e1; Cars; Vars; Aimp2; Mars1","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS",0.210365853658537,0.339468318492709,0.16823816568964,0.230649143799844,1.11848468854822,118,"reactome","Malt1; Muc16; Map3k7; Ikbkb; Chuk; Traf6; Rps6ka5; Muc20; Muc5ac; Pycard; Kras; Itpr2; Muc4; Btrc; Raf1; Nfatc3; Ppp3cb; Ube2n; Nras; Ahcyl1; Fcer1g; Muc1; Muc13; Muc15; Syk; Muc5b; Ppp3ca; Cul1; Relb; Ppp3r1","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DAG_AND_IP3_SIGNALING",0.549273021001615,0.691842148121386,0.0636424081651019,-0.253832850304894,-0.935185342363117,40,"reactome","Prkaca; Camkk2; Itpr1; Camk2a; Adcy5; Adcy3; Camk2g","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DAP12_INTERACTIONS",0.962871287128713,0.979084274189814,0.0572461135202884,0.168158727088637,0.649479574599132,34,"reactome","Kras; Clec5a; Nras; Syk; Pik3ca; H2-T23; Cd300e; H2-Q10; Rac1; Pik3cb","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DAP12_SIGNALING",0.969594594594595,0.984079667903197,0.0393561959521291,-0.172944269986727,-0.583913009234961,28,"reactome","Grb2; Pik3r2; Trem2; Grap2; Lat; Lck; Tyrobp; Klrd1; Btk; Plcg1; Shc1; Plcg2; B2m; Klrk1","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DARPP_32_EVENTS",0.193379790940767,0.324671445639188,0.129442887745046,-0.388908860380345,-1.24980245838422,23,"reactome","Prkaca; Ppp2r1a; Ppp1ca; Ppp2r5d; Pde4a; Cdk5; Prkar2b; Ppp1r1b; Pde4d; Calm1","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA",0.232258064516129,0.367963169831759,0.11146266692298,-0.290508946748171,-1.16110898811903,62,"reactome","Hmgb1; Nfkbib; Rnf135; Uba52; Rela; S100b; Rps27a; Ubc; Nkiras2; Hsp90ab1; Pcbp2; Pin1; Crebbp; Traf3; Ubb","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX",7.40710331359452e-05,0.000925462218606579,0.538434096309916,-0.555875659192638,-2.04739106414647,41,"reactome","Akt1; Men1; Uba52; Cby1; Tle3; Tle1; Sox17; Sox13; Sox9; Rps27a; Ctnnb1; Ubc; Sox2; Pygo2; Kmt2d; Ctnnbip1; Ubb; Tcf7","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY",0.634105960264901,0.750025221771433,0.0579754757571486,-0.230103607269478,-0.899153462939358,55,"reactome","Eif4a3; Lsm4; Lsm5; Exosc3; Edc3; Dcps; Lsm1; Lsm3; Exosc4; Lsm6; Cnot4; Dcp2; Eif4g1; Exosc1; Cnot3; Lsm7; Ddx6","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_DEADENYLATION_OF_MRNA",0.598086124401914,0.725082140730777,0.0791316651768349,0.258545140269649,0.916304293271966,25,"reactome","Pan3; Pan2; Tut7; Cnot6l; Eif4a2; Cnot7","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
