"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"HALLMARK_HEME_METABOLISM",0.479611650485437,0.648123852007347,0.0797705918628453,0.193099617704032,0.989269837390463,186,"hallmark","Ermap; Dcun1d1; Fbxo9; Ncoa4; Kat2b; Hdgf; Abcb6; Ppp2r5b; Glrx5; Myl4; Selenbp2; Marchf2; Rcl1; Slc10a3; Arl2bp; Mkrn1; Ypel5; Hbb-bt; H4c3; Dmtn; Snca; Pgls; Gde1; Gclc; Narf; Tmem9b; Hagh; Cdr2; Prdx2; Ubac1","eye","RR-3","GLDS-194"
"HALLMARK_HYPOXIA",0.928,0.973326706428098,0.0490939668192139,0.156318498510065,0.803163322905808,192,"hallmark","Adora2b; Ppp1r15a; Prdx5; Nagk; Serpine1; Cdkn1c; Car12; Sap30; Selenbp2; Pfkl; Grhpr; Ddit3; Ilvbl; Lalba; Kif5a; Aldoa; Siah2; Tes; Tpi1; Errfi1; Tgfb3; Galk1; Tpst2; Bcan; Gpc3; Pgk1; Rragd; Eno2; B3galt6; Pam; Tiparp; Mt1; Tgfbi; Aldoc; Fosl2; Sdc4; Ppfia4; Glrx; Hk2; Hexa; Plac8; Efna3; Chst2; Gcnt2; Angptl4; Ier3; Gapdh; Vhl; Fam162a; Stc1; Mt2; Ldha; Cavin3; F3; Gck; Klf6; Cxcr4; Tktl1; Pgm1; Ackr3; Ccn5","eye","RR-3","GLDS-194"
"HALLMARK_IL2_STAT5_SIGNALING",0.933062880324544,0.973326706428098,0.0494904866135495,-0.159830489870785,-0.806334747155206,191,"hallmark","Lrrc8c; Igf1r; Cd44; Bmpr2; Ptch1; Huwe1; Ikzf4; Hipk2; Serpinc1; Pou2f1; Plagl1; She; Ncoa3; Rora; Eno3; Slc29a2; Abcb1a; Ecm1; Il2ra; Ahr; Lclat1","eye","RR-3","GLDS-194"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.677865612648221,0.806982872200263,0.0632191170859458,-0.200817718403992,-0.891870754370704,81,"hallmark","Cd44; Cbl; Cntfr; Acvrl1; Il6st; Il2ra; Stam2; Cxcl13; Csf2ra; Grb2; Csf2rb2; Pik3r5; Il1r1; Csf1","eye","RR-3","GLDS-194"
"HALLMARK_INFLAMMATORY_RESPONSE",0.518590998043053,0.648238747553816,0.0760837160951725,0.189938207085767,0.973160269097878,187,"hallmark","Adora2b; Ffar2; Serpine1; Gna15; Hrh1; Ripk2; Il12b; Nmi; Csf3r; Npffr2; Nfkb1; Ptafr; Slamf1; Irf7; Rgs1; Adgre1; Lamp3; Pdpn; Il15; Ifngr2; Itgb8; Nampt; Abi1; Scn1b; Sri; Cd69; Gpc3; Il1a; Kcnmb2; Il18; Selenos; Vip; Fpr1; Clec5a; Ndp; Cd82; Irf1; Adrm1; Ldlr; Gnai3; Ly6e; Gch1; Cd14; Rtp4; Has2; Gp1ba; Il10ra; Chst2; Lyn; Il4ra; Ccl24; Tlr1; Ifitm1","eye","RR-3","GLDS-194"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.000345062549240831,0.00159580081318484,0.49849310876659,0.3947383695251,1.8126165234888,98,"hallmark","Gbp3; Ifi27; Psme2; Parp9; Ifi44; Ripk2; Psme1; Nub1; Nmi; Casp1; Psmb8; Ogfr; Isg15; Mvb12a; Irf7; Mx2; Lamp3; Il15; Stat2; Tap1; Psma3; Cmpk2; Tdrd7; Gmpr; Usp18; Slc25a28; Irf1; Ly6e; Il7; Ifi44l; Ifih1; Epsti1; Rtp4; Herc6; Ifit2; Ifitm3; Trim12c; Ddx60; B2m; Parp12; Il4ra; Lgals3bp; Ifitm1; Ifit3; Plscr1; Gbp2; Batf2; Irf9; Trim5","eye","RR-3","GLDS-194"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.00147310590786257,0.00566579195331757,0.45505986738723,0.299777675158632,1.54108801159031,195,"hallmark","Gbp3; Vamp8; Psmb10; Ifi27; Psme2; Ptpn1; Ifi44; Ripk2; Psme1; Nmi; Nfkb1; Socs1; Casp1; Tor1b; Psmb8; Ogfr; Isg15; Jak2; Irf7; Mx2; Arl4a; Stat1; Psma2; Il15; Nampt; Casp7; Stat2; Sri; Cd69; Tap1; Psma3; Gbp10; Cfh; Cmpk2; Tdrd7; Fpr1; Usp18; H2-M3; Casp3; Slc25a28; Selp; Irf1; H2-DMa; Lysmd2; Ly6e; Il7; Pla2g4a; Ifi44l; Ifih1; Gch1; Epsti1; H2-D1; Cfb; Rtp4; Mvp; Herc6; Ifit2; Bpgm; Ifitm3; Ifnar2; Rbck1; Il10ra; Ddx60; Ptpn6; B2m; Parp12; Il4ra; Lgals3bp; Ifit3; Ifit1bl1; Mt2; Plscr1","eye","RR-3","GLDS-194"
"HALLMARK_KRAS_SIGNALING_DN",0.00472090458076967,0.013885013472852,0.407017918923954,-0.291815360129138,-1.46820283124191,178,"hallmark","Coq8a; Mast3; Celsr2; Tas2r108; Entpd7; Smpx; Magix; Grid2; Myh7; Ptgfr; Edn2; Ckm; Slc25a23; Tgfb2; Kmt2d; Ryr1; Myot; Dcc; Ryr2; Camk1d; Sncb; Pdk2; Thrb; Abcg4; Cntfr; Stag3; Prkn; Cyp39a1; Cacng1; Epha5; Nos1; Slc16a7; Tenm2; Ribc2; Actc1; Kcnd1; Vpreb1; Sox10; Cacna1f; Kcnmb1; Itgb1bp2; Abcb11","eye","RR-3","GLDS-194"
"HALLMARK_KRAS_SIGNALING_UP",0.846613545816733,0.962060847519015,0.0531298054705469,-0.168912479797918,-0.857355420394985,196,"hallmark","Prdm1; Sox9; Ammecr1; Cbl; Flt4; Kcnn4; Eng; Etv1; Map7; Ero1a; Adgrl4; Adgra2; Abcb1a; Tnnt2; Ace; Mtmr10; Peg3; Csf2ra; Igf2; Wdr33; Plvap; Mafb; Spon1; Ptbp2; Ets1; Inhba; Cdadc1; Tmem100; Trib1; Pdcd1lg2; Ephb2; Map3k1; Cmklr1; Ly96; Hkdc1; Il7r; Strn; Ikzf1","eye","RR-3","GLDS-194"
"HALLMARK_MITOTIC_SPINDLE",7.46084539501142e-07,6.21737116250952e-06,0.659444398037935,-0.376939834280952,-1.91740156952952,199,"hallmark","Prex1; Wasl; Dock4; Pcm1; Wasf1; Ssh2; Apc; Cdk5rap2; Clasp1; Nf1; Fgd6; Itsn1; Rasal2; Stau1; Palld; Rictor; Myh10; Dst; Arhgef7; Lats1; Bcr; Kif1b; Cep192; Pcgf5; Sos1; Mark4; Rasa2; Rapgef5; Wasf2; Actn4; Csnk1d; Lmnb1; Farp1; Rock1; Llgl1; Cdc42ep1; Notch2; Plekhg2; Als2; Ttk; Sass6; Abl1; Mid1; Marcks; Alms1; Sptbn1; Ywhae; Epb41; Arhgap29; Fscn1; Cdc42bpa; Atg4b; Arap3; Brca2; Hook3; Ccdc88a; Sorbs2; Rabgap1; Bcl2l11; Bin1; Dlg1; Tlk1; Rhot2; Cep250; Myh9; Ppp4r2; Cntrl; Numa1; Arhgef12; Smc3; Mapre1; Birc5; Arfgef1","eye","RR-3","GLDS-194"
