"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",5.61081772804387e-06,0.000154998839737212,0.610526878385931,0.596537609248485,2.16867881576429,41,"kegg","Psmd2; Psmc1; Sod1; Psmd4; Uba52; Psma4; Psmc4; Psmd3; Psmc3; Rps27a; Psmc5; Psma7; Sem1; Ubc; Psmd8; Psmb6; Ubb; Psmb3","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT",0.217171717171717,0.417897330048605,0.118815039412263,0.367536420153536,1.2197877594703,27,"kegg","Dnah11; Sod1; Dnah2; Dctn3; Dctn2; Dnal4; Dnah7c; Actr1a; Dnah17; Dnah6; Actr1b; Dnah1; Dctn1; Dnali1; Dnai2; Dctn5","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",5.05510802383031e-07,1.8619647887775e-05,0.659444398037935,0.639543489226859,2.28472780649339,38,"kegg","Ndufa13; Ndufb10; Ndufa4; Ndufs5; Ndufa12; Ndufa1; Ndufa3; Ndufb7; Ndufb3; Ndufv3; Ndufa6; Ndufa2; Ndufc2; Ndufa5; Ndufa7; Ndufb11; Ndufs6; Ndufs4; Ndufa8","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.0402118583027662,0.136364046522824,0.321775918075361,0.476955181132644,1.53935343866228,24,"kegg","Calm3; Atf4; Creb3l2; Camk2a; Cacna1d; Atp1a1; Camk2g; Atf6b; Calm2; Creb3l1; Camk2b; Cacna1h; Calm1","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.0883882149046794,0.223011391201413,0.197822021315103,0.451313807527204,1.42145982986219,22,"kegg","Calm3; Atf4; Creb3l2; Camk2a; Camk2g; Atp2b3; Atf6b; Calm2; Creb3l1; Camk2b; Calm1","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_FGF17_TO_RAS_ERK_SIGNALING_PATHWAY",0.164648910411622,0.346546754294938,0.169570644405628,-0.425609767502007,-1.28124252239869,15,"kegg","Araf; Kras; Raf1; Fgf17; Nras","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PDE11A_PDE8B_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.0181145264219277,0.0769867372931927,0.352487857583619,0.533281232040692,1.59102573170769,18,"kegg","Nr4a1; Prkaca; Atf4; Pbx1; Creb3l2; Atf6b; Sp1","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",1.07133505540724e-07,8.02480662843058e-06,0.704975715167238,0.656916639178002,2.34679226254429,38,"kegg","Ndufa13; Ndufb10; Ndufa4; Ndufs5; Ndufa12; Ndufa1; Ndufa3; Ndufb7; Pink1; Ndufb3; Ndufv3; Ndufa6; Ndufa2; Ndufc2; Ndufa5; Ndufa7; Ndufb11; Ndufs6; Ndufs4; Ndufa8","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKAR1A_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.00781201888691975,0.0503873275622582,0.407017918923954,0.604021992140708,1.76725237522798,16,"kegg","Nr4a1; Prkaca; Atf4; Pbx1; Creb3l2; Atf6b; Sp1","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PTCH1_TO_HEDGEHOG_SIGNALING_PATHWAY",0.321548821548822,0.511239493253882,0.0940503465727813,0.335804251747884,1.11447435791272,27,"kegg","Wnt7a; Wnt6; Bmp4; Ptch1; Wnt5a; Wnt2b; Kif7; Wnt10b; Gli1; Smo","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_RASD1_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.156729131175468,0.336282893104646,0.143758989039275,0.394852967380225,1.29850488950816,26,"kegg","Prkaca; Atf4; Creb3l2; Adcy5; Adcy3; Atf6b; Gnai2; Creb3l1; Adcy9","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",8.54794008119227e-06,0.000209899417549277,0.593325476396405,0.595883095161553,2.16377502802631,40,"kegg","Psmd2; Psmc1; Psmd4; Uba52; Psma4; Psmc4; Psmd3; Psmc3; Rps27a; Psmc5; Psma7; Sem1; Ubc; Psmd8; Ubqln2; Psmb6; Ubb; Psmb3","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",1.78815282508936e-05,0.000359256158495226,0.575610261071129,0.582651615928018,2.11572878442276,40,"kegg","Psmd2; Psmc1; Psmd4; Uba52; Psma4; Psmc4; Psmd3; Psmc3; Rps27a; Psmc5; Psma7; Sem1; Ubc; Psmd8; Psmb6; Ubb; Psmb3","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_NOTCH_OVEREXPRESSION_TO_NOTCH_SIGNALING_PATHWAY",0.343003412969283,0.52064655454486,0.0911073131586733,0.371203076287718,1.08606892927266,16,"kegg","Notch4; Flt4; Hey1; Hes5; Rbpjl; Dll1","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.000632474966019806,0.00795363661336908,0.477270815362862,0.537266214623409,1.90279034608744,36,"kegg","Psmd2; Psmc1; Psmd4; Psma4; Psmc4; Psmd3; Psmc3; Psmc5; Psma7; Sem1; Psmd8; Psmb6; Psmb3; Psmb5; Prnp; Psmb2","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.944250871080139,0.967987117552335,0.0419926218968594,0.19799722781267,0.590717740152367,18,"kegg","Vdac1; Itpr1; Casp9; Slc25a4; Prnp; Cycs","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM",0.343696027633851,0.52064655454486,0.0916795246008379,0.367768525644285,1.08955046760153,17,"kegg","Vdac1; Casp9; Grin2d; Grin2c; Grin1; Slc25a4; Prnp; Cycs","eye","TBD","GLDS-397"
