gene,module_color,kME_assigned,kMEblack,kMEblue,kMEbrown,kMEgreenyellow,kMEmagenta,kMEpink,kMEpurple,kMEred,kMEturquoise,kMEyellow
ENSMUSG00000121342,turquoise,0.20890020080305674,0.0878288424366678,-0.18350110194583324,-0.10753501693907905,-0.07980587064648768,0.09335424058252766,-0.11897507310617442,-0.22653416979142382,0.2309177580138736,0.20890020080305674,0.006726271147874894
ENSMUSG00000092402,blue,0.67319722016087,-0.3422312403344833,0.67319722016087,0.11862890983696416,0.07556063731785435,0.14226892607102298,0.09288974947400899,0.0053990293716423485,0.012138961284992346,-0.6771063508668154,-0.12041006536497863
Saxo4,brown,0.5570637800547275,-0.3216925143463582,-0.20627319756746348,0.5570637800547275,0.09269967594385507,0.12312334041366485,0.1987791381469391,0.32215413833782874,-0.3626935320357284,0.21107071301067487,-0.3691516553839939
Krt15,brown,0.5096611468506735,-0.21401911826569517,-0.015653689488723786,0.5096611468506735,0.3235464890960124,0.081354670063661,0.21280681057577075,0.360898501061181,-0.33696815869827507,0.05899514371754822,-0.22942987166186654
ENSMUSG00000084289,yellow,0.5860660497801051,0.3740297723673875,0.09662848787078036,-0.5282403877353178,0.20211580955670663,-0.46474734750691155,-0.005552079227465517,-0.0158819766218603,0.05301392942070318,-0.086021394801662,0.5860660497801051
ENSMUSG00000104709,yellow,0.6207157153453053,0.5695513205215327,-0.25677839331752217,-0.5415267612564869,0.1658748190436404,-0.3991686437107549,-0.033903461554624606,-0.10650511537792,0.18663099633585475,0.29211792145545207,0.6207157153453053
Krt83,brown,0.4209638270734898,-0.13651096410180066,-0.0005611459565134473,0.4209638270734898,0.008887960100967858,0.08312309972833681,0.04983193208514195,0.2773834287202052,-0.30247379002368285,0.03127469538771515,-0.22256063149869262
Ctcflos,pink,0.5169761102029476,-0.08307930289602047,-0.09658065942888708,0.10191198265496297,0.10685508349567466,0.18101703339918268,0.5169761102029476,-0.09095838813381618,0.10667075040383926,0.11187650474845577,-0.12820768451649261
Ccl27al,turquoise,0.29281857246428816,0.04495904159392515,-0.275289078836562,0.2116044470935249,-0.01132789775996929,-0.04192619727099645,0.14085120571870408,0.2375989387508086,-0.20262173088687987,0.29281857246428816,0.0020067843156421432
ENSMUSG00000106671,blue,0.3007757760266218,-0.08023284268798683,0.3007757760266218,-0.2461847883969489,-0.07258607064751563,0.0862884100358616,-0.20079230421613553,-0.3487190948932347,0.3485495283751857,-0.3051323022013771,0.15062688136245048
ENSMUSG00000107363,yellow,0.349037319780601,0.26763077689315146,-0.039686615864142426,-0.45776780549283985,-0.04278296003201048,-0.10709696829663277,-0.20076640904339607,-0.3329053480781915,0.3711704197145889,0.05896397007771564,0.349037319780601
ENSMUSG00000107539,magenta,0.5880504427556501,-0.3498206646245671,0.0195161339389369,0.23683769531822593,-0.26076054162454754,0.5880504427556501,-0.03394907085139943,-0.32049034549993094,0.3045135863302129,-0.05627522372056426,-0.4900031733624524
Fxyd3,brown,0.49332717091892064,-0.3595824351823328,0.03280524476758649,0.49332717091892064,0.47161069110630865,0.23214248983672697,0.4089717362319689,0.19702608055990578,-0.2224481141372662,-0.016269805886393113,-0.3824945805016855
ENSMUSG00000101724,yellow,0.5289924518537342,0.33916334354942634,-0.12296601908151085,-0.454429406089185,0.03152720094323101,-0.3265294590488273,-0.13258070168246505,-0.10157734797942686,0.13497997258648706,0.15990501075427194,0.5289924518537342
Tmsb10b,brown,0.4601263892756855,-0.31721548495691854,-0.13864501826850067,0.4601263892756855,-0.08693454421971898,0.46257623598119624,0.031041618685296576,-0.08174953041338973,0.01072460349073561,0.11422836442628585,-0.5107385976943498
Gdf5,brown,0.3956861450985575,-0.11547855610360047,0.04690909137703464,0.3956861450985575,0.15791227915975267,-0.12264267043177038,0.4316433675110598,0.424993489301433,-0.49266137471115606,-0.017889155910122332,-0.16749637691985464
Gm13135,blue,0.18822951862998308,0.21980346369248993,0.18822951862998308,-0.4147568398183606,-0.05064734958759322,0.046536977136941285,-0.2313150722938092,-0.4371648018985974,0.42145986574777317,-0.1881776960758491,0.15734351426478932
Tmem236,blue,0.13698687802079482,0.30732192670997516,0.13698687802079482,-0.3032590497329846,0.01860186417723365,-0.19314962397640653,0.04716659969881759,-0.08100718462081281,0.10765032280530312,-0.07889977467953772,0.2872175939639692
Gm31125,brown,0.6443716473621767,-0.5842577097713997,-0.011076697207579506,0.6443716473621767,-0.3085488820536533,0.6316373507464829,-0.007820653777303597,-0.03332528268795885,-0.016264964623671337,-0.00792645315630658,-0.6924144717154355
ENSMUSG00000085625,red,0.3300258679723597,0.12622734293800075,0.09841616946431216,-0.31553913859123683,-0.032378199077613405,0.040841194228151315,-0.18771321531611335,-0.3024270368444596,0.3300258679723597,-0.09371436725426882,0.1980705308297794
Rtn4rl2,brown,0.8855334920018972,-0.60627010222526,-0.12422888780989857,0.8855334920018972,-0.24197559441839062,0.42936808955608646,0.08850252818156183,0.3200624498005848,-0.375702039281604,0.11306040335255423,-0.7092736234731906
Gm7102,turquoise,0.3619686732604154,0.33434692399710225,-0.34293392134041,-0.12645786652216043,0.10630800555625133,-0.15510641996734742,-0.083009845272688,0.03989841130542196,-0.03715743511039293,0.3619686732604154,0.18214080111868552
ENSMUSG00000120823,brown,0.5911341273433501,-0.520829861439341,0.14417297673181106,0.5911341273433501,-0.18345231710303586,0.48218077424179545,0.13588042894322175,0.041504210157632324,-0.10155901205727154,-0.15927125523345237,-0.6603983818329577
ENSMUSG00000111938,blue,0.1730489469099401,0.24812004220080344,0.1730489469099401,-0.3561534149677382,0.050900378996869604,-0.04765511825572299,-0.08819446509296895,-0.26849610460519624,0.29875900000061145,-0.13765849745808537,0.2893323997006494
Cyp2c68,blue,0.5919484682729864,-0.2137549390133706,0.5919484682729864,-0.14411177234558872,0.049940904304272234,0.1062561710918781,0.07778663584262994,-0.202365896952164,0.2113495865230731,-0.5888087458654607,0.038156820115351264
Rpl17-ps4,turquoise,0.17251265909221528,0.09609519718200882,-0.10976620448328064,0.16341203368634605,0.1019694982954352,-0.2880495762549625,0.1635538128599052,0.4714394960021848,-0.411301212851082,0.17251265909221528,0.2050386040784943
Gm10362,yellow,0.3849329293710495,0.33663249694382186,0.07247417112953447,-0.3618570959146576,0.11408028365385385,-0.29471326527563085,-0.02624329600245314,-0.01750014604195074,0.06477078568747197,-0.05330699904174659,0.3849329293710495
ENSMUSG00000115458,turquoise,0.2461567081831106,0.3197982049587786,-0.2123827532723918,-0.026975160505984988,0.11968280770819335,-0.49938233951443883,0.030418307334628688,0.45843185587469226,-0.4169243473044276,0.2461567081831106,0.3653390879927497
ENSMUSG00000101210,brown,0.3753309322453211,-0.22934105692169976,-0.2265252380348301,0.3753309322453211,-0.2539847843135492,0.43784835710333025,-0.04078281769272532,-0.09585770249499831,0.12337437175271378,0.23031651766322664,-0.39327381573256426
Gm12022,turquoise,0.5930966935139375,0.5624374090248292,-0.5835838258388251,-0.42323292625844416,-0.045288295582038646,-0.12590900886722592,-0.10846882684425994,-0.2701428282208646,0.2729820763627893,0.5930966935139375,0.27951679615376224
ENSMUSG00000103609,yellow,0.31312551240095843,0.29192904863957975,-0.003095227957523026,-0.290480550266026,-0.01918442324927383,-0.21243965218616825,0.008089902461049153,-0.11354867235973386,0.09886506017567236,0.05166264523742407,0.31312551240095843
Cacna1s,blue,0.2995858176335129,-0.22994753072676258,0.2995858176335129,0.3910711209915807,0.07224549754788105,0.05694405863384347,0.2545563091450187,0.264018325825422,-0.28502084705661845,-0.2566105105982071,-0.19438855671389166
Klk1b1,turquoise,0.20850204986432208,0.06537694115281618,-0.188156552702576,0.07039864799894607,-0.11474717581719339,0.13322947331146318,0.16667386127797737,-0.013094324250412827,0.0021823081734782214,0.20850204986432208,-0.10103552710782324
ENSMUSG00000106287,yellow,0.4119031434650103,0.29560018514958625,0.11169551109119588,-0.45025220805787086,0.02084532870483067,-0.13104812249896033,-0.05723125228026256,-0.2497447036055886,0.3293990902707408,-0.0867639371558064,0.4119031434650103
ENSMUSG00000099803,turquoise,0.17388898072052905,0.07899424157654995,-0.14530431928693618,0.0975538515993343,0.10050574188641782,-0.13158947483107275,0.005385033932793368,0.20887389915638394,-0.21956825509171535,0.17388898072052905,0.026607844699358268
ENSMUSG00000120240,turquoise,0.7872507596887104,-0.0970065740711847,-0.7925671935304408,0.49270831312584795,-0.1546309263236897,0.22178626952397498,0.02372215614206899,0.16810388046558267,-0.18563637186408166,0.7872507596887104,-0.3663089699364924
H1f5,brown,0.735580894745356,-0.15027977201457748,-0.0514243188324989,0.735580894745356,0.04024404002693625,0.05843184641727631,0.20156984207751785,0.5445402580737119,-0.6096586973938052,0.08351380022827094,-0.4315914351135574
Cfap20dc,blue,0.8440313793240568,-0.037638025213339615,0.8440313793240568,-0.1085540816315415,0.16363689456453256,-0.18489072927565545,0.1359020868609504,0.09550633542538597,-0.09700639212679203,-0.828459689532106,0.1326159529382781
ENSMUSG00000055763,blue,0.12151604191652371,0.047855525228323835,0.12151604191652371,-0.173857255145877,-0.014467406760959593,-0.0901669648082957,-0.046867457510783216,-0.06738453109028125,0.09315620223961256,-0.1255116639331946,0.1473836087476975
ENSMUSG00000107472,grey,,0.09904715021757544,0.04915635524542385,-0.2234560223659692,0.014199958055511469,-0.10905612636049186,-0.062167155211822034,-0.11666492102847194,0.15614870942636,-0.024692006676056782,0.2581311194617643
ENSMUSG00000117628,blue,0.6907540373280463,-0.02378486127806111,0.6907540373280463,-0.34655097312373584,0.11604835709124482,-0.10283412638634874,0.014663409905098946,-0.20334230780484885,0.2632698107660847,-0.68178693389375,0.32974501274681733
ENSMUSG00000113045,yellow,0.4141880798197065,0.35366359746966675,0.10103423739074038,-0.56658951808214,0.10242819266612478,-0.21798323180190135,-0.0959744813737697,-0.3127623096300341,0.3152605451612496,-0.09339395835225332,0.4141880798197065
ENSMUSG00000104938,yellow,0.5042314775958429,0.3465479148406933,0.0734004377519438,-0.5257415013204787,0.0607282651226596,-0.19444283634834622,-0.16887376487479783,-0.2931955987512907,0.3646727644977724,-0.04983230146331998,0.5042314775958429
Parpbp,black,0.8976672678148538,0.8976672678148538,-0.07316391373324647,-0.5543669065070764,0.24216519319135651,-0.6121168487395279,-0.024656046951501805,0.06284594607344536,-0.0532424220623177,0.12735125113591736,0.6153044926810457
ENSMUSG00000111258,yellow,0.5847589504795399,0.47815223712757265,0.12584011554291957,-0.6078541318442426,0.19754147769527577,-0.48104967933798104,-0.32457745490517154,-0.06800598595166342,0.09607160800573977,-0.08793499365288232,0.5847589504795399
ENSMUSG00000114028,turquoise,0.22230539364893562,0.17143557407643306,-0.15394017155188539,0.018333498853202557,0.06972607011179416,-0.02657897769928839,0.04795804841931712,0.038556238815618225,0.025899908179874993,0.22230539364893562,0.09357086877668487
Jakmip1,brown,0.5870584426823553,-0.22051927646174313,0.03147231027785598,0.5870584426823553,0.040596709180583904,0.16988947077676902,0.411928415372481,0.3053799261478084,-0.37405663068355377,0.024522134254565807,-0.3943912971779681
ENSMUSG00000103634,yellow,0.5685008645619777,0.4450148167208286,0.04705205242924515,-0.5444141872910511,0.15908583178415947,-0.3451788974328419,0.0027495152712265756,-0.1653330970171287,0.23915475159812077,-0.0199874090753929,0.5685008645619777
ENSMUSG00000121112,turquoise,0.3676077064577765,0.3116833140927491,-0.35068118634958506,-0.11000786695636955,0.029558976896353995,-0.02928892831784228,-0.07459496208488646,-0.10234789581323823,0.07043618993653383,0.3676077064577765,0.03611687223313366
COX1,red,0.9212480744344608,0.07305296853692958,0.04420916640864036,-0.6179387855772598,-0.17207800395121228,0.35979579300639875,-0.31313684393489105,-0.8444967690404539,0.9212480744344608,-0.08408262608031813,0.15969548940663306
Celf5,brown,0.49074778578439104,-0.1814632080388266,-0.3051379303430706,0.49074778578439104,-0.15248608538622926,0.29221463780393253,0.1904488140292997,0.12251731845741845,-0.13776771268486487,0.34348575362699213,-0.35401203205579407
Cilp,brown,0.3725345198142462,-0.1568804343285917,0.24646679575766892,0.3725345198142462,0.04690726390786093,-0.04708528176583875,0.4467962921055048,0.3763547988940405,-0.4100145100549588,-0.2174702854763218,-0.1772310993127863
ENSMUSG00000103824,blue,0.4630017775686783,-0.022221764665749075,0.4630017775686783,-0.23748375464983207,-0.040165269039071305,-0.07436172427419117,-0.016549695220834427,-0.11860179687670058,0.17181340529894534,-0.4288678671598934,0.22217860220873156
ENSMUSG00000105939,yellow,0.27912281761939156,0.19555600880070162,0.02479873112732072,-0.2221715830384196,0.11170402283754079,-0.1071391332975699,-0.07224643391715564,-0.14265730027613965,0.17312681237888514,0.010142040394005757,0.27912281761939156
ENSMUSG00000118076,blue,0.7475385802392062,-0.3093328104187525,0.7475385802392062,0.11416243628775491,-0.055481868093944495,0.12247256851001352,-0.04381916193039655,0.02112893657384328,-0.009514288426261735,-0.7342829330931543,-0.1373223547214117
Slit1,brown,0.6940748661964827,-0.39588604445233355,-0.36865992374495365,0.6940748661964827,-0.18006303013954006,0.3540756672550264,0.04536480040388225,0.25431152118188377,-0.28685578427136355,0.3785363819821962,-0.5395445548504157
ENSMUSG00000082724,yellow,0.6343499703968113,0.5229255189840127,0.030305608822754588,-0.7194293214462059,0.22014007102908256,-0.3882401630115992,-0.2062970370966741,-0.25581176395587474,0.31593178062969945,-0.011154356713898327,0.6343499703968113
Gm15549,blue,0.14304504803116197,-0.011781172154380277,0.14304504803116197,0.05220708178068017,-0.06099869129698762,-0.1738173690788209,-0.08998600376769547,0.18629614760429278,-0.18470851352026393,-0.13177790501309306,0.12276175903148466
Ahsp,turquoise,0.34467319009157504,0.11319474133844244,-0.36030626308997354,0.09060197227738633,-0.18151383113830993,0.3012831862638212,-0.17547468095063642,-0.25762200775701255,0.1749228687177562,0.34467319009157504,-0.28930031086470154
Gm32200,blue,0.29579044027997203,-0.30961817476097075,0.29579044027997203,0.22300964970758339,0.06839265201306002,0.1597462052607905,0.1490897910793205,0.044957778429727625,-0.025321046564479994,-0.2636740589166355,-0.18078761906643961
Pak3,black,0.8302327362280808,0.8302327362280808,-0.4212837782367772,-0.657926409272937,0.24067112883755581,-0.5564220370701167,-0.029999293962370072,-0.0628781853076183,0.11671910438076787,0.46523700406821344,0.6749113596391135
ENSMUSG00000077698,yellow,0.530378708573636,0.29321190046811046,0.01340518023215162,-0.43547197636334495,0.10449425892961088,-0.12117362126994863,-0.09922137220075636,-0.23255509280373782,0.3829943429005494,0.0026955438570723023,0.530378708573636
ENSMUSG00000102749,yellow,0.5420200439370022,0.3884605708032479,0.10025434972527761,-0.543572475612863,0.07836183161773028,-0.2846753378976334,-0.05361027488159636,-0.17705620984786608,0.26677720787881865,-0.06673958632286571,0.5420200439370022
ENSMUSG00000081272,purple,0.8819439385905247,0.3155809026440007,-0.005058655872940941,0.048173992613215116,0.3197846134220036,-0.8248127497391429,0.2065562220253942,0.8819439385905247,-0.7962270925404349,0.07395177795676647,0.4679681400032571
Ltc4s,brown,0.9358321244152475,-0.7176399706093094,-0.12964609473602792,0.9358321244152475,-0.2718990846411073,0.5714221738587701,0.18753237961687128,0.24968739551548721,-0.32635205142447066,0.10705765212439529,-0.837210566066172
ENSMUSG00000112375,blue,0.6246686220100355,-0.10542995762154865,0.6246686220100355,-0.1744060059814546,0.02226834453450863,-0.07895580103058823,0.02547444126164043,-0.01809985408181516,0.06908141042186608,-0.6198753085551072,0.20522149365690778
Pcdh10,turquoise,0.4607271580036251,0.23881393703462353,-0.41195254204455944,0.09815482912952828,0.09167941390011308,-0.008876183622321095,0.05332024460488667,0.03139382003788531,-0.05925137136342952,0.4607271580036251,-0.01614707677027069
ENSMUSG00000106073,yellow,0.3118145146345639,0.28994036523908734,-0.07320056310293423,-0.39507808343240575,0.09892258780604402,-0.08820192600485995,-0.06420972735602062,-0.3032397416945467,0.3409787417598307,0.09156276177719844,0.3118145146345639
