gene,mars_delta,mars_delta_lo,mars_delta_hi,mars_se,iss_delta,iss_delta_lo,iss_delta_hi,iss_se,mars_over_iss,mars_over_iss_lo,mars_over_iss_hi
ENSMUSG00000115691,85.6543812099276,-235.8835382960145,395.43996946731835,159.94939225444892,1.814610836801948,-6.9955811466063835,10.494406741255343,4.406542557079565,47.20261748292214,-22.4770722263618,-56.527107781338465
GM6961,7.260685154975785,-228.59044983331808,245.7095126438326,123.39017562616593,-1.3088563453100346,-8.189666931760554,5.9041847203807,3.5948532474687473,-5.547350693598016,-38.71668327792065,-30.0023816220096
GM7517,25.010600201000944,-121.89149803085951,187.50331476812985,77.70629050875483,-0.805962080179911,-5.132166907336633,3.9608171207327936,2.2536974546603292,-31.031981300432832,-30.77433123403291,-36.53492143836681
ENSMUSG00000115702,-32.479050937290864,-135.0996514648873,70.0192216668482,51.33183840309039,0.08273020720039212,-2.81012509241846,2.9679005717143885,1.4688945781209308,-392.5899866129783,-45.520275427167654,-24.9167632628724
ENSMUSG00000115704,-19.915705829299956,-135.80543288548145,97.69858865615339,61.61546044617379,-0.6728726449682153,-4.191321188717874,2.9478338349354596,1.777487140045572,29.59803163084557,-46.069568534026544,-23.30973558388624
ENSMUSG00000115708,48.39337225366813,-95.61975021004574,179.60642472548963,70.91635274588188,1.7226040524222892,-1.951233115430171,5.778024096470244,1.9453346928515276,28.09314896572918,-16.548866639109242,-92.04765094707477
ENSMUSG00000115718,-39.12908390210327,-244.55231760860607,153.21828901923206,101.09615830790395,-0.9334441855189314,-6.499904236655192,4.815268842739382,2.8736196696286322,41.91903973385421,-50.78684609216575,-23.572391752355596
ENSMUSG00000115724,32.26859707397082,-96.16689552281957,168.63260230445476,65.68014930025075,-0.032418554769923114,-3.9930618842694003,3.5187391095799017,1.8940302082150149,-995.3743250735093,-27.32993055978533,-42.23140216503532
ENSMUSG00000115725,17.89325162972984,-203.65933698129487,208.23205445315142,108.39378127529335,0.855876220636204,-5.507166419370603,6.831651594889929,3.1558271882186877,20.90635444507283,-29.81114217440947,-37.81110621983884
ENSMUSG00000115728,20.983637063571837,-138.8047391899237,178.98329664318203,80.91430526105688,0.3161362697500694,-3.9954155839302996,4.614485285112279,2.2329364197168386,66.37529151641175,-30.08022143612629,-44.79716637314503
ENSMUSG00000115729,-1.1236922286409026,-161.9772283375149,170.66678094275676,83.56734631983507,-1.070390347287827,-5.718141704672641,3.706934482790072,2.3823697695755808,1.0497966760333115,-43.69573540873608,-29.84654626577277
GM7459,62.978343449503996,-31.8951541081163,157.20383816205361,49.83109894707397,2.233306939334361,-0.5560998764087062,5.016088902358697,1.430578075615698,28.199591529624108,-6.358570338160945,-282.6899354433888
GM8586,-44.164809975806854,-172.33819384600335,82.66206611791999,63.18125346693622,-0.36861394824475147,-3.7821725711543173,2.9060480246955085,1.7759408947062771,119.81318174775741,-59.30328486710425,-21.855709797158084
RPL19-PS3,11.40476170397521,-135.96187392403255,154.96373038454706,73.9651861217506,0.5985925941550617,-3.3450597482959163,4.666044854773842,2.0230846784861214,19.05262747206805,-29.138569849993964,-46.32614722756169
ENSMUSG00000115738,-60.84065310770567,-189.3449365041619,63.28863658825529,63.91582241137688,0.2272126245728699,-3.440846572874762,3.735209158923549,1.8220955503196874,-267.7696858705724,-50.69192338314175,-18.393332933580595
ENSMUSG00000115740,49.48820967647571,-81.37001098137495,193.78532962018397,72.90165541963172,-0.7149032946020938,-4.7896250707758545,3.406728065093357,2.134418421129553,-69.2236419249127,-23.885091332978202,-40.45939436942052
ENSMUSG00000115742,-48.79084520068875,-254.54922915710796,145.0990416792285,102.38492575889215,-1.704388201164469,-7.587324494054283,4.098072328162206,2.9211243037786927,28.626603474111093,-62.11438178087535,-19.123874534815748
GM7004,95.20946895782174,-86.76133333542775,273.88784095062573,91.3191667278733,-0.22919900637598084,-4.983000354314163,4.9375937832083485,2.5748044448593177,-415.40088006157833,-17.57158185642643,-54.96444340275837
VMN1R80,45.59911057406936,-130.56381623864863,223.6457447028231,90.62493051309974,0.6574116300528029,-4.504190153932904,5.645988910115101,2.612719263394337,69.36158183025583,-23.125057154245617,-49.65282038715513
ENSMUSG00000115750,71.29764930564433,-82.66028303874928,232.1606490100516,84.85505427708756,1.2933136832829388,-3.6077550002357146,5.875943614480018,2.42683901201904,55.127886008800935,-14.067575943896147,-64.35044757609185
ENSMUSG00000115752,-11.140459043517081,-127.0424079025168,103.12294755304605,57.656500523669955,-0.292278802918633,-3.7044377120490335,3.1365551251837904,1.704491208557468,38.11586379946429,-40.50380204781913,-27.837678905392018
ENSMUSG00000115755,-68.282423072532,-176.96023235187215,48.581712093194035,59.1325385945517,-0.4013188294881629,-3.6979826640802544,2.881711546465954,1.7359265115876357,170.14507681989048,-61.408031129587194,-13.137355284297165
ENSMUSG00000115756,-28.822261007941172,-240.00592651096014,186.3333590575894,106.62490004692123,-0.9310618290743464,-7.055684031148278,5.426684099340252,3.107944616024492,30.95633405634942,-44.22699425974304,-26.40897158021751
ENSMUSG00000115762,92.37793183963738,-69.9770860852027,251.79264996380937,85.33759642179245,0.8365778396917657,-3.702229100924579,5.546063345976676,2.3497189994174597,110.4235941435811,-12.617433613694066,-68.01109361409529
ENSMUSG00000115767,19.629721847360653,-207.26977872937601,264.5631615830447,118.17014027027547,0.6815170604839307,-5.640226020437319,7.515791596981697,3.4029136389767345,28.802979390452833,-27.57790394462434,-46.90648222684729
ENSMUSG00000115771,-16.631200730912276,-198.66571065825207,155.27074415754873,93.00936288355719,-0.5001890645043975,-5.6855385647637,4.632223042287277,2.6567521403472454,33.24982873704161,-42.8877687547955,-27.309768879212946
ENSMUSG00000115772,94.89202555069174,-83.48321567448681,267.8280506302875,91.2556600468984,2.6743582577424694,-2.1650818329195154,7.619732032024013,2.469536723912634,35.48216671269534,-10.956187871650304,-123.70343077015868
GM32815,61.27188295183842,-182.77731180302044,303.88333140147137,123.93404912948408,1.511623041003897,-5.360769629103368,8.62540538531197,3.5949825732962775,40.53383766309001,-21.190576400532812,-56.68651190525013
ENSMUSG00000115778,57.05171039029831,-90.72562614793675,198.16975511275754,70.43834437102993,-0.8791581031602548,-5.001439609027862,2.9404845347333155,2.0632011997388857,-64.89357282292922,-30.85397153981802,-39.62254282847896
4930592A05RIK,-63.037480840377505,-183.10001927127985,45.680535291243345,57.04861827990425,-0.5020767214222844,-3.69170495626952,2.3679567796974577,1.587749303066939,125.55348246739013,-77.32405457783467,-12.373831558143713
BC1,82.0061575214756,-221.00355601507206,372.1947045239768,150.0320481013954,1.5512733703488952,-7.150298204921396,9.906099398679576,4.272606212661373,52.863769267844575,-22.30984640074685,-52.053032455038476
ENSMUSG00000115784,28.68637683346329,-128.00291051413,193.98948367449904,86.75474411791882,0.6452642678573534,-4.179034077291665,5.589169367014602,2.492748439742234,44.45678811368011,-22.901955927397754,-46.41969414143163
GM6740,41.32044183672841,-157.9750569661121,243.99938539081438,104.09926318725809,1.5723607970912932,-4.253062139591533,7.448992845457422,2.965382517286606,26.279236873093637,-21.20757265359023,-57.37028460492897
ENSMUSG00000115793,46.023986247109626,-146.03404692853275,254.53836260090173,104.2794049945865,-0.31971965101916155,-6.17010489614269,5.155387129252307,2.883281585049058,-143.95107119753268,-28.326494842631202,-41.25349031910774
ENSMUSG00000115801,-46.455789802514744,-235.62734655814592,137.8114190999274,92.16914132921549,-1.5486550582608802,-6.939663054277571,3.771090103742026,2.6429624195598644,29.997506258549272,-62.48255546170444,-19.858517340403317
ENSMUSG00000115808,-53.68460257079011,-209.8254557800391,111.16898313460065,84.9637219977082,-0.9450854225807949,-5.527146823951809,3.986047083196539,2.449979606453958,56.80396849650979,-52.63998427529194,-20.113267599994177
ENSMUSG00000115810,-81.82421196296121,-223.2265924952502,64.94511146305646,71.98610248129422,-0.5688100123227733,-4.414680059256497,3.693305647675965,2.0510045843929796,143.85156764176256,-60.44086620226433,-14.711170592505917
ENSMUSG00000115811,-29.484251739982117,-187.47579760528427,131.65412322084083,81.00574891545288,0.9341070606314967,-3.364755275928663,5.384925946614056,2.2746670233962156,-31.56410328388856,-34.8149258622889,-39.12739929785968
ENSMUSG00000115813,-99.22309200182625,-260.8989257074163,78.98541371552882,83.82951862404369,0.08450094380152216,-4.606557702588079,5.162173348311046,2.4505546265338234,-1174.2246599621872,-50.540520068505046,-17.14629856284072
GM34589,-6.228001274747174,-254.1581081307534,226.58277462722847,122.38635918486247,-0.5754147024618655,-7.350283248398139,6.647797559504589,3.575763242275964,10.8235004216979,-38.231926567525306,-30.826400421590296
ENSMUSG00000115817,3.616239559529872,-96.86658554108433,103.69058030891863,51.78201814005762,-0.20287008823681144,-3.2440478814255433,2.5417868954815406,1.4893892344503936,-17.825395507831665,-38.109640785890115,-31.96333226233193
ENSMUSG00000115821,67.74629810521513,-115.4767805893384,263.49494109623953,96.8615590220842,-0.38431426271054603,-5.768889851177983,5.014809803232714,2.792370467427868,-176.27838641065375,-23.02715060397669,-45.67515551409514
ENSMUSG00000115829,-30.682960022312322,-175.7676090131277,123.28178507632295,76.02008699645668,-0.34326266213005785,-4.43733725228963,3.637605686005963,2.168567050422446,89.38624385161629,-48.31958826359707,-27.78282967171597
ENSMUSG00000115833,-8.096852563243408,-172.37183152806364,154.90243929676421,85.30989604154195,0.36060904370944663,-4.562277033590544,4.801646490190528,2.4229338811967396,-22.45327094394028,-35.89848438034929,-33.95287882701304
ENSMUSG00000115837,-74.46693966560396,-284.0769674501207,157.4850665311057,111.68801961797362,-0.45219602690229843,-6.464776692216799,5.732954493705895,3.212316556712539,164.67844747714534,-49.55158248020346,-24.360480497448307
ENSMUSG00000115842,-64.32212473469049,-260.7028981100869,131.24700218924076,97.02094911298003,-0.8433330246620026,-6.246955712140327,4.631529980884859,2.8457910500898196,76.27132206813555,-56.28872083006128,-21.00975390847985
GM17873,20.063258264503002,-111.65281601599824,145.9515328797187,65.5577077587224,0.3784220057782442,-3.23825363115474,4.023858901405292,1.891662320782509,53.01821236120211,-27.74769661456186,-45.07106283323254
4933402J15RIK,46.041688678604956,-117.37460090999883,202.46750586983205,81.8791672054883,0.37030985012638246,-4.4794737937425415,5.145031571077144,2.4366821884163867,124.33287600341028,-22.813193522430755,-45.19894862487254
GM4521,-4.573529117745723,-100.60885426904674,94.86651656578324,49.50882608571288,-0.24450467804736653,-2.909276046637232,2.3574698287894305,1.3895950480222887,18.7052826729954,-42.676624336995125,-32.60828984428527
GM34643,23.888737818902303,-179.26311221590848,219.49680415631914,103.84612505628799,-0.48518257250499663,-6.187181052024922,5.418254468583076,2.950493143386456,-49.23659499055128,-33.085030106160275,-35.476059664438445
ENSMUSG00000115856,-18.517566167434417,-212.07967161725958,174.6929551681458,100.68665761275466,0.49533238876768937,-5.730650625629789,6.344188994537338,2.9891159791026394,-37.38412142501577,-33.42896496303479,-30.48396536107928
ENSMUSG00000115867,-54.7095431749297,-202.98613599967925,99.95904033282248,75.1545915297549,-0.8218591844759405,-5.05534588865027,3.4640989409404686,2.16651328476773,66.5680255308156,-58.59709536603782,-19.77293790267447
ENSMUSG00000115868,-127.96851761948112,-375.6722791071095,152.7316063783557,135.50638983445222,-4.192873129341393,-11.588826800330994,3.488882193106764,3.9462539431288097,30.520484086190827,-107.67697454770823,-13.179212098846232
ENSMUSG00000115896,-15.765977739972426,-163.71390451517127,135.11739111840393,76.63439557914943,0.4122236441879448,-3.9319712374514495,4.799907242898599,2.237099477861961,-38.24617525525599,-34.1077225518022,-34.36377912214377
ENSMUSG00000115898,40.817574327523296,-197.34578038722924,296.95018512339186,126.52883660988279,-0.06855730746492247,-6.745587963656532,6.817576876227944,3.601048350123211,-595.3789003222992,-28.946616073424828,-44.0213939427196
ENSMUSG00000115911,-14.061805881979785,-148.65595480146436,106.68091959055624,65.17855200023597,-0.214904846217037,-3.775915555381492,3.433401263411236,1.8900634879213303,65.4327072167487,-43.29699426211782,-28.252994015852124
ENSMUSG00000115912,-14.89654408408447,-192.91445684311293,158.56077479813163,89.25305614815113,0.12469084414976493,-4.768469715405378,4.924393233702127,2.4826916304440854,-119.46782609148414,-39.17527453389036,-33.25192027242476
ENSMUSG00000115920,-29.5231309290437,-184.23950913931506,120.23602358632142,77.13756326688001,0.07342375364635424,-4.042292366139051,4.254437176976724,2.1471253633173566,-402.09236742705855,-43.30526024366843,-29.744514422929647
ENSMUSG00000115923,55.99352864913325,-129.0678254607891,240.0427145327292,92.96922866651741,0.534417561751075,-4.895502566591795,5.832906280134747,2.707826586431935,104.77486642778841,-22.12753287333934,-49.03331399943372
GM18930,62.68313847653198,-189.5576875244804,302.3923961681445,125.29603274839381,1.3688815503330238,-5.7835597522172835,8.425507264170056,3.5713092425473123,45.79149924351184,-22.4980741908069,-52.28482269111411
ENSMUSG00000115936,84.11873979248759,-241.88477689578164,413.1408948573428,166.3298040843502,2.534276900282419,-5.928806200699485,11.611347670815983,4.700285593684166,33.19240284402759,-20.831757325098103,-69.68365651901391
ENSMUSG00000115955,-9.934928834408002,-154.7447387324544,143.6750389314283,79.05318457266056,-0.021784946759851792,-4.374537263168287,4.423185316474211,2.243446608066875,456.04558707104184,-34.98490966591556,-32.84348270184141
KISS1,8.72285125701176,-122.80623266847533,148.8852619860929,71.12648320341874,-0.10470650288073818,-4.093653042520418,3.6850666084847283,2.048755224578104,-83.30763626923134,-33.3253766392495,-36.36978035012607
ENSMUSG00000115965,33.6778392805472,-240.9171864034728,312.79580891631156,138.82731903259602,-1.4984038895415486,-9.255335052694745,5.8149739095998845,3.896924681314899,-22.475808769324047,-41.43048449550994,-33.796270706076626
8430426J06RIK,-37.13578030330102,-246.18635261820398,174.09843361132982,105.62013174996845,0.19565580876776809,-5.608431793636108,6.068936225237615,2.997131529977258,-189.8015731665754,-40.56499252611031,-31.042266362030013
ENSMUSG00000115971,-3.817559835057985,-256.8869363738096,236.21215228948284,126.5215979916678,-0.3442660685705814,-7.499627641609211,7.066688697570355,3.763574994274926,11.08898083075332,-36.35181162885123,-31.496517370934203
ENSMUSG00000115975,-147.42879776761143,-429.9614252363725,110.066328040216,143.2274790462718,-2.745874719822718,-10.410216420968302,5.063129673544492,4.06623064138436,53.69101390653754,-84.92008954125284,-10.57291448989667
ENSMUSG00000115976,-29.08663380120004,-162.4960190958785,101.93184882388071,66.29171234548366,0.3144102254714983,-3.16701289734051,4.137753599471264,1.8502320993204284,-92.51172972374204,-39.27155525081116,-32.18548585939694
ENSMUSG00000115979,7.5651359641595315,-119.37822278767432,142.41556490494614,68.87079481927205,-0.5580693999485841,-4.397937162129985,3.3952682296092163,2.040172617468194,-13.555905349507643,-35.16017431159315,-32.38235555779797
VPS28,-4.201551000728002,-29.898653784785573,19.048567414305015,12.165406524037401,-0.25693851431301046,-0.958980693848105,0.38488169732021643,0.34857751700477796,16.352359676251346,-77.6827113187206,-19.863348174266957
