gene,iss_delta,linear_mars_delta,linear_mars_over_iss,cap5_mars_delta,cap5_mars_over_iss,sqrt_after5_mars_delta,sqrt_after5_mars_over_iss,log_after5_mars_delta,log_after5_mars_over_iss,linear_extreme_gt5,min_bounded_abs_over_iss,max_bounded_abs_delta,max_abs_delta_shrink_frac,bounded_sign_stable,robust_regime_flag,saturation_sensitive_flag
ENSMUSG00000106636,-0.055498633736347294,1.4715092144905513,,0.7134195073470435,,1.0632538648097436,,0.9902217035471143,,False,,1.0632538648097436,0.2774398866555172,True,False,False
ENSMUSG00000106643,0.007742655621360284,3.969953505208916,,1.806095401912007,,2.7231216599698884,,2.5279828385844922,,False,,2.7231216599698884,0.31406711529570264,True,False,False
ENSMUSG00000106646,0.038357158682105,-1.0825148312481436,,-0.5274598314427739,,-0.7845049997302606,,-0.7308847571335512,,False,,0.7845049997302606,0.275293994054822,True,False,False
ENSMUSG00000106647,-0.011395242398573098,0.026592865596005377,,0.065303126705364,,0.07448341607377151,,0.07379378598836506,,False,,0.07448341607377151,-1.8008796496515957,True,False,False
ENSMUSG00000106648,0.10469143371879511,2.198955868418607,21.004162330273175,0.6369130201400623,6.083716666359095,1.1207349111906528,10.705125256006966,1.0089790124424338,9.637646334585378,True,6.083716666359095,1.1207349111906528,0.49033314979775544,True,True,False
ENSMUSG00000106651,0.15786773366095802,-0.5381312775107725,-3.4087477221056526,-0.33046971335826253,-2.0933328533618543,-0.4809707786340045,-3.0466693065154993,-0.4520320908943544,-2.8633596011782467,False,2.0933328533618543,0.4809707786340045,0.10622036158383996,True,False,False
ENSMUSG00000106662,0.0345052224900584,-0.409916635043305,,0.10915413116169026,,0.016343993422835768,,0.04237551563996467,,False,,0.10915413116169026,0.7337162685526074,False,False,False
ENSMUSG00000106663,-0.40134559172442996,-6.8387750552548265,17.039616720022266,-4.153216148665174,10.34822914291989,-5.699556972679269,14.201120157294943,-5.3906687374734465,13.431488593936676,True,10.34822914291989,5.699556972679269,0.1665821837055742,True,True,False
GM17936,0.20515029458328093,9.60798227037406,46.833870211547236,4.771111295481363,23.256663146269705,6.971988732453388,33.98478538193424,6.511114159390419,31.73826375738996,True,23.256663146269705,6.971988732453388,0.2743545381061624,True,True,False
ENSMUSG00000106665,-0.022015222521743816,1.318311301954223,,0.8452175508465606,,1.1594696269710834,,1.098217837843088,,False,,1.1594696269710834,0.1204887455244279,True,False,False
ENSMUSG00000106666,-1.1769129947075818,1.9757997905378915,-1.678798517326935,2.98651126590757,-2.537580330353651,3.673050355718402,-3.120919194737089,3.5820315520564012,-3.0435822938180745,False,2.537580330353651,3.673050355718402,-0.8590195086104608,True,False,False
ENSMUSG00000106671,0.05167914183300382,7.068043223933656,,4.141385843857063,,5.790944762672285,,5.460143703515284,,False,,5.790944762672285,0.18068628343087767,True,False,False
ENSMUSG00000106673,0.18165151124912082,4.978749062313611,27.408244655259963,3.093534480740606,17.0300508895743,4.237772475034554,23.329134153047484,4.011341471281957,22.082620968568307,True,17.0300508895743,4.237772475034554,0.14882786378768154,True,True,False
ENSMUSG00000106676,0.23845983359190517,-0.3910553577822957,-1.6399212894341741,-0.37464022733420943,-1.5710831534645804,-0.5060645791965448,-2.1222214725797905,-0.48424667897398,-2.0307263981518537,False,1.5710831534645804,0.5060645791965448,-0.29409959261643936,True,False,False
ENSMUSG00000106678,-0.07881592504471469,0.1043847426366391,,-0.15620385838806944,,-0.12508990290314587,,-0.13562920184844957,,False,,0.15620385838806944,-0.49642423253186996,False,False,False
ENSMUSG00000106680,-0.08337920711134614,1.160052454469455,,0.802129244920992,,1.089791934314615,,1.0352958350813417,,False,,1.089791934314615,0.06056667513968017,True,False,False
ENSMUSG00000106682,0.010605645060793992,-0.46441830578695953,,0.03752532840417799,,-0.06541124132976173,,-0.03808365236614031,,False,,0.06541124132976173,0.8591544723481087,False,False,False
ENSMUSG00000106683,-0.06575957316922798,-3.5555864665436654,,-2.9261726184625374,,-3.7705711144448126,,-3.6194228239349893,,False,,3.7705711144448126,-0.0604639065662016,True,False,False
ENSMUSG00000106688,-0.11753651880953964,1.1866820596678798,-10.09628387574437,-0.7930343137659528,6.74713120482166,-0.5333475148258588,4.537717470517518,-0.6172245214872762,5.251342542205532,True,4.537717470517518,0.7930343137659528,0.33172132560266254,False,False,True
ENSMUSG00000106691,0.057499784589346736,4.148659552577438,,1.9127745579366042,,2.8642076775391128,,2.661939027533392,,False,,2.8642076775391128,0.3096064786131545,True,False,False
ENSMUSG00000106692,-0.28730107346412026,2.834957681821552,-9.86754991075798,1.0726603851953413,-3.7335759740184233,1.7666140328714297,-6.148999067669875,1.6163310799330501,-5.625913820802018,True,3.7335759740184233,1.7666140328714297,0.3768464184846939,True,False,True
ENSMUSG00000106694,0.7504179831330995,5.88323028482712,7.839937764102901,2.105116654845694,2.8052588053081284,3.3380453085016164,4.4482480211425806,3.0574949438439223,4.074389223827573,True,2.8052588053081284,3.3380453085016164,0.4326169218447131,True,False,True
ENSMUSG00000106696,-0.03443157953236908,-1.4184057115721682,,0.5948996070417802,,0.3023983207272041,,0.39234027374423297,,False,,0.5948996070417802,0.580585722273784,False,False,False
ENSMUSG00000106702,-0.8981769251674481,-4.616669774131278,5.140044956366016,-2.2529528774013388,2.5083620100586734,-3.188242978269074,3.5496825724783414,-2.9859358905885034,3.3244406607660646,True,2.5083620100586734,3.188242978269074,0.3094063179190658,True,False,True
VMN2R-PS26,0.38872912238613944,6.50965148196897,16.7459835322106,3.7516846794669387,9.651154141572773,5.217657573407756,13.42234803860375,4.920385308197686,12.657619470326383,True,9.651154141572773,5.217657573407756,0.19847359142649923,True,True,False
ENSMUSG00000106706,0.0960278892960733,1.112105675123493,,0.7629230103405246,,1.0118610752080124,,0.9638754182333715,,False,,1.0118610752080124,0.0901394554113295,True,False,False
ENSMUSG00000106707,-0.39808216069980795,-9.68456464469474,24.32805486101104,-5.956008926952501,14.961757935804368,-8.173469403680915,20.532116760299875,-7.733087683243805,19.425858394783216,True,14.961757935804368,8.173469403680915,0.15603130305311264,True,True,False
ENSMUSG00000106709,0.05505216415926251,6.529694381350554,,4.311529941748889,,5.8462167041466815,,5.549017551849237,,False,,5.8462167041466815,0.10467223077943,True,False,False
ENSMUSG00000106710,0.3811782590374948,6.948945178167875,18.230171877363915,3.3796682163124565,8.86637193014729,4.934401018400253,12.945127119421777,4.605641023437437,12.082643525019092,True,8.86637193014729,4.934401018400253,0.28990646898422745,True,True,False
ENSMUSG00000106714,0.02530987508632887,-1.9028776958291356,,-1.091162222653243,,-1.5406276840975843,,-1.4501935206770262,,False,,1.5406276840975843,0.1903695715839,True,False,False
TMEM265,0.21818520479890297,-6.4496899049320335,-29.56061989114517,-2.6591992777540128,-12.187807510618994,-4.17729526347517,-19.145639445741985,-3.849890504206816,-17.645057591119365,True,12.187807510618994,4.17729526347517,0.35232618543709815,True,True,False
ENSMUSG00000106717,0.09204728866406145,-1.3400972571727148,,-0.7332042813345839,,-1.0601341694064004,,-0.9940098006006292,,False,,1.0601341694064004,0.2089125145714944,True,False,False
ENSMUSG00000106720,-0.020471033520005594,1.7336030151611954,,0.9254874781302551,,1.3328991284388139,,1.2494117659267145,,False,,1.3328991284388139,0.2311393572911633,True,False,False
ENSMUSG00000106729,0.17593317747463288,8.146638347397072,46.30529877499487,3.6576114628370915,20.789776637578594,5.513954579343168,31.34118679882425,5.116657713654545,29.08296085536394,True,20.789776637578594,5.513954579343168,0.32316197869457053,True,True,False
ENSMUSG00000106732,0.1359274862279374,1.7156663769115044,12.62192382513788,1.183080240269494,8.703760167281999,1.5691238213481933,11.543830206032963,1.494896100159217,10.997746972620527,True,8.703760167281999,1.5691238213481933,0.08541436583207573,True,True,False
ENSMUSG00000106734,-0.04345540125412449,2.3038112036564993,,0.7026081078883692,,1.2335904366744137,,1.1133088819239711,,False,,1.2335904366744137,0.4645436072554393,True,False,False
ENSMUSG00000106735,0.04310493842316804,1.705965011380161,,1.3736722479123238,,1.7763199123451139,,1.703572265625918,,False,,1.7763199123451139,-0.04124052984418136,True,False,False
ENSMUSG00000106739,-0.26668744882089324,-3.410959865159182,12.790102722269378,-1.302411948543006,4.883664208050913,-2.0447773429441747,7.667317498385322,-1.879335371100223,7.04695845046079,True,4.883664208050913,2.0447773429441747,0.40052729326126235,True,False,True
ENSMUSG00000106743,0.10682350250117478,9.975878476615016,93.3865511150536,5.537701375045043,51.83972857456291,7.853238696908278,73.51601953719793,7.381975737291593,69.10441583031235,True,51.83972857456291,7.853238696908278,0.21277722906133334,True,True,False
ENSMUSG00000106745,-0.7094327662169823,-2.2708920245151223,3.2009968141513254,-1.1905374538267544,1.6781540274425732,-1.6120211232668926,2.272267648226796,-1.520535150405577,2.143311139283517,False,1.6781540274425732,1.6120211232668926,0.2901374852416908,True,False,False
ENSMUSG00000106746,-0.5335070938928576,-8.270088118402384,15.50136486107013,-4.500114341236435,8.434966268958698,-6.350013164920757,11.902396870839,-5.968822571614973,11.18789729310267,True,8.434966268958698,6.350013164920757,0.23217103929148308,True,True,False
ENSMUSG00000106749,-0.015871265470774554,8.767214037107637,,4.0495932681970075,,6.081239979718752,,5.650513569143907,,False,,6.081239979718752,0.3063657446961344,True,False,False
ENSMUSG00000106751,0.044731917061624604,0.68909649522485,,0.7278571068903588,,0.8905878332946013,,0.8648096858614311,,False,,0.8905878332946013,-0.2923993075948026,True,False,False
ENSMUSG00000106753,0.36331714483858935,-8.310058124287911,-22.87273871421569,-4.438645519771146,-12.216999893421216,-6.431856890553987,-17.703147186768362,-6.02512594817514,-16.583654346540456,True,12.216999893421216,6.431856890553987,0.22601541477122555,True,True,False
ENSMUSG00000106755,0.5066265316389077,6.415330337747835,12.662839265434068,1.818655848678366,3.589736689855383,3.198698652752475,6.313721159460143,2.8769738991533766,5.678687789694968,True,3.589736689855383,3.198698652752475,0.5013976702132832,True,False,True
ENSMUSG00000106757,-0.0270832866208323,-0.5034395644179425,,-0.21067115521089758,,-0.3225536461926545,,-0.29814338756465575,,False,,0.3225536461926545,0.3593001643293994,True,False,False
ENSMUSG00000106758,0.16945278684753773,8.616161291722353,50.84697308327303,4.527157488531784,26.716335403825592,6.509123111055562,38.412605848212074,6.099674434040862,35.99630639022149,True,26.716335403825592,6.509123111055562,0.24454488597968183,True,True,False
ENSMUSG00000106767,0.020188593213408712,-0.06150664900411629,,0.2689751838230202,,0.2589514037099163,,0.2675078535176346,,False,,0.2689751838230202,-3.3731074311172318,False,False,False
ENSMUSG00000106772,0.1248987280193541,3.072328205502887,24.598554798947223,1.1290585697589532,9.039792379502826,1.814135016173004,14.524847810234615,1.6615139286667986,13.302889108761244,True,9.039792379502826,1.814135016173004,0.4095243428343094,True,True,False
ENSMUSG00000106773,-0.050746218810767116,2.846377888277207,,0.817052729851998,,1.4713912908030267,,1.321991096643396,,False,,1.4713912908030267,0.4830653734126644,True,False,False
4930553P18RIK,-0.27562558058866327,5.165489151220311,-18.74096424645417,2.668855844975728,-9.682903304097385,3.913171064168606,-14.197416131736063,3.657587828632548,-13.270131969684776,True,9.682903304097385,3.913171064168606,0.24243939932694536,True,True,False
GM5563,-0.6431303657046445,0.5097077334937108,-0.7925418557017604,1.4156771649843929,-2.2012289272538217,1.660062741429706,-2.581222765948645,1.6390974172397974,-2.548623894385586,False,2.2012289272538217,1.660062741429706,-2.2568914151077704,True,False,False
ENSMUSG00000106798,-0.08921288716246084,1.1286558525436496,,0.745548896674339,,1.025800091826941,,0.9719877842418472,,False,,1.025800091826941,0.09113119865980657,True,False,False
GM20756,-0.57391948699932,8.755457258610324,-15.255549701557175,4.953575708206619,-8.631133495929697,7.089382337995797,-12.352572962911427,6.660807484690666,-11.60582213285007,True,8.631133495929697,7.089382337995797,0.1902898810882857,True,True,False
ENSMUSG00000106802,-0.4310487444463304,4.481011160265432,-10.395601931334147,1.4549608346643688,-3.3753974542559537,2.5424611501908876,-5.898314710222866,2.301417599904972,-5.339112175958374,True,3.3753974542559537,2.5424611501908876,0.43261441240412235,True,False,True
ENSMUSG00000106807,0.2675076533621692,5.336930311719979,19.950570552441345,3.95024200752322,14.766837351659342,5.181271395809656,19.36868471121802,4.951095594025036,18.508239042125354,True,14.766837351659342,5.181271395809656,0.029166375953700197,True,True,False
ENSMUSG00000106815,-0.035013596956374404,0.5613287470038627,,0.0703005493785922,,0.2009121803546467,,0.16929110259537294,,False,,0.2009121803546467,0.6420775144208601,True,False,False
ENSMUSG00000106818,-0.1641779899300264,1.6671338197777377,-10.154429473087589,1.2282049744525845,-7.480935629532634,1.6501827905621598,-10.051181594228781,1.5720442539984578,-9.575243640566388,True,7.480935629532634,1.6501827905621598,0.010167767586790277,True,True,False
ENSMUSG00000106819,-0.7357452539670628,-4.107130405709542,5.582272374254971,-0.9867484676245359,1.3411550564602213,-1.8035214236387218,2.4512851614255338,-1.6047388968733003,2.181106691780495,True,1.3411550564602213,1.8035214236387218,0.560880409073072,True,False,True
D5ERTD605E,-0.4575788909156322,-8.584692815123187,18.76112072815444,-3.893017669622415,8.507861151182789,-5.808845113406299,12.694740139307097,-5.397586310071315,11.795968776598382,True,8.507861151182789,5.808845113406299,0.32334851828673794,True,True,False
ENSMUSG00000106822,0.0376393114600392,0.9849363615816821,,0.4887598254861563,,0.7118495944059857,,0.6650101522785021,,False,,0.7118495944059857,0.27726336221068526,True,False,False
POTEFAM3D,-0.7264897179387426,-2.4364750081794737,3.353763925375908,0.3507002811252322,-0.482732614744044,-0.06695105468217921,0.09215691981455476,0.05964083581192181,-0.08209453532410586,False,0.08209453532410586,0.3507002811252322,0.8560624344810028,False,False,False
ENSMUSG00000106825,-0.1080511926736396,4.776010879791558,-44.201371235365585,2.966037877400473,-27.45030206523647,4.1064601168024515,-38.0047643639224,3.882227767538982,-35.92952258532634,True,27.45030206523647,4.1064601168024515,0.14019037641269527,True,True,False
ENSMUSG00000106826,0.0436607775031701,0.07235030571600776,,0.6290483347337332,,0.6537422051725559,,0.6613617312974174,,False,,0.6613617312974174,-8.141104861303837,True,False,False
ENSMUSG00000106831,0.2001782829859335,-2.2422779652806613,-11.201404726996413,-1.4210893621018532,-7.099118550246097,-1.9798685510383032,-9.890526192481271,-1.8713746113692582,-9.348539629050368,True,7.099118550246097,1.9798685510383032,0.11702804839787684,True,True,False
ENSMUSG00000106832,0.2514790189433229,5.848748743970345,23.257402420869578,2.534486237891941,10.07832084180013,3.84599752531655,15.293512522344226,3.5623177229972853,14.16546691634797,True,10.07832084180013,3.84599752531655,0.34242387668276797,True,True,False
ENSMUSG00000106837,0.1553579357486091,0.9572613949371401,6.161651095095156,0.5085804920232184,3.273604850454327,0.7082084612074799,4.5585599331949185,0.6661969059984694,4.288142107374993,True,3.273604850454327,0.7082084612074799,0.26017233646616933,True,False,True
ENSMUSG00000106839,0.5293125566695971,4.84312364147561,9.149837048922954,2.1520557923191252,4.065756168453157,3.190677384299658,6.027964657357099,2.9646332578347874,5.600912391892009,True,4.065756168453157,3.190677384299658,0.3411943157974968,True,False,True
ENSMUSG00000106840,-0.5949052707625189,5.926631476931632,-9.962311258959232,4.230566197802251,-7.11132747635557,5.729078099391545,-9.630235906379362,5.448719874397117,-9.158970582683239,True,7.11132747635557,5.729078099391545,0.03333316375567286,True,True,False
PEG13,-0.03278308022526172,4.7980841208694756,,2.3584048638203763,,3.477407999062681,,3.2434926197307004,,False,,3.477407999062681,0.2752507226920963,True,False,False
ENSMUSG00000106855,-0.39560394941216703,2.48181348023963,-6.27348003963911,4.372419473168223,-11.05251724525313,5.085765854593861,-12.8557004098439,5.008787335334308,-12.661115600026058,True,11.05251724525313,5.085765854593861,-1.0492135670496912,True,True,False
ENSMUSG00000106856,-0.013786418057423144,4.159640609729821,,2.3254330438628643,,3.3001893147647405,,3.1025188218414708,,False,,3.3001893147647405,0.20661671899123613,True,False,False
ENSMUSG00000106858,0.0712967985297096,2.6636002331777204,,1.35371720185733,,1.9624332700794813,,1.835549064823197,,False,,1.9624332700794813,0.2632403145053547,True,False,False
ENSMUSG00000106859,-0.06936667166095833,-1.8940994041925654,,0.1257620453644277,,-0.2776446966018855,,-0.16944395192270578,,False,,0.2776446966018855,0.8534159844054,False,False,False
ENSMUSG00000106860,-0.35764881049706276,-0.1921288581903049,0.5371997684636023,0.7222037257628751,-2.0193097378379403,0.7518131330765181,-2.1020987935948763,0.7661165193620838,-2.1420916185834082,False,2.0193097378379403,0.7661165193620838,-2.987514039162406,False,False,False
ENSMUSG00000106862,-0.6203342579358699,-0.8928897291435212,1.439368723749943,-1.1499239933378267,1.853716731950512,-1.2805473866170523,2.0642861009772493,-1.2645849934883828,2.0385541783493046,False,1.853716731950512,1.2805473866170523,-0.4341607309621318,True,False,False
ENSMUSG00000106863,-0.4306240501483569,-11.9656346304006,27.786730969341463,-8.471679078716306,19.673028191987132,-11.247938188473615,26.12008824077178,-10.721162174710072,24.896803072230774,True,19.673028191987132,11.247938188473615,0.059979805843608514,True,True,False
GTF3C2,0.017822284404272398,0.8751672433874406,,0.35958427198689874,,0.5583531491354841,,0.5150813788246476,,False,,0.5583531491354841,0.36200405881930553,True,False,False
ENSMUSG00000106867,-0.0728295657459542,0.7064022663211273,,0.4864214305776548,,0.6648863532328514,,0.6311205723841296,,False,,0.6648863532328514,0.05877092284044716,True,False,False
ENSMUSG00000106868,0.6268511987429786,4.832900161230862,7.709804449480597,3.6475570312225396,5.818856274881449,4.705715950802954,7.506910667538487,4.5080016813038934,7.191502050795732,True,5.818856274881449,4.705715950802954,0.02631633308880854,True,True,False
ENSMUSG00000106869,0.3757892581749447,-6.512662472658748,-17.330624361877977,-3.1639517511198685,-8.419484278198619,-4.732161348106387,-12.59259344210254,-4.40581682521446,-11.724169143662374,True,8.419484278198619,4.732161348106387,0.27339066503556797,True,True,False
ENSMUSG00000106870,0.015694784807716383,0.5930410513306477,,0.47572609882772465,,0.6155458897796623,,0.5902438791367435,,False,,0.6155458897796623,-0.03794819666955429,True,False,False
ENSMUSG00000106871,-0.07560154415987896,6.996193805825713,,4.284136090704535,,5.940672449631496,,5.613223923383518,,False,,5.940672449631496,0.1508707999648733,True,False,False
ENSMUSG00000106873,0.5001489033171487,-1.2635701531497716,-2.5263879312128195,-1.2619182869758427,-2.523085182445456,-1.6468273442511498,-3.2926741083082662,-1.5839000514385928,-3.1668569918551404,False,2.523085182445456,1.6468273442511498,-0.3033129503304677,True,False,False
ENSMUSG00000106874,0.03447566607088329,1.1819874091813727,,0.2537280817018117,,0.5149311866899899,,0.4528185605266416,,False,,0.5149311866899899,0.564351377442655,True,False,False
ENSMUSG00000106887,-0.12268471693505822,-4.697283754205426,38.28744012746005,-3.0595482991884344,24.93830018622427,-4.149930945650885,33.82598133920466,-3.937480654509873,32.09430443234534,True,24.93830018622427,4.149930945650885,0.11652538726545991,True,True,False
ENSMUSG00000106892,-0.19789710221803214,4.550370482294034,-22.99361855880379,0.11381933943983835,-0.575144042859397,1.1484234394047759,-5.803134187076202,0.886494252681314,-4.479571670052164,True,0.575144042859397,1.1484234394047759,0.747619794064371,True,False,True
ENSMUSG00000106894,-0.012379116438072213,4.033835968551615,,1.9112151473307113,,2.8479287972303036,,2.6504364271278167,,False,,2.8479287972303036,0.2939899342875665,True,False,False
GM4754,0.3049959102770531,3.0846774910824246,10.113832307719655,-0.32452043662079166,-1.0640156988531513,0.3004046652289807,0.9849465356964892,0.12692303425860718,0.41614667601054867,True,0.41614667601054867,0.32452043662079166,0.8947959916202078,False,False,True
ENSMUSG00000106896,-0.6481068015716784,-10.498525911604267,16.198759041171957,-7.431315605150356,11.466189811816808,-9.826144598660004,15.161304548619624,-9.370626715468847,14.458460693121559,True,11.466189811816808,9.826144598660004,0.06404530679883957,True,True,False
ENSMUSG00000106899,-0.08551563712908317,0.26449401139464346,,1.2889893596629411,,1.3917196435924017,,1.3963815955933798,,False,,1.3963815955933798,-4.279445036318351,True,False,False
ENSMUSG00000106904,0.006452311866379505,0.41065975333418236,,0.21693255800463973,,0.311670863014235,,0.2921353178110647,,False,,0.311670863014235,0.24104843368810291,True,False,False
ENSMUSG00000106915,-0.5110787785137874,3.5067046508804647,-6.861377929011123,1.2333483484699472,-2.413225514971515,2.1130629782954533,-4.134515200259776,1.9217284055334627,-3.760141266522222,True,2.413225514971515,2.1130629782954533,0.3974220276107643,True,False,True
ENSMUSG00000106917,0.22271920048392446,5.218162629292124,23.429334417302574,3.4534045400899656,15.505643575346918,4.652925865976593,20.891444724418516,4.4199835146640725,19.845543199959092,True,15.505643575346918,4.652925865976593,0.10832103241523694,True,True,False
MRPL33,0.04514376944447321,-0.44743089308624817,,-0.38168998715686503,,-0.49637920002131924,,-0.4762631296273129,,False,,0.49637920002131924,-0.10939858577363726,True,False,False
ENSMUSG00000106925,-0.08233068345660166,2.2056383636621213,,0.1543760737087312,,0.6562305107520925,,0.5312864049461505,,False,,0.6562305107520925,0.70247592644221,True,False,False
RPL7-PS7,-0.04616655797644689,-0.957414221083478,,-0.12685439730459303,,-0.3337391101264473,,-0.2825472361319923,,False,,0.3337391101264473,0.6514161762201898,True,False,False
ENSMUSG00000106927,0.05691739407388202,3.1628864820603466,,1.5474712945359559,,2.2730300735023676,,2.120657920461492,,False,,2.2730300735023676,0.2813431381762126,True,False,False
ENSMUSG00000106928,0.20188544544841852,-3.1260232829330277,-15.484143871737018,-0.9991002278073469,-4.948847231598059,-1.7423807909227746,-8.630541875134584,-1.576404602375218,-7.80841134373893,True,4.948847231598059,1.7423807909227746,0.4426206610694321,True,False,True
ENSMUSG00000106933,-0.4420977203486041,-4.15525290506332,9.39894668940344,-2.644637608189631,5.98202045942303,-3.557094486757913,8.045946230966907,-3.376377852359672,7.637175440980155,True,5.98202045942303,3.557094486757913,0.1439523494650664,True,True,False
ENSMUSG00000106940,-0.040984481427745106,-2.7667449143747493,,-1.3396581603408433,,-1.9753358860036578,,-1.8415925987734814,,False,,1.9753358860036578,0.2860433660722713,True,False,False
DANCR,-0.18311840358299497,-7.646486909035717,41.75706406030397,-3.606084724939959,19.69263959482679,-5.349964757738332,29.21587701212981,-4.980435851936414,27.197899034102953,True,19.69263959482679,5.349964757738332,0.3003368970113094,True,True,False
ENSMUSG00000106944,0.1876748990772322,2.815093858623484,14.999842133736879,1.4383109399966711,7.663842885056119,2.064798541932313,11.001996282319057,1.933609992146592,10.302976059418954,True,7.663842885056119,2.064798541932313,0.2665258617906432,True,True,False
ENSMUSG00000106946,0.18603743686118154,0.19982056886040112,1.074087948274112,-0.2552881052930194,-1.3722404995480113,-0.24575560161196686,-1.3210007929497876,-0.25684082808776987,-1.380586791675811,False,1.3210007929497876,0.25684082808776987,-0.2853573060699488,False,False,False
ENSMUSG00000106948,-0.5048768867079594,-3.360765538653384,6.656604069493446,-2.133196991473681,4.225182510102915,-2.8487084975710637,5.642382474955461,-2.706097558993982,5.359915714579532,True,4.225182510102915,2.8487084975710637,0.15236321462862146,True,False,True
5930430L01RIK,0.02369701752562292,5.575363755649334,,3.301583243729024,,4.606216601648202,,4.345443005237337,,False,,4.606216601648202,0.17382671274481887,True,False,False
ENSMUSG00000106959,0.03517823367564826,-2.1714124306708626,,-1.174552332027409,,-1.6866746657914717,,-1.5821266193524317,,False,,1.6866746657914717,0.2232361563526788,True,False,False
ENSMUSG00000106961,-0.2109940026959891,-1.048040385875343,4.967157229513357,-0.18300721586107183,0.8673574297026723,-0.3862191963544994,1.8304747595645345,-0.3349057374228137,1.5872760985787966,False,0.8673574297026723,0.3862191963544994,0.6314844336538407,True,False,False
ENSMUSG00000106962,0.25736983107087374,5.085260889793066,19.758574144584575,2.7053795296006844,10.511642014699403,3.8520886978084787,14.967133800339255,3.6148981180234823,14.04553945962696,True,10.511642014699403,3.8520886978084787,0.24249929722578467,True,True,False
ENSMUSG00000106976,-0.3461873407086332,1.5853370272119638,-4.579419409059947,1.038620767885981,-3.0001696935536724,1.465557220238145,-4.233422334965228,1.3843519430910856,-3.998852009600831,False,3.0001696935536724,1.465557220238145,0.07555479050689196,True,False,False
ENSMUSG00000106978,0.01520512085243339,0.5061326876715824,,-0.17786270030197027,,-0.07308967525365384,,-0.10452856792950316,,False,,0.17786270030197027,0.648584838256127,False,False,False
ENSMUSG00000106980,-0.25843475254572745,2.785928506614681,-10.780007252011274,1.9857251343477915,-7.683661406940374,2.686840923239841,-10.39659293795803,2.5555290350269697,-9.888488331594623,True,7.683661406940374,2.686840923239841,0.03556716661593229,True,True,False
ENSMUSG00000106981,-0.0235083137086987,-2.325992827617373,,-0.968162530888591,,-1.5003680262593302,,-1.384981593795324,,False,,1.5003680262593302,0.3549558672559495,True,False,False
ENSMUSG00000106986,-0.4082615755722486,-8.38988638384865,20.550271898815815,-2.738013369240867,6.706517421834449,-4.590179650806104,11.243232097882785,-4.169221206763803,10.212132260842633,True,6.706517421834449,4.590179650806104,0.4528913216700231,True,True,False
ENSMUSG00000106987,-0.344947361498738,-4.976519817773057,14.426896312964736,-1.7976415078422794,5.211350218861889,-2.884923862751854,8.363374197782953,-2.640716489136479,7.655418721462348,True,5.211350218861889,2.884923862751854,0.42029290178877876,True,True,False
TSG101-PS,0.08483485536170543,1.3815713994206498,,1.1953503255489621,,1.5158888897079135,,1.4596155601711631,,False,,1.5158888897079135,-0.09722080982827852,True,False,False
ENSMUSG00000106990,0.06137604819287937,-4.630744375933137,,-2.0552333196120576,,-3.134315763157346,,-2.9040796526693082,,False,,3.134315763157346,0.3231507704361779,True,False,False
ENSMUSG00000106991,0.017384329347092553,7.618679790406691,,5.6941620178905294,,7.508132219992655,,7.171446651493662,,False,,7.508132219992655,0.014510069126836944,True,False,False
ENSMUSG00000106992,0.2475533626151683,3.4012667074474665,13.739529415057362,1.887447095958645,7.624405001085595,2.644890883783595,10.684124246355662,2.4894357310238595,10.05615801266165,True,7.624405001085595,2.644890883783595,0.22238062719624407,True,True,False
ENSMUSG00000106993,0.04039584671623392,2.2579370928032967,,1.724775447157989,,2.257944019109593,,2.1596645723225354,,False,,2.257944019109593,-3.067537319267899e-06,True,False,False
ENSMUSG00000107000,0.0546841479189531,1.3994112968581582,,0.925124794501295,,1.2475538148235903,,1.1849409732484553,,False,,1.2475538148235903,0.10851526093544173,True,False,False
NCBP2AS2,0.026947861620270006,1.2554531264917346,,0.6105388599243973,,0.8977857236839735,,0.8373494421472567,,False,,0.8977857236839735,0.28489108454987455,True,False,False
ENSMUSG00000107005,0.053866609087771744,-9.68456624241656,,-5.740241574816649,,-8.020969110984824,,-7.565732688307445,,False,,8.020969110984824,0.17177817671848805,True,False,False
GM2762,-0.019610818006429553,-11.040424438759523,,-4.3004816468913205,,-6.833352168467347,,-6.2783905555480795,,False,,6.833352168467347,0.3810607367161033,True,False,False
ENSMUSG00000107009,0.0948234444704712,0.38648201940893673,,0.28766243564417293,,0.3654051441589329,,0.35063349689523193,,False,,0.3654051441589329,0.054535202652474246,True,False,False
ENSMUSG00000107011,-0.1652569476683896,-5.398520871317417,32.66743666444982,-3.176197610921039,19.219752365840066,-4.417360724836012,26.73025725792808,-4.168035182676002,25.22154282456994,True,19.219752365840066,4.417360724836012,0.18174610599254193,True,True,False
ENSMUSG00000107015,-0.020634278988380588,-2.0203735004018286,,-0.6770829190234876,,-1.1353193286570167,,-1.0323235575933674,,False,,1.1353193286570167,0.43806463090551573,True,False,False
ENSMUSG00000107017,-0.33893507444352877,1.0895448379333212,-3.2146122372320436,0.34442428873741027,-1.0161954743187727,0.6441269555056945,-1.9004434892530278,0.5795576343290538,-1.709937029328064,False,1.0161954743187727,0.6441269555056945,0.40881097034290725,True,False,False
