gene,ensembl_id,beta_intercept,beta_HLU,t_HLU,p_HLU,beta_IR,t_IR,p_IR,beta_HLUxIR,t_HLUxIR,p_HLUxIR
EFR3A,ENSMUSG00000015002,12.146067017719426,0.003749945527270343,0.04434816125560816,0.9651436460245817,-0.06529627464859794,-0.9457681676855665,0.35751675753519585,0.023786003146603597,0.21789524656096432,0.8301047473157277
TRAPPC2L,ENSMUSG00000015013,8.796160748436018,0.0937696919610456,0.9421578633106373,0.3593090759073376,0.13598651888763402,1.6734112092726605,0.11254573099957432,-0.17084008998037398,-1.3296171386183817,0.20121133874991148
ACSF3,ENSMUSG00000015016,9.18012420514437,-0.21019982242428814,-3.390457530238837,0.0034788808386954084,-0.10178821453435871,-2.010800987623112,0.06048237927150946,0.23143487507800034,2.891547911400066,0.010142581415899965
DDX19A,ENSMUSG00000015023,10.227892850391854,0.31957630111228275,3.236654551275394,0.0048493358108501194,0.08828759046948642,1.0951335338261374,0.28873167044141246,-0.37390780444989125,-2.933336856826531,0.009282312487036926
GALNS,ENSMUSG00000015027,7.491423608465777,-0.28563316228530805,-1.1140919046748112,0.2807438394179289,0.19852960554101132,0.9483819936537135,0.3562229713184195,0.17417476066134732,0.5262271341615133,0.6055284426613272
GATA2,ENSMUSG00000015053,7.776275987127811,-0.8340648563072265,-2.9210776728697687,0.009527058759480012,0.39477585174450924,1.6933217688851876,0.10863682922128182,0.3753106660631701,1.018145426979958,0.32288081711087124
C8G,ENSMUSG00000015083,4.865902296101836,-0.6029883452392655,-1.7349915713088793,0.10083359953564752,-0.2561978163780178,-0.9028373235863432,0.3792273703534359,1.0660217464306603,2.375910849248254,0.029528713567537945
ENTPD2,ENSMUSG00000015085,9.713294705187137,-0.7021339008668055,-2.1945676564008867,0.042374903080610204,0.2116226556639139,0.8100966224169985,0.42907934913037393,0.5129523677273993,1.241885898819864,0.23113979069609525
RABL6,ENSMUSG00000015087,11.419722023219707,0.08730858937269392,1.0083136546163398,0.3274411610982946,0.026703731948175945,0.3777080721710527,0.7103218256932986,-0.06662525522332655,-0.5960095078512788,0.5590217629706207
PTGDS,ENSMUSG00000015090,7.9513992674305,1.491689649163493,1.7580730326768832,0.09672422423331661,-0.6851428970587575,-0.9889747996412219,0.33654374585795477,-1.1029632662123707,-1.006920331143963,0.3280911074997537
EDF1,ENSMUSG00000015092,10.675714495538907,0.22288065867199658,1.781582369365794,0.09268946169726866,-0.04415197042350416,-0.4322442685689647,0.670996830353161,-0.08626202112997769,-0.5341076254141218,0.6001826453247541
CLIC3,ENSMUSG00000015093,10.781968412653516,0.0140588810895176,0.2022598631835674,0.8421143132122424,-0.019526499652478848,-0.3440558757023365,0.7350232744415925,0.051501447165442936,0.5739235019802945,0.5735353398991321
NPDC1,ENSMUSG00000015094,9.985104530633565,-0.5099337826417399,-3.2370935775666827,0.00484475108107385,0.2074067496119947,1.6125380997839875,0.1252532057239928,0.42777391664807807,2.1034461340161625,0.050620957378533005
FBXW5,ENSMUSG00000015095,10.670522236830816,-0.1945293055319333,-2.3479428287883306,0.031238781730877907,-0.007750089910339642,-0.11456576301743598,0.9101315740585967,0.20895884747330962,1.9536145040214792,0.06740494435653321
SLC25A13,ENSMUSG00000015112,8.684371645815657,0.24143984792671394,1.0443813946368319,0.31093327461961984,-0.24767786409491788,-1.3121485377882105,0.20691228593937283,-0.28358536872788837,-0.9501881782235735,0.3553308317738284
UBE2I,ENSMUSG00000015120,11.981923172791017,0.35563035813238303,2.2097643461381593,0.04112643234116997,-0.07441695283454051,-0.5663235835133497,0.5785742566876921,-0.28068087071293346,-1.3509384893425724,0.19442307603943343
TSR3,ENSMUSG00000015126,8.439924827905845,0.08309080065134526,0.6608855223711914,0.5175425364476534,-0.13228187666459948,-1.288603395656393,0.21479758754627287,-0.03703731121165608,-0.22818567156134417,0.8222240021476539
UNKL,ENSMUSG00000015127,10.194333851707366,-0.1222737702685406,-1.1045583648761284,0.2847400001414313,0.07548875477142758,0.8351860970854299,0.415196874602868,0.05497195062968159,0.384655669703416,0.705262116940286
LRRK1,ENSMUSG00000015133,11.566701161548096,-0.3590031730091597,-3.124425305595311,0.006172682388107642,0.002884063021272368,0.03074130043088175,0.9758338837566298,0.3316467250685,2.2357497860075566,0.03906998634974679
ALDH1A3,ENSMUSG00000015134,8.872018805456541,0.8315789117643275,1.177273355632625,0.25530659686359236,-0.3930304321408897,-0.6814682961984958,0.5047536901505298,-0.5272045372369127,-0.5781341346383765,0.5707533894326602
ACTN1,ENSMUSG00000015143,12.58820402989083,0.0711426354368647,0.25925068359781817,0.7985550908186734,-0.1834170329337091,-0.81860662329023,0.42433792191472564,0.1292721814575571,0.3648973115548425,0.7196879307094242
SIRT2,ENSMUSG00000015149,10.75444081361319,-0.17507485361093744,-2.31085347453952,0.033649465589235206,0.02873371566849735,0.46450036157956515,0.6481827919814505,0.1924937601879581,1.968071708308943,0.0655907198541057
HNRNPL,ENSMUSG00000015165,12.852514377726605,0.248038531225596,1.8336044394269728,0.08428131043785969,-0.09221684839802993,-0.8349152737644986,0.41534516674873445,-0.15708997887761536,-0.8995195513010276,0.38094133878868863
NOLC1,ENSMUSG00000015176,10.458000503783632,0.541197130854418,2.215536533115236,0.04066118042461464,-0.10370711219734427,-0.5199691780022635,0.609790079663985,-0.41119214583882574,-1.3038987411055218,0.20964871420836761
CASD1,ENSMUSG00000015189,10.03399472032504,0.2523385283494001,1.7738630780960265,0.09399775247533126,-0.11403369351038678,-0.9817826410496271,0.3399738928449634,-0.15081553376759466,-0.8212175633145025,0.4228899294809496
CNKSR3,ENSMUSG00000015202,9.282595493955142,0.24754748930695772,1.466323135741122,0.16081411631930487,-0.002433412234754734,-0.01765356730999485,0.9861207614700638,-0.232588654304092,-1.0671741876465177,0.30081459370275865
MTMR1,ENSMUSG00000015214,11.0766899919011,0.0689695052860257,0.706033386500962,0.48973094491385627,0.013377007039985933,0.16771531125933736,0.8687862553557137,-0.012330450141768796,-0.0977738426773182,0.9232554244673419
HMGB3,ENSMUSG00000015217,8.565677127052865,0.9192261250261283,1.7875611478701163,0.09168713093386582,-0.297873078627176,-0.709439608196247,0.4876687546655363,-0.6959664459001631,-1.0483407680123253,0.3091581684910518
MAP2,ENSMUSG00000015222,11.529844519721218,0.1911094962866607,1.3364669125607134,0.19901024657064514,-0.01814916850519932,-0.15544555427793574,0.8783008874197873,0.00750172317129784,0.04063615445491598,0.9680593969825522
CYP2J9,ENSMUSG00000015224,9.17969447770326,-0.49034858391685715,-2.276925289345066,0.03600535928036197,0.010688476301613799,0.060786240427003035,0.9522383591251466,0.37678404232217383,1.3552268008224604,0.1930801309719914
ABCA1,ENSMUSG00000015243,14.272151438408816,0.02324400526145609,0.1737546245506525,0.8641105472967476,-0.15312188176702973,-1.4018717834575238,0.17894819708313925,0.024278755475893532,0.1405812671537936,0.8898530465279872
NIPSNAP3B,ENSMUSG00000015247,8.269116579154282,0.5316188765163937,4.088090706070476,0.0007662052791361784,0.06038948872076908,0.5687574681422253,0.5769580686944371,-0.37532713821478975,-2.2356598252382254,0.03907693875239415
LAGE3,ENSMUSG00000015289,8.722384742310412,0.17806537162648392,1.3882957000581284,0.18297225312655407,-0.0010240733383032109,-0.009778656643623394,0.992311724901966,-0.22691475289730537,-1.370379539704113,0.18839425568079005
UBL4A|GM44504,ENSMUSG00000015290,10.144418362957486,0.11185610510655217,2.0545430373281848,0.05562768261798334,-0.025048925330786103,-0.5634952737927155,0.580455267173265,-0.05691115957724359,-0.8097083350751122,0.4292964854755499
GDI1,ENSMUSG00000015291,11.868480836081638,-0.07257090050328352,-1.072625901390343,0.29843015926003713,-0.023935200024230413,-0.4332798163219186,0.6702590919273543,0.028804157524995783,0.3297741202047007,0.7455993205727065
SASH1,ENSMUSG00000015305,12.448330132709515,-0.0003664689271177209,-0.0037735904617608304,0.9970330466344388,-0.08990650925489373,-1.1338467882409757,0.27259567683494446,0.057506944065845125,0.4586839287001096,0.6522709641249111
GADD45B,ENSMUSG00000015312,8.989057315708111,-0.03223695818823707,-0.2337951212269595,0.8179362647781638,0.013006077911168786,0.11552430621312854,0.90938318605153,0.011129149458265283,0.06252000271507778,0.9508779401351011
SLAMF6,ENSMUSG00000015314,3.6739748077531518,0.2514646798660795,0.32730330933781787,0.7474344124036221,-0.16958626647789796,-0.270339627696507,0.790153587196655,0.2004167287875111,0.2020612322742368,0.8422671467103839
SLAMF1,ENSMUSG00000015316,4.324691369154234,-0.8100336636167045,-1.6512407613579125,0.11703986187021265,0.21723356358827833,0.5423503054729899,0.5946161739944527,0.27076470340020337,0.4275382819419354,0.6743537881266679
ZDHHC12,ENSMUSG00000015335,6.757344149220441,0.16591993780091682,0.7501935587541666,0.4633953423269799,-0.019872529780029454,-0.11004581741638918,0.9136617069068989,-0.028392067180837966,-0.09943685818421286,0.9219546008597175
ENDOG,ENSMUSG00000015337,7.57949270318356,-0.5583578007635671,-2.755218385648054,0.013519268524968098,0.2360590333418701,1.4266245514607623,0.17179615312057894,0.370305927509523,1.4154017522281463,0.17500947802274447
CYBB,ENSMUSG00000015340,9.881892830114387,-0.7181347873215781,-1.2991381510423712,0.21124073486533113,0.07741522577709042,0.17152261368292376,0.8658380020612406,0.4470772715455283,0.626480544845622,0.5393219692156335
GOLGA7|GM6829,ENSMUSG00000015341,11.098445731809338,0.3885939910516127,2.715452374250319,0.01469304487257772,-0.08942410866703324,-0.7653258086750538,0.4545722799268621,-0.24368374708093513,-1.319010639844906,0.20465774164843853
XK,ENSMUSG00000015342,7.248895815134984,0.0847881469858577,0.6107464446853016,0.5494467455489858,0.0029516181232597137,0.026039437672788938,0.979529111897848,0.16049084588521162,0.8954713485346331,0.38303966219354124
PCOLCE2,ENSMUSG00000015354,10.655636207052494,-0.4503256200922255,-1.067607583479366,0.300624532997009,0.263757552677632,0.7658355604733089,0.4542768685652978,0.07525161136202706,0.1381899384577816,0.8917139840296313
CD48,ENSMUSG00000015355,8.247412138229281,-0.43564591807028447,-0.9664972350865315,0.34734484225035867,0.20913577721140603,0.5682519451748891,0.5772935634172189,0.15957131951479053,0.2742189277403576,0.7872206563777207
CLPX,ENSMUSG00000015357,11.047020035223508,0.16379736907651093,2.4619211447788705,0.024803637348334018,-0.04932298253793712,-0.9079505089310511,0.3765960303117051,-0.10871284464846916,-1.2656793709304475,0.22269983650307523
TRABD,ENSMUSG00000015363,11.070306576507221,0.13382006347510467,1.1163514700125532,0.2798028129954795,-0.015996847021862395,-0.16344052107883658,0.8720988864506807,-0.08897699356347145,-0.5749539600453261,0.5728538724320211
DENND6B,ENSMUSG00000015377,8.836063251142384,-0.10441706231559529,-1.1816145479855273,0.25362493091979443,0.005643414023405445,0.07821533348808046,0.9385700243348465,0.11520389934701637,1.0098274294600127,0.32673606074660344
CD83,ENSMUSG00000015396,7.707469867019935,-1.1855868049379792,-3.2556533875038838,0.00465478639190775,-0.07333699413522449,-0.24664569495503014,0.8081361462469157,0.7338137655162402,1.5608683843899795,0.13697679572613586
CLTRN,ENSMUSG00000015401,0.7828333351080433,0.25329003103652814,0.4934426564050394,0.6280138001621003,0.5764528854971835,1.3753968956514484,0.18686296863058827,-0.9063645947547678,-1.3677198513071294,0.18921006965663612
ACE2,ENSMUSG00000015405,10.625603853729045,1.2024403894423235,1.5539225626012674,0.13862107742255603,-0.8104704489100547,-1.2827695165875377,0.2167874322051302,-0.48985944477185744,-0.4903576195777531,0.6301496787413816
GZMB,ENSMUSG00000015437,2.6646640057882567,0.057574073793093594,0.07484363735858658,0.9412127914782735,0.19084041832334464,0.3038392777900304,0.7649377358437479,0.17100664869379048,0.17219341804416455,0.8653187621567269
C4A,ENSMUSG00000015451,5.914012906862705,0.020572338337559885,0.07446082001397866,0.9415128925334273,-0.2471859783182162,-1.0957553950774048,0.2884670346073346,0.28102718298404095,0.7878945777137314,0.441606619452676
AGER,ENSMUSG00000015452,5.142878511076581,0.19203988377018627,0.6404248841917187,0.5304347369605369,-0.1534128939666612,-0.6265911491398822,0.5392511582333477,-0.13020534629088845,-0.33634208037098096,0.7407289149949436
ATF6B,ENSMUSG00000015461,10.166307843761063,0.20654479560215383,0.960772539510749,0.3501337494084724,-0.04029285158309405,-0.22955140697892418,0.8211795256464569,-0.152056266442563,-0.5478810422499443,0.5908956103556005
EGFL8,ENSMUSG00000015467,7.0248046802331885,0.17509434589036235,1.0737078751520543,0.2979585730586476,0.13414614397343594,1.007483261062334,0.32782840668417945,-0.1782248380582861,-0.8465602457644535,0.4089996686053263
NOTCH4,ENSMUSG00000015468,8.812748394426404,-0.707155975217259,-1.9972378721821862,0.06206361582278008,0.2946720597405288,1.0192932908941101,0.32235135121083447,0.3600159422966643,0.7876112941995178,0.44176792245757834
PPT2,ENSMUSG00000015474,9.635039974858017,0.38278032390985933,1.3933173504124385,0.1814753553513222,-0.30847203788756594,-1.3751873595779136,0.18692671756997448,-0.131716122893383,-0.37137699983316813,0.7149447021352342
PRRT1,ENSMUSG00000015476,5.414240678231908,0.27318471324522076,0.8662317560116505,0.3984241271780091,0.023762809489306504,0.09228287645566785,0.9275520699909987,-0.10533576209116112,-0.2587195064882252,0.7989581837720667
RNF5,ENSMUSG00000015478,8.709660901834265,-0.011127377447846297,-0.08989606076132665,0.9294204644470383,-0.047316495802430455,-0.46817265617508697,0.6456075935096961,0.11171770889382339,0.6991099566570995,0.4939382496015017
CACFD1,ENSMUSG00000015488,10.081231893895401,0.11312340738171929,1.2335192981260232,0.23416577048720977,0.013088203359029087,0.17479102699994412,0.8633086684369822,-0.06300207946295121,-0.532137640512713,0.601516818410814
HIVEP2,ENSMUSG00000015501,12.331452113257841,-0.5402703567703335,-2.371023437036375,0.02982108757715496,0.16479962452137506,0.8857813962546226,0.3880935881909464,0.23953645364422457,0.8142765876892694,0.4267462577518395
ARNT,ENSMUSG00000015522,11.552975828796567,-0.11481837215716999,-1.960287331998817,0.06656205594219733,-0.02655162496566036,-0.5551944073884248,0.5859938554130908,0.16769778806547253,2.2177434615806737,0.040484584212437724
ITGA2,ENSMUSG00000015533,10.133107162662059,-0.7126424836731985,-2.430997619885632,0.02641396767104731,0.2448655757719428,1.023024863055075,0.32063438716138815,0.5841201928343835,1.5434432642785831,0.14113316793675867
MOCS2,ENSMUSG00000015536,10.716031131096353,-0.1029557400947745,-0.7561873660505759,0.45988818186949,0.047870531749985894,0.4306185492604552,0.6721557126637032,0.007977721181298143,0.04538719372191155,0.9643275837233647
NAT9,ENSMUSG00000015542,8.73023729503025,0.15391241916766685,1.4987397488920735,0.15228106122886187,-0.013043745612782444,-0.1555609229207595,0.8782113325904652,-0.06921538033719271,-0.5220724742810066,0.6083561241998043
LPL,ENSMUSG00000015568,14.70124519011509,-0.23779734842173558,-0.6340638518827642,0.5344787791001093,0.2137826229794327,0.6981424051040048,0.4945278972752025,0.018151689323007526,0.03749027809331155,0.9705308233664529
ATP6V0E,ENSMUSG00000015575,10.550647338817665,0.30782667105173916,2.5854331376985558,0.01925099315096035,-0.06014329482727838,-0.6186712164562229,0.5443344585431746,-0.18026112852589798,-1.1727482025641192,0.2570685036810394
ZFP318,ENSMUSG00000015597,10.982445385739748,-0.04323631574573883,-0.3140256656951535,0.7573223237171667,0.19424246474975848,1.7278509452751856,0.10213524130112761,-0.03306214314676356,-0.18600434626652063,0.8546427680523774
TTBK1,ENSMUSG00000015599,3.578319597949682,0.22179160446335472,0.3600846322962284,0.7232185285588622,0.5071110745320305,1.0083428166892816,0.32742756754786284,-0.8917068243397573,-1.121391344938335,0.2777123125073975
SRF,ENSMUSG00000015605,10.525780889852925,-0.07840175465208049,-0.7547705333593306,0.46071574959371375,-0.004500975963718692,-0.053069070070879604,0.9582955178022079,0.14187934134161015,1.0579957987817787,0.30486017370892404
GATA3,ENSMUSG00000015619,12.178709378945564,-0.2911529401698922,-2.1220199208427877,0.04882959354778049,0.03559742198358475,0.31775504375663,0.7545405789840416,0.25808302848512893,1.4570127358379692,0.16333649558820373
GATA5,ENSMUSG00000015627,0.48704143965540175,0.8169688705892582,1.5756015373367074,0.13354326108515502,0.2452264249658996,0.579233649623511,0.570028098851898,-1.2181780547141239,-1.8198151820864044,0.08644198020180305
LAMA5,ENSMUSG00000015647,12.860665140062144,0.25102499706287046,0.9291852882720854,0.36579995875845306,-0.1373337320052501,-0.6225986948442439,0.5418104169039433,-0.1174449467596814,-0.33674047092513665,0.7404338541210773
STEAP1,ENSMUSG00000015652,3.9715733156418254,1.7893452810994503,1.1611920286020443,0.2616097094656189,-0.795186004445152,-0.6320104376969307,0.5357878563798983,-1.2585971681570336,-0.6326627560820145,0.5353718044794706
STEAP2,ENSMUSG00000015653,9.008548070260789,0.7076754835008953,1.4009813319524274,0.17920991825016985,-0.606033850675362,-1.4694022835149378,0.15998700109347475,-0.2605269302135812,-0.3995088878420622,0.6944928121561804
HSPA8,ENSMUSG00000015656,14.986258532462912,0.44219379161655986,2.525031826208012,0.021800210306321288,-0.0927432072361902,-0.6486074843348115,0.5252576354754759,-0.24671756196476624,-1.0912641939886036,0.29038229295924856
SERAC1,ENSMUSG00000015659,8.811017056326548,-0.017715484265000938,-0.14545300023581417,0.886063910975567,-0.09454522331282043,-0.9507249180839601,0.35506601309384367,-0.024791038266060234,-0.157666706640006,0.8765770192528093
AWAT1,ENSMUSG00000015665,9.20437708212651,0.4873745204749417,1.897372017092734,0.0748976146954079,-0.10127692997759742,-0.4828873492950499,0.6353355625183665,-0.35290107230096324,-1.0641877943192275,0.30212661430760024
PDZD11,ENSMUSG00000015668,9.475576561291156,0.42710814697928984,3.7941475368085404,0.0014491423956159988,-0.07398976698754893,-0.8049958624439747,0.43193732027168874,-0.27451427048703503,-1.8889345496568692,0.07608348914399077
PSMA2,ENSMUSG00000015671,11.116313319923568,0.5032344604840076,2.4976954273071015,0.0230562870508082,-0.12177800791902393,-0.7402588371583457,0.4692441083038019,-0.35346161529851944,-1.3588984044025736,0.19193622742554806
MRPL32,ENSMUSG00000015672,9.037351181247542,0.26605116784708976,2.303848204352797,0.03412381671213072,-0.06497097678108654,-0.6890547278365466,0.5000861133923611,-0.09518043987563103,-0.6384281442830396,0.5317023432787398
SETDB1,ENSMUSG00000015697,11.42411579601441,0.20305880621015612,2.0858754746066333,0.05237056555453812,-0.06049888274735172,-0.7611312147259661,0.45700760853966704,-0.1586135435040866,-1.262067089469724,0.22396548799599092
ANXA9,ENSMUSG00000015702,10.977992284516477,0.7443065415178638,2.3002387064801666,0.03437065102338299,-0.31707780572247757,-1.2001417520960682,0.24654241107331454,-0.3446909619093137,-0.8251380081442511,0.4207216357997763
