gene,mars_delta,mars_delta_lo,mars_delta_hi,mars_se,iss_delta,iss_delta_lo,iss_delta_hi,iss_se,mars_over_iss,mars_over_iss_lo,mars_over_iss_hi
KLRA9,1.072311411249342,-21.164447015695888,22.664102939793615,11.61991419088341,-0.7186160094137789,-3.5534375688717614,2.0328057502420305,1.4354938525716703,-1.4921897052141866,-10.4114458615517,-6.378078269429005
KLRC3,1.8911092030585293,-12.64658163401204,16.560561766834596,7.677094385095622,-0.07495341701733642,-1.9206235154607316,1.5882719502627791,0.9362707793733746,-25.23046017529959,-7.9624787379262525,-8.62249245285427
1700088E04RIK,0.45827317649086036,-9.841743756477335,10.802815016567623,5.294915795830663,-0.11388045102660004,-1.4564760262075782,1.0922866578491661,0.6515481317779669,-4.024160181661184,-9.010220609905483,-7.417090856412075
CIP2A,-6.938484157758345,-20.97360282269532,7.182642591264042,7.374199744504828,0.16246535409390866,-1.7291538113453384,2.0382054203758013,0.9387874537187114,-42.707469518379554,-10.290230127456063,-4.153848283557672
AFAP1L1,3.467680620144204,-1.3849590123540647,8.407046105254782,2.5931361682529994,0.08214800176174095,-0.5382879987240687,0.6949932660163156,0.3196002653351132,42.21259855110947,-1.992766088645169,-15.618119157741633
CALHM2,-0.2660623343616994,-3.238464988003776,2.5243492594248944,1.440548058832181,-0.11327570102152872,-0.4642404225467571,0.22477410338593992,0.17878664773353295,2.3488032469658493,-14.40764278099818,-5.437590388136975
PPIHL,-4.765766338855439,-19.045347291913078,8.733857006347037,7.09116081826383,-0.27246045817697834,-1.9682661113315025,1.4781650924167549,0.8605964176066241,17.491588947412716,-12.884452074818325,-4.437335457876025
MICALL1,0.6533879284492898,-4.664689968582371,5.95286444515211,2.6695286309728,0.07719964391138781,-0.5572025209177266,0.6917701797506086,0.32861376274244125,8.463613241523097,-6.74312091663744,-10.6834844094883
DHRS7C,7.842836267848804,-5.431070877158571,20.745549791860526,6.545118763264132,-0.0011813177893001043,-1.5141713956844949,1.6087550923177432,0.8119029004598015,-6639.0571096837975,-3.375946347019169,-13.700925701665572
EIF3L,-4.0125211245744765,-10.419797851613863,3.038931526828597,3.3565974308351274,0.03270809276945229,-0.7545516687303485,0.8530250752446954,0.41963996214660415,-122.67670734754579,-12.215113194210476,-4.02746644499783
NPAT,-2.493568439465758,-6.3993481839889474,1.6019208403260516,2.0710655573243626,0.04317400662976064,-0.44941649095824837,0.5418425900968233,0.2533336552907617,-57.75624349274304,-11.81034547846346,-3.564446059623729
ANKRD54,-1.9460333369928011,-6.127101314727381,2.370135565027245,2.1909265687285124,-0.02051276174754799,-0.5317735350750952,0.545537563617369,0.2788962459369475,94.86939696091493,-11.231309672059224,-4.457039338545764
PYGB,-0.5732317304673726,-3.1621277031311195,1.9556482702561362,1.3315106111081216,-0.22539824543285875,-0.528913004647676,0.10106813568044151,0.16310972778307548,2.5431951760162477,-31.2870884759285,-3.6974856981609845
LMO7,0.6287180458716362,-0.7474743543770941,1.9793075507932136,0.6997373126729868,0.09321798254239369,-0.09487569742526487,0.2552529047794423,0.08767836156897559,6.74460043785766,-2.9283676713609514,-20.862113317821418
CNTNAP3,-0.1230959280135335,-13.496662360041507,13.282511889859256,6.703087082098182,-0.22419752487806446,-1.9116072149431376,1.4592755559464359,0.8396695671902527,0.5490512354250224,-9.248878530887222,-6.9483478541141395
PFKM,6.850353614353284,-4.060506564180513,18.23805220302141,5.770220484065282,-0.14531710190501332,-1.4957860266864507,1.2328309809117786,0.7051117774227311,-47.14072552059994,-3.29364416294717,-12.192955327590116
GAS7,3.3377337749436,-2.439890748306595,8.904340593608417,2.902697013523842,-0.010873963954662317,-0.7141698088229628,0.6935192964587013,0.3625699844133823,-306.94729068993416,-3.5181295758681017,-12.468100000312019
ENTPD6,0.6930951205048823,-1.9818377748677845,3.48034323284261,1.4050222230473544,0.07442868919654491,-0.27216261632594446,0.40970228897890554,0.174000727146282,9.312203775006921,-4.837263125395484,-12.787734332604
SENP1,-2.5746166599078277,-6.419543028311554,1.2397480505392044,2.0076148339373088,0.03764532566706075,-0.41863032342437667,0.5234306931589109,0.24459424039029107,-68.39140356170672,-12.264361093480266,-2.9614387233063355
CLEC1A,0.2165857319980935,-7.605532229005296,7.864029594745621,3.961323044466817,-0.057332368962190954,-1.0256491193307402,0.8375363729509641,0.4958822322807136,-3.7777216591368403,-9.080838127910873,-7.667368349009145
TBC1D4,3.9025474890004204,-1.5594340159402014,9.890776909590254,2.864910744546796,-0.040000842154893815,-0.7173241946262457,0.671370669362354,0.35464834423821806,-97.56163317483984,-2.3227616086078067,-13.788433435935811
TRIOBP,2.9557137961614033,-0.27445744595900623,6.078175943660709,1.6339254231595448,0.12488716268989687,-0.27694872588136604,0.5126491372881263,0.20134506141406427,23.667074601579646,-0.5353709311028291,-21.946935933059176
APMAP,1.6361845841476883,-3.2905603140915782,6.855544627762923,2.620505564983436,0.03431815086891565,-0.564544842052861,0.6972759692985463,0.3214051241692071,47.67694478637236,-4.719164948996958,-12.143489971202332
NOL12,-1.041866599758941,-4.971446834917117,2.8110413661480207,2.0238563881059797,0.011626471474526633,-0.45923722468860717,0.4840204587769023,0.24112093848644242,-89.61159041603034,-10.271150206087853,-6.121109559561707
CDC14B,4.59069953647809,-3.171615011380913,12.684076898762154,4.076679867752151,-0.023716236126319217,-0.9709075831068082,0.9603791443460455,0.5047543610601114,-193.56779516052876,-3.3024613560726297,-13.064144435018585
LSS,-2.8442076903793194,-9.961111492804857,3.8039237086800677,3.491857471350849,-0.01395479531153649,-0.9213868321915928,0.8298754598708371,0.4501733522678476,203.8157942759648,-12.003140199320049,-4.12847630959966
SLC7A6OS,-2.9785181414902855,-8.434707513846046,2.653323622902484,2.776876300862922,-0.018227019099527175,-0.6967938273044237,0.6527270706304165,0.34007415824922416,163.4122466886289,-12.922257852274523,-3.8079034556993396
RNF125,-1.7103279788084882,-6.190363514074106,2.6333553024268324,2.226659160088658,-0.24197740427973355,-0.8040607834487081,0.2754604052689285,0.27701154399750916,7.068130943463196,-22.472788813443195,-3.2750699407724775
CEP15,-2.0736724479071715,-4.682116472541964,0.735486455811169,1.3409038010107528,0.08965802547813703,-0.22312323034150494,0.41606303396279964,0.16317509351912426,-23.12868744151446,-11.253382517420652,-3.2963239851155706
SLC35D2,3.025346086683798,-2.116145875903411,7.77085453578813,2.5565935195843332,0.02094629953270654,-0.6080545224581901,0.6431872046039375,0.31478932036948765,144.4334395180342,-3.290093243080751,-12.779864714060167
ATG9A,2.0250281464099595,-0.8820100361141675,4.739832994767992,1.389857435272071,-0.006540867089178765,-0.3435655394970211,0.32671701549819887,0.1737146604788765,-309.5962842235663,-2.6996146336891043,-13.79600818436882
YBEY,-0.6795131975761086,-3.9382433523624027,2.9074884669587227,1.7273043294084627,-0.02474510024327772,-0.4396800345558941,0.39739097984636407,0.21385111720993666,27.460515047244794,-9.910248475908972,-6.61273707798781
GGA1,2.3017071134958953,-0.32270308138943565,5.152721117102899,1.3676765584575674,0.06129381402117222,-0.2719180647817917,0.40426482993705065,0.16886832895842843,37.55202951966467,-0.7982467370205931,-18.949535850947765
SLC22A15,0.7662615925102486,-2.035001017452125,3.603115153461814,1.4310112899625906,0.04664571642860358,-0.3161550796744058,0.4064229883315455,0.18125509646381147,16.42726602094528,-5.007101162771932,-11.396670131545898
PHLDB2,-0.24198217382802661,-4.367317785502093,3.896571789611844,2.10378697401931,0.024275218956271175,-0.47223507017544525,0.5151352972433465,0.2524234284668109,-9.968279761510196,-8.47800142772783,-8.251339292027138
PODXL2,1.9191374155021848,-1.1369144780741636,4.966342023284589,1.6066823998184039,-0.03178491596853013,-0.425224978192321,0.3390383679172982,0.19886897246420898,-60.378873343642,-3.3533504926247515,-11.679328068631023
ABHD10,-2.67256780100394,-7.403260584868054,2.2423844032356803,2.4588429709458564,-0.03810928796184535,-0.6454467620135346,0.560153191146575,0.2991149415794679,70.12904055514468,-13.21649274141303,-3.474158575434389
CNPPD1,-3.3277482228262474,-9.244666447415616,2.719122430320186,3.0430854232520685,-0.008006012583630276,-0.7767214418949723,0.7230318081545577,0.37866207206608943,415.6561319464353,-12.785974756783377,-3.5007691093042648
ATP1A1,-5.7578816781065925,-17.146020614749382,6.463166128861504,5.994667131467178,0.0022855218549901143,-1.468573657147879,1.3919786969154004,0.744234947019367,-2519.285328877985,-12.317732054911941,-4.400981930598999
DIS3,-3.3993225849302333,-8.90130230269547,2.034235556298063,2.875706070920622,0.11179099056546156,-0.5599223169884499,0.8152767812690533,0.3628605923771269,-30.407840271704977,-10.918135420022356,-3.6330674712864237
CARD10,7.280228532519151,-0.7992125612305293,14.984338447763864,4.104968749780185,-0.05245382342728994,-1.1015345960275615,0.9072342772692229,0.5136949506413122,-138.79309565699828,-0.8809329423003734,-13.603148282225119
MGLL,1.131498388946354,-3.4882655088246524,5.841421024268059,2.301212901001032,0.12610292232637946,-0.42922513246009286,0.7179745970693436,0.29317305239679226,8.97281655390833,-4.858480401762387,-13.609224116929276
TMPRSS7,-13.837798571301922,-39.48289621781953,13.689575019599703,13.35256582178363,-0.16932767141247726,-3.2738600085787604,3.1400856749329322,1.6444305066330533,81.72201540286613,-12.573827692985743,-4.181478433325738
KBTBD12,5.034735273502867,-4.393990613884583,14.760263016615493,4.941315636052817,-0.037149442922136136,-1.2365298931514157,1.2246511332351415,0.6114466862717931,-135.5265349215461,-3.587952923602861,-11.936842852215678
TMED7,-2.695676036437764,-5.8469522845364645,0.5720514516549811,1.6304925504980137,-0.02721456540896353,-0.43883852271594137,0.36325065059764905,0.20645454733255178,99.05269461146355,-16.096192188277133,-1.3035579650450786
MZT1,-0.6294916566302549,-3.0205563761262084,1.7595366329631719,1.2151108975282352,-0.004944131276903157,-0.28945179347288424,0.2888446864954277,0.1520312874221308,127.32098348014497,-10.457372135782814,-6.078858976315186
BC016579,-6.380579730251184,-17.699285609972875,5.751241338806457,6.055327656053112,-0.12486215551846239,-1.5505587286085463,1.3656161378980278,0.7501714943839243,51.100989757522946,-12.960659382083621,-3.709141248695272
TIE1,4.775089035600789,-2.1912535572164655,11.773735944651156,3.5228015423448995,0.13263216137553235,-0.7029789266966316,0.9833881182329814,0.43423002643284436,36.002497328537736,-2.2282693034301237,-16.74834834662416
LPCAT2,-0.5884010481565636,-3.658227881957964,2.1624487901067297,1.462081932960536,0.016343048259586632,-0.34784705930842336,0.3684031160282035,0.18203318432255494,-36.00313961083819,-9.929959120318363,-6.216665434533298
MYH2,5.0499402216057625,-6.116953785370779,15.913132665638745,5.653130159229406,-0.2876233235837545,-1.6963442907623625,1.0658704971262392,0.7116493950113953,-17.55747815818297,-5.738927760795598,-9.380838991409666
TPSG1,4.9472222332393665,-5.384949689131616,16.239203939140385,5.6227298055652355,-0.22139428938541414,-1.6652524440917742,1.2201685569833198,0.7169673419949611,-22.345753573738286,-4.413283442121375,-9.751797090438872
MAMDC2,3.357594835170965,-8.454229145880447,14.980804245170546,6.067815086270288,-0.2743958180113066,-1.7151356243438334,1.0957991180353306,0.7336831903573288,-12.236319268658148,-7.715126802655327,-8.734472092200765
S100B,0.13888660909474,-3.642006793080947,3.8504896474835637,1.908927355386041,0.022552502538477372,-0.42015273916407875,0.46668777643050946,0.23461085083166475,6.15836796194933,-7.803947257708489,-9.164499689194848
TTC28,4.753818436511748,-2.3706133386138046,12.260986125980747,3.7029518695057364,-0.04901415127009595,-0.9464559688385118,0.8773264032270223,0.46520761298672,-96.98869231286889,-2.7020882192694824,-12.95462919529938
AA467197,-9.057257388201617,-27.048940565218388,7.516294703765092,9.005883177066698,-0.306432200381135,-2.6302596882132394,1.8791882606917816,1.1335177195842374,29.55713328082479,-14.393949308336419,-2.8576245674323446
SLITRK5,5.991775329609004,-6.796604124302119,18.773582630908404,6.719447578643228,-0.2542644567782168,-1.8563313124129401,1.4183411648052051,0.8615331710716371,-23.56513138143942,-4.791938845852764,-10.1132715401464
EEFSEC,-0.9763587136317226,-4.6287848437133805,2.8763774911303144,1.876528882672316,-0.07007348514134328,-0.49535974305989594,0.3591689192062117,0.23211113281527718,13.933354558608531,-12.887487185537427,-5.806643618963845
RAC2,2.3618210546072604,-14.851179436158118,19.7883813518161,8.911767905259234,-0.270775794976959,-2.448172433234185,1.951746279858281,1.1400810274548931,-8.722423120605127,-7.609175223962247,-8.08291976626599
TTF2,-2.803863922270252,-10.082033560617905,4.601173393173042,3.85684992081723,0.033877476169418545,-0.873385281652618,0.9870693619027839,0.47422518086012394,-82.764840811882,-10.214108501131738,-5.268205784813216
WNT6,2.7276813619031155,-3.632966850258573,8.95796628324446,3.1977900639038497,-0.14738858280887687,-0.9390925715088595,0.6098370531322521,0.39995205373987347,-18.50673444251907,-5.957274704117906,-9.538959794827798
SCAF11,-0.33272823981501254,-1.4181326178419535,0.7242311964979729,0.5709422199487839,0.013308399889784871,-0.12025482779095223,0.14477362579598768,0.07055368578758779,-25.001370756104553,-9.795517726691186,-6.02247086293248
TRIM45,-0.03804898595340681,-4.190310202135505,3.9463149203568686,2.1631468600962065,0.022308284088559466,-0.519276333169188,0.5613702448318257,0.2716597476621379,-1.7055989515984231,-7.46443232556943,-7.599643327228434
ARID2,-1.9669862384771422,-6.835984726114932,3.08956354182871,2.4181951183621773,-0.03025329063012708,-0.6042348346236821,0.5590254287422947,0.29968337610186413,65.01726580837992,-12.228396732317975,-5.113183426031523
HSF4,1.596348336692025,-3.652159118327693,6.5245791687749355,2.59796904283258,0.06749166195330329,-0.5627457793562168,0.687521732118224,0.322436926317434,23.652526704654573,-5.312063528632837,-11.594185879526412
SZT2,0.3947177408986765,-3.403495153762111,4.27863364664279,2.0342076528733806,-0.11225701917266157,-0.5984843436357271,0.3628729149304735,0.252579407142289,-3.5161965265758974,-9.379303369650009,-7.149115414867091
GM5134,-3.7624048630732365,-23.872550376338324,16.30791164796108,10.556430407506877,-0.8783184845956564,-3.4980402077825596,1.6364624506778314,1.3172854938755632,4.283645316659026,-14.587899872954731,-4.662013778937898
SHF,-1.1507020069405718,-7.448585034560013,4.742903238546995,3.1389182428476867,0.04114157773138443,-0.7095762270976875,0.8094731359331309,0.3876249279218986,-27.969321314159778,-9.20176927919116,-6.684134920847677
TTLL4,-0.7434594405402347,-4.406152555842256,2.704350316392093,1.79301786328211,0.10621045493137984,-0.3286930968984337,0.5492393980865061,0.22824562996005143,-6.999870596737082,-8.022280577818782,-8.227584764969185
DUOX1,5.616409205669414,-0.0249684873747239,11.357203271372455,3.015218125959579,0.09974817241888269,-0.5932569076618739,0.8575313596327204,0.3775223679531259,56.30588580694845,-0.02911670470619042,-19.143819692101218
SLC35A4,-1.09797856939158,-5.433651201726021,3.0215879742870553,2.1305017383402083,0.04635239510796043,-0.47089913746221035,0.5440845284665525,0.263651731646409,-23.687633979522587,-9.986777637364952,-6.416635185554014
STK36,-3.130522758657943,-16.39724682320429,10.42966417855605,6.619273734877225,0.21609209446536112,-1.4505038148658655,1.7887870294755082,0.8219002072848431,-14.486984201820285,-9.166684771865851,-7.190373490689873
PTPRM,6.368268040576168,-1.553366638216404,14.94914950296719,4.158627890923765,0.0489125397468848,-0.9290240418088453,1.0169037198530055,0.5142599428592938,130.19704299819674,-1.5275454380685565,-16.0912407324364
RPGRIP1L,0.9132761692089455,-4.143762392842767,5.7029913308623845,2.5732158536732026,0.1319665144812135,-0.4788482221251307,0.7377845981733927,0.3109009042752029,6.92051444110057,-5.616493490243487,-11.909809971837177
WDR3,-2.5946650222312497,-6.5414046431251744,1.3966591799465888,2.0427460984908845,-0.006224594030028779,-0.5090590827598864,0.46966096843692684,0.24710207443029342,416.8408429070279,-13.927929043998581,-2.743609194387691
KCTD17,3.3635343934479924,0.06235859087874585,6.630691116255561,1.6865864194933045,0.032439635656104776,-0.38439648788622016,0.4237359572282308,0.20655505592294934,103.68594854470916,0.1471637934308193,-17.249614200997122
