gene,ensembl_id,beta_intercept,beta_HLU,t_HLU,p_HLU,beta_IR,t_IR,p_IR,beta_HLUxIR,t_HLUxIR,p_HLUxIR
ANKRD23,ENSMUSG00000067653,8.240355795269819,-0.12011198237077468,-0.6304604608060654,0.5367771510335659,-0.023310481536683282,-0.14985401897042203,0.8826433251955645,-0.06819621326803167,-0.2772728878744194,0.7849140311964262
SLC22A27,ENSMUSG00000067656,0.5842377340169632,-0.5842377340169637,-1.2234375995270612,0.2378525905098503,-0.584237734016963,-1.4983989254884038,0.1523687858096583,1.824562270300036,2.959555818243073,0.008779191344225667
PRKAG1,ENSMUSG00000067713,10.206816289492512,0.16488771091274132,0.9782694375204792,0.3416582939390578,-0.01645965846510157,-0.11960150534994475,0.9062008780822792,0.05530919013197103,0.2541810219308808,0.802404662407326
LPAR5,ENSMUSG00000067714,7.908385979407886,-0.11309056882556004,-0.823992485751587,0.42135445688774364,-0.05913421409193306,-0.5276929859143333,0.604532310495582,0.10718736831346135,0.6049452849424429,0.5532053897283624
ENSMUSG00000067719,ENSMUSG00000067719,6.569200595861029,-0.46237206968345657,-0.7159618531416541,0.48373435799311837,0.6985957010311623,1.324859517038288,0.20275150190835944,0.39355985261224136,0.47204641745772996,0.6428961284942252
UQCC4,ENSMUSG00000067722,9.140804599204479,0.21853271466713894,2.2476867469396455,0.038157551242320675,-0.017214197324084374,-0.21684615736232837,0.8309092375145619,-0.13249877908105692,-1.0556180942378584,0.3059145921947013
GBX1,ENSMUSG00000067724,0.9499327589968104,-0.9499327589968108,-1.5462349841255976,0.14046023923941187,-0.2256519692031151,-0.4498496507575892,0.6585020912267949,1.0683738744118385,1.3470431721204905,0.19564941439159322
GM10222,ENSMUSG00000067736,8.858141077981593,0.2266431918527301,0.3312254872690813,0.744522110617869,-0.10549065881616194,-0.18881683083410483,0.8524721673431066,0.6790671098491424,0.7687221433533048,0.45260626307538954
KHDC1A,ENSMUSG00000067750,3.5976205975474698,0.8916286969623861,2.3065735164463876,0.03393854136434493,-0.0756036447258202,-0.23953645923989056,0.813553857572453,-0.8881361737513876,-1.7796657724107574,0.09301279811841368
CLEC4B2,ENSMUSG00000067767,3.73539021538629,0.10620882684669643,0.19437520788908869,0.8481859575842359,-0.4004872070817299,-0.8976655044841164,0.3819013987521038,0.8553554084704977,1.2125579129041597,0.24188118135168035
XLR4B,ENSMUSG00000067768,8.466046231116156,0.21184182528985251,1.0088781173419328,0.3271781145132744,0.005911211718284676,0.034478561373464146,0.9728971423322805,-0.24708389799116812,-0.9114798281986508,0.3747869562233306
PI15,ENSMUSG00000067780,7.302729225071729,-0.004264200330893711,-0.0264541351168581,0.9792031776372943,-0.0606607416548053,-0.4609027647010262,0.6507100664360328,0.09964724310106955,0.4788471212271868,0.6381484718359112
NNAT,ENSMUSG00000067786,3.7902548147849204,-0.07608893750341232,-0.17924653051034983,0.8598631435495752,0.3981094973269513,1.1486227301861562,0.2666173701224199,-0.8674887010281706,-1.5829554431564121,0.1318567702546669
BLCAP,ENSMUSG00000067787,9.365760086018808,-0.05694012305965989,-0.3633317511255797,0.7208357205005516,-0.12885855821594194,-1.0070333372882312,0.32803835932197667,0.05149183958210143,0.25450656142690736,0.8021573105252124
XKR9,ENSMUSG00000067813,0.6428758286532701,-0.6428758286532703,-1.117465372816668,0.2793397739333998,-0.2596867975869288,-0.5528438434475995,0.587567067891841,0.8637047819779422,1.1629148774786673,0.26092887505717344
MYL9,ENSMUSG00000067818,10.300863072273271,0.039864015652057785,0.16374440693005896,0.8718633169216383,0.14381243483195813,0.7234816137808416,0.4792216174236237,-0.022072196453365812,-0.07022740291137158,0.9448321781293245
PEX26,ENSMUSG00000067825,8.680822930540495,-0.12003739400460507,-0.8014780987578226,0.43391532335621585,-0.055947043059361476,-0.45750713175546687,0.6530994874532554,0.08470640937898695,0.43809369098516565,0.6668341820896986
ROMO1,ENSMUSG00000067847,8.644936891103193,0.3669561494364108,1.3880567531518482,0.18304372840379557,0.1483942251787541,0.6874730588996616,0.5010571764179865,-0.33883424129197987,-0.9927867460717513,0.33473558956551064
SPEER1M,ENSMUSG00000067848,1.2145591424540847,1.4787811430574245,2.137840814167806,0.04734964841806599,-0.21663436378321785,-0.383569827893813,0.706051971018256,-0.12325213003920955,-0.1380198397346219,0.8918463801596057
ARFGEF1,ENSMUSG00000067851,12.663496795876668,0.005084460608458733,0.05849627199114487,0.9540354443844006,-0.03784734089375425,-0.5332910602517889,0.6007354873338921,-0.011649615708659697,-0.10381749044377334,0.9185291356417684
ENSMUSG00000067869,ENSMUSG00000067869,3.8032732518974224,0.4226757586465722,0.9003298785325774,0.3805222440245264,0.054585562634264444,0.14240254229325044,0.8884361692015892,-0.29882668135412077,-0.49304813352213633,0.6282867533133365
ENSMUSG00000067870,ENSMUSG00000067870,8.973519301672491,0.53826865672371,1.0651184591309708,0.3017172981736811,0.4650868926168612,1.1271417829414936,0.2753412626363618,-0.7649593698968236,-1.1724998976332028,0.2571654489279007
CCDC87,ENSMUSG00000067872,1.3747166184255888,-0.6317863302350714,-1.162478432605316,0.2611012226417282,-0.7528723948100936,-1.6966086704898022,0.10800291315863375,0.9931060498646445,1.4154219686569156,0.1750036459639257
HTATSF1,ENSMUSG00000067873,10.016751072625889,-0.2354513179056084,-1.6515141872374446,0.11698351391856443,-0.16527999307685282,-1.4198651464312229,0.17372570347003657,0.39378138110314775,2.139498499161909,0.04719698320242682
MAP7D3,ENSMUSG00000067878,4.835462144061454,-0.3877587587658548,-1.2411490798969174,0.23140505733981143,-0.211381130213456,-0.8286558073851529,0.4187821028551657,0.413296158386768,1.0247061125081536,0.3198629462349578
VXN,ENSMUSG00000067879,0.6725491795934234,0.14736868762052815,0.25341465483120273,0.802987049739379,0.1895537353740525,0.39921282693579707,0.6947068246973562,-0.8181582244966404,-1.0897815122562808,0.29101662155094465
CASP16,ENSMUSG00000067882,1.468507257899274,-1.1544437594041739,-2.324422753433579,0.03274806524305229,-0.4035629844029469,-0.9951746212421895,0.3336064085190409,0.6795495659390611,1.0598370612723345,0.30404545433688446
SPTBN2,ENSMUSG00000067889,5.480755474522407,-0.5117833490462378,-0.9197253587876051,0.3705832869500776,0.2499555423624842,0.5501491035654874,0.5893732520556814,-0.07070503593954368,-0.0984233134700912,0.9227473765361971
ZFP991,ENSMUSG00000067916,9.188215280846345,0.2544288156963372,1.5638069147858742,0.13628610971178245,0.013459783462941738,0.10132124915419337,0.9204808909293727,-0.17884873568487736,-0.8514876088271826,0.40633371418549546
REX2,ENSMUSG00000067919,1.9661782010919238,-1.587174675504855,-1.5904515093739386,0.13015622214130973,-1.9073497605819199,-2.3408397084599177,0.031687601531999565,2.960185151354721,2.297683514385609,0.03454639017879524
RTL8B,ENSMUSG00000067924,8.138444126539186,-0.09801236958775171,-0.3998560134157853,0.6942419204890913,0.09304131572411771,0.4648835892322912,0.6479138380962399,-0.0042151128588552265,-0.013320102757330742,0.9895274842181303
RTL8A,ENSMUSG00000067925,8.217430803736613,-0.016069600717645086,-0.08779495377940663,0.9310655582466105,0.0441108115022446,0.2951583987628909,0.7714472699689203,-0.040936609805742805,-0.1732415126829102,0.8645076055679723
ZFP760,ENSMUSG00000067928,8.975388576417398,0.1395069046653269,1.3553760889361743,0.19303351339325592,-0.10782389024932629,-1.2829943485775388,0.21671047856407033,-0.037134130254652266,-0.2794557168901309,0.7832666224198899
ZFP948,ENSMUSG00000067931,7.889654364267818,0.04446108123576874,0.26933162822753415,0.7909162143592618,0.03147594733405033,0.2335241371776199,0.8181432636376471,-0.06142646670860654,-0.2882295455231797,0.7766556599799039
ZFP160,ENSMUSG00000067942,10.306701585702113,0.005142321172689188,0.04201504466989818,0.9669762333763576,0.012618571809255652,0.1262703734433647,0.9009993010524537,-0.08707799633382868,-0.5510990779347009,0.5887362008701089
GTF2F2,ENSMUSG00000067995,8.785444094629662,0.23240034579184066,1.108555056109707,0.28305963233595755,0.07371754081834446,0.43066240927452726,0.6721244361995442,-0.2882981714530058,-1.0652168073195212,0.301674067128191
BPIFB3,ENSMUSG00000068008,1.3920122136188966,-1.0760209732294463,-1.82692697717799,0.0853216022272727,-0.07125683372369082,-0.14817420390761907,0.8839486433004151,1.2661396692325004,1.6651666083426606,0.11419937936495472
GM14648,ENSMUSG00000068014,0.9305634048347675,0.726721926102503,0.7985829170068143,0.43554752978996625,-0.43508730767421033,-0.5855632275587755,0.5658621604320837,-0.9268133151815827,-0.7888957961288912,0.44103681552441687
LRCH1,ENSMUSG00000068015,11.262396750826834,-0.15929958258414864,-0.9845998853152441,0.3386273672646045,-0.05963517460997287,-0.4514329632986522,0.6573834041492668,0.11077972683748905,0.5303725738749394,0.602713448529357
AFDN,ENSMUSG00000068036,10.34949635172851,0.03672307069622736,0.30223317109705594,0.7661407601094847,0.085888181097914,0.865729415761994,0.39869193742605047,-0.19958323117872462,-1.2723389247019883,0.22038113426552375
TCP1,ENSMUSG00000068039,12.131720462966722,0.35484986315646844,1.5169791437106224,0.14764721415265614,-0.06001440419078418,-0.31422164379400613,0.7571760578253541,-0.08146148213653948,-0.2697508988707096,0.7905989781254594
TM9SF4,ENSMUSG00000068040,10.637266590315718,0.014377154814873214,0.1417022004134138,0.8889809607308348,-0.026362949899879303,-0.3182315827106621,0.754185377469184,0.11225603852478629,0.8570161028842025,0.40335601096865625
GM10228,ENSMUSG00000068074,0.8599876557586134,-0.8599876557586138,-1.0645812948447546,0.3019534995305788,-0.8599876557586134,-1.30384048104053,0.20966813996603983,0.8599876557586138,0.8246211251235327,0.42100710220962667
GM10229,ENSMUSG00000068075,0.9209141549192582,-0.9209141549192587,-1.0645812948447548,0.3019534995305786,-0.9209141549192582,-1.3038404810405302,0.2096681399660396,0.9209141549192587,0.8246211251235327,0.42100710220962667
SMIM45,ENSMUSG00000068099,0.688032790220411,-0.25648827633289034,-0.5680676674994665,0.5774158858150937,-0.22655525490439965,-0.6145430647582014,0.5469943192722679,0.23934075122602286,0.4106055614905915,0.6864906847802104
CENPM,ENSMUSG00000068101,6.742867412528237,0.3355822229600251,0.6298802451890041,0.5371477393419513,-0.1767699088080104,-0.4063619247457168,0.6895464340092052,0.31076598393496435,0.45182279923047425,0.6571080943776726
TNFRSF13C,ENSMUSG00000068105,11.451477114077372,0.056514617284532866,0.2662012634985206,0.7932859583720919,-0.14945923617265333,-0.8622192396322589,0.4005665971194219,-0.1863961981845496,-0.6800831219338971,0.5056086192195925
TESL1,ENSMUSG00000068113,0.9937536948299839,-0.46497813106033664,-0.7951142747197346,0.4375081107331049,-0.7045946982099085,-1.475645451066045,0.15832073110316802,0.6956868093372217,0.9214810680593684,0.3696923413817892
CCDC134,ENSMUSG00000068114,10.469281504293,0.21946917011238737,1.5283352567473447,0.1448218624646116,0.06365881072099755,0.5429367773107949,0.5942210976873961,-0.33434174447559384,-1.8034800383376195,0.08906450711023872
NINL,ENSMUSG00000068115,8.092076623914117,-0.13092812789890282,-0.2979350227145697,0.7693632259427019,-0.042850938582181024,-0.1194248126202671,0.9063387554734781,1.1083268805334185,1.9535840090477743,0.0674088182422583
MEI1,ENSMUSG00000068117,0.9820439533379219,0.19477736557729655,0.36705315124675536,0.7181085056014735,-0.5915674828191738,-1.3653386759633055,0.18994286016937,-0.25681516115591974,-0.3748752370790127,0.7123889059651021
CST7,ENSMUSG00000068129,8.642632839822998,0.37602453768194144,1.2668681390287286,0.2222845448147488,0.2737256710413296,1.1294743864969603,0.27438377605816067,-0.3964585931780182,-1.0346386283580438,0.3153324219321523
ZFP442,ENSMUSG00000068130,7.924588919334827,-0.012774855524065197,-0.07722669043745686,0.939344857040211,-0.0896539960537282,-0.6637838893351923,0.5157306685614076,-0.09242723313540817,-0.4327997525640289,0.6706010528820665
ZFP120,ENSMUSG00000068134,9.922125697488827,0.1984938514549443,1.2296541272417145,0.23557399387474298,-0.033532048954423764,-0.25441436793658684,0.8022273589210576,-0.33918003204661346,-1.6275780165401934,0.12200499567805045
GM10232,ENSMUSG00000068141,1.9391814531010862,-1.285755967355536,-1.5386276990936365,0.14230027866935946,-0.1407355105709038,-0.20626442026398648,0.8390344600372732,0.9570942155952922,0.8871668685316347,0.38736827339273816
INSM1,ENSMUSG00000068154,5.718523970925214,-0.24110391467669326,-0.7199870083448903,0.4813156701063981,-0.45288436510017804,-1.656354742292012,0.11598980282157534,0.5545374168507453,1.2827052680054072,0.21680942661701663
ENSMUSG00000068165,ENSMUSG00000068165,2.07519257487334,0.7310947316318558,0.8221157035431107,0.4223925629071441,-0.5029364344427407,-0.6926566652067986,0.4978787774596767,-0.06850952207218644,-0.05967409655015682,0.9531110973735188
CSNKA2IP,ENSMUSG00000068167,0.5937980979060156,-0.5937980979060159,-1.1494647220693255,0.26627968517472067,-0.41217676648182133,-0.9772056792344305,0.3421694579814645,1.7896021671082896,2.6834219447774768,0.015708990177673465
NDUFAF2,ENSMUSG00000068184,6.6703992958980045,0.43190444294719865,1.425906104065489,0.1720004087034741,0.23053290228734163,0.9321414146672984,0.364313869174546,-0.4985876074501433,-1.2750298772301776,0.21944957715113755
COL8A1,ENSMUSG00000068196,6.2097414772852115,0.02034539017912442,0.07374428348803794,0.9420746295411597,0.2387531689155601,1.0598810110274808,0.3040260267871693,-0.34127074566040966,-0.9581577656301031,0.35141273122606154
ENSMUSG00000068200,ENSMUSG00000068200,1.6437842169183954,1.9727579479146509,1.792059851128674,0.09093920076861473,0.47233211096269323,0.5254988978262181,0.6060236197882662,-1.2788541042473442,-0.8998608037081299,0.3807648081233612
MACROD2,ENSMUSG00000068205,5.361540965080276,0.5629076575242913,2.429785471938807,0.026479051443226487,0.28454477125133876,1.5042742224376144,0.1508623976280854,-0.6733463250274436,-2.2513597307772155,0.03788079040675063
PICK1,ENSMUSG00000068206,9.194264582147632,-0.06614359524252353,-0.47981417033023765,0.6374746683037982,-0.13486637440411453,-1.1982145379363196,0.24727203165130063,-0.06701275230878215,-0.3765462727270422,0.7111692946193671
LGALS1,ENSMUSG00000068220,10.230189721046228,0.5545926360594227,1.7229954946586403,0.10302862603577378,0.2578284597816784,0.9810395745812368,0.34032967050122886,-0.7035703834126689,-1.6931413571240823,0.10867171633509942
ENSMUSG00000068226,ENSMUSG00000068226,1.4576844893649943,0.9484560407707331,1.494664104997174,0.15333284056551455,-0.04726442932296183,-0.09122344015222555,0.9283813414818927,-0.8483810778186583,-1.0356022769841573,0.3148953290071177
IL2RB,ENSMUSG00000068227,11.9330326873738,0.2234354267844788,0.9171284688133559,0.3719037575102928,0.15825373382412866,0.7955687872057647,0.4372508917506621,-0.210605896239865,-0.6696136404047904,0.5120971853180303
VMN1R43,ENSMUSG00000068231,0.7159678383560446,0.3352593052439569,0.6474740062979234,0.5259730978023662,-0.04776515714750331,-0.11297915898348448,0.9113705148528086,-0.8142598614961672,-1.218092163717684,0.23982543178353732
UBA52RT,ENSMUSG00000068240,9.092606777955995,0.45409623683918265,1.2175180338900093,0.2400380717346411,0.23993193823094025,0.7878820237175345,0.4416137669802285,-0.6868568879176585,-1.4264921393470062,0.17183378318981402
PHF11D,ENSMUSG00000068245,8.276556842888999,0.42106512338971075,1.7450356541631955,0.09902708475391253,0.3253781389439424,1.6515397639020801,0.11697824423440983,-0.8320862049510218,-2.671154334005037,0.01611564100079299
APOL9B,ENSMUSG00000068246,5.774756981962678,0.46452346902550634,1.2815891806625452,0.21719177947333757,0.29138943357300967,0.9846017435571396,0.33862648033537446,-0.6942268851462344,-1.483604785088668,0.15621721814523015
AMN1,ENSMUSG00000068250,10.748040795535445,0.14208260327034633,0.9658970342598088,0.3476365180322607,0.12103574290923577,1.0077416226815514,0.32770788766922965,-0.46415828249484326,-2.444171391614563,0.02571627001776733
APOL7B,ENSMUSG00000068252,4.461316258665762,0.47406572670855424,0.8258372760279336,0.42033563831195386,0.12204685826652041,0.2603923116902389,0.7976889448117916,-0.28120003370878033,-0.37944332469087166,0.7090567815262285
GM5879,ENSMUSG00000068262,2.836426434416842,0.2912631250969123,0.41523385211863395,0.6831643148429314,-0.4899131635710244,-0.8554053962993081,0.40422207996292236,0.00026179883932504354,0.00028910166266227016,0.9997726957118052
EFCC1,ENSMUSG00000068263,7.041362226954821,-0.2621029058824421,-1.3213719272765068,0.20388645797803684,0.0518116159279265,0.319908667627043,0.7529357670938996,0.26828725932738384,1.0476806291412872,0.3094536204634537
AP5S1,ENSMUSG00000068264,7.904677104377041,-0.0709100501096193,-0.4447149104733515,0.662135760974855,-0.031572059580938526,-0.24250597404298357,0.8112896888752603,0.24281375997171348,1.1795675532558525,0.25441683389587455
CENPB,ENSMUSG00000068267,11.225041897548271,-0.2502237965574016,-1.3524711316222748,0.19394225209098193,0.016092655749398624,0.10653020071309795,0.916408735278422,0.2566017179410397,1.074322272622631,0.297691025107635
SHROOM4,ENSMUSG00000068270,7.3255233334387695,0.07005140578889857,0.3134708195995216,0.7577364777887374,0.15239355881896652,0.8352038834263187,0.41518713669929497,-0.013299283461214905,-0.04609821744713078,0.9637691648686797
