gene,mars_delta,mars_se,iss_delta,iss_se,mars_over_iss
ASAP3,9.508024740080835,61.22839172303533,0.12915757807669026,1.7443627737282381,73.6156939582378
ZFP39,-1.4380119227475525,28.82093493748633,0.608854748126772,0.8210923820506015,-2.3618308425314907
TNS2,33.4269948976591,44.66991871152558,-0.21477302271849819,1.2726211013074176,-155.63870394221567
XPNPEP2,-119.93103468171533,177.54409758390798,-1.3563464122258198,5.05813244158796,88.42212697337668
ZFP113,-4.726111482434916,40.5757954156695,0.15407602591643732,1.155981809185393,-30.673892672946465
APLN,6.9306694932844835,49.94524251836424,-1.6730124812672924,1.4229121380153054,-4.142628683818642
HK1,-7.941763015277864,33.283504535647886,1.1317244948238137,0.948228504087198,-7.017399598224862
SS18,17.964742328856815,27.934945096877122,-0.9455728268349333,0.7958510250204989,-18.99879292110081
SSTR4,-4.563067129863342,74.08058301816925,0.00446426855571791,2.1105145445844125,-1022.1309656693679
FREM2,23.755692924272278,47.40398979361124,-0.499084135169786,1.3505132634581147,-47.59857356754229
ZSCAN21,11.488873405556173,28.434327322277547,-0.17190661468067792,0.8100781464479322,-66.83206127290173
WDR62,-105.85549358075971,119.3791722308045,0.3681331699705104,3.4010461182759055,-287.5467418196501
MMAA,13.747991856742924,23.433927879037597,0.16835454706638786,0.6676195517160122,81.66094766256374
FOXA2,-77.72987193885241,152.53444243946615,-2.263356803018,4.345621297818491,34.3427389951094
ZFP146,9.493259953671245,13.37633480556323,0.12007255619197374,0.38108432750114685,79.06269554629355
TSPAN15,26.76872969452647,42.279565632744706,-0.9583449973940682,1.2045212736073323,-27.93224753853362
APBB1,-20.941886449425628,33.041350146922724,0.3415658425319643,0.941329660441299,-61.311418888338785
CLCA3B,31.70196350331966,134.31302949980784,-0.14826543044116658,3.8265033931632937,-213.81898267849675
PAX1,34.52485886125584,94.96260842063577,1.1262529053990802,2.7054318162462394,30.65462357144569
INHBB,-9.764558611024356,39.46849919102642,-1.0139246746023618,1.1244355565499426,9.630457622361142
SMPD1,0.6017142591286806,18.31429456835672,-0.44540064888509634,0.5217640505183411,-1.3509505669443014
PAIP2,12.797225428275329,20.695989141088653,-0.2652919683842261,0.5896172022041964,-48.238269353638806
CAVIN3,8.12712591958391,30.247411380910624,-0.9509440125241101,0.8617319013240342,-8.546376876606978
SH3GLB1,9.615509934657252,16.16356056192693,-0.06126505933019977,0.4604908367129212,-156.94932870027304
RBMXL1,-2.2832223236186877,13.494545017042489,0.3269256625177062,0.3844520705787662,-6.983918931402422
SCD1,20.916882892478817,44.33734695248223,-0.33710369591313527,1.2631463171469464,-62.048809152981434
SELENOF,0.7753494904667129,20.20381745696646,-0.5846145073317597,0.575595505081244,-1.326257697581757
RNF139,-4.4943604197492615,15.142146727376621,-0.33353195211955916,0.4313913255315711,13.475052063792063
TRMT12,-13.76198573103677,25.098203989466747,-0.0024009514501214246,0.7150338510392725,5731.888385473508
PRR32,8.35795137751169,156.95637451539355,0.6844501940734675,4.471599679483227,12.211190017742275
SLC35B2,6.845695846207691,32.18194218830521,-0.4862882720682747,0.9168456064220558,-14.077443852576723
LRG1,-113.87599459202065,107.42065152698521,-0.634330701124701,3.0603545247589605,179.52149311094772
ENSMUSG00000037096,-33.280475020300756,65.03615999407265,-2.7884964000108563,1.852843970703422,11.934917692621438
RAB11FIP3,-7.11997687961558,17.362438502177053,-0.01756440256024372,0.49464620141164006,405.36402278386316
TTC29,72.44528083975683,143.66287312917996,1.0079945387076243,4.092875229958097,71.87070768522297
DCAF15,-21.44675104134549,27.84638184195249,-0.006891471728867948,0.7933279072206794,3112.0712505438246
SOCS5,-21.996080696251433,26.052977412778006,-0.46699843531421215,0.7422348140255767,47.100973007440025
FER1L6,21.380677129231834,131.90244449702632,-0.05357732526059822,3.7578271692183542,-399.06204770837246
ZCWPW1,58.81818707837267,45.88615437680499,0.7619855191816726,1.3072709779233311,77.1906887962122
RALGAPA2,-19.874038963082306,33.5062281518499,-0.5177468029412178,0.9545737758475663,38.38563338330975
SETD7,-0.7878945470445196,17.79949897129791,-0.6641453895731675,0.5070978107181732,1.186328414552246
SIK2,0.5734875355479616,25.013071744845995,0.2564443768699715,0.7126084808118116,2.236303804152995
FAM91A1,-15.54755075066895,17.429403628222133,-0.3006595366372682,0.4965540005506317,51.71148377517242
TRIM58,-11.149899112426773,109.14405294729883,-1.2921310223991553,3.1094532712258616,8.62907779408026
PSD,-9.98555316122535,47.22668598517084,0.04926404649052235,1.3454619767203755,-202.6945383616918
PRMT9,-13.02691704659172,20.88852522672723,0.0826657435012226,0.5951024480343727,-157.58543375829015
AFF3,-1.9087701100389634,21.07122659948965,-0.21506795120513278,0.6003075083730063,8.87519548748744
MYOM3,-15.140989401790122,60.85560021114699,0.36630834946979296,1.7337421512130804,-41.334000231514516
TAS2R108,-26.18352229193382,72.38113399606131,-0.325570859487485,2.062098188600026,80.4234209816936
CFAP61,-12.432495367965096,60.15399116752677,0.35779342233199074,1.7137537003823242,-34.747691242991
ARHGAP10,14.275473458112376,66.12714778448908,1.3034406301635413,1.8839256051321513,10.952147054309062
DDX1,12.673186258044279,30.812505981370304,1.1751823692724068,0.8778311317127012,10.784016667890155
LRRC20,5.7277481215047,20.7555138268168,0.29782524091737844,0.5913130273431569,19.23190963889347
NDUFC1,17.992019140864677,30.275396811319386,0.5288897032952997,0.8625291906474684,34.0184712025279
IL22RA1,-14.70171686553482,112.19676413790242,-0.3773338006326221,3.1964233125740016,38.96209891848155
WEE2,40.72321324671241,123.86903886268472,1.2035191189358296,3.5289599175976973,33.83678132402293
MGARP,23.735595435503356,101.79183294639418,2.2190246279984702,2.8999926188564285,10.6964091952925
PPP1R14A,46.469650076491035,78.65261537064633,-0.6487586378333654,2.240769199516687,-71.62856471812685
MYCN,29.316495098389993,53.89062014724472,-0.0740177745008761,1.5353137489419897,-396.0737173750474
NODAL,-32.41339502773003,112.78630562147026,-1.0380724317258936,3.2132190210446083,31.224598628286177
DENND11,-10.143494305007751,19.031496167264585,-0.36022880428119475,0.5421967245636171,28.158476458450377
ELF2,3.5843236295152536,26.30502979559072,-0.3704905639251911,0.7494156460094843,-9.67453419471972
KRT80,-42.11195614091364,141.69232688119703,0.2084120981996096,4.036735465019636,-202.060996001203
GRHL3,-49.538166824199955,81.55522366820523,0.8565470412003781,2.323462893054803,-57.83472995806093
CYB561D2,4.712950917678796,44.03398269162782,0.07516626792605008,1.2545036383402297,62.70034481844279
PACRG,0.934366881532527,41.09658029823353,-0.4654157226183442,1.1708186803933536,-2.0075962975121446
RBM17,-0.2649807372228674,27.764819648307657,0.9329976961714834,0.7910042457568732,-0.28401006595215045
PRF1,29.13353753115075,79.69929038521667,0.26604046592278024,2.270588387645404,109.50791801577631
ATG101,4.480636072118315,26.14836169876552,0.3417445688067294,0.7449522592008134,13.111067390956254
ISLR,-21.711379933110933,73.33683717446682,-0.15786977219287301,2.0893256397910576,137.5271505845062
FAM193A,9.571008422591444,20.675867380614708,0.4627043755699186,0.5890439444568534,20.684931735954983
SPRY1,18.75660777169533,30.308128656665048,-0.08924512758757935,0.8634617026885265,-210.1695440268021
THAP1,5.294518578551608,36.494813055169644,0.2767095413429628,1.0397168949916842,19.13384899145711
LIPT1,8.547053925587921,47.49041394101321,0.14982423234971842,1.3529754392761753,57.04720652689521
SYN1,-15.216699717351393,36.63233679351667,0.35316920452803185,1.0436348696914222,-43.08614545735006
MOSPD3,39.286524916747105,26.07468644461444,1.4392501634616885,0.7428532922498683,27.296522810360532
ZFYVE28,4.708966141247153,37.00758443303597,0.8284050111338868,1.0543254659146217,5.68437669733759
FGF2,31.2824322508891,41.92750485953582,0.14414904275451046,1.1944912582893816,217.01449869607453
HOOK3,4.676154355420394,25.245617565649056,-0.01256112787118957,0.7192335817099351,-372.27185356067474
MXD4,23.04355551321276,22.90623901019651,0.8331933291518794,0.6525859897847929,27.656913116034136
MATR3,-3.35760447371306,21.868386763804494,0.5352217047773994,0.6230181574068722,-6.273296549342108
SPRED3,-13.919955147743746,28.680283472623174,-0.10536326734168602,0.8170853001646776,132.11392830674342
CLIC4,31.01007615133907,54.08927005349837,-0.9715141540489264,1.5409731741158685,-31.91932512985022
ZFP692,-33.92587476638204,30.55697494687049,-0.8365604127776485,0.8705511948799605,40.55400452638832
POMK,-2.0773282951273178,19.079420835529135,0.17873272062568057,0.5435620716666743,-11.622540561433407
MEX3C,-3.923427344908937,18.37053736167169,-0.09638773330008521,0.5233663763705839,40.70463336547275
ITIH2,-34.53303201122175,116.23224133350912,-1.0533919023003673,3.31139180996795,32.78270123000708
AAGAB,8.624538418679357,40.166147916534186,-0.014081795081096471,1.144311180123717,-612.4601564652091
DZANK1,6.13285487994353,28.819755030723634,0.2096729307163956,0.8210587671641838,29.249626353717794
HGSNAT,-5.8754957924923215,23.004211326485372,-0.34033780709633377,0.6553771665016844,17.263717606399346
KIN,2.6840672818122755,23.440324826900074,0.8783176618096811,0.6678017971972795,3.0559186027092267
ALDH3B3,7.030705674289294,114.75333510024588,-0.5442980769272059,3.269258595187323,-12.917013622353062
RSRP1,14.969571593384769,39.2300560176542,-0.046051031485887586,1.1176424433621648,-325.06484893768817
BLTP1,3.779763064840769,14.081630442154673,-0.0717054981174855,0.40117780731208585,-52.71231863765643
GEMIN5,21.973811300449015,32.1767574434245,0.11131162192864641,0.9166978959284978,197.4080596412007
TMEM97,-11.560287796406477,32.25786308266979,-0.7700027500291529,0.9190085504117786,15.013307155031326
OVOL2,-35.81633950097349,203.89559696330699,0.1759340245326515,5.808871980154876,-203.57824244693703
GALNT6,47.7050942543257,74.30148509923572,-0.5203045621681748,2.11680792182343,-91.68686519974484
STAG1,38.63654061637439,33.82233562948938,0.7106211012666866,0.9635795018020499,54.370100391762236
TBCEL,10.797373155749913,18.184346583709498,-0.1715540822719061,0.5180619048215371,-62.93859646333874
LDLRAP1,13.25130581394287,62.82906491340391,-0.33185152439670507,1.7899650612881222,-39.93142968992925
LSM1,21.459301804761672,41.273621093692114,-0.7537058166882317,1.175862474037747,-28.471721100751772
TTC13,0.7438933064708664,20.735156448140543,-0.048181319872417444,0.5907330569644774,-15.43945471897971
MAN1C1,-26.170347299647773,30.316646495612012,0.15437193906110327,0.8637043711753772,-169.5278783101187
TACC3,-4.3227068232775565,54.59281588827204,0.39186690175443895,1.5553189144550625,-11.03105877001665
JADE3,-14.778382803188244,44.08970633611738,0.616783387991648,1.2560911739316227,-23.96040991199387
BAG4,-20.15642667180376,38.93466825047663,-0.5414570317356817,1.109227010417103,37.22627187459511
TRAF3IP3,-61.67898127101657,76.18571369676863,-0.11583057075021075,2.17048854498267,532.4931136187495
TAP1,0.7804561972847601,76.88179238382993,0.9199068101567414,2.190319439035674,0.8484078916121727
BBS7,-20.196809641025695,25.068355448589262,0.21578540694713202,0.7141834827364054,-93.59673541767337
CAPN15,-11.660322577613474,21.89507410564259,0.03441770404817872,0.6237784649100107,-338.7885072546117
LARP1,-5.8649831796232945,12.285963897257103,0.2757349264901759,0.35002026770011385,-21.270367357079287
MFSD2B,1.4386101364278758,126.12385454582098,1.4674628666311398,3.59319836039517,0.980338357542565
MAP4K1,-76.41986985482602,97.01182964789432,1.6348594932909482,2.7638129875194126,-46.7439985934167
FAM53A,10.873914554727016,29.654988850436474,-0.13576796156482074,0.8448541134319151,-80.09190407956002
SLC9A7,-2.66052021454356,26.88540720351779,-0.2884053745279114,0.7659502750698126,9.224932853274824
TAF2,-4.973375923776631,29.135106147293154,0.2603008525895028,0.8300429448131059,-19.106260599229376
SLC12A9,-0.02868136074710348,22.877475250845688,0.4155889641493288,0.6517665263033591,-0.06901376894309864
CHST7,-36.288871658973406,65.99033952880686,0.0450974701429524,1.880028014134984,-804.6764384774351
PAQR7,-3.348568044592369,28.34793806974151,-0.6405523946612919,0.8076169647651636,5.227625519006932
NUDT22,-34.94177486267267,47.22121211666599,0.06967756512413514,1.3453060292558177,-501.4781271478361
ACTR1B,-26.198149927690807,37.836542601720204,0.6618738489392391,1.0779420223803156,-39.58178732953058
LETMD1,-30.18193008357024,28.5005390791011,-0.6813529608501598,0.8119644825174568,44.29705573732396
UVSSA,27.52470234271343,25.398993093768624,0.07605638721242453,0.7236031650702637,361.89863010239077
DIPK2B,-14.638212058661338,69.66932506612456,-1.6313535051074166,1.9848402627632151,8.973047235214347
SF3B6,3.221018377329159,30.88966570697621,-0.9443184278552026,0.8800293693144148,-3.4109451667113446
CCN3,-51.18238842581886,123.1655770909007,0.5006424752436831,3.508918683573592,-102.23341197909008
LETM2,-21.294302040923654,24.346440459652715,0.15503751973864577,0.6936165268347441,-137.34934664086788
SRRT,2.6719822359834473,27.482653113231596,0.5648453925619406,0.782965478349671,4.730466550969413
PAFAH2,9.709563076270705,52.54616505978085,-0.30047246927158167,1.4970109724109635,-32.31431851247153
KDM6A,1.6131378233078895,21.31001536201375,-0.4989459243009404,0.6071104672032149,-3.233091492966924
ENPP1,24.964367545856156,70.2525508593247,-1.078164627307214,2.0014560407333186,-23.154504343373127
CTBP1,-3.3055613333498695,14.24772191369519,-0.10252246129814102,0.4059096608172303,32.242313454971715
HHAT,-11.084409138311647,101.85221050190115,-1.0861786774867113,2.9017127417803237,10.204959246631187
TRMT6,-26.06559409501319,27.975971434174603,0.2999049622698612,0.7970198425169286,-86.91284698236765
SPON2,-31.71913036234301,123.84632516070222,-1.2311295516694785,3.528312816880581,25.76425065853561
RIMS2,5.173906330442332,17.28482001008707,-0.14072186327823993,0.49243489380834465,-36.76689755174939
MUC17,78.23646142533063,62.64473271403071,-0.15600231210970106,1.784713539607779,-501.5083454039748
NMUR2,29.865834966036388,137.0560839574163,1.5075223234865527,3.904651486678565,19.811205778342025
RCOR3,-12.884411354408108,28.667430341861007,-0.24073177636931406,0.8167191216289287,53.52185552206342
ATP11B,-14.130310052072506,21.997919385245403,-0.17610293448458025,0.6267084696373002,80.23892443035791
ICAM1,31.449750776040574,61.272609798888,1.375475354174668,1.7456225220781787,22.864641435114258
HTRA4,-93.81289721843495,127.95357358317575,-1.7917924886011658,3.6453260365487594,52.357009985946384
CNNM4,-9.770288726233339,30.73435859176535,0.17433858429054294,0.8756047561138198,-56.04203318498171
TBC1D2B,4.434520873915918,40.62102427991553,-0.13993216663284347,1.1572703543336251,-31.69050391073622
SERPINE1,9.321294344463894,73.6275943301775,1.1410271712048259,2.0976091491948496,8.169213301574066
RANBP10,2.419308621180516,17.44256844931279,0.2888315235367769,0.4969290589702161,8.376193123090546
DMXL1,-0.3012983093285886,16.947988226142275,-0.39868737239873286,0.48283874391142184,0.7557257394830551
BEST1,139.75789878348368,107.2100623341728,0.5595615817211648,3.054354955961643,249.76321346722918
ENDOD1,-13.973833430058843,37.53466128441094,-0.4103253736899034,1.0693415918091576,34.055494312714224
DEPDC5,13.950331780515869,39.014551425112415,0.2322876785283926,1.1115028375646163,60.056271038115845
VGF,-12.704248162080592,31.276789761889837,0.7987446530281371,0.8910583179965993,-15.905268490896631
FER1L5,68.05574681980087,94.7640536877032,0.3229329309719976,2.699775102507263,210.7426660234356
SLC30A1,5.3382343199161895,24.727384363010056,-0.562525647003206,0.704469406441661,-9.48976166394377
ADAM32,-10.75509374499255,72.89919528666283,-0.2123669965368583,2.076857466190113,50.64390380981774
VNN1,-65.64103350316894,109.53551703290721,-0.9640286337302666,3.1206058649649826,68.09033591582632
CEP85,-6.841389695684519,44.213675999642575,0.15354937151978232,1.259623000589804,-44.554983377467735
TULP1,21.725429328805873,138.17428010970562,-0.012336270973528407,3.936508272180997,-1761.1018252942922
ARID5A,33.10954884157006,51.8634301381719,-0.23816102134232753,1.4775602348027308,-139.02169488087267
SLC18B1,-30.967831318554868,36.588411993816145,-0.5132413948032424,1.0423834766156792,60.337750680509274
AZIN1,3.193296225048245,21.980989877595132,-0.04593110146567264,0.626226157394702,-69.52361522256999
INTS7,-27.984830490016865,28.52920564168622,0.01813528232980318,0.8127811769171798,-1543.1152369779832
