gene,mars_delta,mars_se,iss_delta,iss_se,mars_over_iss
ORM2,5.976274388990747,15.53740811822689,0.9284889961807421,1.9215501548328178,6.436559198411211
ZFP229,-0.2971962740699605,3.400713151002531,-0.21158396636282578,0.4205747079646537,1.4046256868080738
SKIC8,-1.6426431465177704,3.6376911191152264,0.1337631789375101,0.4498823664784782,-12.280234064152744
OLFR373,1.0037940250603883,11.751932644187995,0.21265508429521113,1.4533909272508267,4.720291679774304
DPP6,2.230159418478955,3.6913059062779396,0.3234763500260941,0.4565130414140861,6.8943507563970385
ADGRG5,0.1443671054419634,3.7254144839293417,0.15526216344928012,0.4607313345919742,0.9298279905079654
KSR2,2.4944451091646234,3.7615829884305145,-0.027578875585494628,0.46520438407973075,-90.4476725830186
DOT1L,2.7219763320960464,3.8522309719210295,0.20470245865605308,0.47641504710576965,13.297233213351818
PCLO,-1.2489557712614427,10.964146322741513,0.8157811681383424,1.3559634209105078,-1.530993629224892
AKAP6,1.8365465108973416,6.010443311288041,-0.11251043162699181,0.7433265694984791,-16.32334428318685
MDC1,2.587158736789653,3.9084079841496298,0.24732509128942343,0.4833625988289736,10.460559109880696
U2AF1,-0.30258319835544323,2.0694152721988703,0.05635031420770659,0.25592976682142565,-5.369680765933712
H2AC4,1.591782285981207,10.746631620979494,1.0054030706076538,1.3290628332662333,1.5832279933451492
OLFR68,16.325201580205363,9.467074937305416,2.2212258833341436,1.1708168552419473,7.349635938736956
MED9,-0.25699186670467244,3.2342687551449267,0.09657521048139069,0.3999901128894917,-2.6610541713931117
CD2AP,0.2012270074706941,1.1629308695946483,-0.1172487382990696,0.1438225716622596,-1.7162402801931977
GDPD1,3.144976493605521,4.261565672147284,0.2726267227599073,0.5270384941191419,11.535833544737251
RPL34-PS2,-2.1023463606791895,9.6013709421187,-0.5818080116126806,1.1874255783236092,3.613470971037018
RPL21-PS8,1.5233699781856793,3.574103629864806,0.5834725377122407,0.4420183425122647,2.6108683437933817
DLGAP4,-1.1472906175011712,1.447641690385876,-0.21470712476112322,0.17903347155052188,5.343514421226649
TMEM91,-4.8267339436089145,7.475624183242672,-0.11966961219647851,0.9245291555372498,40.33383124601577
PPP1R1B,-1.6705555855760479,8.61818807795549,0.33636977084731884,1.0658328924337703,-4.966426029806131
TNNT3,2.8558593096886034,7.036813807384389,-0.29935733397366604,0.8702603779356896,-9.53996774283081
ENSMUSG00000061724,-10.87910291061343,15.023692756106044,-0.7412922174762191,1.8580176900798768,14.675862843470949
BTNL7-PS,3.92698892921585,5.538609032734646,0.04534136063352162,0.6849736431860078,86.6094196192375
EXT1,1.5722759474734094,2.177712891672956,0.2395269089818807,0.26932320450968056,6.564088995914635
CYP2D22,1.6260586935239538,3.2005297358471747,0.1333093775415051,0.395817523918269,12.197631730878722
SLC22A12,-4.541079039862085,9.909531572269497,-1.2332779162363032,1.225536574834346,3.682121426223599
KALRN,3.290050003732631,2.7282437791036545,0.2195549879434639,0.3374087374333938,14.985084304164518
BOD1L,1.2158997269119531,1.677722036290072,-0.07010821788781885,0.20748808385986567,-17.343184059499723
AKR1B10,0.47915959737756864,2.1878090452514916,-0.11468724744235399,0.27057182109517736,-4.177967542715782
ARMT1,-1.1671557880642613,1.6966308463865523,0.03349056636067119,0.20982658373655833,-34.85028516671733
KLRA6,1.0285684318820705,6.092209764498662,0.059810285460107304,0.7534388314427787,17.197183126104832
MOSPD2,0.728677458547531,1.1984210004999702,0.052850421001919584,0.14821172498932944,13.787543121389035
CFD,1.9415192181454444,32.794324535594576,3.149435686874871,4.05575620525058,0.6164657453513456
RPS17,-1.9429114390703135,4.077469926745879,0.07908309993630447,0.5042709124614815,-24.56797268487431
TTR,7.101801968135751,16.798701121579708,0.8269708977952671,2.077537417794585,8.587729008444432
RUFY4,0.6887603618577701,3.2346357419736194,0.11305154410996479,0.40003549906922836,6.09244541753287
MYL1,-8.10076621128327,16.047601639088665,-0.4841911914656548,1.9846470646614645,16.7305113229386
CES2C,-0.6656245129761076,6.527269217389951,0.32691559575208523,0.807243723011794,-2.036074514722389
GM6311,-12.306747911227447,12.099089920714382,-0.7498316158405042,1.496324736634263,16.41268206253549
SUCLG2,-0.019403017202604733,2.2824993930350765,-0.033987236974733215,0.28228241343208543,0.5708912794832166
GM5805,-4.883386199163332,5.993254983001882,-0.0808348959316185,0.7412008459139358,60.41185731586004
GM53056,-3.4863781689575277,4.174497711026422,-0.2198138124016648,0.5162705814209809,15.860596433252722
PATJ,-2.298143962911369,4.1521974341541705,-0.2334015477387657,0.5135126503586935,9.846309868876974
ENSMUSG00000061863,-3.6737149776100977,8.024689324153035,-0.5484782738933588,0.9924334159197727,6.698013672505799
SPHK1,5.411258964266269,8.667872787944992,0.8915640735875185,1.0719775248876968,6.069399973119356
CCDC62,0.2711372341240237,3.1850702680386926,0.07665511301052086,0.39390561283664033,3.5371056603466267
SSBP3,3.9717013974077604,4.390237274956776,0.3798648914067092,0.5429516333261326,10.455563246974005
ZSCAN20,-1.2332911574515757,2.4135863650896923,-0.2544008488212165,0.29849426739971224,4.8478264249750485
ENSMUSG00000061897,1.7707383459602486,8.763720317518292,-0.23138959687149652,1.0838312287931675,-7.652627300023509
RBAK,-1.4401540696881803,2.792598637434478,-0.2755861646981948,0.3453676638546438,5.225785087090092
SLC25A3,-0.49900382543908334,1.8717634163377757,0.049379030371338804,0.2314856670498983,-10.105581695033068
MYT1L,10.441100220647028,10.528757429161296,0.29345552882135933,1.3021177865868447,35.57983815327274
DSG1B,1.6926211729342295,5.89941313771112,0.019822066098507674,0.7295951900042653,85.39075414856276
SERPINA10,-1.442140097400853,6.189756094509752,0.24048334672611818,0.7655026302507855,-5.996839768881287
PPP4R1,-1.9933733041066959,1.9019312253420741,-0.1838427792828451,0.23521659550476534,10.842815322324185
CES1E,0.524834296833558,12.047023277144323,-0.2209162538765841,1.4898855244920326,-2.375716080749582
ENSMUSG00000061969,-4.716154785555771,7.8942904059672925,-0.2782419114093905,0.9763066552964292,16.94983606771113
OLFR99,-1.9570332691563639,6.229412023344335,-1.677587385515164,0.7704069782354884,1.166576052045948
RCC1L,-1.0742414033471108,1.5351683060003283,-0.0019077891561644009,0.18985810719799798,563.0818268759149
FLOT2,1.7985819053834877,2.544371231383125,0.1068821023027727,0.31466875919162984,16.827718267446816
RPS12,-2.0964957703290885,5.147244386463994,0.0012517258985720314,0.6365725977275131,-1674.8840722403925
H2AC10,2.2989830210536386,11.553736110188348,1.145510008928853,1.4288794657704789,2.006951491592272
RPL34|RPL34-PS1,-2.4680037227147587,5.465710131179989,-0.008480454822727745,0.6759580535520332,291.02256592423225
HSH2D,-3.493457855454119,2.0107993259748893,-0.3244779309521144,0.24868058602593437,10.76639586921452
ZFP13,3.943644912584579,4.980794339830458,-0.09828268506635474,0.6159873038067468,-40.12553085950043
GMFB,-1.0004634677019288,1.0692760709573697,-0.1581669738518872,0.13224004828043595,6.325362642638634
ABCA14,7.321475364662553,11.16376477654355,0.20789838377347677,1.3806507347721304,35.21660549626943
IRGC1,-3.9429148595479573,3.6554507082813146,-0.5830406041103018,0.45207873932600795,6.7626762728896015
PGGHG,-0.3591303409924973,1.0837242218013992,-0.0810413558805895,0.13402688726156714,4.4314453662603865
ENSMUSG00000062038,-4.6196741149483636,22.46096775597297,-1.004869228290719,2.777804106114331,4.597288865941713
ZFP27,-0.8305526578784618,1.420933004953673,-0.094092899571799,0.17573034156660203,8.82694296443374
LMTK3,3.3844560303922133,4.780525596387915,0.07849175500650568,0.5912195669974939,43.11861838369772
5730460C07RIK,2.538624376423415,12.188661384302483,1.0991578400687183,1.5074022637492521,2.3096085783864333
IAH1,-2.743052247128487,2.3484612007557404,-0.07937976771263719,0.29044007530684873,34.55606291339393
PGK1,-2.4876125945079965,4.424841829681311,0.11657615334339938,0.5472312652301728,-21.338949031713327
ENSMUSG00000062073,2.044072262325591,8.795996153606687,-0.1253486556714739,1.0878228622342856,-16.307093613216697
LMNB2,1.705227218866506,2.2942634730197273,-0.0054970662469980835,0.2837373066513383,-310.20677980690533
QKI,1.843989827312906,3.3624845283353113,-0.0054071858998180344,0.4158468785064659,-341.0257870688265
ENSMUSG00000062081,-3.234462932476897,12.15909263695207,0.5314348094985668,1.5037454227486773,-6.086283537822375
CD200R4,-1.4109969076310307,6.061780130558486,-0.10686932384740322,0.7496755224426978,13.203011461415885
RPL13A-PS1,-9.53881687093492,7.438443695760908,0.03625161899849427,0.9199309515811129,-263.1280239189074
GM5088,-3.3706838693050774,13.650865900379578,-1.497091897246397,1.6882367564063088,2.251487617764
BTBD3,-1.2232289701929426,1.634299281424794,0.08133055776572945,0.20211788307092196,-15.040213712986228
ZFP119B,-3.2468847515868773,3.5787952546898945,-0.1706109339503048,0.44259856749834137,19.030930060629192
SCFD2,0.23163079862955827,1.7715797386895216,-0.009220795590984904,0.21909570085786062,-25.120478633754967
RAI1,0.08931437219657268,2.3869063425199006,-0.0227343680768448,0.2951946822237403,-3.9286058840377596
ZFP954,-1.057914380319395,2.1135605440343697,0.0009415783410194889,0.26138932309266333,-1123.554285641218
CTTNBP2NL,1.0588048879588823,1.6960909269869118,0.010670068501841712,0.20975981055289186,99.23131119318745
EAR6,8.239981034029059,14.225940381124241,-0.28006466881107217,1.7593576569520692,-29.42170845401295
UNC13C,3.6693545392193005,9.903651566612252,0.38332629335512003,1.2248093798160318,9.572405031501317
IFNLR1,1.0989346666326298,6.223020419029215,0.1521246191446668,0.7696165125305332,7.22391071748597
PPEF1,1.680559518534225,5.616266509061096,-0.07259845481049582,0.6945777376735487,-23.148695422251063
CNIH4,-2.3991623821859873,3.6695541264940617,0.1089120603564323,0.45382294435970244,-22.028436284598243
FMR1NB,8.645344250629446,11.22395058017953,0.4800461749267454,1.3880940637633914,18.009401391332233
TGIF2,1.2737222465100324,2.167417013995429,0.09294305708311429,0.26804988754491715,13.704329150385131
CES3B,-6.453626549219464,13.12270490009507,0.2535374729867307,1.6229177634217071,-25.454330175315842
HS6ST2,1.6409771031507019,3.0263087415261265,-0.0187128394734475,0.3742711774449459,-87.69257629122289
LANCL2,2.851623041915351,5.293074465572243,0.38783883488496546,0.6546077686490396,7.352598000561636
2700097O09RIK,0.5757938427312854,2.727116043390383,0.2931175895222714,0.3372692675348138,1.9643783359085516
BTBD9,-0.5451060663902476,3.0788861229451703,-0.20515956033058377,0.38077355381542616,2.656985935785255
GSPT1,-0.5154510822316745,2.8575896849374107,0.007109051160584905,0.3534052693832932,-72.50631210667292
ERBB4,2.453099219897349,12.919891133561858,-0.5641274759357051,1.5978352772361932,-4.3484838525697596
TNFAIP8,-2.499792482787436,1.3521674193779616,-0.1790731774206586,0.167225929466164,13.959614269395603
RAPGEF2,0.6727759682264979,1.7873602302929188,-0.189873835876754,0.22104731375578496,-3.5432789626854797
GAK,0.5884130692543792,1.1401382050997482,-0.0656616030216068,0.14100374579014718,-8.961296133156456
CKS2,2.388778119091634,8.538063880309378,0.7342001155318104,1.055923732345987,3.253579056387572
OPCML,-2.897989961288271,6.43031908261413,0.0016666183067836626,0.7952536571609136,-1738.8444309609088
MORF4L1|MORF4L1B,-1.90474064894687,1.3792373528540438,0.03412982925930519,0.17057373589993205,-55.808677930246596
GM11562,-3.8225717719473753,9.599456311717073,-0.6922440731523684,1.1871887911891852,5.521999999999996
ENSMUSG00000062284,-8.251493670105766,6.417506350006798,-0.6853465028590252,0.793669074446853,12.03988586165309
TRANK1,1.9007660306853609,8.2186092184066,0.22393657381764664,1.0164159746575445,8.487966026635604
NECTIN2,1.3023724253353879,2.2090629134019975,0.16502126768996062,0.273200340171502,7.89214895489874
RPP25,5.045343509200128,12.212610512228423,0.3850965617680743,1.510364112348712,13.101502350568126
GLRP1,10.530325729545709,8.902863935475951,0.6689787192015599,1.101039468326818,15.740897919912717
ERBB2,3.789208610122146,2.082424372885694,0.03540983784222346,0.2575386348674212,107.01005260193007
ENSMUSG00000062319,-5.137010336819155,8.505362052032178,0.13072868254245784,1.0518794153845465,-39.295204670564665
RPL17,-3.046355818367676,4.972194245743162,-0.045245261940035975,0.61492370864343,67.32983052247644
CYTL1,-5.762869320541123,6.882286042244147,0.14215491497778254,0.8511495424107561,-40.539360327019324
SERPINB9E,1.8627847873001602,8.2493993442156,0.07010995204208871,1.0202238665894168,26.569477414303254
SERPINB2,4.242297678307622,6.158401617630354,0.3708075631557736,0.761624943609368,11.440698895684237
ITGB1BP1|GM40855,-3.2787207966528547,2.958258102647192,-0.048581658090874114,0.3658551845921295,67.48886154770312
GM15772,-4.872846285784044,6.045573751477916,-0.0004139352444302302,0.7476712389744008,11772.001421360907
GM4968,2.7993007255367806,6.356607654002143,-0.45851816492103303,0.7861375802718634,-6.105103220979003
OTOF,-0.062473452641990335,10.275989833323928,-0.7610970040092473,1.2708573852881087,0.0820834299871075
TMEM65,1.1980285761971254,1.534221072514558,0.05225020466407939,0.18974096046172167,22.928686765905393
BORCS7,-1.6433294287899418,2.8063305786708375,-0.058567536590034386,0.3470659274007928,28.058708364209465
TUBB3,-2.224071627987379,4.296029110198029,-0.18526784905587906,0.5313006737708946,12.004628106394065
FTL1-PS2,1.9415462023274521,3.792444398001318,0.1293265441352169,0.4690210918528613,15.012743248574518
DGKK,2.813662710784107,7.17782404020578,0.3992792597617025,0.8876994664020017,7.046854155318147
ZFP706,-1.0188658221151137,4.103534048492191,-0.1064379717371563,0.5074943276409056,9.572390430655295
KRTAP6-5,-4.428509970816201,9.150936955839148,-0.8019757281449119,1.1317192797253197,5.521999999999997
ARF2,0.3442500062045126,2.6794415427066145,0.06858012190065146,0.3313732426976334,5.019676207388638
CYP26C1,-3.4738444449988988,5.621648526713142,-0.14780296691807476,0.6952433452687128,23.503211859910802
KRTAP6-2,-3.7221476432689062,9.347265615661133,-0.6740578854163185,1.1559997365304993,5.521999999999993
AP3B2,5.3239265127920445,10.51134253590692,0.39064629276828405,1.2999640431455535,13.628508989716657
RPL9-PS6,-4.507645994948874,5.627244011529561,-0.18392950540906838,0.6959353528824374,24.5074654277118
GM8623,-4.661582819156337,8.63440345931429,-0.2797001166138231,1.067838289236351,16.66635994146724
CYP4F37,-0.8005992942279717,5.747407895808577,0.16942638291440687,0.7107963212424553,-4.72535198152952
FBXL12OS,-1.798786625903419,4.497395512124036,-0.09404455232063291,0.5562041607524287,19.126962503587507
CTRC,-12.363210381701208,10.47508701611462,0.5074934484293796,1.2954802322589256,-24.361320170661504
ACAT3,5.3868078099899845,10.595590541532497,-0.4208187042481917,1.3103832048887676,-12.800780373138874
IFIT3B,0.6525131572417076,5.41964824736228,0.02201715367941759,0.6702614650793408,29.636580946959544
NSL1,3.422483134012838,4.930216570150957,0.4353876763435049,0.6097322244254739,7.860771721321355
FABP4,-1.3666957288384864,10.655000811196333,0.31701633472583124,1.3177306216523967,-4.311120844988827
ZFP398,0.17091759611947266,2.399749952059678,-0.15769039091283826,0.296783083565327,-1.0838808574832286
NCR1,0.4683559555398773,5.174791607130712,0.06548616089003917,0.6399794314628804,7.151983704256467
MPPE1,1.5044692841889515,2.074134399723658,0.25614900004376917,0.2565133931352186,5.873414629500318
SYT9,3.909970159711082,10.316701912484715,0.5993577640570704,1.2758923500272958,6.523599749912938
TLR12,0.7996520865772003,2.549812508572321,0.05582154010564391,0.31534169556208663,14.32515271101147
ENSMUSG00000062553,9.421664064372958,8.192753803192288,0.16557716816446694,1.0132183707373612,56.90195193466812
ENSMUSG00000062554,5.5541647577196045,10.283261989664519,0.7605853603003159,1.2717567510662293,7.302487068021598
CYS1,0.4449797365933206,3.8031031087356046,0.39475402032395,0.47033928128998875,1.1272329442728752
TIMM17A,-2.0192278083499624,4.737261152289696,0.1860309845110738,0.5858689448973919,-10.854255347069694
CNR2,-0.5520746948172566,2.0858975288678367,-0.020468618040900805,0.25796816876164985,26.97176202683004
ENSMUSG00000062588,8.616227300067711,9.147183947811426,0.875419174288611,1.1312551358280956,9.842401849456277
ARMC9,2.8356656831103124,4.040945824973228,0.3424975959876187,0.499753885369039,8.27937397613974
TUBB4A,0.41230575253216384,4.786249325744778,-0.3653410453822449,0.5919274349345534,-1.1285503168711342
LILRB4A,-0.1777034141954763,4.197729459168793,-0.20021358197093697,0.5191437098668792,0.8875692270530965
SRPK2,-0.4842364892701171,1.6807514203638159,-0.14662470231351782,0.20786273537134412,3.3025573564999062
KCNJ15,-5.911494949801513,5.342223164140589,0.0305001444686559,0.660686111228781,-193.81858849477197
RPS3A2,1.882470444561547,6.603163400052397,0.26810212574669084,0.8166297465580796,7.021467805668013
2310039H08RIK,-1.3169285490165556,3.235316165787462,0.08824778005736848,0.4001196487855062,-14.92307849739043
CYP2C67,-1.4089337383493503,10.057719481767586,-0.33162817960620833,1.2438633445422467,4.248534427992181
MYSM1,-1.4109510892048438,2.0876501475600864,-0.212129557289399,0.25818491950243183,6.651364888674827
BTNL1,-0.9000762248252828,4.685615897277334,0.2629477439557375,0.5794818469329014,-3.4230231881236235
GANC,-1.7404995578728752,1.6366427789094546,-0.17428580985315179,0.20240770927103394,9.986467397083963
RPL7A,-1.8259562277407628,3.8540633708177117,0.08320360764443951,0.47664166446413747,-21.945637688497406
NCS1,1.703629479483645,2.029806347661771,0.25777748530298844,0.25103123197585286,6.608914961992201
ATP5MC2,-1.871466781843817,3.8615576059239456,0.03400431998199521,0.47756849527910755,-55.03614784341317
CEBPZOS,-1.462006053601494,3.8180493746745228,0.17993929600835823,0.4721877234117741,-8.12499596271391
CAV3,-9.06783650468777,7.959462789637624,-0.6703149823775088,0.984366687122821,13.527724641519255
ENSMUSG00000062704,-6.601015572494572,6.124179678485918,0.02818814344018572,0.7573926307318725,-234.17702504961713
H2BC12,0.4972386874173243,10.67091780786588,0.9041381946089442,1.3196991164735552,0.549958723547111
PPOX,5.1982516638823455,5.520855592304173,0.8064618531970218,0.6827780307679975,6.4457502153079425
ENSMUSG00000062742,5.687229803660729,9.115858552175226,0.4812567188778792,1.127381045736819,11.817455384147866
ZFP677,-1.1248165702674537,2.2356434979463975,-0.05256181279709138,0.276487627597963,21.399881594831484
SMIM29,-1.2782603445427823,4.019273590430324,-0.1217969292158495,0.49707362587372217,10.495012910197751
GM16477,5.861688527531157,8.193371991696086,0.2963380673057934,1.01329482365706,19.780410194423112
SHISAL1,-2.5654626222305223,5.699592439601849,-0.28400223624919474,0.7048828640829141,9.033247963510698
ZFP512,-0.10093668959485314,2.2362334253694836,-0.19939551474155964,0.27656058539906764,0.5062134407871668
EI24,0.032996905154004885,1.876643563779508,0.13545459950494018,0.23208920709988046,0.24360121601335102
CHIA1,0.8527313628237785,9.234781283464974,-0.06933920164991264,1.142088517599831,-12.29796915068538
CSPRS,-2.2704454504169638,3.0222022570150244,-0.2258357002883987,0.3737633182262083,10.053527619935819
KCNC3,-3.1052806528527555,6.132847038289922,-0.5334903681447913,0.7584645448147519,5.820687379326725
ZFP599,-1.0696066983787662,1.7266683699762548,-0.03190486127377849,0.21354139946807493,33.52488165362559
HIKESHI,-1.8992410086861842,3.872499906682042,0.021668866778435613,0.47892175700435485,-87.64837719046146
4833420G17RIK,-0.29658085535544265,2.5372889366492104,-0.09035231588825131,0.31379287407366335,3.282493120843266
ACTG1,-0.8190290278101096,2.9142193651933166,-0.028046434329804804,0.3604088036945419,29.20260800995054
ENSMUSG00000062846,11.115792080462018,15.467593645554906,0.0704118725446583,1.9129160242396306,157.86815033802566
TCP11,-3.3048947785853002,4.495901834648481,-0.35613897206064377,0.5560194339200908,9.279789738996998
ZFP28,-1.8330296402791055,3.437537771776569,-0.377317199209271,0.42512890099424944,4.858060125858335
PHACTR2,2.204601647228597,2.9860344831950676,0.05171980477943061,0.3692903591036269,42.62586946394247
IMPDH2,-0.42245617335033137,4.012813502349127,0.12457018831794461,0.4962746906099896,-3.3913103853715185
ENSMUSG00000062896,1.5212820660894395,9.197238594425896,-0.25543800889328716,1.1374455192704471,-5.955582227878141
KLHL24,-0.9535704213722669,1.97855941591208,-0.2319350815090629,0.2446933956463297,4.111367780880556
HDAC10,-0.9527520847695459,2.3754030758787654,-0.1598851454386169,0.29377204444354166,5.958978128680044
ACADM,0.5053393579608809,1.1138968819325472,-0.0017886690645543962,0.13775841566743563,-282.5225571208579
CFL2,0.46814717310474646,1.3009730222035711,-0.08620765369260362,0.16089459021907163,-5.430459513189514
ZFP938,-0.7068797441194317,2.5950573554360097,-0.2113305474417154,0.32093723902948906,3.3449009273701327
ENSMUSG00000062933,-2.1704619996357186,4.409077380814925,0.009742814523402643,0.5452816363776922,-222.7756665614622
MTAP,-0.7048126070854364,1.8689386051879981,-0.011791120768688,0.23113631558400854,59.774861178345894
STAT4,-2.1638898017456105,1.5000883890263885,-0.1696725160712437,0.1855196860546593,12.75333125158005
9130023H24RIK,1.4211271442145788,1.985704825901243,0.01940735221135209,0.24557708638590114,73.2262252335127
ATP11C,2.00493034476904,1.2260148070307113,0.1989655745120784,0.15162432011511284,10.076770062789572
KDR,2.7721603241445143,1.8981710155826463,0.11834880449175769,0.2347515609513539,23.42364450616465
CCDC177,2.987209918967965,6.65625296578875,0.5483667748565421,0.823195466045169,5.447467016486269
UFC1,-1.8489913642344247,3.2439740855290724,0.08329848152591723,0.4011903953922396,-22.19717971280347
CPED1,0.3116393610723529,2.676928762258942,0.07066585894958707,0.33106248084974066,4.410041365161584
MRPL42,-1.522406968601163,4.434635969910277,0.10572483524716642,0.5484425310687356,-14.399710011768175
NRG1,0.4600116336321811,4.708379778873496,-0.033922539275461516,0.5822971131518783,-13.560648567512718
ICA1,-0.22814093673304003,3.3286841450500515,0.1706082368004799,0.41166670049730303,-1.3372211155305622
RPL35,-2.7779514674229704,4.945429232504201,0.010999206578898635,0.6116136124586556,-252.5592593880649
MSLN,-0.9992720350976929,7.998614155810805,0.22789333999069988,0.9892086345801799,-4.3848233350675025
CCNI,0.6553606159141647,2.719382650397818,0.1548182825831883,0.3363128594653826,4.2330957622012155
ENSMUSG00000063018,-5.305564306526373,2.658345596069839,-0.01536958564029045,0.32876425417021704,345.19891626864376
MANBAL,-0.3999621660378948,1.8197709906564863,0.009217809431705776,0.2250556336197527,-43.390153485076
H2AC15,0.9819681347831875,11.135021339343991,1.0300227528646437,1.377095961943807,0.9533460615818347
ZFP780B,-0.5904969650515532,1.1942429693145935,-0.06678877134060969,0.14769501741429056,8.841261086240591
ING2,-1.319301461145694,2.688045525844329,-0.0705008445165165,0.33243731882955013,18.713271737285588
LRRC40,1.4099582952395384,2.561058369407638,0.0944528814102483,0.31673249932194847,14.927636660606476
SOX7,0.43578839632724153,3.068272438841757,-0.1840463562440528,0.3794609329344483,-2.367818658411084
CTNNA2,2.8245876384265447,5.711190197662743,0.04021792415669567,0.7063171878535229,70.23205940270525
MAPK3,1.907926662268166,2.2067525224541438,0.2014692625129175,0.27291460833966774,9.47006326657813
KIF1B,0.4847086353936091,1.7182582906153137,0.0029298797105000024,0.2125013039016076,165.436360290331
ZEB1OS1,-1.58878122505025,5.223640517268098,0.33827191366476106,0.646020698456942,-4.6967577291231635
ZFP26,-0.5383678418842139,1.1275128787383146,-0.14540611213455373,0.1394423400756272,3.7025117718987435
ENSMUSG00000063109,-11.84135505973987,14.434692904415252,-0.9787979891824603,1.7851746040515684,12.097853888758339
KCNMA1,-1.2595288882397218,5.619134580892638,-0.021427935945888765,0.6949324392962448,58.77975794870617
BBS5,2.957459913640314,4.623403791552364,0.2695189088329021,0.5717879200901059,10.973107328339243
CLIP2,-0.7510540590558072,2.0878257248680905,-0.1581787822675426,0.25820663358761314,4.7481340309314
CSN2,-0.5937928180915204,11.884555408452961,0.45260681208078246,1.4697927164854632,-1.3119396399750578
NUMBL,0.9097073838522161,2.467579109388362,-0.027504235248014004,0.30517168524041693,-33.075174628529375
RPS4L,-2.852733482160319,4.837421690373278,0.12157827197730475,0.5982560493615442,-23.464171975505987
IFT25,-1.6127723483046368,4.659749348651423,0.04228682781756554,0.5762828661158368,-38.1388822841591
KLK1B27,-3.1571588530811185,6.123363608690956,-0.31691330858205047,0.7572917053375633,9.962216062200222
PSTK,-2.0594409419009554,2.8209101501700684,-0.08443147721779487,0.34886901950332144,24.391862013601077
OLFR107,-7.812042478976591,7.61895777940941,-0.9299815224096873,0.9422555801642659,8.400212574906547
CD300LB,2.7973926140838854,6.880096204075305,0.2107933922143559,0.8508787196428671,13.270779433347776
NOL7,-0.9032949954967956,3.562267692992656,0.2128246377643361,0.4405545625718644,-4.24431590715088
LDHA,-1.8689936070394122,3.840101850294102,0.10248067236961092,0.47491500827285393,-18.237522879422812
SERPINA11,-0.9076622410219279,5.815096960915944,0.0746549355973998,0.7191675973618592,-12.158100918026127
GPR84,13.595929085769205,11.401503532783465,1.899459532347965,1.4100524818580336,7.1577882309306
PTPMT1,0.1446708552088758,3.4944199549088544,0.17956977981233208,0.4321636629682783,0.805652573389971
1110038F14RIK,-1.3824342951843323,2.20225160080313,-0.0711731635397452,0.2723579680924926,19.423533062603575
GRM4,1.12410273481692,7.745391844834937,-0.2230431603567728,0.9578919975220336,-5.039844006060713
ENSMUSG00000063245,2.9132189016908008,4.660343140266735,0.49574048938366017,0.5763563018112668,5.87649983020899
SCOC,3.392781477360548,4.762403594426741,0.5132589174037464,0.5889783736524133,6.610272831736646
PARP10,-0.0003674456415400651,1.0398276676989013,-0.027972536922820705,0.12859809053495405,0.013135942676700648
NAA15,-0.002768161068731345,1.62255174172739,0.02462309651871669,0.20066503543039624,-0.11242132225844097
HACD1,4.562962356121384,6.194880702350433,0.7067228375814222,0.7661364033302328,6.456508992601616
GM10128,7.916159017869911,13.169548508859153,-0.760441305534761,1.6287110297753116,-10.409954009932527
ZFP35,-1.3135974893258042,1.883246587657914,0.0435718668139885,0.2329058195914473,-30.147835871564748
GM8995,-1.036750929577585,2.1804163704240715,-0.22232968803747072,0.26965755049411155,4.663124114143741
TMEM117,8.091289573487693,7.229916973450445,0.47139097273348174,0.894141929854098,17.164710487704653
LUZP2,9.621843727548212,8.771820527009023,0.4924240014413688,1.0848330019771284,19.53975374755134
ENSMUSG00000063314,-9.5600564970625,13.981462955946208,-0.3258022068951454,1.7291225218105213,29.343129956572895
RPL27,-2.1525627863813193,4.291936753352038,0.05978980164253278,0.5307945617558657,-36.00217306708786
USP31,0.47363236770897577,2.2218918261673144,-0.07579033189502041,0.27478692392620263,-6.249245198781013
UQCC6,-2.535096540871855,1.945468698799439,-0.17319906979930588,0.24060098382915326,14.636894665828136
GM9396,-4.936611001936068,13.207299324045563,0.012032302953749907,1.6333797675863098,-410.27981267688716
KRR1,0.613512981559198,2.7462762025687257,0.07227575689289809,0.3396388523816309,8.488503032466792
SLC39A4,-0.5254156726082493,3.5096009554229086,-0.11392461205384949,0.4340411353025524,4.611959287251271
MAPK1,-0.20636280351666803,2.3654007077761987,0.0006229579120664852,0.29253502654261926,-331.26283416502133
ALG11,0.5957666387550014,2.522686891187204,-0.0528981232015199,0.31198700255990175,-11.26252885164522
3300002I08RIK,-0.9837098651682663,2.650094271656184,-0.3503989989006611,0.3277437922254722,2.807399188509526
BCL9L,-0.8238087705644306,3.76663647451498,-0.21978903752708334,0.4658293613535567,3.7481795263010667
ZFP947,-1.4498370626120236,3.6126723008886295,-0.034887314335070974,0.44678822660191425,41.55771489565633
ENSMUSG00000063388,3.5337250987280218,3.8311377303579643,-0.08866566771596238,0.47380639312159023,-39.85449148195891
TMED5,-0.6619103064246601,1.4869003937862282,0.05772841240625837,0.18388869367144875,-11.465936422545756
STK24,-0.010322902847252458,2.2079892136956265,-0.0740153357616819,0.2730675530411569,0.13946978340395066
ERHRT-PS,-2.4596111519918447,5.965553224958776,0.2483753220214906,0.7377749001543967,-9.90280005265188
CYP26B1,-0.9804915889144241,4.907848560056434,-0.18646508424810063,0.6069659166260396,5.258311993734085
