gene,iss_delta,linear_mars_delta,linear_mars_over_iss,cap5_mars_delta,cap5_mars_over_iss,sqrt_after5_mars_delta,sqrt_after5_mars_over_iss,log_after5_mars_delta,log_after5_mars_over_iss,linear_extreme_gt5,min_bounded_abs_over_iss,max_bounded_abs_delta,max_abs_delta_shrink_frac,bounded_sign_stable,robust_regime_flag,saturation_sensitive_flag
ENSMUSG00000085768,-0.29772165407916024,-4.458564518872486,14.97561382514358,-0.8959856738468885,3.0094743246611744,-1.854342565601812,6.228443716454588,-1.6231684049849617,5.451966233377781,True,3.0094743246611744,1.854342565601812,0.5840942622333631,True,False,True
ENSMUSG00000085771,-0.23951899370737578,-1.5677978699378636,6.545609789314945,-0.44411224912523295,1.854183846763368,-0.7638142624726536,3.188950699274471,-0.6880519035653513,2.8726402566886007,True,1.854183846763368,0.7638142624726536,0.5128107537849087,True,False,True
D630024D03RIK,0.18561795404369685,0.13658286668123054,0.7358278857500885,2.367418331320178,12.754252914364402,2.4272457823574562,13.076567915332433,2.464172497564789,13.275507265771775,False,12.754252914364402,2.464172497564789,-17.041593044872148,True,False,False
5430402O13RIK,-0.2283049969439457,-2.406212734421266,10.53946591897,-1.0943089667770773,4.793188854494307,-1.6162008882451329,7.079130592318785,-1.5034611223806484,6.585318510351238,True,4.793188854494307,1.6162008882451329,0.32832169611393236,True,False,True
ENSMUSG00000085779,-0.5731301332032315,-2.9594007867137506,5.1635756266619985,-1.1249070620907362,1.9627428343430777,-1.7170391729312464,2.9958975692565546,-1.5818820567555076,2.760074833117479,True,1.9627428343430777,1.7170391729312464,0.4198017447856657,True,False,True
ENSMUSG00000085782,-0.7176314829120942,3.5865928296589957,-4.997819793391552,2.6299494415062328,-3.664763188529713,3.592740977160615,-5.006387070117861,3.415397188494978,-4.759263312467222,False,3.664763188529713,3.592740977160615,-0.0017142028085199712,True,False,False
ENSMUSG00000085783,-0.9360329573657475,-1.768880582100147,1.8897631415439262,-0.21111250577606455,0.2255396074623193,-0.46374894193840355,0.49544082640371956,-0.3898573802441341,0.41649962982211575,False,0.2255396074623193,0.46374894193840355,0.7378291408525689,True,False,False
ENSMUSG00000085784,-0.5162534926809181,-0.2527872232525148,0.48965716810899235,1.598967350415632,-3.097252363586253,1.6607233565723085,-3.21687577927682,1.6893989356723162,-3.2724213194165963,False,3.097252363586253,1.6893989356723162,-5.683086723828356,False,False,False
SOX5OS3,-0.5944921792365743,-10.420099930334487,17.52773256616363,-3.479923150099285,5.853606273791656,-5.7689628628839245,9.70401809203314,-5.2496504221784,8.830478525251273,True,5.853606273791656,5.7689628628839245,0.44636204053191464,True,True,False
ENSMUSG00000085786,-0.3318187871726835,-2.8142553127373766,8.48130190793807,-2.1400983804534066,6.449599791164529,-2.761706197711174,8.322935000886314,-2.6460243854865646,7.974305517877545,True,6.449599791164529,2.761706197711174,0.018672476085721312,True,True,False
ENSMUSG00000085787,0.13741163767404285,0.36428161626397415,2.6510244869367945,1.8119421231133837,13.186234832682302,1.9156233052799498,13.940764681256777,1.928988800761986,14.038030791378693,False,13.186234832682302,1.928988800761986,-4.295322944224991,True,False,False
ENSMUSG00000085788,-0.7961277506390614,4.853913309614378,-6.096902545751084,3.3711586346526428,-4.234444323723891,4.642998178646067,-5.831976306464731,4.404143009848301,-5.531955149551115,True,4.234444323723891,4.642998178646067,0.04345259536270274,True,False,True
ENSMUSG00000085791,-0.6325500270439299,-24.026663952687283,37.98381618125938,-11.401072447276757,18.023985392201975,-16.8737089085228,26.67569075505065,-15.71518503568997,24.844177320062887,True,18.023985392201975,16.8737089085228,0.2977090393510271,True,True,False
LIN52,0.18312685455743088,0.5562389375389987,3.0374514916628743,0.39186557635081554,2.139858609475114,0.4961382467239115,2.7092599167006184,0.47565934094774287,2.5974308470337983,False,2.139858609475114,0.4961382467239115,0.10804833455384166,True,False,False
ZFP703,-0.009896199080272783,0.8020115321435726,,1.1343477157009696,,1.3401659876926675,,1.3134934680254178,,False,,1.3401659876926675,-0.6710058820610036,True,False,False
GM14718,-0.2348322999645336,-5.875376254700784,25.01945539684334,-5.033075740518662,21.432638275393973,-6.414091716993689,27.313498688052714,-6.170805362822109,26.277498298803348,True,21.432638275393973,6.414091716993689,-0.09169037674172587,True,True,False
GM16325,-0.5397171068070565,-0.6045485664698598,1.120121187275948,-1.8497474745473128,3.427253743151371,-1.946234952084719,3.6060279126569887,-1.9565373605768723,3.6251164469321053,False,3.427253743151371,1.9565373605768723,-2.2363609296134475,True,False,False
CEP112IT,-0.1596525186647744,-0.649191869652842,4.06628016320847,-0.8198084676412057,5.134954803704501,-0.9585736624945411,6.00412489894555,-0.9394717847368577,5.884478319502653,False,5.134954803704501,0.9585736624945411,-0.4765644908756208,True,False,False
ENSMUSG00000085815,0.13425016247607435,2.0356076455032612,15.162794651112925,1.9833032452320407,14.773190651337192,2.4596133908892583,18.321120403318716,2.3806910942061434,17.733245534286954,True,14.773190651337192,2.4596133908892583,-0.20829443548349946,True,True,False
ENSMUSG00000085816,0.7364110701935274,4.7569519162758525,6.459642051586399,2.3965376515523786,3.254347671501697,3.3907584994343827,4.604437163802139,3.1788914866861333,4.316735061914166,True,3.254347671501697,3.3907584994343827,0.2871993328683975,True,False,True
ENSMUSG00000085819,-0.6264749465479111,2.818464835755849,-4.498926655066645,2.593259547755111,-4.139446536601101,3.3722179487146864,-5.382845662538858,3.2402243892059794,-5.172153183556201,False,4.139446536601101,3.3722179487146864,-0.19647330913402472,True,False,False
ENSMUSG00000085823,-0.195473674659218,-2.6386805599284537,13.498904978016286,-1.1696897598532623,5.983873592658749,-1.749584841551409,8.950488318192075,-1.6240789746180138,8.308428116724038,True,5.983873592658749,1.749584841551409,0.3369470832805741,True,True,False
GM15638,-0.14019381430711464,5.859424675167335,-41.79517266240739,1.8946815273378286,-13.514729852397462,3.252295885734698,-23.198569079589188,2.9474652710313958,-21.024217691763138,True,13.514729852397462,3.252295885734698,0.44494620785583894,True,True,False
ENSMUSG00000085827,0.7110170008451929,8.559458753560609,12.038332055894438,5.371378256125394,7.554500454616955,7.279374625870341,10.237975487530223,6.900872981930009,9.70563709971333,True,7.554500454616955,7.279374625870341,0.14955199441293776,True,True,False
GM15612,0.0005790112509310719,0.41776256512309207,,-0.8036283138879545,,-0.7313992986464344,,-0.7687709372740019,,False,,0.8036283138879545,-0.9236484572311277,False,False,False
ENSMUSG00000085829,0.18263590168083005,-0.32187396723163886,-1.7623805849199232,-0.731532596245609,-4.00541508823395,-0.8479894196449262,-4.643059835666108,-0.8375369659810392,-4.585828735057239,False,4.00541508823395,0.8479894196449262,-1.6345386889728322,True,False,False
GRIN1OS,0.877579557137567,7.827317334750393,8.919211108655535,4.949736261132003,5.640213722932126,6.6609695947392105,7.590160391230553,6.321118572296892,7.202900889025621,True,5.640213722932126,6.6609695947392105,0.1490098957446161,True,True,False
ENSMUSG00000085836,-0.20608780621554013,-3.459211781993069,16.78513564444079,-2.868311018533244,13.917907474512958,-3.668793588215658,17.802089583012947,-3.5256272642986395,17.10740353367296,True,13.917907474512958,3.668793588215658,-0.06058657851293403,True,True,False
KCNMB4OS2,0.2572448717958371,-0.45687704064608603,-1.7760394501029642,-2.1895524958006085,-8.511549639513712,-2.382711459921034,-9.262425498659027,-2.3874233750208456,-9.280742346209447,False,8.511549639513712,2.3874233750208456,-4.225527138865865,True,False,False
ENSMUSG00000085840,-0.47424838498375144,1.4231004633477418,-3.000749203176516,0.7608283567493459,-1.604282441099748,1.1646741974942492,-2.455831657780243,1.0848226914350314,-2.2874567964468646,False,1.604282441099748,1.1646741974942492,0.18159383157360753,True,False,False
ENSMUSG00000085844,-0.6429564400801204,-1.0632034256024925,1.653616573884856,0.2437098023331572,-0.379045588691495,0.11311075903516965,-0.17592289614685971,0.16181024468115668,-0.25166595214598536,False,0.17592289614685971,0.2437098023331572,0.7707778243894836,False,False,False
ENSMUSG00000085847,-0.6601164356017093,-4.704049869925425,7.126091120027318,-0.432696660826144,0.6554853621115074,-1.3788045540662477,2.0887293206227167,-1.1347937198584876,1.7190811478949173,True,0.6554853621115074,1.3788045540662477,0.7068898944117473,True,False,True
GM13807,-0.2916150763076561,4.073840008929796,-13.96992247627096,2.1256508331238173,-7.28923504243395,3.1187671962835357,-10.694807812313561,2.9157105397898206,-9.998490395996276,True,7.28923504243395,3.1187671962835357,0.23444043225869327,True,True,False
2410003L11RIK,0.10195328587287422,-2.2364248451566553,-21.93577996049346,-4.786540908591624,-46.94837314571668,-5.4114561222017965,-53.0778000519704,-5.362733699340412,-52.599910374906564,True,46.94837314571668,5.4114561222017965,-1.4196905761985215,True,True,False
ARMH2,-0.7783584667153516,-9.70547241568654,12.469155062503951,-6.167114436498514,7.9232316473970466,-8.336667376809354,10.71057582503063,-7.908095339028673,10.159965719137853,True,7.9232316473970466,8.336667376809354,0.14103435466622372,True,True,False
GM13483,-0.020547850920462463,8.647769515066916,,3.609134046100878,,5.604419199196077,,5.17291372434647,,False,,5.604419199196077,0.3519231531978787,True,False,False
ENSMUSG00000085867,0.5915074561324472,6.622706802926205,11.196320070466337,2.3396593131589207,3.955418125169054,3.7652287386404097,6.365479757870237,3.442630851331361,5.820097135953102,True,3.955418125169054,3.7652287386404097,0.43146679285624345,True,False,True
ENSMUSG00000085868,0.3749624168065635,5.476640416736192,14.60583826874973,5.868865224435107,15.651875925108387,7.16128721165708,19.098680002778682,6.95832144025733,18.55738369599587,True,15.651875925108387,7.16128721165708,-0.3076058800159194,True,True,False
TTC39AOS1,1.1388151724860596,6.958967329309055,6.110708302311665,4.698777237440636,4.126022686528752,6.1730764748081475,5.420613128407993,5.884864617467101,5.167532677511055,True,4.126022686528752,6.1730764748081475,0.11293210864649039,True,False,True
ENSMUSG00000085875,-0.2536070834751852,-1.18654864931795,4.678688911439853,-1.0864402888664757,4.283950881729931,-1.3357820129540383,5.267132111019057,-1.2929447431224357,5.098220149867964,False,4.283950881729931,1.3357820129540383,-0.12577096077929073,True,False,False
GM12409,-0.8153140237358575,-8.806561629396716,10.801435242146448,-4.590021414613126,5.629758940709923,-6.517488938841219,7.993838875697706,-6.114275087839063,7.499288507050069,True,5.629758940709923,6.517488938841219,0.2599280839544079,True,True,False
GM15229,0.3136540649927604,-2.8244755358100537,-9.005065934265023,-2.5142623206178296,-8.016036140567357,-3.245167881759924,-10.34632814924566,-3.119246346164078,-9.944861853571306,True,8.016036140567357,3.245167881759924,-0.14894529643331356,True,True,False
ENSMUSG00000085881,-0.3922333914500476,-1.8390369716375865,4.688629300118612,-0.197966504125342,0.5047160910841365,-0.5482020205494704,1.3976424050048937,-0.456619204899555,1.1641517903702168,False,0.5047160910841365,0.5482020205494704,0.7019081024448796,True,False,False
2610507I01RIK,0.18799779672419098,2.055164612001673,10.93185477602579,1.2408086999564831,6.600123626857482,1.6951108212328674,9.01665259258193,1.6038310882479718,8.531116407714771,True,6.600123626857482,1.6951108212328674,0.17519462366477945,True,True,False
ENSMUSG00000085884,-1.0226671464373216,-1.6780916994338337,1.6408972413749898,0.48695732494113564,-0.47616404480925684,0.28452362362157224,-0.27821723286288286,0.3629256056129142,-0.35488145568892354,False,0.27821723286288286,0.48695732494113564,0.709814830080246,False,False,False
D030047H15RIK,0.1227425213223922,3.4380835207856952,28.01053362555033,1.4824226875773645,12.07749907372094,2.256994154295934,18.38803806520948,2.089490504302509,17.02336306759016,True,12.07749907372094,2.256994154295934,0.3435313189308008,True,True,False
ARHGAP27OS3,-0.4061634200301981,-2.541718145397544,6.257870650214064,-1.2814871110198405,3.1551022268932103,-1.810815537674912,4.458342254308078,-1.6979424375367806,4.180441550867725,True,3.1551022268932103,1.810815537674912,0.28756241483585643,True,False,True
1700054M17RIK,0.5138294341751083,6.508270935528695,12.666208867495,3.1553866709775678,6.14092237834363,4.587496383740731,8.928052926951155,4.283302704056492,8.33603997585857,True,6.14092237834363,4.587496383740731,0.29512824079010636,True,True,False
ENSMUSG00000085890,0.1594939513993296,3.7271043425564003,23.368311524395946,1.8412342508989914,11.54422619005181,2.6826392751745654,16.819692857555232,2.505676331571993,15.710165241931083,True,11.54422619005181,2.6826392751745654,0.2802349951559022,True,True,False
GM14634,0.2586634472923867,1.3041236177767974,5.041777767318814,-0.14013311586839872,-0.5417584793494062,0.10432389433711187,0.40331904422191794,0.034145168136303194,0.13200615894408282,True,0.13200615894408282,0.14013311586839872,0.8925461405972461,False,False,True
GM12091,-0.2513117074596679,-6.198988826844364,24.666534199721738,-2.781519613617382,11.068006507670471,-4.176207512326649,16.61764011928045,-3.876776339249302,15.426166884292375,True,11.068006507670471,4.176207512326649,0.3263082691419247,True,True,False
ENSMUSG00000085894,-0.11268869513441612,-1.2247869102897486,10.868764686899706,-1.10351972439725,9.792639120374599,-1.3830700432573664,12.273369938374277,-1.3348538434575103,11.84549915912403,True,9.792639120374599,1.3830700432573664,-0.12923320100651026,True,True,False
A930041C12RIK,-0.35619253088673375,3.9226820433573244,-11.012813866680165,2.4989209114824424,-7.015646580969657,3.4776830714404254,-9.763492408958736,3.287950682717995,-9.230824336862739,True,7.015646580969657,3.4776830714404254,0.11344252911613395,True,True,False
ENSMUSG00000085903,0.3407573157746905,-5.432671149019826,-15.942933276924627,-2.908407357954251,-8.535128149316966,-4.227282966351023,-12.405553074452882,-3.958938398783264,-11.61805841140304,True,8.535128149316966,4.227282966351023,0.2218776269729269,True,True,False
ENSMUSG00000085908,-0.4918751161808748,-9.702333124612139,19.72519610250897,-4.965312091291214,10.094660062993192,-7.148226095062434,14.532603622163824,-6.692377028007012,13.605845890252471,True,10.094660062993192,7.148226095062434,0.263246684766022,True,True,False
ENSMUSG00000085910,-0.07765645655795905,5.94350749981489,,3.617986662472144,,5.026781484229536,,4.747905113171696,,False,,5.026781484229536,0.1542399022149641,True,False,False
TRP53COR1,0.04637390603920433,6.784855104373643,,2.9230189912913707,,4.481233732617207,,4.145780107590728,,False,,4.481233732617207,0.3395240335009482,True,False,False
ENSMUSG00000085913,-1.4644890210958676,1.1465846541473583,-0.7829247181992368,-1.8181540001107015,1.2414937728588697,-1.3880855153264298,0.9478292396400039,-1.520423591668,1.038193915943649,False,0.9478292396400039,1.8181540001107015,-0.5857128329200834,False,False,False
ENSMUSG00000085914,-0.47563911091102895,-2.4443472379019386,5.139079570685616,-3.3486290417443136,7.040272687690509,-3.8965474691382616,8.192235204701518,-3.825950673517852,8.043810077328814,True,7.040272687690509,3.8965474691382616,-0.5941055381651883,True,True,False
ENSMUSG00000085915,-0.356259284969981,-2.2614015986897043,6.347628522524694,-1.4474756847130361,4.0629837474551795,-1.9267187478040386,5.408192373053202,-1.831372759470563,5.140561486348005,True,4.0629837474551795,1.9267187478040386,0.14799797217777977,True,False,True
ENSMUSG00000085917,0.9025744460387863,23.30699558660119,25.822795769247403,14.677005661627518,16.261268780699343,20.030379575826345,22.192495770000537,18.974990246435706,21.02318576568729,True,16.261268780699343,20.030379575826345,0.14058508736572284,True,True,False
GM13032,0.6294379799669,6.505173431425173,10.334891821696647,3.6284200782999845,5.764539468194771,5.053884949714771,8.02920241638507,4.760744761458663,7.563485066009227,True,5.764539468194771,5.053884949714771,0.22309758486983944,True,True,False
