"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",1.34663506530818e-19,3.36658766327045e-18,1.14219120216838,-0.547928503835053,-2.65413795518143,199,"hallmark","Retsat; Ech1; Idh2; Acadm; Nnt; Acat1; Mgst3; Hadhb; Phyh; Mrpl15; Eci1; Mrps22; Ndufs2; Pmpca; Acadvl; Bckdha; Mrpl35; Mpc1; Etfb; Acaa1a; Atp5d; Maob; Hadha; Hsd17b10; Etfa; Ndufb7; Atp6v1c1; Oat; Surf1; Por; Immt; Sdhc; Echs1; Decr1; Cox8a; Acaa2; Sucla2; Mdh2; Etfdh; Sdhd; Timm13; Suclg1; Mrps30; Hspa9; Atp6v0c; Dld; Uqcrfs1; Hccs; Opa1; Aldh6a1; Ndufa2; Fdx1; Atp6v1e1; Htra2; Atp6v1h; Mtx2; Iscu; Slc25a5; Cox6a1; Afg3l2; Uqcrq; Mrpl34; Idh1; Mtrf1; Mrpl11; Ldha; Ndufs1; Slc25a3; Phb2; Ndufa9; Gpx4; Cpt1a; Glud1; Timm50; Atp1b1; Aifm1; Grpel1; Dlst; Cyc1; Got2; Atp6v1d; Mrps12; Cox11; Vdac3; Idh3g; Abcb7; Atp5b; Atp5pb; Ogdh; Tomm70a; Atp6v1f; Ndufv1; Vdac1; Ndufs3; Prdx3","liver","RR-9","GLDS-242"
"HALLMARK_P53_PATHWAY",0.542087542087542,0.630334351264584,0.104343952581949,-0.201638348966138,-0.969526799274034,193,"hallmark","Retsat; Abhd4; Slc35d1; Ephx1; Vamp8; Inhbb; Abat; Cebpa; Tprkb; Trib3; Gadd45a; Btg1; Plk3; Mknk2; Ercc5; Zbtb16; Zfp36l1; Ei24; Rad51c; Iscu; St14; Tob1; Wrap73; Ctsd; Slc19a2; Sdc1; Steap3; Notch1; Sesn1; Plxnb2; Gls2; Slc3a2; Perp; Pitpnc1","liver","RR-9","GLDS-242"
"HALLMARK_PANCREAS_BETA_CELLS",0.308641975308642,0.376392652815417,0.120985142145252,-0.350463505378105,-1.13514554326555,22,"hallmark","Dpp4; Foxa2; Srp9; Hnf1a; Mafb; Foxo1; Slc2a2; Dcx; Srprb","liver","RR-9","GLDS-242"
"HALLMARK_PEROXISOME",0.000188199692213334,0.000470499230533334,0.518848077743792,-0.422356298320857,-1.83703455157126,96,"hallmark","Dhcr24; Retsat; Ech1; Idh2; Idi1; Ide; Fdps; Hsd17b11; Siah1a; Hmgcl; Acaa1a; Mvp; Prdx1; Abcd2; Ercc1; Rdh11; Aldh9a1; Sod1; Abcd1; Pex5; Cnbp; Alb; Nr1i2; Crat; Pex6; Gstk1; Idh1; Mlycd; Hsd17b4; Vps4b; Prdx5; Nudt19; Esr2; Abcb4","liver","RR-9","GLDS-242"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.152112676056338,0.211267605633803,0.191892240384838,-0.266121688671227,-1.17155275554191,101,"hallmark","Pla2g12a; Sqstm1; Ap2m1; Ywhab; Atf1; Ube2n; Trib3; Mknk2; Hsp90b1; Prkag1; Cab39; Cab39l; Grb2; Itpr2; Arf1; Calr; Map2k3; Pin1; Eif4e; Cfl1; Map3k7; Rptor; Akt1s1; Ube2d3","liver","RR-9","GLDS-242"
"HALLMARK_PROTEIN_SECRETION",4.10851727467096e-05,0.000108118875649236,0.557332238758646,-0.426528787080148,-1.86570503252665,95,"hallmark","Stam; Krt18; Ap2m1; Tmed10; Ap2s1; M6pr; Rab14; Rab2a; Rer1; Sec24d; Sod1; Lamp2; Uso1; Arcn1; Scamp1; Rab5a; Atp6v1h; Arf1; Arfgef2; Arfgap3; Atp1a1; Gnas; Bnip3; Napa; Cln5; Vps4b; Kif1b; Scrn1; Gosr2; Gla; Lman1; Sec22b; Mapk1; Ap2b1; Cog2; Tom1l1; Copb2; Napg","liver","RR-9","GLDS-242"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",6.4780516388439e-06,2.02439113713872e-05,0.610526878385931,-0.567406937341645,-2.16540188867742,48,"hallmark","Gsr; Nqo1; Srxn1; Gclm; Txnrd2; Txnrd1; Ftl1; Ndufs2; Prdx1; Sod1; Glrx2; Egln2; Pdlim1; Atox1; Prdx6; Glrx; Selenos; Stk25; Msra","liver","RR-9","GLDS-242"
"HALLMARK_SPERMATOGENESIS",0.0481366459627329,0.0707891852393131,0.257206466468838,0.333602526673408,1.35355202733944,100,"hallmark","Elovl3; Cdk1; Ccnb2; Ttk; Bub1; Alox15; Topbp1; Mtnr1a; Dbf4; Nos1; Hspa1l; Acrbp; Kif2c; Gfi1; Ace; Parp2; Il13ra2; Cdkn3; Septin4; Ncaph; Ddx25; Mlf1; Braf; Ddx4; Nek2","liver","RR-9","GLDS-242"
"HALLMARK_TGF_BETA_SIGNALING",0.880208333333333,0.898171768707483,0.0639271933359996,-0.194214971411324,-0.755113664207944,52,"hallmark","Tjp1; Ppm1a; Thbs1; Rhoa; Map3k7; Cdk9; Ube2d3; Cdkn1c; Smurf2; Bmpr1a; Sptbn1; Ifngr2; Bmp2; Slc20a1","liver","RR-9","GLDS-242"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.00449149735564352,0.00774396095800608,0.407017918923954,0.333491130050431,1.4988988647694,193,"hallmark","Tap1; Il1b; Slc16a6; Ifit2; Ccnd1; Il6; Gpr183; Tsc22d1; Map3k8; Plek; Cd44; Cd80; Tank; Cd83; Traf1; Il12b; Abca1; Dusp1; Tnfaip8; Cd69; Nr4a1; Cxcl1; Tnfaip2; Dram1; Ccl5; Fut4; Bhlhe40; Cxcl2; Bcl6; Inhba; Bcl2a1a; Ptpre; Zc3h12a; Rcan1; Stat5a; Nfkb1; Relb; Tlr2; Icam1; Ptger4; Slc2a6; Plk2; Birc3; Ackr3; Klf2; Pmepa1; Dennd5a; Cxcl10; Cdkn1a; Serpinb2; Nfat5; Il1a; Tnip2; Vegfa; Sat1; Btg2; Marcks; Csf1; Ccl4; Ccnl1; Icosl; Il18; Rhob; Pde4b; Il7r; Nfe2l2; Tgif1; Klf4; Tnfrsf9; Nfkbie; Efna1; Gem; Egr1; Mxd1; Tnfaip3; Olr1","liver","RR-9","GLDS-242"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.000341408881556326,0.000742193220774623,0.49849310876659,-0.379597504991744,-1.6971748500191,113,"hallmark","Nfyb; Atf6; Hspa5; Shc1; Hyou1; Xpot; Exosc2; Pop4; Dnajc3; Ywhaz; Cebpg; Hsp90b1; Pdia6; Preb; Ssr1; Hspa9; Herpud1; Atp6v0d1; Srpr; Eif4ebp1; Calr; Yif1a; Khsrp; Edem1; Eif4e; Dkc1; Dnajb9; Stc2; Cebpb; Exosc5; Gosr2; Atf3; Nabp1; Eif4a3; Paip1; Bag3; Srprb; Eif2ak3; Pdia5; Imp3; Lsm4; Banf1; Iars; Igfbp1; Spcs3; Ddit4; Tatdn2; Eif4g1","liver","RR-9","GLDS-242"
"HALLMARK_UV_RESPONSE_DN",0.813411078717201,0.847303206997085,0.0734381410838857,-0.185698024161503,-0.870162895127159,142,"hallmark","Nr1d2; Spop; Sdc2; Fhl2; Slc22a18; Plcb4; Atp2c1; Kcnma1; Mrps31; Tjp1; Dmac2l; Atp2b1; Snai2; Kalrn; Pparg; Acvr2a; Mta1; Igf1r; Insig1; Vav2; Mapk14; Itgb3; Anxa4; Dlg1; Ldlr; Phf3; Vldlr; Mios; Cdkn1b","liver","RR-9","GLDS-242"
"HALLMARK_UV_RESPONSE_UP",0.00123850297314093,0.00221161245203737,0.45505986738723,-0.339542517018651,-1.60199723619113,150,"hallmark","Creg1; Igfbp2; Sqstm1; Ctsl; Sult1a1; Ephx1; Gch1; Klhdc3; Fmo1; Bid; Psmc3; Bsg; Cdc34; Acaa1a; Ap2s1; Cdo1; Atp6v1c1; Pole3; Btg1; Tuba4a; Cebpg; Epcam; Tfrc; Il6st; Polg2; Bcl2l11; Ppp1r2; Spr; Stip1; Stk25; Urod; Cltb; Maoa; Hspa13; Gpx3; Cyb5b","liver","RR-9","GLDS-242"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.583196046128501,0.662722779691478,0.0617054053637522,0.270578015781104,0.926304413806792,40,"hallmark","Ppard; Dkk4; Tcf7; Axin2; Peg12; Gnai1; Dll1; Skp2; Hey1; Lef1","liver","RR-9","GLDS-242"
"HALLMARK_XENOBIOTIC_METABOLISM",2.91910136236516e-13,2.0850724016894e-12,0.932595211336209,-0.48484148513834,-2.36188714897835,202,"hallmark","Fmo3; Retsat; Gsr; Nqo1; Gstt2; Ech1; Csad; Upb1; Gss; Gabarapl1; Ptges3; Slc35d1; Cbr1; Gstm4; Lcat; Tmem97; Mthfd1; Ephx1; Gnmt; Rbp4; Gch1; Ugdh; Fmo1; Gsta3; Entpd5; Dhrs1; Ttpa; Acp1; Pink1; Casp6; Arpp19; Mbl2; Igfbp4; Man1a; Cdo1; Nmt1; Pcx; Gsto1; Bphl; Por; Atp2a2; Abcd2; Aldh9a1; Hrg; Asl; Pgrmc1; Etfdh; Mccc2; Tdo2; Aox1; Nfs1; Ccl25; Ahcy; Crp; Fbp1; Tpst1; Lpin2; Shmt2; Maoa; Adh1; Adh5; Hacl1; Jup; Cd36; Slc35b1; Idh1; Angptl3; Aqp9; F10; Hnf4a; Marchf6; Vtn; Arg1; Acsm1; Cyp2e1; Ap4b1; Ndrg2; Lonp1; Kynu; Crot; Cyp4f14; Kars; Hprt; Cyp17a1; Pmm1; Mpp2; Fetub; Gclc; Blvrb; Smox; Spint2; Epha2; Acox2; Tnfrsf1a; Tmem176b; Cda; Pemt; Itih1; Slc6a12; Hsd11b1; Tgfb2; Igfbp1; Pdlim5; Slc12a4; Ddt; Vnn1; Plg; Tat; Abcc3; Cyb5a; Sertad1","liver","RR-9","GLDS-242"
