"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY",0.873857404021938,0.922193595877806,0.0477342401407188,0.245851097196105,0.679991859286456,16,"kegg","Il6; Nfkb1; Braf; Ager; Kras","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.598214285714286,0.760084033613445,0.0643583367917361,0.292822118000669,0.909746623832214,26,"kegg","Plcb2; Gnaq; Camk2b; Plcb3; Plcb1; Calm2; Camk2d; Camk2a; Creb3l4; Camk2g; Calm3","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT",0.018868024359542,0.150944194876336,0.352487857583619,-0.51904919428756,-1.56969170794717,20,"kegg","Tubb4b; Tuba4a; Tuba1c; Klc4; Tuba8; Kif5c; Tubb5","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT",0.08584686774942,0.363586733997543,0.234392647294686,-0.401114985895866,-1.36972173767542,31,"kegg","Tubb4b; Tuba4a; Tuba1c; Klc4; Tuba8; Kif5c; Borcs8; Tubb5; Arl8b; Borcs6; Kxd1; Klc2","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.875576036866359,0.922193595877806,0.0583452776743612,-0.221902760093024,-0.715286456200837,25,"kegg","Nckap1; Wasf1; Arf1; Arpc4","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_ASSEMBLY_AND_TRAFFICKING_OF_TELOMERASE",0.00506932020195768,0.0644101860954623,0.407017918923954,-0.576303242942859,-1.67083565885287,18,"kegg","Ruvbl1; Cct3; Cct5; Wrap53; Cct8; Tcp1; Dkc1; Cct7; Cct2; Ruvbl2","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1",0.0317298622004911,0.201577948097238,0.321775918075361,-0.533933748348442,-1.52843043494873,16,"kegg","Atg13; Rb1cc1; Pik3c3; Becn1; Atg14; Rptor; Akt1s1; Deptor; Atg101","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_BCR_PLCG_CALCINEURIN_SIGNALING_PATHWAY",0.056672760511883,0.272029250457038,0.257206466468838,0.538226644881493,1.48866424085366,16,"kegg","Syk; Plcg2; Btk; Blnk; Calm2; Ppp3cc; Calm3; Lyn","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_BILE_ACID_BIOSYNTHESIS",0.231914893617021,0.569245647969052,0.130777137971974,-0.41767210106557,-1.18787172306886,15,"kegg","Cyp39a1; Akr1d1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY",0.438756855575868,0.703565365025467,0.0813027345384498,0.36572642713777,1.01155128456163,16,"kegg","Smad1; Bmp4; Bmp7; Bmp5; Bmpr1b","liver","RR-9","GLDS-242"
