"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY",0.560728744939271,0.877662383383207,0.0738052724171275,-0.321196650666004,-0.938574073427897,17,"kegg","Acvr1; Bmp5; Bmpr1a; Acvr2a; Bmp4; Smad5; Bmp2","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION",0.823762376237624,0.99437148217636,0.0541200569620232,0.227518650840231,0.757297558066283,28,"kegg","Tuba3a; Tuba8; Tuba1c; Tubgcp5","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY",0.181474480151229,0.733980582524272,0.140406238523342,0.423304118747635,1.27626269679307,19,"kegg","Mylk4; Camk2g; Camk2b; Mylk2; Camk2a; Phkg1; Mylk; Camkk2","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL",0.00149911820520534,0.0647619064648706,0.45505986738723,0.644994201076578,1.94465870286665,19,"kegg","Cacng1; Cacna2d4; Cacna1s; Cacna2d3; Cacna1g; Cacnb1; Cacna1a","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY",0.913214990138067,0.99437148217636,0.0491927521045191,-0.223539477960885,-0.636107871078994,15,"kegg","Nras; Sos1; Mapk3","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING",0.00532800799536635,0.143856215874892,0.407017918923954,0.630076945480535,1.77320175839214,16,"kegg","Casq1; Cacng1; Cacna2d4; Trdn; Cacna2d3; Cacnb1; Ryr2; Cacnb3; Casq2","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY",0.738430583501006,0.99437148217636,0.059989249649033,-0.254407302602707,-0.842907388723512,27,"kegg","Gnb4; Ccl2; Gng8; Ikbkg; Gng2","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY",0.440239043824701,0.832645161290323,0.0857844408075645,0.324055006961542,1.00345458746956,22,"kegg","Plcb2; Plcb1; Gnb2; Prkcb; Plcb4; Gng10","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY",0.0270789057324636,0.421909528142346,0.352487857583619,-0.499149238634231,-1.60453984048827,24,"kegg","Pik3cg; Ccl3; Ccr3; Ccr4; Gnb4; Ccl2; Rac1; Gng8; Gng2","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY",0.971252566735113,0.99437148217636,0.0482149710025564,-0.191594446580206,-0.585970282336125,21,"kegg","Ppp2r1b; Ppp2cb; Ppp2r2b; Cd80; Ppp2r3c; Ppp2r5a; Ppp2r2a; Ppp2r3a; Cd86; Ppp2r5c; Ppp2r3d; Akt1","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE",0.122736418511066,0.688413948256468,0.179782316298324,0.483039071726346,1.35939862186836,16,"kegg","Cdc16; Espl1; Anapc13; Anapc5; Anapc1; Cdc27; Cdc20; Cdc26","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE",0.974257425742574,0.99437148217636,0.0464154956843849,-0.194675511456029,-0.561903550709728,16,"kegg","Plk1; Ppp2r1b; Ppp2cb; Stag2","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING",0.237547892720307,0.733980582524272,0.121543282035469,0.389999006644101,1.19899939438497,20,"kegg","Ncapd2; Ncapg; Top2a; Kif4; Ncapd3; Ppp2r5e","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION",0.872255489021956,0.99437148217636,0.0518457624865066,-0.226892071203321,-0.717309622824985,23,"kegg","Copz2; Tmed6; Tmed10; Copg2; Tmed7; Copz1","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION",0.512871287128713,0.866019647295538,0.077274697304471,0.286030092443613,0.952053336027954,28,"kegg","Pold1; Pole4; Pcna; Lig1; Ercc1; Lig3; Pold4; Pold2; Gtf2h4; Gtf2h5; Rpa1; Ercc4","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.327345309381238,0.798882222404866,0.103197466945307,-0.34190749859582,-1.0809259995649,23,"kegg","Adcy5; Adcy4; Creb3l1; Adcy3","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY",0.47534516765286,0.832645161290323,0.0810802057550866,-0.346121532843112,-0.98492952296308,15,"kegg","Adcy5; Adcy4; Gnai2","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CXCL12_CXCR4_PKC_ERK_SIGNALING_PATHAWAY",0.207939508506616,0.733980582524272,0.130105630751129,0.408737101916644,1.23234311424813,19,"kegg","Plcb2; Plcb1; Cxcr4; Prkcb; Plcb4; Plcg2","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY",0.651340996168582,0.963627775153519,0.0636424081651019,0.276157041744051,0.849007613264061,20,"kegg","Plcb2; Plcb1; Cxcr4; Plcb4; Plcg2; Ppp3ca; Ppp3cc","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY",0.558415841584158,0.877662383383207,0.0728938564822936,0.282759198062266,0.928820493157389,27,"kegg","Plcb2; Plcb1; Cxcr4; Gnb2; Prkcb; Plcb4; Ptk2; Gng10","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY",0.478,0.832645161290323,0.0815265143256594,-0.317364637490545,-0.987178373693981,22,"kegg","Cxcl12; Limk1; Gnb4; Rac1; Gng8; Gng2; Cfl1","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_ERK_SIGNALING_PATHWAY",0.88,0.99437148217636,0.051530912208539,-0.23113937287543,-0.718970431034906,22,"kegg","Gnb4; Nras; Gng8; Gng2","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY",0.677618069815195,0.975576158940397,0.0650877566917313,-0.278932130333485,-0.853082863733769,21,"kegg","Pik3cg; Gnb4; Gng8; Gng2","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY",0.887295081967213,0.99437148217636,0.0522693317499306,-0.199841031513675,-0.726457575890356,38,"kegg","Il4ra; Il6st; Il5ra; Il15ra; Stat5a; Ifnar2; Ifnar1; Il7; Stat5b; Ifngr1; Il12a","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119",0.504048582995951,0.864083285135917,0.0793434960134973,0.301097157236672,0.956964584861962,25,"kegg","Mbd5; Asxl2; Ogt; Foxk2; Bmi1; Mbd6","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC",0.817813765182186,0.99437148217636,0.0554793308704233,-0.249866413940526,-0.730138802688959,17,"kegg","Trip13; Mad2l1bp","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_DNA_END_RESECTION_AND_RPA_LOADING",0.397637795275591,0.825863113264688,0.0908241419007155,0.36376795022315,1.04497757068145,17,"kegg","Rbbp8; Uimc1; Wrn; Blm; Mre11a","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING",0.0698602794411178,0.62874251497006,0.241339976815091,0.460579582771431,1.43904681382751,23,"kegg","Orc1; Cdc45; Mcm3; Ccne2; Orc4; Ccne1; Mcm6; Cdc6; Ticrr; Ccna2; Dbf4; Mcm5; Orc3; Mtbp","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION",0.118446601941748,0.688413948256468,0.179782316298324,0.445527205340871,1.37673691577136,21,"kegg","Cdc45; Mcm3; Gins1; Ufd1; Mcm6; Nploc4; Ubb; Mcm5","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE",0.221782178217822,0.733980582524272,0.128788713061714,0.36096284066529,1.20146755784189,28,"kegg","Dctn6; Dync1li1; Dync2h1; Kntc1; Zw10; Nde1; Spdl1; Dync1h1; Dync1li2; Bub1; Dynll2; Dctn2; Actr1a; Dync1i2; Pafah1b1; Dynll1; Dctn4; Dync2li1; Dctn3","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY",0.93812375249501,0.99437148217636,0.048505983646947,-0.201947051544477,-0.638447005246723,23,"kegg","Creb3l1; Nras","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
