"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"HALLMARK_HEME_METABOLISM",0.0199597847302656,0.0302420980761599,0.352487857583619,0.293413836275729,1.30487140718491,184,"hallmark","Slc25a37; Lamp2; Ell2; Dcaf11; Mfhas1; Cast; Lmo2; Arhgef12; Kat2b; Gclc; C3; Tns1; Car2; Mboat2; Acp5; Ncoa4; Bsg; Ezh1; Picalm; Marchf2; Abcg2; Nek7; Ctsb; Narf; Blvra; Fbxo7; Cat; Gde1; Hba-x; Asns; Synj1; Dcun1d1; Foxj2; Slc66a2; Isca1; Aldh1l1; Mark3; Aldh6a1; Kdm7a; Slc6a8; Dmtn; Rap1gap; Pigq","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_HYPOXIA",0.00623232617339226,0.0103872102889871,0.407017918923954,0.316629019417288,1.41739083867855,190,"hallmark","Egfr; Sdc2; Vhl; Vldlr; Sdc4; Dcn; Ext1; Ids; Tiparp; Wsb1; Ddit3; F3; Gcnt2; Pfkp; Scarb1; Pam; Adm; Tpbg; Hexa; Ccn5; Csrp2; Klhl24; Col5a1; Bcl2; P4ha1; Eno3; Cxcr4; Pdk1; Mt1; S100a4; Ndrg1; Chst2; Bgn; Jun; Rragd; Stbd1; Cav1; Slc2a3; Aldoa; Slc37a4; Tpd52; Pfkl; Zfp292; Phkg1; Efna3; Cp","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_IL2_STAT5_SIGNALING",0.00249666579283173,0.00520138706839943,0.431707695803346,0.32415828311915,1.46085901578142,197,"hallmark","Ctsz; Smpdl3a; Bmpr2; Serpinb6a; Itgav; Etfbkmt; Ikzf2; Glipr2; Gpr65; Twsg1; Rnh1; Igf1r; Prnp; Car2; Alcam; Penk; Plscr1; Gpr83; Il10; Ifitm3; S100a1; Ttc39b; Cdcp1; Il4ra; Cd44; Anxa4; Bcl2; P4ha1; Dennd5a; Eno3; Lrig1; Icos; Amacr; Ndrg1; Phtf2; Tnfsf10; Huwe1; Snx14; Rragd; Snx9; Slc2a3; Syt11; She; Gabarapl1; Rhob; Hopx; Gbp3; Rgs16; Fgl2; Gadd45b; Tnfrsf1b; Cyfip1; Enpp1; Itih5; Ltb; Wls; Tnfrsf18; Il18r1; Itgae; Slc1a5; Coch; Myo1e; Pus1; Nt5e; Il2ra; Ctla4; Muc1; Tnfrsf9; Cd86; Cish; Gpx4; Syngr2; Eomes; Nfkbiz; Il2rb; Aplp1; Socs2; Pim1; P2rx4; Bhlhe40; Ahr; Gsto1","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0428182100297063,0.0587436185947036,0.321775918075361,0.350805909417603,1.37979064912292,83,"hallmark","Lepr; Pdgfc; Cxcl9; Il10rb; Il13ra1; Osmr; Stat1; Il12rb1; Irf9; Tyk2; Il4ra; Pf4; Cd44; Csf2rb2; Cd38; Jun; Irf1; Cd36; Tnfrsf1b; Il6st; Ifngr2; Ltb; Il18r1; Il7; Cd14; Il2ra; Il1b; Ltbr; Acvrl1; Il15ra","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_INFLAMMATORY_RESPONSE",0.000171714858299596,0.000536608932186239,0.518848077743792,0.372449076130213,1.6590600822582,186,"hallmark","Abca1; Itgb8; Lpar1; Selenos; Nampt; Irf7; Cxcl9; Has2; Tlr3; Ccl20; Atp2b1; Bst2; Ccr7; Mmp14; Il7r; Osmr; Il18; F3; Lck; Cd82; Il10; Kcnj2; Nfkb1; Slc7a2; Adm; Tpbg; Slc28a2; Pdpn; Axl; Il4ra; Slc28a2b; Tnfsf10; Chst2; Tapbp; Cybb; Cx3cl1; Gabbr1; Gpr183; Ifitm1; Aplnr; Kcna3; Lyn; Irf1; Ptger4; Scn1b; Msr1; Rgs16; Il15; Tnfrsf1b; Atp2c1; Cd69","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",5.6068638150295e-07,2.80343190751475e-06,0.659444398037935,0.509220190221289,2.04771993950094,97,"hallmark","Trim26; Txnip; Samd9l; Ifih1; Rsad2; Trim12c; Irf7; Gbp2; Ifit3; Ddx60; Bst2; Cmpk2; Trafd1; Ifitm2; Plscr1; Ifi44; Ifi27; Ifitm3; Irf9; Tent5a; Il4ra; Gmpr; Lpar6; Tmem140; Oas1g; Ncoa7; Usp18; Lap3; Procr; Cmtr1; Ifitm1; Herc6; Irf1; Gbp3; Ifi35; Trim5; Isg15; Il15; Trim14; Trim25; Rtp4; Cd74; Oas1a; Rnf31; Ube2l6; Parp14; Il7; Irf2","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",7.9532498525096e-08,4.9707811578185e-07,0.704975715167238,0.43298633880499,1.95130598134664,197,"hallmark","Vcam1; Trim26; Txnip; St8sia4; Cfh; Samd9l; Ifih1; Rsad2; Nampt; Irf7; Cxcl9; Gbp9; Ifit3; Ddx60; Bst2; Cmpk2; Trafd1; H2-Aa; H2-D1; Stat1; Rapgef6; Marchf1; Ifitm2; Pfkp; Plscr1; Casp4; Ifi44; Ifi27; Nfkb1; Oas2; Itgb7; Peli1; Ifitm3; Irf9; Fcgr1; H2-M2; Rnf213; Ptgs2; Il4ra; Nlrc5; Serping1; Gbp10; Usp18; Csf2rb2; Lap3; Sppl2a; Tnfsf10; Cd38; Tapbp; Stat4; Cmtr1; Rigi; Tnfaip2; Herc6; Irf1; Gbp3; Ifi35; Fgl2; Isg15; Il15; Gbp4; Upp1; Trim14; Cd69; Trim25; Lysmd2; Il18bp; Rtp4; Cd74; Irf5; Rnf31; Ube2l6; Sspn; Parp14; Jak2; Il7; Irf2","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_KRAS_SIGNALING_DN",0.00561275215284102,0.00967715888420866,0.407017918923954,0.338203887797878,1.46089126648686,154,"hallmark","Selenop; Arhgdig; Sgk1; Rsad2; Skil; Copz2; Myot; Lfng; Egf; Klk8; Serpina10; Thrb; Klhdc8a; Lgals7; Epha5; Slc16a7; Zbtb16; Chst2; Camk1d; Nos1; Kcnn1; Kcnq2; Fgf16; Coq8a; Ptprj; Thnsl2; Pdk2; Synpo; Ryr1; Ckm; Ngb; Krt15; Igfbp2; Ccr8; Celsr2; Cldn8; Sidt1; Nr6a1; Calm4; Plag1; Serpinb2; Krt5; Lypd3; Myh7; Cyp39a1; Ntf3; Dtnb; Magix; Pkp1; Nudt11; Gprc5c; Tnni3; Mfsd6","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_KRAS_SIGNALING_UP",1.28364065411344e-05,4.93707943889785e-05,0.593325476396405,0.394470086885608,1.7651632814788,191,"hallmark","Apod; Id2; Cfh; Pigr; Btbd3; Gpnmb; Vwa5a; Tmem176b; Sparcl1; Adamdec1; Ccl20; Il7r; Cpe; Mmp9; Ctss; Gng11; Car2; Hsd11b1; Fcer1g; Dock2; Ank; Mpzl2; Lat2; Mafb; Adgrl4; Clec4a3; Ptgs2; Cxcr4; G0s2; Serpina3n; Etv1; Tmem176a; Anxa10; Fbxo4; Cab39l; Cidea; Spry2; Peg3; Sox9; Crot; Prdm1; Scn1b; Kcnn4; Rgs16; Ano1; Birc3; Cbr4; Tnfrsf1b; Tor1aip2; Arg1; Sdccag8; Satb1; Serpina3c; Ptbp2; Mtmr10; St6gal1; Tspan7; Il33; Btc; Plek2; Adam8; Atg10; Retn; Lcp1; Ppp1r15a; Etv5; Epb41l3; Avl9; Aldh1a3; Il1b; Pecam1; Gucy1a1; Evi5; Trib1; Dusp6; Spon1","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_MITOTIC_SPINDLE",1.16665356830013e-14,1.45831696037516e-13,0.986546283587582,-0.566638822177846,-2.40728228074588,199,"hallmark","Ccnb2; Cdk1; Cenpe; Birc5; Top2a; Kif11; Prc1; Cenpf; Plk1; Nusap1; Kif2c; Ndc80; Nek2; Fbxo5; Kif4; Dlgap5; Aurka; Bub1; Tpx2; Ttk; Lmnb1; Espl1; Kif23; Ect2; Kif22; Kif15; Pif1; Kntc1; Racgap1; Incenp; Kif20b; Anln; Ywhae; Smc4; Clip2; Cdc27; Ckap5; Rfc1; Pcnt; Cdc42; Smc1a; Cyth2; Brca2; Cdc42ep2; Wasf2; Ezr","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
