"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.628260869565217,0.676128364389234,0.0716527366829457,-0.250864469307543,-0.869924092317834,21,"kegg","Plcb3; Casp9; Itpr3; App; Slc25a4; Plcb1; Plcb4; Vdac1; Gnaq; Slc25a5","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_DCTN1_TO_RETROGRADE_AXONAL_TRANSPORT",0.00541285029343661,0.0222418939330304,0.407017918923954,-0.599394626853644,-1.83909352424353,15,"kegg","Tubb1; Tubb6; Tubb4b; Tuba4a; Tuba8; Dctn1; Tuba1c; Tuba1a; Tuba1b; Tubb4a; Tubb2a","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.792035398230089,0.828703703703704,0.0611692626746689,-0.205035220430609,-0.811363343591817,36,"kegg","Adrm1; Psmb5; Psmc5; Psmb2; Psmb6; Psmb3; Psmd4; Psmc2; Psmc4; Psmd7; Psmd3; Psmd2; Psmd8","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.0656455142231947,0.141063594535792,0.261663521711573,-0.412541417673917,-1.46889419542651,23,"kegg","Tubb1; Tubb6; Tubb4b; Tuba4a; Tuba8; Klc4; Tuba1c; Tuba1a; Tuba1b; Tubb4a; Tubb2a; Klc1; Klc2","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.905908096280088,0.909934354485777,0.0543434390269162,-0.190884464636766,-0.67275285582188,22,"kegg","Plcb3; Casp9; Itpr3; Slc25a4; Plcb1; Plcb4; Vdac1; Gnaq; Slc25a5","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT",0.0001414745708855,0.00139014143565752,0.518848077743792,-0.482424929737227,-1.98104438198451,43,"kegg","Tubb1; Tubb6; Tubb4b; Dnah2; Dnal4; Hap1; Dnah1; Dnai2; Dnah10; Dctn2; Dnai1; Tuba4a; Dctn3; Actr1b; Dnah11; Tuba8; Dnah3; Dnah9; Dctn1; Tuba1c; Tuba1a; Dnah6; Tuba1b; Actr1a; Tubb4a; Tubb2a; Dnah7b; Dnah5; Dnah12; Dnali1; Dnah7c","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM",0.886238532110092,0.894151376146789,0.0472587336673259,0.218243111258238,0.699944173560942,18,"kegg","Grin2b; Casp3; Mcu; Apaf1; Htt; Slc25a31; Dlg4","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.848351648351648,0.863637263637264,0.057609110864425,-0.23066665346651,-0.707743329091882,15,"kegg","Psen2; Casp9; Slc25a4; Vdac1; Slc25a5; Psen1; Cycs; Vdac2; Casp7; Vdac3; Ryr3","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.524336283185841,0.595477386934673,0.0819778796501272,-0.243752623729538,-0.96457546846401,36,"kegg","Adrm1; Psmb5; Psmc5; Snca; Psmb2; Psmb6; Psmb3; Psmd4; Psmc2; Psmc4; Psmd7; Psmd3; Psmd2; Psmd8","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.0155550050450981,0.0495555590386878,0.380730400722792,-0.476226989153181,-1.67841352402311,22,"kegg","Tubb1; Tubb6; Tubb4b; Snca; Tuba4a; Tuba8; Klc4; Tuba1c; Tuba1a; Tuba1b; Tubb4a; Tubb2a; Klc1; Klc2","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",1.41750651737621e-08,8.00891182317557e-07,0.747739663149885,-0.641178241048573,-2.57149597961394,38,"kegg","Ndufa3; Ndufv3; Ndufs2; Ndufb11; Ndufa9; Ndufb10; Ndufa8; Ndufs8; Ndufv1; Ndufa2; Ndufs7; Ndufs5; Ndufa12; Ndufa7; Ndufb2; Ndufa13; Ndufs6; Ndufs3; Ndufa10; Snca; Ndufb8; Ndufb7; Ndufa11; Ndufb9; Ndufa5; Ndufb3; Ndufa6; Ndufa1","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.140909090909091,0.265378787878788,0.178219874951973,-0.306823136718568,-1.24802105155926,41,"kegg","Sod1; Ubc; Adrm1; Derl1; Ubb; Psmb5; Psmc5; Psmb2; Psmb6; Psmb3; Uba52; Psmd4; Psmc2; Psmc4; Psmd7; Psmd3; Psmd2; Psmd8","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT",0.00499308524849339,0.0208969864103612,0.407017918923954,-0.466727277638719,-1.74339569465048,28,"kegg","Sod1; Dnah2; Dnal4; Dnah1; Dnai2; Dnah10; Dctn2; Dnai1; Dctn3; Actr1b; Dnah11; Dnah3; Dnah9; Dctn1; Dnah6; Actr1a; Dnah7b; Dnah5; Dnah12; Dnali1; Dnah7c","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",8.20580981791334e-07,1.85451301884842e-05,0.659444398037935,-0.587659598158729,-2.35685523509871,38,"kegg","Ndufa3; Ndufv3; Ndufs2; Ndufb11; Ndufa9; Ndufb10; Ndufa8; Ndufs8; Ndufv1; Ndufa2; Ndufs7; Ndufs5; Ndufa12; Ndufa7; Ndufb2; Ndufa13; Ndufs6; Ndufs3; Ndufa10; Ndufb8; Ndufb7; Ndufa11; Ndufb9; Ndufa5; Ndufb3; Ndufa6; Ndufa1","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.102127659574468,0.200703052728955,0.204294756516886,-0.382143106979799,-1.39060561005508,24,"kegg","Cacna1h; Camk1; Cacna1d; Creb3l1; Creb3l2; Creb3; Camk2b; Atp1a1; Calm3; Creb3l4","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.422319474835886,0.527743551015541,0.0934449219410994,-0.291449324548275,-1.02718346299327,22,"kegg","Camk1; Creb3l1; Creb3l2; Creb3; Camk2b","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_FGF17_TO_RAS_ERK_SIGNALING_PATHWAY",0.195612431444241,0.329913503779094,0.132147260608774,0.402383310851258,1.23073650620792,15,"kegg","Kras; Mapk1; Sos1; Braf; Nras","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PDE11A_PDE8B_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.480176211453745,0.567522321428571,0.0865399737444125,-0.291892239899279,-0.980921874403235,19,"kegg","Creb3l1; Creb3l2; Creb3; Pde8b; Prkaca","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",1.35994330579849e-08,8.00891182317557e-07,0.747739663149885,-0.64165073096573,-2.57339093774662,38,"kegg","Ndufa3; Ndufv3; Ndufs2; Ndufb11; Ndufa9; Ndufb10; Ndufa8; Ndufs8; Ndufv1; Ndufa2; Ndufs7; Ndufs5; Pink1; Ndufa12; Ndufa7; Ndufb2; Ndufa13; Ndufs6; Ndufs3; Ndufa10; Ndufb8; Ndufb7; Ndufa11; Ndufb9; Ndufa5; Ndufb3; Ndufa6; Ndufa1","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKAR1A_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.618834080717489,0.669169867187332,0.0739901439101341,-0.26955774075933,-0.872266957353479,17,"kegg","Creb3l1; Creb3l2; Creb3; Prkaca","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PTCH1_TO_HEDGEHOG_SIGNALING_PATHWAY",0.0017963021894084,0.0106832709159552,0.45505986738723,-0.501557818915241,-1.88241333478342,29,"kegg","Wnt2b; Wnt2; Wnt9a; Gli2; Bmp4; Ptch2; Wnt6; Wnt9b; Wnt7a; Wnt3a; Wnt5a; Wnt7b; Bmp2; Gli3; Wnt10a; Wnt5b; Gli1","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_RASD1_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.0188595099782587,0.0551273967315793,0.352487857583619,-0.444224958741602,-1.64583260277352,26,"kegg","Adcy4; Creb3l1; Creb3l2; Creb3; Adcy9; Adcy7; Prkaca; Adcy8; Adcy5; Adcy3; Rasd1; Creb3l4; Gnai2","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.383928571428571,0.492999188311688,0.10027910675413,-0.259490315616116,-1.05431287625606,40,"kegg","Ubc; Adrm1; Ubb; Psmb5; Psmc5; Psmb2; Psmb6; Psmb3; Uba52; Psmd4; Psmc2; Psmc4; Psmd7; Psmd3; Psmd2; Psmd8","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.243303571428571,0.369037631831256,0.130777137971974,-0.281446227779259,-1.14352006246101,40,"kegg","Ubc; Adrm1; Ubb; Psmb5; Psmc5; Psmb2; Psmb6; Psmb3; Uba52; Psmd4; Psmc2; Vcp; Psmc4; Psmd7; Psmd3; Psmd2; Psmd8","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_NOTCH_OVEREXPRESSION_TO_NOTCH_SIGNALING_PATHWAY",0.00244435856809652,0.0125551144634048,0.431707695803346,-0.607124444654508,-1.90643637904987,16,"kegg","Dll4; Notch4; Flt4; Dll1; Jag1; Heyl; Erbb2; Hes1; Rbpjl; Jag2; Hey1","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.491150442477876,0.575129533678756,0.0855356947987884,-0.248191320472014,-0.982140235251888,36,"kegg","Prnp; Adrm1; Psmb5; Psmc5; Psmb2; Psmb6; Psmb3; Psmd4; Psmc2; Psmc4; Psmd7; Psmd3; Psmd2; Psmd8","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.713347921225383,0.756885587779045,0.0656813601934011,-0.242584278098057,-0.809809877733921,18,"kegg","Prnp; Casp9; Itpr3; Slc25a4; Ryr2","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM",0.915467625899281,0.915467625899281,0.0448645113168564,0.203562367719844,0.645074430805161,17,"kegg","Grin2b; Casp3; Mcu; Apaf1","thymus","RR-6","GLDS-244"
