gene,beta_intercept,se_intercept,t_intercept,p_intercept,beta_isolation,se_isolation,t_isolation,p_isolation,beta_time_num,se_time_num,t_time_num,p_time_num,beta_iso_x_time,se_iso_x_time,t_iso_x_time,p_iso_x_time
ZEB2,9.48529757633333,0.10440457657641773,90.85135812404427,0.0,0.4591306315705221,0.24038645447932153,1.9099688148610607,0.06252344170359159,-0.06262843775213867,0.04728596172682755,-1.324461541333241,0.19203733204792317,-0.062177199741450195,0.14646249393662236,-0.42452643042085353,0.6732048118558656
ZER1,13.865118917272705,0.10334836301885775,134.15905692422788,0.0,-0.52309192368297,0.237954574186325,-2.198284800666931,0.03311356035060253,-0.03338386370629154,0.04680759118507662,-0.7132147342146312,0.47939542412930014,-0.08280152142190655,0.14498079958142637,-0.5711206012172824,0.5707593584863986
ZFAND1,7.964657202227287,0.1345780492076447,59.182439105937455,0.0,1.5179004629105484,0.3098594061735466,4.898674794659613,1.2880571797380114e-05,0.04795690589859791,0.06095185376711911,0.786799792535081,0.4355232937325564,-0.19253218461334218,0.18879092624498273,-1.0198169395254972,0.3132669372299204
ZFAND2A,7.295997904818191,0.1434858934568241,50.84818952612653,0.0,1.0177859508548994,0.3303692838659956,3.080752359737335,0.003516136230079292,0.10114162139393545,0.06498631275395225,1.5563526703980348,0.12663003258231686,-0.14784147660547542,0.20128717044342434,-0.7344803758718896,0.46646626160812055
ZFAND2B,9.724857633999996,0.06634453940028924,146.58113119642215,0.0,0.06060178153206375,0.15275507188926712,0.3967251678294143,0.6934453789574739,0.039998650641024425,0.030048159321539588,1.331151443022068,0.1898441920756604,-0.12376570586538205,0.09307050531956931,-1.329805886842635,0.19028376469546848
ZFAND3,8.518520583136361,0.08770757403556803,97.12411586805317,0.0,-0.20228739120045672,0.20194241904674376,-1.0017082698887207,0.3218407490608677,-0.007070066173658712,0.03972370872040431,-0.17798101943152989,0.8595366826663404,-0.11349738687761945,0.12303933842380803,-0.9224479612095979,0.3612145465804306
ZFAND4,6.340019931954546,0.10912156726387394,58.100521197824555,0.0,0.36793141392045864,0.2512470958836725,1.4644205642512622,0.15003072024222397,0.00769988079720213,0.049422337817099794,0.15579758338623195,0.8768893811616256,0.02416996882779851,0.15307965807458515,0.15789144770641017,0.8752487275900083
ZFAND5,11.159416174818181,0.06544409024378942,170.51831774645535,0.0,0.22382074037841224,0.15068183154609638,1.485386380573303,0.1444138994301294,-0.10608599105905309,0.029640336161411734,-3.57910890353412,0.0008400680492386403,-0.024891654317012957,0.09180732286676214,-0.2711292905592906,0.7875314733287062
ZFAND6,11.083070554545454,0.11216455163328305,98.81081315941113,0.0,1.072899939749422,0.2582534192421399,4.15444621371485,0.0001437689809347109,-0.0922979345920763,0.05080053834379697,-1.816869222279539,0.07590066973441667,-0.07945124047202429,0.15734846595991386,-0.5049381319819496,0.6160663030253852
ZFAS1,12.390378720909096,0.1143243757351033,108.37915047634614,0.0,1.3472269153729652,0.2632263090824194,5.118131694621497,6.201340183142889e-06,0.17959182790209416,0.051778746035110186,3.4684468368607524,0.0011645155216750691,-0.3191911118764519,0.1603783448674298,-1.9902382216271042,0.05266028016724578
ZFAT,8.396390169772728,0.08453846835660947,99.3203488659642,0.0,0.2140435905958698,0.19464570751343724,1.0996573894705253,0.27732968929237467,0.05169816893473217,0.038288386488779504,1.350231066798347,0.18369412851742473,-0.06960225026485697,0.11859360303069286,-0.5868971722432906,0.560205862000815
ZFC3H1,10.278719806681824,0.10764335753320374,95.4886584944291,0.0,0.6631298467861385,0.24784358994758404,2.6755981339940345,0.010365966059584286,-0.018465055727274693,0.048752840645225025,-0.3787483043633316,0.7066559234090231,-0.08875835004836646,0.151005972314681,-0.5877803949594996,0.5596179443340998
ZFHX3,8.686872086909078,0.1391982501766116,62.406474764498626,0.0,-1.2024873174988224,0.3204971939634235,-3.751943355972269,0.0004999421932092574,-0.0707577353543086,0.06304439274723665,-1.1223477976542178,0.26766749265956524,0.4220495249825219,0.19527231028572925,2.161338309384287,0.036027714476557726
ZFP3,8.313039297454548,0.09645618064034461,86.18462023134951,0.0,0.06781876726982228,0.22208565981567038,0.3053721132922828,0.7614908744475217,0.03626059387412403,0.04368604725614602,0.8300268884826303,0.41090545606931816,0.03841643355536517,0.13531219832921765,0.28390961073514687,0.7777819045662904
ZFP30,7.043493011363645,0.1666213120958408,42.27246156429388,0.0,1.3140655093030273,0.383637458900999,3.4252794632396246,0.00132104441856562,0.04101101454544975,0.07546459403406405,0.5434470968854314,0.5895042097141019,-0.16703514321211888,0.23374236755499972,-0.7146121816055252,0.47853963756922213
ZFP36,13.896949400909078,0.10759278354607447,129.16246743405412,0.0,0.30556145370630233,0.24772714580448663,1.2334597111430825,0.22380843519483062,-0.07764454517482461,0.04872993513956438,-1.5933644268650817,0.11807922501067192,-0.19990731713286203,0.15093502530712477,-1.3244594270023655,0.19203802821700333
ZFP36L1,14.572081037272723,0.1072289499458067,135.89689206727684,0.0,0.04108045923369743,0.24688943665363536,0.16639212997731362,0.8685937584182093,0.0043947070629339335,0.048565150967631046,0.09049095854480163,0.9282986736439647,-0.13696700010780433,0.15042462645086244,-0.9105357502918303,0.3673917327079934
ZFP36L2,13.410824859090893,0.08850833090900871,151.52048085595396,0.0,0.14319659956295203,0.2037861227618339,0.7026808186066074,0.4858740191256421,0.1585700428671335,0.04008638016749643,3.9557087021718202,0.000267659557578126,-0.3678650984440519,0.12416266895745731,-2.9627673239699446,0.004857339096212554
ZFP41,12.61263555090905,0.3588869663074197,35.14375481695585,0.0,-3.1576541139603522,0.8263197669915826,-3.8213464570217863,0.00040471985656109766,-0.2686264638927638,0.16254378792148705,-1.6526406042814596,0.10536540367405056,0.9597752702517565,0.5034595402842328,1.9063602801327517,0.06300170883239731
ZFP62,9.705127810181835,0.14370202940532728,67.5364700856622,0.0,1.5037178793822912,0.33086692636453274,4.54478148029087,4.1163919177300556e-05,-0.031366713778558764,0.06508420306224955,-0.4819405063400436,0.6321839834319429,-0.07284315117016193,0.20159037372325336,-0.36134240849298804,0.7195345560388704
ZFP64,7.5681450831212125,0.0709788961953163,106.6252856665389,0.0,-0.030889556544281813,0.1634254527794506,-0.18901313117956325,0.8509324388594215,0.015258469173271477,0.03214710962835603,0.4746451344979527,0.6373353619718469,0.047565729454937505,0.09957174766209234,0.4777030691111,0.6351738807801235
ZFP90,8.10837726663637,0.1331257770311074,60.90764273805284,0.0,0.7151679502162072,0.3065156201930418,2.3332186130214128,0.02416511889727846,0.21652859887762005,0.060294103993990954,3.591206843362326,0.0008103794215468252,-0.22489569834556858,0.18675362661861303,-1.2042373817181555,0.23479383716870772
ZFP91,9.632912455454537,0.0873895683854799,110.22954608224248,0.0,0.22129009685636167,0.20121022651998105,1.0997954760236135,0.27727015468098903,-0.03133134618997879,0.0395796805226751,-0.7916017960789034,0.43274585271664123,-0.07111789873630256,0.12259322866382298,-0.580112780383027,0.5647321848855384
ZFPL1,7.528359498818182,0.06143044261774529,122.55095646410791,0.0,-0.17582096932458255,0.14144060329737204,-1.2430728180289747,0.22027895509040296,0.041682335445222096,0.02782251174936423,1.4981514185603524,0.1410765119492503,0.05347140459965494,0.08617683366437591,0.6204846746621551,0.5380686982925666
ZFPM1,9.403564289727266,0.10674103455573664,88.09699408353622,0.0,-0.4443440464259796,0.2457660352228658,-1.807996153834028,0.07729327799628005,0.02780013083449978,0.04834416881131823,0.5750462055310231,0.5681242573525431,0.11835382255653126,0.14974016119844683,0.7903946517038936,0.4334430567284979
ZFPM2-AS1,9.206223729999984,0.2760757589407717,33.346729772008175,0.0,-2.2451056383333157,0.6356509938133311,-3.531978491632196,0.0009659730721918169,-0.1273108080769155,0.12503769661307046,-1.0181794092934964,0.3140357999875991,0.5417398034102623,0.3872890010747321,1.3987998675586635,0.16872773627742377
ZFR,8.791862670409104,0.08366562903556334,105.08332718889845,0.0,0.487342035975534,0.19263603747217384,2.529859118628986,0.014981095212860174,-0.06994096949533718,0.03789306812169194,-1.8457457514584144,0.07151422110630623,0.0015567873030324642,0.11736915264778464,0.013264024387261765,0.9894757826877805
ZFYVE1,9.351259131818182,0.08290745169873077,112.79153972550986,0.0,0.26028853223310816,0.19089037106707754,1.3635498258927088,0.1794922073123595,0.017231122855477038,0.037549681407170174,0.45888865656758215,0.6485229984318344,-0.15189386921445056,0.11630555421905632,-1.3059898147973676,0.1981928323440505
ZFYVE16,7.991417473909096,0.14363675644514198,55.63629861665105,0.0,0.9900814466037331,0.33071663855161465,2.9937454944505673,0.004465063823356541,-0.2795958279184176,0.06505464023274217,-4.297861411855081,9.11944479551341e-05,0.04688051432867307,0.20149880646778576,0.23265901744270634,0.8170811610634978
ZFYVE19,10.308019545454547,0.06782524129359367,151.97910613888484,0.0,0.15311836935315473,0.15616431590848634,0.9804952460643022,0.3320839570798184,0.057186470489511476,0.030718785220820794,1.8616123677557155,0.06919675262300928,-0.07508015914335359,0.09514768717482362,-0.7890907427460836,0.43419690238856035
ZFYVE21,10.85118561181818,0.07020295234097422,154.5687930489619,0.0,0.17164344920746843,0.16163887983277728,1.0618945725498798,0.2939494289073592,0.007239231701630655,0.03179567626593316,0.22767975246329278,0.8209265438372602,-0.05281196888111639,0.09848322572379825,-0.5362534430912177,0.594424532702132
ZFYVE26,9.664513100999988,0.08456859976839974,114.28015986391289,0.0,0.07040495907052212,0.19471508362209297,0.3615793792696898,0.7193586573088959,-0.006017439641025746,0.0383020333310101,-0.15710496591714637,0.8758649131322167,0.07844540364744018,0.1186358724585412,0.6612283622295939,0.511837352932031
ZFYVE27,13.248433389999994,0.07435700126367037,178.17331474975666,0.0,0.3769183302564207,0.17120337523140258,2.201582356346473,0.032863887149212845,0.13530930794871687,0.03367708994348594,4.017844421111847,0.0002206606491899077,-0.15013126974358548,0.10431067491332201,-1.439270428154535,0.1569941282551901
ZFYVE28,7.874227755227281,0.10275377535040864,76.63200430713874,0.0,0.3622474057214512,0.23658556502808192,1.5311475392780352,0.13273336008049608,0.08612868525757425,0.04653829600036842,1.8507056050546502,0.07078282421651849,-0.06235206639859939,0.14414669062144914,-0.43255981895793416,0.6674006011726505
ZG16B,7.575882410909091,0.21353739691749557,35.47801237755176,0.0,0.11507236801399261,0.49165946002538363,0.2340489248555323,0.8160085720660368,0.15992075403030326,0.09671339618427992,1.6535532856853314,0.1051787827393913,-0.0778629414918384,0.2995579382325188,-0.2599261496832732,0.7961063371623247
ZGLP1,9.629569474136357,0.06171777510068499,156.02586869709566,0.0,-0.18127150838635453,0.14210217235014302,-1.2756420636533083,0.20862792372414418,0.13131601385198222,0.02795264773800278,4.697802336393796,2.4979222145171676e-05,-0.02540201210197862,0.08657991400261711,-0.293393824590895,0.7705700043145689
ZGPAT,12.54622308181818,0.06323403969122372,198.40932420389828,0.0,-0.022044999382270374,0.14559329774832286,-0.15141493271467793,0.8803251819444626,0.09982023529138001,0.028639380367424246,3.485418818799591,0.0011079607141677439,-0.009217822342654447,0.08870698448822505,-0.10391315177530377,0.9177000207316048
ZGRF1,6.592306170727274,0.11570893657741928,56.97318085985909,0.0,0.6350186832086278,0.26641419301250396,2.3835767758019695,0.021425447930723207,0.05218636498834234,0.0524058286127623,0.9958122287113972,0.3246661743778374,0.09994383946037724,0.1623206565995612,0.6157185508861933,0.5411821774031211
ZHX1,7.321390769000004,0.12054529561680864,60.73559927442844,0.0,0.9062566455000074,0.2775496742355601,3.2652052213574403,0.0020949818955542376,-0.12049095879487465,0.05459626792043359,-2.2069449686647693,0.03246141489502907,-0.004955303705127312,0.16910527495356056,-0.02930306997512721,0.9767524545572379
ZHX1-C8ORF76,7.834305115909096,0.100288935880785,78.11734212856597,0.0,0.6171028127704037,0.2309103921535496,2.6724774360092285,0.010449281822292322,0.15290391941491627,0.04542194355064522,3.366300678975333,0.0015675909925612075,-0.12577081817132665,0.14068892518900888,-0.8939638852337491,0.3760976630129367
ZHX2,8.888420939636369,0.10663824660084746,83.35115423367934,0.0,0.17850708076108318,0.24552937096111382,0.7270294387279418,0.47097340849725366,0.009540259505828041,0.04829761503503515,0.19753065444137408,0.8443018604042316,-0.09492195428787562,0.14959596655953947,-0.63452214970045,0.5289529886048441
ZHX3,8.007512770272731,0.10621058169657736,75.39279648376856,0.0,-0.7914464477470742,0.2445446933405166,-3.236408187541504,0.0022736061436543498,-0.027165117988341786,0.048103920975269276,-0.5647173335892443,0.5750704845213475,0.23918674430886108,0.14899602285493835,1.6053230128278786,0.11541863685767195
ZIC1,8.10885176418181,0.2124033892659293,38.176659008155085,0.0,-1.284657413790781,0.4890484626184557,-2.6268509401143767,0.011739783532129566,-0.056637249060602524,0.09619979185611482,-0.5887460665748045,0.5589754987522733,0.2931930078234304,0.29796711152512784,0.9839777494997302,0.33038756687560156
ZIK1,6.738937860727275,0.10560615484980931,63.81198018535227,0.0,0.4701639049329892,0.24315302995322877,1.9336131859982444,0.059465842794312884,0.23446320325757378,0.04783016952030292,4.9019939843209,1.2739643397319256e-05,-0.12437779637936819,0.1481481111418431,-0.839550335274162,0.40559880957206396
ZKSCAN1,8.54628894354546,0.1180146232434294,72.41720312843759,0.0,0.07328549986480674,0.27172292430530065,0.26970672442221,0.7886188528845675,-0.089261231592073,0.05345009903670497,-1.6699918840332924,0.10186367285187803,0.2030331277202827,0.16555515675667917,1.2263775511305026,0.22643528923547263
ZKSCAN2,7.217063206909093,0.10623343003552439,67.93589555091755,0.0,0.32038935380886396,0.24459730052853768,1.309864635122919,0.19688937716355648,0.05017129474825127,0.048114269235052506,1.0427529202023123,0.30263252080463166,0.005802897226111381,0.1490280753263359,0.03893828202105155,0.9691118336476348
ZKSCAN3,5.950682430727274,0.10226591977703099,58.188323575453744,0.0,0.45425196286247616,0.2354623013223344,1.9291918931881638,0.060027644834412586,0.03392106137295872,0.04631734093568243,0.7323620200922688,0.4677451532769896,0.012392869498836528,0.1434623092820404,0.08638414898558971,0.9315442798507798
ZKSCAN4,7.053443868999997,0.08357988244550656,84.39164620264677,0.0,0.21620540296795424,0.1924386101232649,1.1235032451620062,0.2671819488260676,-0.028209005064102816,0.03785423256382094,-0.7452008178093004,0.4600249782047421,0.09779741128846353,0.11724886424819436,0.8341011396190954,0.40863000804440697
ZKSCAN7,6.562608224,0.11442880625145595,57.35101535166544,0.0,0.6832962488397478,0.2634667552619706,2.5934818537554456,0.012774376947997546,-0.08915458092307882,0.051826043745242176,-1.7202659991051998,0.09225504915826122,0.08702066054487395,0.16052484375061718,0.5421008892558998,0.5904235127579673
ZMAT1,8.82144617663637,0.14660302684037815,60.172333182732906,0.0,0.9369774225367223,0.3375463317194797,2.775848333956727,0.007993656757677714,0.027462012916082107,0.06639809617097774,0.4135963905556318,0.6811342452161286,0.04045910737238134,0.205659997231858,0.1967281334092811,0.8449261150551799
ZMAT2,12.406865505454546,0.09656696470184722,128.47939814367194,0.0,0.35961097505828815,0.2223407347235978,1.6173868252497114,0.11278421075249367,0.016053698694641905,0.04373622255558148,0.36705727556238577,0.7152968226142038,-0.16137993228438052,0.13546761019398607,-1.1912805729228462,0.2397890019132829
ZMAT5,8.405114360000002,0.06728822840908004,124.9121066005922,0.0,0.11440322034616292,0.15492786988714305,0.7384289245666371,0.4640878102440429,0.07911577715384435,0.030475566278350987,2.5960396086239763,0.01269221695706979,-0.13607725257691963,0.0943943461918793,-1.4415826589900815,0.1563435411859353
ZMIZ1,9.641616493636358,0.08693411857247897,110.90716340096,0.0,-0.6363117998286613,0.2001615754997796,-3.1789907640358375,0.0026736439677677026,-0.16143309267365716,0.039373402377288536,-4.100054425745421,0.00017061720503797062,0.2857521380198169,0.12195430729023493,2.3431082047784098,0.023603519524274752
ZMIZ1-AS1,11.43867836136359,0.5794836962453673,19.73943086833659,0.0,-3.859275854337973,1.3342329976027143,-2.892505178085188,0.005869511565679941,-0.28985392348017275,0.2624544323679415,-1.1043971361619802,0.275291341069565,1.2211106703007077,0.8129205646994515,1.5021279117870145,0.14004947596781636
