"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",0.0233538809754133,0.055335310336648,0.352487857583619,0.395507330093192,1.53858085379879,52,"reactome","Vcp; H2bc7; H2bc4; H2bc8; H2bc14; Derl1; H2bc18; Uba52; Paf1; Leo1; Wdr61; Ube2a; H2bc6; H2bc3; Rad18; Ctr9; Rps27a; Ube2n; Rnf40; Rnf181; Ubb; Pcna; Ubc; Ube2d3","skin","RR-6","GLDS-243"
"REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS",0.283387622149837,0.405462290152844,0.0995791200495904,0.310167676380557,1.12128511334766,36,"reactome","Vcp; Ctsl; Becn1; Chmp2a; Sdc1; Hspg2; Ace2; Chmp4b; Furin; Gpc1; Tmprss2; Agrn; Chmp6; Gpc4; Chmp4c; Map1lc3b; Chmp2b","skin","RR-6","GLDS-243"
"REACTOME_ECM_PROTEOGLYCANS",0.625766871165644,0.72144197130254,0.0550211117163117,0.220178964473493,0.916721932527572,75,"reactome","Ncan; Col5a3; Tnc; Col4a1; Lama3; Col4a2; Lamb1; Dmp1; Lama5; Matn4; Hspg2; Col9a2; Ptprs; Ibsp; Serpine1; Vcan; Col9a3; Tnn; App; Col4a5; Col5a2; Agrn; Col2a1; Col3a1; Col6a6; Col6a1; Col1a1; Col6a2; Bgn; Dag1; Col5a1; Itgb5; Col1a2","skin","RR-6","GLDS-243"
"REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS",0.0217784289809721,0.0527217499843055,0.352487857583619,-0.433764467161967,-1.60665381094045,27,"reactome","Dgkb; Dgkg; Dgkh; Rasgrp1; Mgll; Daglb; Dgkk; Trpc3; Dgki; Itpr2","skin","RR-6","GLDS-243"
"REACTOME_EGFR_DOWNREGULATION",0.208064516129032,0.321606648199446,0.118815039412263,0.348730968244858,1.2248280147968,31,"reactome","Tgfa; Areg; Uba52; Ptpn3; Stam2; Sh3gl1; Epgn; Hbegf; Egfr; Rps27a; Ptpn12; Epn1; Ubb; Ubc","skin","RR-6","GLDS-243"
"REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION",0.141414141414141,0.236964236964237,0.188204146308491,-0.344379132432219,-1.28508408788054,28,"reactome","Adgrv1; Drp2; Mpz; Tead1; Adgrg6; Mbp; Utrn; Pou3f2","skin","RR-6","GLDS-243"
"REACTOME_ELASTIC_FIBRE_FORMATION",0.960443037974684,0.972644673665832,0.0367619553883609,0.164877937928905,0.624527159335931,42,"reactome","Bmp7; Efemp2; Ltbp4; Mfap2; Ltbp3; Fbn1; Furin; Loxl2; Itgb8; Loxl4; Fbln1; Emilin1; Fbln2; Bmp4; Itga5; Itgb5; Gdf5; Fbn2; Itgb6; Eln","skin","RR-6","GLDS-243"
"REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS",0.102439024390244,0.182622925270786,0.219250346703755,-0.427731618415384,-1.36010614729152,16,"reactome","P2rx1; Stim1; Trpc3; Itpr2; P2rx2; P2rx4; Itpr1; P2rx6","skin","RR-6","GLDS-243"
"REACTOME_ENDOGENOUS_STEROLS",0.0190308546648205,0.0470918709666068,0.352487857583619,-0.466844524207915,-1.63544367002386,22,"reactome","Nr1h4; Ahr; Arnt; Cyp4v3; Cyp39a1; Arnt2; Cyp11a1; Cyp8b1","skin","RR-6","GLDS-243"
"REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",0.00563577842171577,0.0160857511985545,0.407017918923954,0.507703104138909,1.7712232853482,30,"reactome","Vps25; Snf8; Chmp2a; Uba52; Mvb12a; Stam2; Vps36; Vps37b; Rps27a; Chmp4b; Vps28; Vps37c; Ubb; Ubc; Vta1; Chmp6; Tsg101; Chmp4c; Ubap1; Chmp2b; Chmp5","skin","RR-6","GLDS-243"
"REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK",0.212435233160622,0.326553333618807,0.153158808683073,-0.318796212283077,-1.19166751519298,29,"reactome","Prkag2; Prkaa2; Rragd; Rragb; Tsc1; Stradb; Prkab2","skin","RR-6","GLDS-243"
"REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE",0.100649350649351,0.180007492507493,0.178219874951973,0.392153998202674,1.35191549766351,29,"reactome","Efna2; Epha2; Epha1; Epha4; Myl6; Src; Efna4; Myh14; Efna1; Myh9; Myl12b; Myh10","skin","RR-6","GLDS-243"
"REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING",0.0020263470212266,0.00655479210344604,0.431707695803346,0.476517208036083,1.80495912338367,42,"reactome","Arpc4; Hras; Arpc3; Cfl1; Actg1; Limk2; Grin1; Src; Ephb1; Ephb3; Actb; Arpc1a; Arpc1b; Efnb1; Ephb6; Kalrn; Ephb4; Arpc2; Fyn; Ephb2","skin","RR-6","GLDS-243"
"REACTOME_EPHRIN_SIGNALING",0.0814940577249576,0.15336824354309,0.204294756516886,0.458717516598412,1.42212505909332,19,"reactome","Src; Ephb1; Ephb3; Myl12a; Efnb1; Ephb6; Ephb4; Fyn; Ephb2; Git1","skin","RR-6","GLDS-243"
"REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS",0.00500237857145132,0.014604308644593,0.407017918923954,0.439370187836414,1.70592407964938,51,"reactome","Ap2a1; Efna2; Ap2m1; Mmp9; Epha2; Epha1; Actg1; Epha4; Clta; Ncstn; Src; Ephb1; Efna4; Ephb3; Ap2s1; Actb; Aph1a; Efna1; Efnb1; Psen2; Ephb6; Ephb4; Psenen; Fyn; Ephb2; Adam10; Efna5; Efna3","skin","RR-6","GLDS-243"
"REACTOME_EPH_EPHRIN_SIGNALING",0.000196113214498318,0.000802209116916227,0.518848077743792,0.416566395902644,1.81216885945072,92,"reactome","Arpc4; Ap2a1; Efna2; Hras; Ap2m1; Mmp9; Epha2; Arpc3; Cfl1; Epha1; Actg1; Limk2; Epha4; Clta; Ncstn; Myl6; Grin1; Src; Ephb1; Efna4; Myh14; Ephb3; Ap2s1; Actb; Aph1a; Efna1; Myh9; Arpc1a; Myl12a; Arpc1b; Efnb1; Myl12b; Psen2; Ephb6; Myh10; Kalrn; Ephb4; Psenen; Arpc2; Fyn; Ephb2; Adam10; Efna5; Git1; Efna3; Limk1","skin","RR-6","GLDS-243"
"REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES",4.83465152671199e-08,3.52645170183698e-07,0.719512826338911,0.445170955516294,2.09420334898611,146,"reactome","Agpat2; Thrsp; Scd2; H3c15; H3c7; H2ac7; Med10; H2ac19; H4c6; H2bc7; H4c1; H2bc4; H4c3; H3c3; H2bc8; H4c8; H3c2; H3c4; H4c2; H4c18; Med27; H2bc14; H4c4; H3c1; H3c11; H3f3a; H4c11; H2ac20; H2ax; H3c8; H4c12; Ncoa2; H4c14; H3c10; H2ac4; Men1; H2bc18; Phlda1; H2aj; Cdk5; H2bc6; H2bc3; H2ac18; Dgat2; Kmt2b; Kat2a; Kansl2; Hdac3; Kansl1; Lpl; Hcfc1; Wdr5; Cxxc1; Scd1; Paxip1; Gps2; Med6; H3f3b; Sgf29; Lipe; Ncor2; Med16; Tada3; Med24; Med4; Mcrs1","skin","RR-6","GLDS-243"
"REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION",4.28581851128929e-11,5.14298221354715e-10,0.851339057116899,0.413194467552867,2.08968801136038,276,"reactome","Agpat2; Thrsp; Scd2; H3c15; H3c7; H2ac7; Med10; H2ac19; H4c6; H2bc7; H4c1; H2bc4; H4c3; H3c3; H2bc8; Mbd2; H4c8; H3c2; Gtf2h5; H3c4; H4c2; H4c18; Med27; H2bc14; H4c4; H3c1; H3c11; H3f3a; H4c11; Polr1d; H2ac20; H2ax; Dnmt3l; Hdac1; Smarce1; H3c8; Polr1c; H4c12; Tdg; Cd3eap; Ncoa2; H4c14; H3c10; H2ac4; Sap18; Sap30; Taf1d; Suv39h1; Men1; Polr2f; Polr2h; H2bc18; Chd4; Ercc3; Trim28; Gtf2h3; Phlda1; Ddx21; Smarcb1; Gatad2a; Polr2e; Ube2i; Smarca4; H2aj; Polr2l; Jarid2; Taf1c; Actb; Cdk5; Chd3; Actl6a; Mbd3; Bcl7c; Polr1e; H2bc6; H2bc3; Sin3b; Uhrf1; H2ac18; Dgat2; Kmt2b; Mybbp1a; Kat2a; Baz2a; Ubtf; Kansl2; Dpf2; Ercc2; Hdac3; Polr1a; Kansl1; Lpl; Hcfc1; Spocd1; Dnmt1; Wdr5; Mta2; Cxxc1; Scd1; Paxip1; Gps2; Gtf2h4; Med6; H3f3b; Mnat1; Smarcc1","skin","RR-6","GLDS-243"
"REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES",4.64642587735386e-09,4.11540577708485e-08,0.761460801445585,0.501444582524029,2.27795363526594,115,"reactome","Agpat2; Thrsp; Scd2; H3c15; H3c7; H2ac7; Med10; H2ac19; H4c6; H2bc7; H4c1; H2bc4; H4c3; H3c3; H2bc8; H4c8; H3c2; H3c4; H4c2; H4c18; Med27; H2bc14; H4c4; H3c1; H3c11; H3f3a; H4c11; H2ac20; H2ax; H3c8; H4c12; Ncoa2; H4c14; H3c10; H2ac4","skin","RR-6","GLDS-243"
"REACTOME_ERBB2_REGULATES_CELL_MOTILITY",0.34641638225256,0.469175585672156,0.0905428948469474,0.377092141692388,1.0857887350358,15,"reactome","Nrg2; Nrg1; Nrg3; Memo1; Hbegf; Egfr; Erbb3","skin","RR-6","GLDS-243"
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION",6.88800212202615e-14,1.20109537002831e-12,0.954541630725724,0.694286357209909,2.75886397410026,56,"reactome","H3c15; H3c7; H2ac7; H2ac19; H4c6; H2bc7; H4c1; H2bc4; H4c3; H3c3; H2bc8; H4c8; H3c2; H3c4; H4c2; H4c18; H2bc14; H4c4; H3c1; H3c11; H3f3a; H4c11; H2ac20; H2ax; Hdac1; H3c8; H4c12; H4c14; H3c10; H2ac4; H2bc18; Chd4; Gatad2a; H2aj; Chd3; Mbd3; H2bc6; H2bc3; H2ac18","skin","RR-6","GLDS-243"
"REACTOME_ERK_MAPK_TARGETS",0.257851239669421,0.376651810826014,0.106323255932708,0.364268813148884,1.17762124886643,22,"reactome","Dusp7; Mapk3; Ppp2r1a; Ppp2r1b; Dusp6; Rps6ka1; Mapk7; Ppp2cb; Dusp4; Ppp2r5d; Ppp2ca; Vrk3","skin","RR-6","GLDS-243"
"REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC",0.859450726978998,0.904855671045813,0.042845050912155,0.219570765486555,0.707792138227918,21,"reactome","Rnf185; Uba52; Os9; Rps27a; Ubb; Edem1; Ubc; Syvn1; Derl2; Edem2; Trim13","skin","RR-6","GLDS-243"
"REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT",9.66360913363493e-05,0.000416393351086354,0.538434096309916,0.373866195514602,1.76147420400198,150,"reactome","Tuba1a; Golga2; Dctn3; Tubb6; Tgfa; Copz1; Trappc1; Ykt6; Arf1; Tubb2a; Sec24c; Tuba4a; Kdelr2; Tubb3; Tuba1b; Areg; Sec13; Gosr2; Tmed9; Dync1li1; Actr1a; Tuba1c; Tubb2b; Ctsc; Sec31a; Sec16a; Kdelr3; Capzb; Copb2; Dynll1; Trappc3; Cope; Capza1; Tfg; Trappc6a; Cog4; Gorasp1; Ppp6r1; Sec23ip; Trappc4; Arfgap1; Tubb4b; Lman1l; Cnih2; Rab1b; Napa; Gosr1; Arf5; Sptbn2; Cog2; Bet1l; Dctn2; Tmem115; Dctn5; Ctsz; Dync1h1; Serpina1e; Gria1; Nsf; Copg1; Tubb1; Trappc5; Cog5; Kdelr1; Preb; Arf4; Cog7; Copg2; Lman2; Copa; Csnk1d; Dctn6; Stx5a; Dctn4; Tmed7; Folr1; Dync1i2; Tuba8; Mcfd2; Cd55b; Cog8; Mia3; Trappc9; Dctn1","skin","RR-6","GLDS-243"
"REACTOME_ESR_MEDIATED_SIGNALING",1.55574634040877e-15,3.54329166509426e-14,1.01754479730988,0.50438934065831,2.47114431556959,199,"reactome","H3c15; H3c7; H2ac7; Hsp90ab1; Polr2g; H2ac19; H4c6; H2bc7; H4c1; H2bc4; H4c3; H3c3; H2bc8; H4c8; H3c2; H3c4; H4c2; Tgfa; H4c18; Gnb1; H2bc14; Cited1; H4c4; H3c1; H3c11; H3f3a; H4c11; H2ac20; H2ax; Hdac1; Hras; H3c8; H4c12; Areg; Foxa1; Ncoa2; Polr2b; Gtf2f1; Mmp9; Kpna2; Hsp90aa1; H4c14; H3c10; H2ac4; Ctsd; Mapk3; Usf1; Tle3; Polr2f; Pik3r3; Polr2h; H2bc18; Zdhhc21; Polr2i; Myb; Ccnd1; Polr2e; Strn; Src; Ago2; H2aj; Polr2l; S1pr3; Cdk9; Foxo3; Gnb5; Polr2j; Polr2d; Epgn; Prmt1; Runx1; Kdm1a; H2bc6; H2bc3; Ppp5c; Gnb2; Hbegf; Egfr; H2ac18; Akt1; Shc1; Fkbp4; Gtf2f2; Pik3r2; Smc1a","skin","RR-6","GLDS-243"
"REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION",5.67462889246158e-16,1.4392922372698e-14,1.02766987054358,0.576074452308173,2.65459396809196,129,"reactome","H3c15; H3c7; H2ac7; Hsp90ab1; Polr2g; H2ac19; H4c6; H2bc7; H4c1; H2bc4; H4c3; H3c3; H2bc8; H4c8; H3c2; H3c4; H4c2; Tgfa; H4c18; H2bc14; Cited1; H4c4; H3c1; H3c11; H3f3a; H4c11; H2ac20; H2ax; Hdac1; H3c8; H4c12; Foxa1; Ncoa2; Polr2b; Gtf2f1; Kpna2; Hsp90aa1; H4c14; H3c10; H2ac4; Ctsd; Usf1; Tle3; Polr2f; Polr2h; H2bc18; Polr2i; Myb; Ccnd1; Polr2e; Ago2; H2aj; Polr2l; Cdk9; Polr2j; Polr2d; Prmt1; Runx1; Kdm1a; H2bc6; H2bc3; H2ac18; Fkbp4; Gtf2f2","skin","RR-6","GLDS-243"
"REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING",0.190397350993377,0.301948051948052,0.126875729929857,0.376475637260471,1.23329451967624,24,"reactome","Tgfa; Areg; Mapk3; Ccnd1; Foxo3; Epgn; Hbegf; Egfr; Akt1","skin","RR-6","GLDS-243"
"REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION",3.11238484781368e-21,2.67186268473851e-19,1.19534448258848,0.696143375633723,2.97605628237203,84,"reactome","Rps2; Eef1g; Rpl36al; Rpl36; Rpl15; Rps16; Rpl29; Rps26; Rps12; Rpl8; Rpl36a; Rps29; Rpsa; Rps6; Rpl4; Rpl7a; Rpl26; Rps3; Rps15; Rpl3; Eef1d; Uba52; Rpl18; Rpl10a; Rps15a; Rps7; Rpl27a; Rpl14; Rpl18a; Rps18; Rplp0; Rps9; Rpl35; Rplp2; Rpl12; Rpl37a; Rps3a1; Eef1b2; Rpl27; Rpl9; Rpl19; Rpl28; Rplp1; Rps10; Rps17; Rpl13a; Rps21; Rpl24; Fau; Eef1a1; Rps19; Rpl21; Rps11; Rps5; Rps28; Eef2; Rpl31; Rpl32; Rpl22; Rps23; Rps14; Rpl38; Rpl17; Rps27a; Rpl22l1; Rpl10; Rpl6; Rps4x; Rpl35a","skin","RR-6","GLDS-243"
"REACTOME_EUKARYOTIC_TRANSLATION_INITIATION",2.84526153726148e-25,5.29218645930636e-23,1.30309315086572,0.681879719644393,3.08577960539219,111,"reactome","Rps2; Eif3c; Rpl36al; Eif3i; Rpl36; Eif2b2; Eif3l; Eif3a; Eif2b5; Rpl15; Eif3b; Rps16; Rpl29; Eif2b4; Rps26; Eif3d; Rps12; Rpl8; Eif4e; Rpl36a; Rps29; Rpsa; Eif4g1; Pabpc1; Rps6; Rpl4; Rpl7a; Eif3g; Rpl26; Rps3; Eif4ebp1; Rps15; Rpl3; Eif3k; Uba52; Rpl18; Rpl10a; Eif4a1; Rps15a; Rps7; Rpl27a; Rpl14; Rpl18a; Rps18; Rplp0; Rps9; Rpl35; Eif4b; Eif2b1; Rplp2; Rpl12; Rpl37a; Rps3a1; Rpl27; Rpl9; Eif3h; Rpl19; Rpl28; Rplp1; Rps10; Rps17; Rpl13a; Eif2s2; Eif4h; Rps21; Rpl24; Eif2b3; Fau; Rps19; Rpl21; Rps11; Rps5; Rps28; Rpl31; Rpl32; Rpl22; Rps23; Rps14; Rpl38; Rpl17; Rps27a; Rpl22l1; Rpl10; Rpl6; Rps4x; Rpl35a","skin","RR-6","GLDS-243"
"REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES",0.884868421052632,0.91947221405469,0.042331839351853,0.219375684922909,0.694866548375579,20,"reactome","Uba52; Elob; Rps27a; Ubb; Ubc; Mavs","skin","RR-6","GLDS-243"
"REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS",0.000535994068995908,0.00198675469764682,0.477270815362862,0.555261236561825,1.96170111450196,32,"reactome","Ran; Nup50; Sec13; Ndc1; Nup188; Nup62; Nup37; Nup43; Aaas; Nup35; Nup85; Nup93; Nup107; Tpr; Nup205; Nup210; Nup98; Pom121; Nup160; Rae1; Nupl1; Seh1l","skin","RR-6","GLDS-243"
"REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2",0.0214001815664703,0.0520318140047513,0.352487857583619,-0.390030243964143,-1.55647480624487,36,"reactome","Npas2; Rorc; Mef2c; Rora; Smarcd3; Ppargc1a; Ppara; Rorb","skin","RR-6","GLDS-243"
"REACTOME_EXTENSION_OF_TELOMERES",0.000195403913631896,0.000802209116916227,0.518848077743792,0.50068088520473,1.94397253599946,51,"reactome","Ruvbl2; Pold4; Nhp2; Nop10; Chtf18; Rfc2; Ten1; Ccna2; Lig1; Tert; Acd; Wrap53; Rpa2; Fen1; Rfc5; Blm; Pold1; Pold2; Rfc3; Pif1; Gar1; Dkc1; Prim2; Chtf8; Rtel1; Ctc1; Pcna; Cdk2; Rfc4; Dscc1","skin","RR-6","GLDS-243"
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION",0.21608643457383,0.331253380473068,0.09754492162472,0.217099474802408,1.11361901493084,314,"reactome","Mmp13; Ncan; Col5a3; Nid2; Timp1; Col15a1; Lamc2; Icam5; Tnc; Ppib; Capn11; Col25a1; Ctsl; Klk7; Col4a1; Lama3; Col4a2; P4hb; F11r; Capns1; Mmp9; Col12a1; Col18a1; Ctsd; Actg1; Ncstn; Cdh1; Nrxn1; Serpinh1; Sdc1; Bmp7; Efemp2; Dtnb; Lamb1; Ltbp4; Casp3; Cast; Dmp1; Ctsb; Bmp1; Fgg; Actb; Lama5; Matn4; Hspg2; Mfap2; Col9a2; Ptprs; Trappc4; Ltbp3; Adamts4; Cd151; Adamts9; Capn2; Col16a1; Capn15; Fbn1; Ibsp; Capn12; Cd44; Prkca; Ntn4; Scube1; Furin; Col11a2; Col26a1; Bsg; Serpine1; Mmp14; P3h1; Loxl2; Adamts3; Vcan; Col9a3; Capn5; Actn1; Itgb8; Tnn; App; Sntb1; Plod3; Loxl4; Ddr1; Col4a5; Actc1; Plod2; Capn1; Col11a1; Pxdn; Col5a2; Capn8; Scube3; Adam12; Itga3; Agrn; Fbln1; Klk1b9; Emilin1; Mmp8; Icam4; Col2a1; Fbln2; Col3a1; Crtap; Adam10; Col13a1","skin","RR-6","GLDS-243"
"REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING",0.0377007825712445,0.0836462690845107,0.321775918075361,0.346822713733374,1.44835053788655,74,"reactome","Tgfa; Gnb1; Hras; Areg; Mmp9; Hsp90aa1; Mapk3; Pik3r3; Zdhhc21; Ccnd1; Strn; Src; S1pr3; Foxo3; Gnb5; Epgn; Prmt1; Gnb2; Hbegf; Egfr; Akt1; Shc1; Pik3r2","skin","RR-6","GLDS-243"
"REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION",1.92710077033659e-07,1.22893969125465e-06,0.690132458796796,0.441835933059589,2.05583068262188,138,"reactome","Hbb-bt; Rbsn; H3c15; H3c7; Tuba1a; H3c3; H3c2; H3c4; Tubb6; H3c1; H3c11; Tubb2a; H3f3a; Tuba4a; Kifc5b; Hdac1; Tubb3; Kif6; H3c8; Tuba1b; Kif20b; Kif4; H3c10; Kif18b; Kif2c; Kif26a; Klc3; Cenpe; Racgap1; Tuba1c; Kif20a; Tubb2b; Kifc1; Kif22; Myb; Capzb; Kif11; Hmg20b; Sh2b2; Kif23; Kif15; Trp53; Capza1; Actb; Klc4; Cdk5; Kif18a; Kdm1a; Kif27; Ehd1; Dock5; Tubb4b; Maff; Klc1; Kif26b; H3f3b; Kif3a; Sh2b1; Prkaca; Mical1; Cables2; Rcor1; Tubb1; Cdk2; Kif21b; Mafg; Carmil1","skin","RR-6","GLDS-243"
"REACTOME_FANCONI_ANEMIA_PATHWAY",0.00871829983254317,0.0237888083450322,0.380730400722792,0.459688878994627,1.67848464477742,37,"reactome","Uba52; Fanca; Faap20; Fance; Fanci; Faap100; Dclre1b; Rpa2; Cenps; Poln; Eme1; Rps27a; Ercc1; Dclre1a; Mus81; Cenpx; Ubb; Faap24; Ubc; Slx4; Eme2; Rpa1; Fancc; Rpa3; Usp1; Ube2t; Fancd2","skin","RR-6","GLDS-243"
"REACTOME_FATTY_ACID_METABOLISM",0.0126221885016181,0.032989139034674,0.380730400722792,-0.256508600089895,-1.37752630052203,166,"reactome","Elovl5; Cyp1a1; Decr1; Eci2; Hpgds; Prkag2; Acsl6; Tbxas1; Prkaa2; Acadl; Cyp2j9; Slc25a20; Acbd7; Hsd17b12; Cyp4b1; Alox15; Acadm; Prkab2; Tecrl; Ptgs1; Cpt1b; Alox5; Hacd2; Ptgis; Awat1; Acot4; Pon3; Pecr; Hadhb; Acad11; Acsf2; Cyp8b1; Elovl1; Mmaa; Crat; Cyp4f15; Acsl5; Acsl4; Acox3; Ptgs2; Elovl4; Ndufab1; Aloxe3; Eci1; Amacr; Hacd4; Alox5ap; Acoxl; Hacl1; Elovl3; Faah","skin","RR-6","GLDS-243"
"REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS",0.649214659685864,0.736553843729067,0.0795564677235957,-0.228507706737475,-0.890389634327424,34,"reactome","Elovl5; Acsl6; Hsd17b12; Tecrl; Hacd2; Elovl1; Acsl5; Acsl4; Elovl4; Hacd4; Elovl3","skin","RR-6","GLDS-243"
"REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS",2.45366195730775e-07,1.51286560461627e-06,0.674962860011025,0.618396353104935,2.34237110555601,42,"reactome","Psmd13; Psmd2; Psmd7; Psmc4; Psma5; Aurka; Psmc5; Psmd3; Psmc1; Psmb1; Sem1; Psmc2; Psma7; Psmb2; Psmc3; Psmb5; Uba52; Psmd8; Psmb3; Psmd14; Psma2; Psmd1; Psmb6; Adrm1; Psmb7; Rps27a; Psmb4; Psmd11; Ubb; Ubc; Psma6; Psma1; Psmc6; Psmd12; Skp1; Psma4","skin","RR-6","GLDS-243"
"REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION",5.34581467202365e-06,2.72416857259287e-05,0.610526878385931,-0.49763731560468,-2.17930253629848,58,"reactome","Igkv1-110; Igkv14-126; Igkv12-44; Iglc2; Igkv14-111; Ppp3ca; Nfatc1; Iglc3; Btk; Ppp3cb; Itpr2; Igkv2-109; Igkv1-117; Grap2; Igkv8-30; Ms4a2; Ppp3r1; Itk; Igkv14-100; Fcer1g; Igkv8-27; Itpr1; Ighv5-9; Grb2; Nfatc3; Ighv8-4; Nfatc2; Fcer1a; Lcp2; Igkv12-41; Txk; Iglc1; Syk; Igkv17-121; Igkv11-125; Vav1","skin","RR-6","GLDS-243"
"REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION",0.0307383579406912,0.0698655956452371,0.352487857583619,-0.324497018389377,-1.42543321910218,59,"reactome","Igkv1-110; Igkv14-126; Igkv12-44; Iglc2; Igkv14-111; Iglc3; Mapk9; Igkv2-109; Igkv1-117; Mapk10; Grap2; Igkv8-30; Ms4a2; Igkv14-100; Fcer1g; Igkv8-27; Ighv5-9; Grb2; Ighv8-4; Fcer1a; Lcp2; Fos; Igkv12-41; Iglc1; Mapk8; Syk; Igkv17-121; Igkv11-125; Vav1","skin","RR-6","GLDS-243"
"REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION",0.0398818316100443,0.0876144174740344,0.276500599254472,0.320682357189341,1.40008571449111,95,"reactome","Psmd13; Psmd2; Psmd7; Psmc4; Psma5; Psmc5; Psmd3; Psmc1; Psmb1; Sem1; Psmc2; Psma7; Psmb2; Psmc3; Map3k7; Psmb5; Uba52; Psmd8; Psmb3; Psmd14; Psma2; Psmd1; Psmb6; Adrm1; Ube2v1; Cdc34; Psmb7; Rps27a; Ube2n","skin","RR-6","GLDS-243"
"REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS",0.875175315568022,0.916224814422057,0.0354665010333725,0.17409458201812,0.790873807015907,115,"reactome","Hsp90ab1; Arpc4; Plpp4; Hsp90aa1; Arpc3; Cfl1; Pld3; Actg1; Mapk3; Myo5a; Ighg2c; Myo10; Elmo2; Plpp5; Src; Nckipsd; Actb; Myh9; Arpc1a; Cyfip1; Arpc1b; Pik3r2","skin","RR-6","GLDS-243"
"REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS",0.000464224629111971,0.00173212655870656,0.49849310876659,-0.406760665400225,-1.84148170179349,66,"reactome","Igkv1-110; Igkv14-126; Igkv12-44; Ighg3; Ighg2b; Adcy1; Iglc2; Igkv14-111; Adcy4; Iglc3; Prkar1b; Adcy2; Itpr2; Igkv2-109; Prkar2a; Igkv1-117; Igkv8-30; Adcy5; Adcy9; Igkv14-100; Fcgr2b; Igkv8-27; Itpr1; Cd3g; Ighv5-9","skin","RR-6","GLDS-243"
"REACTOME_FCGR_ACTIVATION",0.00435763692414005,0.0130378627542635,0.407017918923954,-0.428852878178244,-1.74889518383102,41,"reactome","Igkv1-110; Igkv14-126; Igkv12-44; Ighg3; Ighg2b; Iglc2; Igkv14-111; Iglc3; Igkv2-109; Igkv1-117; Igkv8-30; Igkv14-100; Fcgr2b; Igkv8-27; Cd3g; Ighv5-9","skin","RR-6","GLDS-243"
"REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING",0.269387755102041,0.387918367346939,0.0919686140000427,0.236162227677875,1.10832863027907,145,"reactome","Psmd13; Psmd2; Psmd7; Psmc4; Psma5; Hras; Psmc5; Psmd3; Psmc1; Psmb1; Sem1; Psmc2; Psma7; Psmb2; Mapk3; Psmc3; Map3k7; Psmb5; Uba52; Psmd8; Psmb3; Psmd14; Psma2; Psmd1; Psmb6; Adrm1; Ube2v1; Cdc34; Shc1; Map2k7; Pik3r2; Psmb7; Rps27a; Ube2n","skin","RR-6","GLDS-243"
"REACTOME_FERTILIZATION",0.00703937686966985,0.0196398614663789,0.407017918923954,-0.531393849339553,-1.79910686819417,19,"reactome","Acr; Catsperd; Kcnu1; Catsperg1; Catsper3; Ovgp1; Adam2; Adam21; Catsper2","skin","RR-6","GLDS-243"
