"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY",0.0160295051146486,0.0873608028748348,0.352487857583619,-0.449255580748438,-1.62950976311004,41,"kegg","Fzd7; Lrp6; Ccnd1; Fzd1; Apc; Fzd4; Fzd2; Axin2; Dvl3; Frat2; Dvl2; Tcf7l2; Fzd8; Gsk3b; Fzd5","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MLL_AF4_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION",0.00690675174967084,0.0418242189285623,0.407017918923954,-0.551261067275778,-1.79602045943448,26,"kegg","Bmp2k; Cdk14; Kmt2a; Ccnt1; Kdm6a; Flt3; Jmjd1c; Ccnt2; Aff1; Mef2c; Igf1r; Smad1; Runx2; Lmo2; Pbx3; Cdk9","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_CACNA1D_H_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.462776659959759,0.643700787401575,0.0835990603684159,-0.312554889729299,-0.998833925250738,23,"kegg","Creb3l3; Camk2a; Creb3l2; Creb1; Atf2; Cacna1d; Creb3l4; Atf4; Camk4","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY",0.428,0.643700787401575,0.0875697115548511,-0.372096718495118,-1.04015011668565,15,"kegg","Ccnd1; Mapk1; Raf1; Mapk3","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_FGFR3_TO_RAS_ERK_SIGNALING_PATHWAY",0.716632443531828,0.811420112086285,0.0623861492893626,-0.290136736484645,-0.81899111416773,16,"kegg","Mapk1; Raf1; Mapk3; Rps6ka5; Sos2; Araf; Braf; Sos1; Myc","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.0504032258064516,0.203479689366786,0.287857117255149,-0.446009306543302,-1.45310795048259,26,"kegg","Sp1; Prkacb; Creb3l3; Creb3l2; Adcy5; Creb1; Adcy6; Atf2; Adcy9; Creb3l4; Atf4; Pbx1","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.167002012072435,0.428529943931914,0.152144922367565,-0.398246150417474,-1.27267810777811,23,"kegg","Prkacb; Creb3l3; Creb3l2; Adcy5; Creb1; Adcy6; Atf2; Adcy9; Creb3l4; Atf4","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.436254980079681,0.643700787401575,0.0862865626267245,-0.313647002081592,-1.01170888373243,24,"kegg","Creb3l3; Camk2a; Creb3l2; Creb1; Atf2; Cacna1d; Creb3l4; Atf4; Camk4; Kcnj5","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_RAS_ERK_SIGNALING_PATHWAY",0.214,0.469581672504731,0.132147260608774,-0.438085621962364,-1.22461389244538,15,"kegg","Ccnd1; Mapk1; Raf1; Mapk3; Met","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_PRKACA_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.186,0.434243936608003,0.142901149386948,-0.448757208283288,-1.25444498529087,15,"kegg","Sp1; Creb3l3; Creb3l2; Creb1; Atf2; Creb3l4; Atf4; Pbx1","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_SMO_TO_HEDGEHOG_SIGNALING_PATHWAY",0.911290322580645,0.935455399061033,0.0502948063662358,0.203705683662122,0.662099643523153,25,"kegg","Wnt7a; Wnt2b; Wnt10b; Sufu; Wnt5a; Wnt7b","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABBERANT_ATXN2_3_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.524850894632207,0.706351620072523,0.0762797180809272,0.325056453970452,0.957068224461892,17,"kegg","Cycs; Itpr1; Atxn3; Vdac3; Gnaq; Vdac1; Slc25a31; Mcu","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.00024649739324425,0.0023363665968368,0.49849310876659,0.570212250166927,1.99655863598768,36,"kegg","Psmd11; Psmd14; Psmd2; Psmd3; Adrm1; Psma8; Psmd1; Psmc4; Psma1; Psma2; Psmb7; Psmd12; Psmc2; Psmd4; Psma6; Psmb3; App; Psma3; Psmb5; Psmd13; Psmc6; Psmd6; Psmb6; Psmd7; Psmb2; Psmd8","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY",0.292585170340681,0.540538704527699,0.110564716336619,-0.394361510834974,-1.13695750897734,17,"kegg","Mapk1; Nos2; Raf1; Ager; Mapk3","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT",3.85254720071475e-08,6.31926026291579e-07,0.719512826338911,0.809400422322803,2.50458829866949,20,"kegg","Tuba1c; Tubb4b; Tubb6; Tuba4a; Tubb2b; Tubb2a; Tuba8; Tuba1b; Tuba1a; Mapt; Tubb3; Tubb1; Tubb5; Tubb4a","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",0.0950495049504951,0.304717530576587,0.204294756516886,0.365164979678195,1.33507251545446,44,"kegg","Ndufv3; Mapt; Ndufb7; Ndufa12; Ndufs8; Ndufa5; Ndufc2; Ndufa3; Ndufb2; Ndufa4; Ndufs4; App; Ndufa1; Ndufs5; Capn2; Ndufc1; Ndufa8; Ndufa10; Ndufb1; Ndufa13; Ndufb10; Ndufa11; Ndufs3; Ndufs6; Ndufb6; Ndufab1","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV",0.388349514563107,0.617870500233754,0.0913924325943768,0.364203765496286,1.0572863487612,16,"kegg","Cox7a1; Cox6a1; Cox6b1; Cox4i2; App; Cox6b2; Cox5a","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY",0.346899224806202,0.577282679448488,0.0978773277424561,0.352456912685126,1.09063380120684,20,"kegg","Cycs; Chrm3; Itpr1","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.374031007751938,0.603990812517944,0.0934449219410994,0.340765058065258,1.05445482049093,20,"kegg","Cycs; Itpr1; Casp3","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.000264262506709764,0.00240038443594702,0.49849310876659,0.569429292691191,1.99381716470337,36,"kegg","Psmd11; Psmd14; Psmd2; Psmd3; Adrm1; Psma8; Psmd1; Psmc4; Psma1; Psma2; Psmb7; Psmd12; Psmc2; Psmd4; Psma6; Psmb3; Psma3; Psmb5; Psmd13; Psmc6; Psmd6; Psmb6; Psmd7; Htt; Psmb2; Psmd8","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ANTEROGRADE_AXONAL_TRANSPORT",1.2629722554137e-09,4.46650594794395e-08,0.788186810800237,0.824355801454298,2.60280651911288,22,"kegg","Tuba1c; Tubb4b; Tubb6; Tuba4a; Tubb2b; Tubb2a; Tuba8; Tuba1b; Tuba1a; Tubb3; Mapk10; Klc2; Tubb1; Tubb5; Tubb4a","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.442270058708415,0.643700787401575,0.0845557442441281,0.322386277609393,1.00837126187194,21,"kegg","Cycs; Itpr1; Casp3; Casp7; Vdac3; Htt; Gnaq; Apaf1; Vdac1","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT",3.714243989127e-05,0.000404852594814843,0.557332238758646,0.573114575313834,2.08261073744157,42,"kegg","Tuba1c; Tubb4b; Tubb6; Tuba4a; Tubb2b; Tubb2a; Tuba8; Tuba1b; Tuba1a; Tubb3; Dnah9; Tubb1; Tubb5; Tubb4a; Actr10; Actr1a; Dnah2; Dctn2","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM",0.171259842519685,0.428529943931914,0.148261500475107,0.422252798516329,1.26315274227105,18,"kegg","Cycs; Casp3; Grin1; Vdac3; Htt; Apaf1; Vdac1; Grin2d; Slc25a31; Mcu","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.466135458167331,0.643700787401575,0.0826646449123753,0.35110562887455,0.998407295939984,15,"kegg","Cycs; Casp3; Casp7; Vdac3; Apaf1; Vdac1; Slc25a31; Mcu; Psen2","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.000242056120017593,0.0023363665968368,0.518848077743792,0.571162085573887,1.99988441877116,36,"kegg","Psmd11; Psmd14; Psmd2; Psmd3; Adrm1; Psma8; Psmd1; Psmc4; Psma1; Snca; Psma2; Psmb7; Psmd12; Psmc2; Psmd4; Psma6; Psmb3; Psma3; Psmb5; Psmd13; Psmc6; Psmd6; Psmb6; Psmd7; Psmb2; Psmd8","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
