"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"REACTOME_PI3K_AKT_SIGNALING_IN_CANCER",0.21566401816118,0.713944466091789,0.0943563635421779,0.314654000357953,1.16079575901897,106,"reactome","Fgf2; Pik3r3; Nrg4; Pik3ap1; Cdkn1b; Trat1; Fgf9; Fgf10; Klb; Rac2; Pik3r5; Pik3cg; Cd86; Bdnf; Chuk; Nr4a1; Ntrk2; Btc; Creb1; Mdm2; Pten; Kitl; Vav1; Esr1; Hgf; Epgn; Rac1; Cd28; Fgf7; Akt3; Ereg","kidney","RR-7","GLDS-253"
"REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING",0.622837370242215,0.966051249788274,0.09754492162472,-0.303712582104261,-0.887998507629095,15,"reactome","Grb2; Gab1; Egf","kidney","RR-7","GLDS-253"
"REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY",0.247089262613195,0.74869396786348,0.0940503465727813,0.379477186413051,1.15764235991642,32,"reactome","Tomm20; Atg5; Ube2d3; Tomm5; Atg12; Mterf3; Tomm70a; Tomm22; Ube2d2a; Tomm7; Ube2n; Vdac3; Ube2l3; Vdac2; Tbk1","kidney","RR-7","GLDS-253"
"REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS",0.465425531914894,0.915988200589971,0.062249042949858,0.340679443494176,1.00293689492314,27,"reactome","Fkbp6; Piwil2; Mybl1; Polr2k; Tdrd12","kidney","RR-7","GLDS-253"
"REACTOME_PI_3K_CASCADE_FGFR1",0.233676975945017,0.734129649640295,0.169570644405628,-0.391959033439798,-1.17223249367677,16,"reactome","Grb2; Gab1; Fgf22; Ptpn11; Kl","kidney","RR-7","GLDS-253"
"REACTOME_PI_3K_CASCADE_FGFR2",0.514598540145985,0.933555262201305,0.112843355675562,-0.310428807546168,-0.955828546939296,18,"reactome","Grb2; Gab1; Fgf22; Ptpn11; Fgf16","kidney","RR-7","GLDS-253"
"REACTOME_PI_3K_CASCADE_FGFR3",0.408304498269896,0.893974702838969,0.125033367555272,-0.346230203942455,-1.01231204274399,15,"reactome","Grb2; Gab1; Ptpn11; Fgf16","kidney","RR-7","GLDS-253"
"REACTOME_PI_3K_CASCADE_FGFR4",0.661134163208852,0.974088713219148,0.0477342401407188,0.3248166929468,0.863672267359278,17,"reactome","Fgf2; Fgf9; Klb","kidney","RR-7","GLDS-253"
"REACTOME_PI_METABOLISM",0.731360946745562,0.987691578245938,0.0359208664409425,0.244258621653599,0.86620797528466,82,"reactome","Pik3r3; Pi4k2b; Tnfaip8l3; Mtm1; Pik3r5; Plekha3; Plekha2; Pik3cg; Rab5a; Mtmr6; Mtmr1; Plekha8; Tnfaip8; Pten; Pip4k2a; Inpp4b; Sacm1l; Pik3c2a; Mtmr10; Mtmr2; Plekha1","kidney","RR-7","GLDS-253"
"REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING",0.578059071729958,0.953978494623656,0.0546808488785442,0.3511056232845,0.914186192820707,16,"reactome","Prkar2b; Adcy7; Prkar1a; Prkacb","kidney","RR-7","GLDS-253"
"REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB",0.455284552845528,0.914722998671127,0.0642140881844605,0.365983134502143,0.999464685424917,19,"reactome","Prkar2b; Adcy7; Creb1; Prkar1a; Prkacb; Calm1; Adcy2","kidney","RR-7","GLDS-253"
"REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES",0.0123081863117247,0.237540066405107,0.380730400722792,-0.352848962101117,-1.45490643435248,64,"reactome","Setdb1; Kmt2a; Setd1b; Atf7ip; Prdm16; Kmt2d; Rbbp5; Kmt2b; Setd1a; Smyd2; Nsd1; Ehmt1; Dot1l; Kmt2c; Wdr5; Nfkb1","kidney","RR-7","GLDS-253"
"REACTOME_PKR_MEDIATED_SIGNALING",0.808284023668639,1,0.0311335139616949,0.232597698149667,0.811876223683,70,"reactome","Stat1; Chuk; Fancf; Sumo1; Ikbkg; Npm1; Fancb; Ppp2r5a; Fancl; Ptpn2; Eif2s2; Eif2s1; Dnajc3; Eif2s3x; Prkra; Nck1; Ppp2ca; Ppp2r1b; Eif2ak2; Cenps","kidney","RR-7","GLDS-253"
"REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY",0.848901098901099,1,0.0359208664409425,0.271380940255408,0.730840210402731,18,"reactome","Sar1b; Apoc1; Prkacb; Apoc2","kidney","RR-7","GLDS-253"
"REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE",0.0355897998149366,0.355577369322204,0.321775918075361,-0.309173398937615,-1.31899745775307,74,"reactome","Hdlbp; Ap2b1; Pcsk5; Alb; Npc1; Ldlr; Lipg; Cubn; Apoa1; Apoa5; Pcsk6; Prkaca; Pcsk9; Ap2a2; P4hb; Apoc4; Ubc; Ap2m1; Mbtps1; Apof; Bmp1; Ap2a1; Soat2; Furin","kidney","RR-7","GLDS-253"
"REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE",0.00450339541156289,0.19208713505474,0.407017918923954,-0.450841596375942,-1.69881157933587,38,"reactome","Hdlbp; Ap2b1; Npc1; Ldlr; Cubn; Apoa1; Pcsk9; Ap2a2; Apoc4; Ubc; Ap2m1; Ap2a1; Soat2; Ces3a; Apob","kidney","RR-7","GLDS-253"
"REACTOME_PLASMA_LIPOPROTEIN_REMODELING",0.708860759493671,0.987691578245938,0.101713902282311,-0.238159048406361,-0.870201119822826,33,"reactome","Pcsk5; Alb; Lipg; Apoa1; Apoa5; Pcsk6; P4hb; Mbtps1; Apof; Furin","kidney","RR-7","GLDS-253"
"REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",0.689005235602094,0.986963889047104,0.0329431471724691,0.22781939613421,0.914541187915684,263,"reactome","Pf4; Cfd; Gng10; Selenop; Srgn; Pik3r3; Gng5; Lcp2; Orm1; Rab27b; Prkcb; Tmx3; Serpina3c; Gng2; Fcer1g; Rap1a; Sccpdh; Rac2; Pik3r5; Cd36; Cyrib; Pik3cg; Gnai1; Fam3c; P2ry12; Dgke; Gna14; Igf1; Stxbp3; Lamp2; Lyn; Rap1b; Pcdh7; Ola1; Tmsb4x; Gnai3; Cd9; Vav1; Cdc42; Abhd12; Plek; Endod1; Trf; P2ry1; Nhlrc2; F8; Gna15; Crk; Gng11","kidney","RR-7","GLDS-253"
"REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN",0.498281786941581,0.929702777225981,0.11101149245045,-0.320667871157366,-0.959021903258556,16,"reactome","Gp6; Gp1bb","kidney","RR-7","GLDS-253"
"REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION",0.000888733427563848,0.0758157977821775,0.477270815362862,-0.471158485927322,-1.79685429475454,39,"reactome","Adra2a; Grb2; Fgb; Gp1bb; Fn1; Adra2b; Itgb3; F2; Tln1; Thpo","kidney","RR-7","GLDS-253"
"REACTOME_PLATELET_CALCIUM_HOMEOSTASIS",0.55327868852459,0.944834930777423,0.115734447701689,-0.270283325967637,-0.942695684656807,28,"reactome","Itpr2; Itpr1; Atp2b4; Stim1; Atp2a2; Itpr3; Slc8a2; Atp2b2; P2rx1; P2rx2; P2rx5","kidney","RR-7","GLDS-253"
"REACTOME_PLATELET_HOMEOSTASIS",0.602649006622517,0.960962495556345,0.144630528034484,-0.215016081111134,-0.949993116597693,86,"reactome","Gng4; Itpr2; Itpr1; Gnb1; Mapk14; Atp2b4; Pecam1; Nos2; Ptpn11; Ppp2r1a; Stim1; Atp2a2; Pde9a; Itpr3; Slc8a2; Atp2b2; Gnas; Ppp2r5d; Pde2a","kidney","RR-7","GLDS-253"
"REACTOME_PLATELET_SENSITIZATION_BY_LDL",0.512544802867383,0.931823256360538,0.111918316325105,-0.312847171211731,-0.947494714151753,17,"reactome","Mapk14; Pecam1; Ptpn11; Ppp2r1a; Ppp2r5d","kidney","RR-7","GLDS-253"
"REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS",0.88659793814433,1,0.0774767547848578,-0.235109533364848,-0.703142448752334,16,"reactome","Ep300","kidney","RR-7","GLDS-253"
"REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE",0.92442645074224,1,0.0309900819310557,0.225797696730981,0.658901237212878,26,"reactome","Rfc4; Terf1; Pcna; Prim1; Pola1; Terf2ip; Prim2; Rfc3; Chtf18; Rfc5; Rfc1; Pot1a; Dscc1","kidney","RR-7","GLDS-253"
"REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",0.746478873239437,0.987691578245938,0.132846300606183,-0.197699607331096,-0.871083892157632,88,"reactome","Ep300; Hdac1; Chd4; Polr1a; Polr1h; Mta2; Mybbp1a; Ttf1; Gatad2b; Baz1b; Myo1c; H2ac13; Polr1b; Chd3; Actb","kidney","RR-7","GLDS-253"
"REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION",0.747126436781609,0.987691578245938,0.0928481214159878,-0.237079005604251,-0.823774058509318,26,"reactome","Nup205; Pom121; Nup133; Nup188; Nup98; Rcc1; Nup93; Kpnb1; Rangap1; Nup85","kidney","RR-7","GLDS-253"
"REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY",0.16796875,0.667660730286738,0.216542836735348,-0.383969270333484,-1.2189992823755,20,"reactome","Tuba4a; Tubb1; Tubb4a; Tuba1c; Tubb4b; Tbcd; Tuba1b; Tuba1a; Tbcb; Tbcc; Arl2; Tubb2a","kidney","RR-7","GLDS-253"
"REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",0.17396449704142,0.669728883968195,0.110122263835536,0.334193178009192,1.18706887645651,84,"reactome","Fcgr4; Vnn1; Pigk; Folr2; Cd52; Opcml; Pigp; Dpm1; Cntn4; Art3; Negr1; Ntm; Nrn1; Pigf; Prnd; Pigx; Pign; Pgap1; Pigg; Cntn3; Bst1; Pigh; Reck; Ntng1; Ulbp1; Pigw; Mdga2; Pigm; Pigc","kidney","RR-7","GLDS-253"
"REACTOME_POTASSIUM_CHANNELS",0.808437856328392,1,0.0292811015816512,0.224783927745719,0.8207304802159,97,"reactome","Kcnk3; Gng10; Gng5; Kcnd2; Hcn4; Gng2; Gabbr1; Kcnj3; Kcnj14; Kcnj16; Kcnc2; Kcnab1; Kcnj2; Kcnk10; Gng11; Kcnk6; Gng12; Kcnk2; Hcn1; Kcna7; Kcnh8; Kcnn2; Kcnh7; Kcnb1; Kcnk7; Kcnmb1; Kcnn4; Abcc9; Kcnb2; Kcnmb3; Kcnh5; Kcnk13; Kcnq4; Gng13; Kcnq3; Kcnh4; Gnb4; Hcn3; Kcnd3; Gng8; Kcna2; Kcnh1","kidney","RR-7","GLDS-253"
"REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS",0.595959595959596,0.960962495556345,0.183023938384487,-0.20389131691892,-0.946821450172607,128,"reactome","Igkv8-28; Brd4; Ap2b1; Grb2; Fkbp1a; Atp1b2; Hsp90ab1; Hdac1; Chd4; Atp1a1; Fxyd4; Mta2; Atp1a4; Rcor1; Pdcd1; Stat2; Gatad2b; Fntb; Fkbp4; Ap2a2; Kdm1a; Chd3; Plcg2; Fxyd2; Ap2m1; Suds3; Mta1; Jak3; Ighv5-9; Jak1; Fxyd3; Ap2a1; Gatad2a; Furin; Iglc1; Fxyd6","kidney","RR-7","GLDS-253"
"REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA",0.455433455433455,0.914722998671127,0.059221919380382,0.297881631481009,1.00857668043894,56,"reactome","H3f3a; H2bc4; Mtf2; H3f3b; Eed; Aebp2; Suz12; H2bc21; Rbbp7; Ezh2; H2ac10; H2bc14; H3c2; H2ac4; H3c3; Rbbp4; Phf19; H3c1; H2az2; H3c15; H3c11; H2bc3; H3c8; H2bc1; H2bc7; H2ac7; H4c2; H2bc8","kidney","RR-7","GLDS-253"
"REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS",0.656292286874154,0.974088713219148,0.0470699590082662,0.311683898860885,0.868361726195589,21,"reactome","Gng10; Gng5; Gng2; Gng11; Gng12; Plcb1; Plcb2; Gng13; Gnb4; Gng8","kidney","RR-7","GLDS-253"
"REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING",0.348484848484849,0.844592213697073,0.208955027549354,-0.236460904956775,-1.02935299718936,93,"reactome","Crebbp; Ep300; Ago2; Maml2; Tnrc6b; Ago1; Tnrc6c; Maml1; Atp2a2; Mamld1; St3gal4; Notch2; H2ac13; Elf3; Notch1; Notch3; Maml3; Sel1l; Notch4","kidney","RR-7","GLDS-253"
"REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI",0.718406593406593,0.987691578245938,0.0436251240000606,0.30274975204246,0.815317731134129,18,"reactome","Atp2a1; Tmed2; St3gal6; Rab6a","kidney","RR-7","GLDS-253"
"REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA",0.139841688654354,0.617535001339764,0.132846300606183,0.425179971280664,1.26868915126607,29,"reactome","Cstf2; Clp1; Cpsf6; Nudt21; Snrpe; Cstf2t; Slbp; Pcf11; Snrpf; Ncbp2; Zfp473","kidney","RR-7","GLDS-253"
"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",0.463949843260188,0.915988200589971,0.0511147954416412,0.251260897293161,1.01186090215163,277,"reactome","Rbm7; Lsm8; Lsm5; Magohb; Upf3b; Hnrnpa2b1; Cstf2; Zrsr2; Chtop; Steep1; Hnrnpa1; Clp1; Seh1l; Zcrb1; Srsf7; Cpsf6; Tra2b; Snrpb2; Srsf3; Polr2k; Magoh; Nkap; Snrnp48; Nudt21; Wbp4; Snrnp27; Fyttd1; Srsf2; Srsf11; Srsf1; Snrpa1; Pnn; Snrpe; Cstf2t; Snrpd1; Bcas2; Eif4e; Rnpc3; Wtap; Hnrnpr; Luc7l3; Ndc1; Sde2; Slbp; Thoc7; Srsf10; Hnrnpf; Snu13; Pcf11; Srsf5; Ppig; Htatsf1; Ddx5; Hnrnph2; Snrpf; Thoc1; Ncbp2; Ddx46; Cwf19l2; Ppil4; Rbm8a; Mettl14; Hnrnpk; Hnrnph1; Prpf18; U2surp; Rbm25; Sap18; Cwc22; Srsf12; Rbmx; Prpf40a; Rbm17; Srsf6; Thoc2; Nsrp1; Gpkow; Hnrnpa3; Sf3b6; Tcerg1; Rbmx2; Sarnp; Zfp830; Crnkl1; Alyref; Ranbp2; Ppil3; Snrpn; Gtf2f2; Dhx15; Ppwd1; Fip1l1; Rbm39; Snip1; Prpf38a; Nup43; Cstf3; Nup35; Nup37; Prpf4b; Ccar1","kidney","RR-7","GLDS-253"
"REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS",0.388235294117647,0.875783232354617,0.0650877566917313,0.294539026682039,1.0484912483584,85,"reactome","H2bc4; Rad9b; Ube2v2; Rfc4; Brcc3; Rpa3; Sumo2; Ppp4r2; Rad17; Brip1; Abraxas1; Tipin; Rmi1; Uimc1; Rmi2; Atr; Rnf168; Nbn; H2bc21; Ube2n; Hus1; Chek1; Rbbp8; Rad50; Wrn; Topbp1; Nsd2; Brca1; Atm; Blm; H2bc14; Dna2; Rps27a; Ccna2; Rfc3","kidney","RR-7","GLDS-253"
